Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
22,0,-0.255592,-0.006663,0.146282,-24.782629,-494.948639,1133.854980,0.113860,0.045314,-0.153505,-111.746071,-519.796265,1368.418579,-0.129571,0.274945,0.116850,108.202080,-511.990540,1349.624268,-0.715196,0.264047,1.018963,592.786133,-114.767059,1381.255127
23,0,-0.252625,-0.008008,0.145272,-24.570839,-494.907654,1134.072510,0.115074,0.045905,-0.157098,-111.973099,-520.399719,1368.223511,-0.152438,0.269001,0.140081,108.430672,-511.560547,1350.020508,-0.752569,0.306806,1.033631,588.729126,-114.717194,1358.754028
24,0,-0.249214,-0.009110,0.144827,-24.328215,-494.876740,1134.288208,0.113820,0.045289,-0.160029,-112.184120,-520.988464,1368.046997,-0.152753,0.267562,0.140875,108.232040,-511.786163,1349.886719,-0.771585,0.346381,1.046904,583.374268,-114.967979,1336.024658
25,0,-0.245834,-0.009443,0.143097,-24.057566,-494.828583,1134.508911,0.116364,0.045152,-0.154529,-112.292809,-521.638428,1367.837891,-0.154569,0.266762,0.142247,108.049553,-512.074158,1349.710327,-0.786657,0.379628,1.060732,576.809998,-115.281052,1313.423950
26,0,-0.246232,-0.012228,0.144773,-23.687717,-494.831268,1134.727173,0.117782,0.045022,-0.153606,-112.402390,-522.362854,1367.627197,-0.155161,0.264962,0.146773,107.872299,-512.362610,1349.555664,-0.826654,0.399860,1.072681,569.223206,-115.286499,1291.572144
27,0,-0.244277,-0.014928,0.145835,-23.222021,-494.804169,1134.988159,0.118348,0.044467,-0.153673,-112.551064,-523.139954,1367.421753,-0.139407,0.271417,0.131537,107.344696,-513.137939,1348.950317,-0.840146,0.432902,1.091027,560.425781,-115.832802,1269.716064
28,0,-0.241123,-0.017772,0.143959,-22.720932,-494.740540,1135.281860,0.122248,0.045327,-0.148830,-112.701981,-524.021545,1367.221802,-0.132108,0.269576,0.127243,106.954048,-513.686890,1348.695923,-0.866796,0.452897,1.107206,550.555420,-115.918167,1248.610352
29,0,-0.240142,-0.021139,0.145461,-22.194397,-494.666443,1135.534912,0.124166,0.044867,-0.150590,-112.895020,-524.890015,1367.046143,-0.133991,0.270613,0.127696,106.724632,-513.999023,1348.607422,-0.884080,0.482319,1.124492,539.516907,-116.162270,1228.016479
30,0,-0.239452,-0.022447,0.143076,-21.616636,-494.586090,1135.759521,0.126278,0.044297,-0.143734,-113.092010,-525.887207,1366.857666,-0.148166,0.266135,0.152112,106.734756,-514.018738,1348.684204,-0.922222,0.500465,1.146071,527.713013,-116.062004,1208.043091
31,0,-0.237653,-0.022639,0.140794,-21.063461,-494.511322,1136.014893,0.130482,0.046271,-0.143393,-113.270607,-526.890930,1366.641113,-0.153323,0.256471,0.159941,106.699501,-514.192383,1348.940552,-0.939210,0.519787,1.160124,514.633728,-115.867928,1189.214355
32,0,-0.235589,-0.023289,0.136616,-20.528046,-494.464111,1136.290161,0.132691,0.046531,-0.139851,-113.332397,-528.029175,1366.376587,-0.152019,0.251084,0.168169,106.552856,-514.648315,1348.793701,-0.956781,0.539330,1.180647,500.918854,-115.689873,1170.925537
33,0,-0.231961,-0.025270,0.137942,-19.875507,-494.425385,1136.592163,0.136423,0.047796,-0.140097,-113.398499,-529.151306,1366.155640,-0.148716,0.251223,0.169437,106.438202,-515.127502,1348.609009,-0.964914,0.574115,1.212325,486.421143,-115.328163,1153.585571
34,0,-0.230701,-0.026267,0.138645,-19.190315,-494.403839,1136.850586,0.137216,0.047236,-0.134462,-113.374550,-530.412781,1365.887451,-0.146463,0.253588,0.167657,106.348984,-515.571716,1348.427856,-0.993045,0.560835,1.242992,471.146759,-114.724556,1137.286255
35,0,-0.227560,-0.027494,0.141331,-18.533884,-494.423553,1137.077026,0.140731,0.048208,-0.135880,-113.355858,-531.717712,1365.629639,-0.144432,0.252823,0.171880,106.235214,-516.004272,1348.237061,-1.009358,0.578747,1.251745,454.624664,-113.389389,1122.609375
36,0,-0.224416,-0.030949,0.141431,-17.859539,-494.517853,1137.302856,0.141869,0.045732,-0.129577,-113.377174,-533.129272,1365.381958,-0.143870,0.252852,0.177615,106.139343,-516.271851,1348.082520,-1.036702,0.593809,1.286388,437.219604,-111.931366,1109.197998
37,0,-0.222344,-0.033085,0.141352,-17.199762,-494.578308,1137.576294,0.144886,0.047313,-0.125628,-113.389061,-534.667603,1365.114746,-0.147751,0.251175,0.188585,106.028877,-516.349365,1347.998535,-1.070522,0.641936,1.327577,418.547211,-110.421989,1096.594482
38,0,-0.219190,-0.034831,0.142223,-16.558949,-494.671051,1137.848633,0.148141,0.045700,-0.116883,-113.434944,-536.277893,1364.835815,-0.133998,0.253246,0.187634,105.437645,-516.933472,1347.385864,-1.076982,0.660796,1.360859,399.566406,-108.551575,1085.765137
39,0,-0.216176,-0.036413,0.140207,-15.963851,-494.732300,1138.094116,0.153241,0.050550,-0.115671,-113.459076,-537.985474,1364.541992,-0.137386,0.253209,0.200287,105.173210,-516.866760,1347.265747,-1.088680,0.681875,1.395279,380.451569,-106.624107,1075.928467
40,0,-0.212915,-0.038186,0.146046,-15.408340,-494.762085,1138.364746,0.156546,0.050812,-0.110494,-113.531151,-539.782593,1364.209473,-0.147683,0.247265,0.230757,104.997444,-516.516968,1347.307739,-1.078481,0.695385,1.422270,360.575500,-104.784660,1067.113159
41,0,-0.209258,-0.039904,0.150204,-14.900187,-494.823578,1138.669067,0.159758,0.049901,-0.106546,-113.605217,-541.681152,1363.892578,-0.161261,0.232028,0.262403,104.885826,-515.950012,1347.758057,-1.086977,0.701869,1.454546,339.962494,-102.451012,1059.868896
42,0,-0.206127,-0.039865,0.152939,-14.400063,-494.922485,1139.001831,0.162606,0.048481,-0.097683,-113.715462,-543.621155,1363.592285,-0.143224,0.240047,0.223465,104.548386,-516.539429,1347.775391,-1.104676,0.693028,1.502006,318.595520,-99.644028,1054.124146
43,0,-0.201265,-0.039533,0.155139,-13.908998,-495.024902,1139.307495,0.155458,0.034861,-0.081317,-113.999969,-545.567017,1363.297119,-0.139117,0.236093,0.235144,104.152924,-516.400024,1347.986572,-1.115878,0.693265,1.528011,296.330200,-96.886482,1049.701050
44,0,-0.198851,-0.040646,0.154195,-13.433249,-495.223114,1139.573853,0.159737,0.038686,-0.072827,-114.082909,-547.718628,1362.983887,-0.139860,0.232763,0.245610,103.568039,-516.301514,1348.191406,-1.126408,0.687125,1.562844,273.962067,-93.861008,1046.602417
45,0,-0.197166,-0.041659,0.155045,-12.915133,-495.511322,1139.825195,0.168428,0.039448,-0.062447,-114.172920,-550.002441,1362.672485,-0.138420,0.224710,0.261739,102.855629,-516.143433,1348.499023,-1.130694,0.666124,1.594615,251.168137,-90.752960,1044.731323
46,0,-0.196143,-0.043261,0.158963,-12.401852,-495.772736,1140.101074,0.172912,0.037444,-0.054205,-114.347359,-552.331665,1362.305664,-0.132211,0.214691,0.262378,102.320084,-516.004883,1349.085083,-1.130525,0.692354,1.628376,228.179016,-87.819946,1044.383545
47,0,-0.192153,-0.044190,0.167154,-11.905770,-496.039063,1140.385620,0.179735,0.038850,-0.046268,-114.621010,-554.717285,1361.865967,-0.131609,0.204484,0.284822,101.363556,-515.149902,1349.965454,-1.137887,0.674494,1.659754,204.960999,-84.583420,1045.525146
48,0,-0.128670,-0.037405,0.169012,-11.816772,-495.028229,1141.381714,0.187833,0.041882,-0.036534,-114.913956,-557.153381,1361.362915,-0.142436,0.203498,0.292846,100.300316,-514.574097,1350.374878,-1.138890,0.662224,1.697650,181.326187,-81.484512,1047.917847
49,0,-0.133442,-0.050769,0.193895,-11.456245,-495.186157,1141.579834,0.192237,0.043201,-0.025562,-115.301483,-559.616943,1360.871704,-0.111943,0.206949,0.281836,99.260826,-515.219055,1350.407104,-1.099887,0.648648,1.717526,157.682953,-77.562698,1052.258179
50,0,-0.137734,-0.048844,0.186734,-11.172763,-495.437805,1141.867188,0.200504,0.041559,-0.012030,-115.691864,-562.234741,1360.320313,-0.133408,0.202556,0.288927,98.281738,-514.692444,1351.658813,-1.103904,0.631060,1.754217,133.912018,-74.308578,1057.491943
51,0,-0.140763,-0.039038,0.160704,-10.954853,-495.557831,1142.180908,0.204412,0.038925,-0.000088,-116.247253,-564.772888,1359.800537,-0.141027,0.203546,0.297680,97.029686,-514.582886,1352.197144,-1.093611,0.623374,1.769455,110.314140,-70.886292,1063.908081
52,0,-0.216683,-0.082027,0.251235,-12.772196,-493.166748,1145.049194,0.209553,0.036611,0.015646,-116.753128,-567.331055,1359.332520,-0.133804,0.195540,0.335066,95.629005,-513.688416,1352.952881,-1.208141,0.627817,1.870628,86.173538,-68.916718,1071.338867
53,0,-0.211000,-0.080024,0.245603,-12.313748,-493.769501,1145.112549,0.207990,0.016116,0.045086,-117.559723,-569.924988,1358.998047,-0.119426,0.188015,0.359474,93.939301,-512.777527,1354.023193,-1.187554,0.596580,1.899160,63.031399,-66.233742,1080.094116
54,0,-0.207083,-0.076938,0.238409,-11.852292,-494.432831,1145.116699,0.220045,0.040598,0.031631,-118.225334,-572.404419,1358.533936,-0.110892,0.175066,0.382022,92.023140,-511.937195,1355.429321,-1.198806,0.585560,1.948411,39.467762,-63.837753,1090.258423
55,0,-0.201778,-0.075150,0.236987,-11.423151,-495.122253,1145.054443,0.226133,0.036294,0.046534,-118.858086,-575.031982,1358.072021,-0.086737,0.162044,0.400167,89.632172,-510.777527,1357.410278,-1.222840,0.551470,1.995175,16.498079,-61.288548,1101.670166
56,0,-0.193626,-0.072623,0.237099,-11.012613,-495.779938,1145.003418,0.229626,0.009224,0.099248,-119.482964,-577.749268,1357.419800,-0.135262,0.162273,0.381672,85.943115,-507.788544,1360.315918,-1.225711,0.528439,2.028701,-6.470576,-59.147575,1114.169556
57,0,-0.191817,-0.071631,0.239999,-10.728555,-496.267700,1145.053467,0.249664,0.012459,0.109713,-120.026459,-580.482483,1356.947388,-0.117291,0.170377,0.404879,85.175079,-508.361938,1360.615112,-1.226830,0.487658,2.071001,-28.752048,-57.298656,1127.648193
58,0,-0.170141,-0.080524,0.298211,-7.484839,-499.138947,1141.886108,0.239403,-0.002950,0.135246,-120.781952,-582.826111,1356.501831,-0.097643,0.158078,0.423921,83.407631,-508.138611,1361.957275,-1.214633,0.456999,2.101833,-50.329578,-55.839142,1142.235718
59,0,-0.172802,-0.075086,0.286999,-7.230045,-499.417694,1142.026489,0.260727,-0.001816,0.155416,-121.418198,-585.506897,1356.115112,-0.107621,0.173676,0.417186,80.986404,-506.813171,1364.347046,-1.203066,0.431855,2.134523,-71.090652,-54.646309,1157.748779
60,0,-0.171000,-0.076523,0.290515,-7.040461,-499.838928,1142.121216,0.254450,-0.009946,0.179526,-122.000595,-587.753479,1355.683105,-0.080969,0.159170,0.437095,78.379929,-506.021545,1366.447388,-1.186191,0.405351,2.164850,-90.889946,-53.631145,1174.157471
61,0,-0.171277,-0.078456,0.296271,-6.905112,-500.240692,1142.253418,0.296485,0.002266,0.213338,-122.934998,-590.106140,1355.906860,-0.057622,0.158084,0.437493,76.050430,-505.429993,1368.142456,-1.150374,0.339742,2.194144,-109.816528,-53.200035,1191.331055
62,0,-0.172517,-0.068703,0.295431,-7.040133,-500.564941,1142.607544,0.253308,-0.032005,0.224598,-122.239166,-592.508850,1354.174927,-0.059655,0.152283,0.461659,74.619461,-505.201569,1369.459961,-1.124842,0.315874,2.220611,-128.133453,-52.807598,1209.409058
63,0,-0.170076,-0.078204,0.304585,-7.215360,-500.855988,1142.908203,0.291112,-0.037339,0.268881,-123.012817,-594.332764,1354.618774,-0.055781,0.142437,0.474204,73.279846,-505.207672,1370.865845,-1.060130,0.305344,2.238302,-145.297867,-52.660728,1228.299438
64,0,-0.170134,-0.080665,0.308569,-7.351579,-501.061920,1143.125366,0.288772,-0.048933,0.274885,-123.151009,-596.299194,1354.296509,-0.059708,0.125384,0.480084,72.218102,-505.408112,1372.359009,-1.029214,0.211931,2.247949,-162.203613,-51.403126,1249.133911
65,0,-0.169189,-0.082982,0.315023,-7.505814,-501.224091,1143.340698,0.290973,-0.055113,0.285145,-123.354858,-598.078308,1354.118164,-0.041864,0.090594,0.494102,70.549187,-505.130768,1374.430298,-0.999182,0.160795,2.278061,-177.670898,-51.690189,1269.475098
66,0,-0.165599,-0.082800,0.322998,-7.683258,-501.388733,1143.334473,0.303339,-0.050056,0.299862,-123.616623,-599.711487,1353.711670,-0.037324,0.123939,0.529566,68.856155,-504.747101,1375.245117,-0.982696,0.124643,2.299937,-191.894363,-52.528877,1290.407837
67,0,-0.167287,-0.082564,0.330949,-7.870880,-501.546814,1143.386475,0.315895,-0.044032,0.322655,-123.797791,-601.057251,1353.756470,-0.059768,0.089206,0.541419,67.742859,-504.390472,1377.282349,-0.960144,0.087321,2.325105,-205.481445,-53.272472,1312.092651
68,0,-0.168360,-0.087110,0.330865,-8.048112,-501.705292,1143.393066,0.305753,-0.040913,0.309173,-123.954613,-602.265625,1353.842163,-0.108657,0.060191,0.537803,68.138275,-505.105560,1377.807983,-0.955021,0.057079,2.346632,-217.453415,-54.991703,1334.210815
69,0,-0.169978,-0.087879,0.336264,-8.210835,-501.811981,1143.496216,0.304953,-0.063872,0.327557,-124.095528,-603.212280,1354.024048,-0.070319,0.058609,0.536061,66.880241,-504.552673,1379.680908,-0.930415,0.012690,2.366231,-228.572388,-56.754509,1356.892944
70,0,-0.171928,-0.089836,0.342946,-8.375579,-501.867249,1143.570679,0.312353,-0.064881,0.336044,-124.007492,-604.064941,1353.987183,-0.148871,0.025911,0.608172,67.526962,-504.350891,1380.469116,-0.901207,0.005838,2.384616,-238.254272,-59.236687,1379.488647
71,0,-0.176225,-0.090965,0.348214,-8.569428,-501.848755,1143.760742,0.315140,-0.066784,0.347600,-124.006828,-604.832581,1353.994629,-0.156667,0.016567,0.610013,66.867050,-504.116058,1381.751465,-0.866593,-0.094089,2.379134,-246.723846,-61.327099,1403.540283
72,0,-0.179377,-0.093594,0.353649,-8.851313,-501.752380,1143.966797,0.308931,-0.074462,0.349341,-123.795395,-605.449219,1353.768066,-0.149446,0.013819,0.613025,65.782173,-503.776672,1383.193481,-0.835715,-0.110198,2.398212,-254.318832,-64.470787,1426.864746
73,0,-0.180300,-0.093032,0.362003,-9.135503,-501.594788,1144.250366,0.316050,-0.090818,0.366190,-123.827652,-605.932922,1353.696167,-0.152161,0.010644,0.618719,64.938080,-503.387878,1384.357910,-0.805928,-0.163860,2.400287,-260.421814,-67.433571,1450.855469
74,0,-0.182084,-0.094807,0.368577,-9.501529,-501.431519,1144.332520,0.306933,-0.081590,0.353748,-123.273148,-606.182373,1352.993164,-0.140951,0.003940,0.624644,64.352341,-503.038818,1385.420532,-0.779929,-0.179313,2.417248,-265.376648,-70.901703,1474.608032
75,0,-0.183374,-0.094399,0.371813,-9.914638,-501.239899,1144.403076,0.309838,-0.084328,0.359457,-123.436356,-606.363098,1353.022339,-0.157013,0.000541,0.621767,63.605270,-502.927826,1386.704468,-0.748843,-0.228605,2.414388,-268.675140,-74.494843,1499.035889
76,0,-0.218275,-0.088753,0.380193,-10.406103,-501.720184,1144.087891,0.323338,-0.097241,0.383216,-123.297089,-606.390869,1352.776489,-0.160028,0.000659,0.629304,63.299610,-502.478912,1387.629883,-0.714531,-0.271322,2.422431,-270.960175,-78.131165,1523.323975
77,0,-0.216571,-0.089755,0.383798,-10.890802,-501.472839,1144.164429,0.325547,-0.086358,0.380507,-123.205299,-606.252319,1352.621460,-0.127293,-0.013221,0.633520,62.817261,-501.692963,1388.843750,-0.678668,-0.292159,2.428392,-272.300262,-82.122559,1547.210571
78,0,-0.217541,-0.091909,0.386605,-11.323585,-501.227722,1144.255249,0.332809,-0.082417,0.392414,-123.481018,-605.992371,1352.853882,-0.106544,-0.011570,0.611496,62.120605,-500.951233,1390.232056,-0.640870,-0.326978,2.425078,-272.126892,-86.108322,1571.189819
79,0,-0.217505,-0.094231,0.389972,-11.740043,-500.972748,1144.357544,0.327042,-0.092998,0.387210,-123.797066,-605.632751,1353.386353,-0.095800,-0.025188,0.637999,62.126556,-500.855316,1391.269775,-0.596624,-0.349898,2.409719,-270.714355,-89.997337,1594.893311
80,0,-0.219535,-0.096507,0.393905,-12.139352,-500.693848,1144.463013,0.328391,-0.097282,0.387380,-123.923599,-605.005005,1353.638550,-0.106439,-0.006120,0.611488,62.131611,-500.430115,1392.221802,-0.558848,-0.385842,2.402965,-268.652740,-94.216133,1618.382690
81,0,-0.222760,-0.097796,0.395826,-12.508063,-500.406982,1144.523193,0.334239,-0.098798,0.386447,-124.017586,-604.260376,1353.951416,-0.097858,-0.012553,0.610924,62.210140,-500.046478,1393.233154,-0.520542,-0.425218,2.393218,-265.496826,-98.551895,1641.388550
82,0,-0.224911,-0.098266,0.397699,-12.831784,-500.084869,1144.565552,0.336279,-0.102424,0.388116,-124.149284,-603.393250,1354.220093,-0.077892,-0.018299,0.623210,62.265041,-499.922791,1393.974731,-0.477416,-0.490397,2.361072,-261.480774,-102.628082,1664.056396
83,0,-0.225923,-0.099031,0.398215,-13.112832,-499.719452,1144.608643,0.340144,-0.102867,0.387507,-124.326736,-602.415527,1354.543335,-0.093100,-0.012309,0.608409,62.620728,-499.641235,1394.873657,-0.449539,-0.446654,2.377761,-257.266144,-108.478050,1684.664185
84,0,-0.227167,-0.099360,0.398263,-13.348534,-499.328735,1144.665649,0.336413,-0.105888,0.382072,-124.436577,-601.434875,1354.851440,-0.077301,-0.026762,0.633919,63.023895,-499.606049,1395.472168,-0.415560,-0.519440,2.328290,-250.317719,-112.305931,1706.634521
85,0,-0.227915,-0.099903,0.398886,-13.550083,-498.917816,1144.713867,0.340064,-0.107945,0.381240,-124.534531,-600.255493,1355.193481,-0.075669,-0.032539,0.624516,63.256428,-499.413483,1396.280273,-0.388213,-0.574861,2.312582,-244.022751,-115.921455,1727.571899
86,0,-0.228400,-0.100391,0.398589,-13.711194,-498.503662,1144.768066,0.338788,-0.108523,0.374832,-124.672379,-599.127136,1355.562866,-0.071623,-0.023768,0.599548,63.432858,-498.945404,1397.045166,-0.357828,-0.604676,2.284641,-236.615173,-120.454826,1747.687744
87,0,-0.228794,-0.101277,0.398076,-13.858814,-498.061127,1144.842773,0.338698,-0.110890,0.372250,-124.832809,-597.997314,1355.973633,-0.078807,-0.024518,0.595134,63.744308,-498.779297,1397.513550,-0.330673,-0.601626,2.282320,-228.992615,-125.727623,1766.162109
88,0,-0.229250,-0.102166,0.394643,-13.983672,-497.646698,1144.933472,0.339366,-0.108034,0.367892,-125.052185,-596.750366,1356.414551,-0.151783,-0.030010,0.607334,65.855240,-500.211487,1395.908203,-0.303922,-0.639575,2.253460,-220.314835,-129.673798,1784.655518
89,0,-0.230322,-0.103393,0.393868,-14.042123,-497.248871,1144.998169,0.340588,-0.109697,0.365999,-125.174133,-595.581238,1356.766968,-0.109633,-0.040066,0.617134,66.347092,-499.673889,1396.652710,-0.272812,-0.660098,2.223563,-210.683975,-133.753143,1802.518921
90,0,-0.233726,-0.104444,0.391454,-14.058844,-496.855408,1145.058594,0.340570,-0.109028,0.362840,-125.456619,-594.245605,1357.203735,-0.097522,-0.044758,0.621447,66.693436,-499.516205,1397.002319,-0.266413,-0.673109,2.207716,-201.012085,-137.485840,1819.608032
91,0,-0.235740,-0.105748,0.390083,-14.038433,-496.425812,1145.117920,0.339160,-0.107794,0.355266,-125.633362,-593.042236,1357.551147,-0.105661,-0.026023,0.615035,67.402542,-500.040527,1396.759033,-0.246546,-0.678030,2.188030,-190.588623,-141.406708,1835.715698
92,0,-0.237204,-0.105523,0.388664,-13.982921,-496.033386,1145.161133,0.339740,-0.108973,0.352198,-125.795242,-591.692261,1357.935303,-0.116351,-0.016774,0.588156,67.725060,-499.687775,1397.354126,-0.212410,-0.711233,2.145446,-179.865738,-144.931213,1851.249023
93,0,-0.238048,-0.106262,0.385988,-13.929495,-495.656799,1145.164429,0.339949,-0.109822,0.347027,-125.963478,-590.317383,1358.288940,-0.111789,-0.020407,0.580829,68.076393,-499.552551,1397.718384,-0.178251,-0.744998,2.102711,-168.761688,-148.579834,1865.853516
94,0,-0.240210,-0.106750,0.382690,-13.844031,-495.317017,1145.122192,0.335368,-0.111646,0.342150,-126.032768,-589.114319,1358.629395,-0.073216,-0.037549,0.586623,68.515060,-499.008759,1398.084961,-0.164329,-0.752864,2.087643,-157.068558,-151.264099,1879.716064
95,0,-0.244312,-0.107360,0.380446,-13.712230,-494.978333,1145.044922,0.338317,-0.108174,0.337667,-126.132713,-587.709351,1358.952393,-0.067729,-0.038844,0.581564,68.969055,-498.705750,1398.243896,-0.160419,-0.773409,2.058968,-145.276688,-154.553223,1892.750488
96,0,-0.246032,-0.108423,0.379259,-13.578394,-494.643219,1144.939819,0.335875,-0.108407,0.330450,-126.166298,-586.449829,1359.157593,-0.068699,-0.036481,0.574363,69.462448,-498.474243,1398.314209,-0.141489,-0.779684,2.033355,-133.204010,-157.399872,1904.520020
97,0,-0.247090,-0.108018,0.376826,-13.460168,-494.325653,1144.798584,0.333913,-0.106697,0.322021,-126.249626,-585.236023,1359.364136,-0.068576,-0.037245,0.570405,69.932671,-498.325562,1398.300903,-0.124782,-0.788148,2.009254,-120.916847,-159.891663,1915.430298
