Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
14,0,0.03156,0.06424,1.531106,438.58667,-191.562576,1131.876221,0.006805,-0.040234,1.564046,508.141327,-293.78656,1379.393433,0.126879,0.114718,1.685475,505.032776,-103.047188,1389.89917,0.20062,1.643896,2.932743,428.937469,-30.848663,1481.375244
15,0,0.032863,0.065783,1.532664,438.393646,-191.401443,1131.947876,0.017117,-0.029312,1.568722,507.78241,-293.195923,1379.814697,0.136726,0.118743,1.684467,505.559875,-102.398224,1389.793457,0.192183,1.647,2.926539,429.686432,-30.865944,1479.950684
16,0,0.034253,0.066934,1.533189,438.263947,-191.209106,1132.017822,0.024911,-0.031836,1.568235,507.766724,-292.538055,1379.760864,0.147225,0.123719,1.683833,506.200745,-101.915497,1389.884888,0.188735,1.652848,2.921386,429.475189,-30.59741,1478.909302
17,0,0.0361,0.067717,1.532413,438.207428,-190.981018,1132.114014,0.015418,-0.026766,1.558756,507.721252,-292.220367,1380.07666,0.156713,0.129635,1.685707,506.912231,-101.437653,1389.849854,0.189388,1.635704,2.919128,428.300568,-30.490057,1477.835571
18,0,0.037731,0.067986,1.532372,438.210175,-190.698288,1132.227783,0.017898,-0.016081,1.559824,507.877411,-291.898682,1380.247681,0.141589,0.152941,1.692761,507.650543,-100.342239,1389.261353,0.186177,1.629068,2.911544,426.260834,-30.073061,1477.073608
19,0,0.038432,0.067971,1.530872,438.289001,-190.373581,1132.336792,0.013574,-0.023586,1.554724,507.876801,-291.646118,1380.365479,0.125475,0.099613,1.661189,508.16394,-101.353325,1390.458008,0.174142,1.618587,2.907593,423.582794,-29.532349,1476.506836
20,0,0.03486,0.066789,1.531015,438.58194,-189.779541,1132.523682,0.011961,-0.026236,1.551491,508.004425,-291.481384,1380.401001,0.136539,0.100278,1.664457,508.666748,-101.209663,1390.468262,0.160021,1.615177,2.901511,420.044739,-28.98818,1476.123779
21,0,0.035263,0.067265,1.528099,438.787628,-189.352768,1132.625122,-0.000786,-0.02297,1.567557,508.308472,-291.542206,1379.811768,0.14318,0.102766,1.668053,509.248779,-100.961121,1390.357422,0.154853,1.599264,2.901726,416.222412,-28.518118,1475.974487
22,0,0.038344,0.060812,1.530244,438.948181,-189.019073,1132.895874,0.014113,-0.016214,1.552093,508.43042,-291.246002,1380.402466,0.090265,0.092124,1.646613,509.542053,-101.489967,1391.05249,0.145139,1.608364,2.888824,411.87381,-27.700544,1476.190063
23,0,0.038785,0.060274,1.527829,439.215454,-188.533463,1133.009888,0.031706,0.008462,1.588938,508.148132,-291.550568,1381.327026,0.114883,0.114387,1.653851,509.689636,-101.942383,1391.23291,0.160059,1.611711,2.883533,407.415039,-27.085932,1476.473145
24,0,0.043801,0.064341,1.521835,439.310608,-188.25798,1133.02771,0.034778,-0.020224,1.581596,508.729156,-291.442139,1380.82373,0.132505,0.123225,1.656081,510.608246,-101.518051,1391.150391,0.149053,1.620888,2.881215,402.188782,-26.435078,1476.866455
25,0,0.040675,0.065142,1.520863,439.708496,-187.602371,1133.17981,0.016858,-0.033026,1.545356,509.527161,-291.256104,1380.56543,0.086009,-0.081452,1.7028,509.292236,-101.65226,1394.300171,0.162718,1.63193,2.86722,396.46402,-25.6003,1477.628662
26,0,0.040211,0.064635,1.518049,439.952942,-187.125961,1133.2854,0.015314,-0.034371,1.541919,509.950867,-291.294678,1380.587158,0.143306,-0.066963,1.756649,509.50235,-101.917145,1394.914673,0.157954,1.6332,2.862719,390.17923,-25.161266,1478.176025
27,0,0.040615,0.061548,1.516025,440.207275,-186.645844,1133.430176,0.016238,-0.033381,1.542059,510.319305,-291.327332,1380.608765,0.146723,-0.07141,1.763016,509.844177,-102.052414,1395.043091,0.138202,1.643235,2.85909,383.390381,-24.640139,1478.907104
28,0,0.044299,0.063593,1.507039,440.397858,-186.358841,1133.48291,0.014746,-0.022125,1.541938,510.800293,-291.163208,1380.373535,0.055083,0.099082,1.608845,512.397095,-102.446465,1392.088623,0.127297,1.636948,2.858181,375.905426,-24.532955,1479.425537
29,0,0.043468,0.061559,1.50711,440.944397,-185.658295,1133.622314,0.01682,-0.020257,1.541252,511.187012,-291.148102,1380.404297,0.073706,0.103562,1.61915,512.853088,-102.719879,1392.297119,0.118988,1.623069,2.855572,368.111969,-24.527767,1480.279541
30,0,0.044063,0.06302,1.504132,441.321655,-185.176651,1133.698364,0.018539,-0.018326,1.541293,511.575226,-291.136963,1380.453979,0.070005,0.106152,1.62209,513.552551,-102.69989,1392.573364,0.095552,1.626993,2.85688,359.981659,-24.420305,1481.518311
31,0,0.044356,0.062797,1.504248,441.725281,-184.718231,1133.777832,0.016453,0.070445,1.544878,513.444763,-290.132599,1379.567749,0.046462,0.090606,1.597347,513.965576,-103.206993,1393.283203,0.102721,1.610108,2.849605,351.478638,-24.487694,1482.752319
32,0,0.044617,0.06235,1.504423,442.145599,-184.282013,1133.839233,0.031216,0.064987,1.564288,513.105164,-290.309235,1380.362061,0.057507,0.114935,1.589373,514.248169,-103.504463,1393.551147,0.081302,1.60408,2.848464,342.522186,-24.614435,1484.046265
33,0,0.036066,0.057671,1.500221,442.208313,-184.053467,1133.833008,0.032134,0.064117,1.563503,513.528259,-290.242249,1380.443726,0.076149,0.099968,1.595741,515.026245,-103.340034,1393.472046,0.065974,1.591714,2.848754,333.369659,-24.937752,1485.283447
34,0,0.04865,0.074783,1.494174,443.119965,-183.452026,1133.738159,0.023911,-0.028174,1.538634,513.14978,-291.082123,1381.049438,0.058143,0.092213,1.583992,515.651428,-103.302841,1393.726685,0.05968,1.582679,2.84319,323.68689,-25.0529,1486.80835
35,0,0.050531,0.076254,1.490327,443.555908,-183.156769,1133.844238,0.030393,-0.024345,1.54074,513.579956,-291.066711,1381.263916,0.068584,0.106395,1.588152,516.149353,-103.503029,1393.988647,0.034925,1.577386,2.8438,313.932861,-25.390862,1488.148682
36,0,0.051962,0.07588,1.48324,443.924011,-182.878494,1133.927612,0.031577,-0.023627,1.540063,514.047607,-291.008392,1381.300171,0.058198,0.104459,1.577233,516.924988,-103.610573,1394.203247,0.032106,1.564592,2.834714,303.703827,-25.733555,1489.812134
37,0,0.051265,0.073016,1.483455,444.563904,-182.665817,1133.96936,0.031329,-0.026621,1.529972,514.624634,-290.930725,1381.385742,0.059339,0.106342,1.579776,517.482849,-103.579292,1394.317139,0.008988,1.556808,2.833423,293.562042,-26.212879,1491.390381
38,0,0.05139,0.072133,1.483482,445.098236,-182.425873,1134.045898,0.019687,-0.019601,1.523946,515.273804,-290.647522,1380.957153,0.05831,0.099609,1.578805,518.009338,-103.378014,1394.238037,-0.00657,1.546515,2.826238,282.971405,-26.709621,1493.367676
39,0,0.055288,0.074586,1.483225,445.64035,-182.202011,1134.132324,0.008112,-0.02032,1.527983,515.903992,-290.86618,1380.67395,0.069271,0.101278,1.578812,518.631897,-103.621231,1394.483887,-0.022978,1.532321,2.822639,272.456604,-27.223799,1495.368408
40,0,0.063366,0.079358,1.484584,446.115021,-182.010162,1134.207886,0.022395,-0.005031,1.531864,516.216797,-290.598328,1381.335327,0.084512,0.104434,1.585954,519.159607,-103.632843,1394.664551,-0.041981,1.509627,2.823007,261.683319,-27.924387,1497.218628
41,0,0.064334,0.080115,1.48334,446.640778,-181.849106,1134.259399,0.030188,-0.003016,1.539868,516.645752,-290.696838,1381.49585,0.07205,0.099551,1.578497,519.695923,-103.659721,1394.74585,-0.053372,1.488452,2.818859,250.646057,-28.622328,1499.074097
42,0,0.042483,0.067982,1.48479,447.554108,-181.880295,1134.053345,0.031268,-0.003994,1.54249,517.180359,-290.704041,1381.532471,0.068598,0.096825,1.576146,520.174133,-103.733772,1394.981934,-0.062183,1.480713,2.798882,238.978653,-28.93469,1501.112671
43,0,0.053525,0.083387,1.479023,447.636383,-181.597488,1134.310181,0.029587,-0.001579,1.539375,517.644653,-290.81076,1381.657959,0.06194,0.096253,1.571636,520.761719,-103.771194,1395.142822,-0.164341,1.565106,2.769076,226.805695,-28.438,1503.112061
44,0,0.052569,0.08334,1.479565,448.148865,-181.550507,1134.451782,0.034532,-0.001578,1.546798,518.163757,-290.774323,1381.674561,0.04236,0.09219,1.559569,521.504517,-103.864014,1395.329102,-0.215927,1.557403,2.760212,214.232086,-29.083263,1504.138306
45,0,0.052504,0.08402,1.479403,448.667816,-181.455353,1134.535278,0.033015,-0.001973,1.542966,518.587036,-290.806061,1381.752319,0.037756,0.090337,1.557423,522.146484,-103.86779,1395.44043,-0.261163,1.571745,2.733996,201.343811,-29.209471,1504.754883
46,0,0.051741,0.085377,1.475268,449.12854,-181.328629,1134.588379,0.035852,-0.003439,1.543971,519.047119,-290.744751,1381.740234,0.083798,0.098589,1.581972,522.679321,-103.868355,1395.681519,-0.330519,1.576804,2.722813,188.350693,-29.879393,1504.827637
47,0,0.054506,0.076241,1.47723,449.682678,-181.170471,1134.601807,0.032615,-0.003629,1.537295,519.467224,-290.759338,1381.796875,0.070455,0.09329,1.573736,523.23291,-103.799591,1395.763306,-0.374201,1.587254,2.698471,175.564911,-30.301556,1504.911865
48,0,0.050492,0.075611,1.473718,449.993622,-181.178116,1134.90625,0.032732,-0.003776,1.536748,519.908264,-290.739716,1381.811035,0.071158,0.089911,1.572493,523.801514,-103.970886,1396.059814,-0.42674,1.610353,2.670247,163.263489,-30.738651,1505.179565
49,0,0.051548,0.07597,1.472821,450.454346,-181.063004,1134.997437,0.0313,-0.004394,1.534451,520.354675,-290.723389,1381.863892,0.094354,0.091517,1.579829,524.380371,-104.064934,1396.328979,-0.423396,1.584648,2.650489,151.265289,-31.387043,1505.569458
50,0,0.056871,0.080805,1.472923,450.883545,-180.954926,1135.094727,0.035444,-0.004106,1.544301,520.861267,-290.648956,1381.889526,0.068124,0.081143,1.565959,524.813354,-104.186546,1396.589478,-0.444004,1.55578,2.637424,139.510162,-32.132511,1506.245728
51,0,0.056611,0.082875,1.470008,451.236176,-180.874588,1135.225708,0.036099,-0.005401,1.543242,521.302307,-290.68161,1381.954346,0.113157,0.119255,1.589095,525.228516,-104.136574,1396.451294,-0.426201,1.493056,2.63965,128.479187,-33.074089,1506.533569
52,0,0.057549,0.083774,1.468133,451.637238,-180.77066,1135.270996,0.042067,0.001814,1.546216,521.930542,-290.759491,1381.850586,0.10001,0.102445,1.583145,525.87854,-104.317566,1396.530396,-0.538272,1.311899,2.694551,115.254814,-30.180771,1509.493652
53,0,0.056477,0.083211,1.466217,452.014496,-180.647675,1135.331543,0.038302,-0.006416,1.547171,522.233215,-290.919434,1382.031494,0.102251,0.088523,1.583363,526.413574,-104.47908,1396.68103,-0.551099,1.295244,2.680915,104.266594,-30.337955,1508.813354
54,0,0.054196,0.081507,1.463358,452.379517,-180.534637,1135.400146,0.03898,-0.007689,1.548188,522.653992,-291.088806,1382.050781,0.095816,0.079097,1.578124,526.788269,-104.813507,1396.904541,-0.587214,1.325332,2.665637,93.013283,-30.399958,1507.485352
55,0,0.054872,0.082155,1.459768,452.721375,-180.414444,1135.489868,0.039625,-0.01031,1.548755,523.088501,-291.287292,1382.061523,0.128795,0.108603,1.597616,527.299561,-104.909973,1396.729858,-0.595676,1.469496,2.536722,84.850327,-31.668663,1503.405151
56,0,0.06117,0.076524,1.456551,453.047974,-180.320938,1135.727661,0.04173,-0.011569,1.550759,523.429749,-291.545868,1382.096069,0.128274,0.114312,1.597525,527.556824,-105.219086,1396.90332,-0.650431,1.491297,2.511155,75.523117,-30.87739,1500.920776
57,0,0.059991,0.085254,1.44862,453.478088,-180.062088,1135.709473,0.03961,-0.012434,1.549378,523.80542,-291.816833,1382.074585,0.108534,0.119313,1.582318,527.872681,-105.856781,1397.306885,-0.693687,1.496091,2.482675,66.886887,-30.040123,1498.670776
58,0,0.066339,0.080279,1.445973,453.789978,-179.946075,1135.973633,0.043467,-0.012312,1.554778,524.180847,-292.188141,1382.218018,0.124929,0.103179,1.596887,528.185852,-106.002571,1397.078369,-0.698944,1.489037,2.462123,59.513809,-28.831373,1497.464722
59,0,0.060932,0.089038,1.437865,454.195313,-179.68396,1135.955078,0.042752,-0.013797,1.556648,524.595032,-292.552917,1382.26062,0.11263,0.098842,1.593582,528.287354,-106.57608,1397.339478,-0.693081,1.457922,2.450242,53.219543,-27.631615,1496.895386
60,0,0.050847,0.08113,1.431391,454.697998,-179.463593,1135.856567,0.041634,-0.016882,1.558282,525.017334,-292.972839,1382.266113,0.100408,0.088928,1.588623,528.440247,-106.955902,1397.232056,-0.682304,1.424624,2.440919,48.014824,-26.347967,1496.606567
61,0,0.051885,0.082017,1.427488,455.02359,-179.35257,1135.95752,0.042183,-0.019339,1.559467,525.352234,-293.404297,1382.245239,0.125428,0.095099,1.600186,528.507446,-107.495789,1397.476929,-0.58763,1.315307,2.451605,44.013721,-24.491611,1496.666992
62,0,0.053156,0.082625,1.424294,455.313965,-179.276703,1136.077148,0.043612,-0.022488,1.562296,525.674561,-293.962463,1382.224976,0.12447,0.096069,1.601338,528.509766,-108.071602,1397.607178,-0.578438,1.296703,2.437443,40.770786,-22.911203,1496.368164
63,0,0.055344,0.083104,1.422124,455.544281,-179.226349,1136.189087,0.043585,-0.035314,1.563023,525.950439,-294.551605,1381.908447,0.120889,0.096142,1.601243,528.498413,-108.667458,1397.735107,-0.572976,1.296812,2.420163,38.313374,-21.185143,1495.73645
64,0,0.059796,0.074713,1.422909,455.685974,-179.299591,1136.443604,0.043647,-0.036064,1.564396,526.181519,-295.04248,1381.897461,0.129011,0.094708,1.604181,528.441345,-109.27639,1397.96167,-0.574908,1.30787,2.404256,36.531151,-19.440401,1494.895752
65,0,0.061178,0.074403,1.422057,455.85611,-179.317871,1136.550293,0.04267,-0.040043,1.562358,526.375671,-295.453674,1381.838379,0.127581,0.090529,1.603328,528.368042,-109.790794,1398.15918,-0.621333,1.376164,2.376194,35.367012,-18.246414,1493.826904
66,0,0.062217,0.074482,1.4214,456.020294,-179.345276,1136.639771,0.0481,-0.033668,1.566785,526.613403,-295.769714,1381.725464,0.127716,0.087528,1.604627,528.285645,-110.149124,1398.281982,-0.635728,1.400996,2.36556,34.886574,-16.915606,1493.337646
67,0,0.061151,0.083129,1.417326,456.233429,-179.331238,1136.59314,0.043232,-0.031681,1.562556,526.789368,-295.915375,1381.472168,0.126564,0.086607,1.606136,528.281982,-110.388901,1398.380371,-0.64751,1.421251,2.35939,35.210033,-15.850788,1493.405029
68,0,0.062025,0.08393,1.417574,456.355988,-179.364029,1136.651855,0.034687,-0.053149,1.542172,526.69928,-296.366699,1381.184448,0.124233,0.086547,1.606381,528.274841,-110.489494,1398.383179,-0.683154,1.477049,2.340613,36.184723,-14.803916,1494.234619
69,0,0.063349,0.084548,1.418628,456.46051,-179.393707,1136.693726,0.04438,-0.042521,1.565915,526.400574,-296.29306,1381.629028,0.123458,0.087126,1.60582,528.271973,-110.505257,1398.328125,-0.678079,1.485915,2.34811,38.169205,-14.341004,1495.710449
70,0,0.066028,0.085801,1.420159,456.547974,-179.424347,1136.711304,0.052596,-0.046691,1.575037,526.289978,-296.133026,1381.374756,0.123918,0.087306,1.605067,528.279968,-110.49826,1398.291382,-0.664055,1.482038,2.365611,40.880135,-13.992845,1497.708496
71,0,0.067261,0.086398,1.421844,456.597504,-179.445694,1136.711304,0.070368,-0.028394,1.6098,525.575073,-296.246613,1381.490479,0.118708,0.085243,1.600315,528.306824,-110.351288,1398.141724,-0.649236,1.481421,2.380802,44.413887,-13.929811,1500.045166
72,0,0.06786,0.08675,1.422837,456.612366,-179.445068,1136.705811,0.054446,-0.019489,1.592004,525.322021,-296.01358,1381.718994,0.117062,0.084382,1.596991,528.34668,-110.122292,1397.993286,-0.629653,1.478526,2.401026,48.639584,-13.905551,1502.457153
73,0,0.068207,0.087004,1.423812,456.579956,-179.433472,1136.686035,0.046899,-0.030511,1.572006,525.3797,-295.526306,1381.395508,0.126795,0.087183,1.598513,528.427063,-109.896187,1397.892578,-0.631224,1.477683,2.423779,53.344608,-14.226379,1504.679932
74,0,0.067421,0.086499,1.424076,456.520447,-179.404953,1136.631836,0.045096,-0.025718,1.561803,524.771667,-295.384705,1381.424194,0.120325,0.090298,1.592648,528.37323,-109.684212,1397.993896,-0.618336,1.490896,2.44114,58.776188,-14.295622,1507.016113
75,0,0.067562,0.086842,1.425186,456.42807,-179.37056,1136.55481,0.04359,-0.026274,1.55771,524.359985,-294.982239,1381.305298,0.116147,0.090465,1.589114,528.506897,-109.079605,1397.62207,-0.5894,1.502466,2.454955,64.778488,-14.202145,1509.345215
76,0,0.07958,0.09659,1.430263,456.144989,-179.377441,1136.655151,0.043729,-0.025683,1.55357,523.85968,-294.491577,1381.194946,0.106328,0.10366,1.582487,528.460815,-108.546333,1397.535034,-0.57747,1.511968,2.473364,71.226624,-14.394983,1511.364502
77,0,0.083644,0.088632,1.435775,455.946259,-179.388184,1136.694824,0.042349,-0.024599,1.546197,523.32251,-293.924622,1381.108276,0.105602,0.096121,1.581045,528.541931,-107.810448,1397.153687,-0.549935,1.501962,2.498506,78.28978,-14.637012,1513.234497
78,0,0.066283,0.087074,1.430363,456.060211,-179.192093,1136.218384,0.039142,-0.024975,1.542403,522.851257,-293.389954,1381.007202,0.110016,0.091452,1.584559,528.502075,-107.246857,1396.927368,-0.533654,1.520156,2.513478,86.020676,-14.755996,1514.971924
79,0,0.066151,0.087927,1.431958,455.923828,-179.138321,1136.089478,0.037202,-0.02455,1.541152,522.349731,-292.950958,1380.93811,0.145787,0.084402,1.601033,528.24646,-106.97567,1397.117676,-0.547335,1.539764,2.52599,93.90757,-15.019008,1516.999878
80,0,0.065411,0.088412,1.434386,455.780426,-179.090317,1135.950928,0.039569,-0.026126,1.537984,521.740601,-292.596924,1380.72937,0.118946,0.076996,1.583471,528.041748,-106.560539,1397.109253,-0.534062,1.55022,2.546226,102.864235,-15.259428,1518.563843
81,0,0.065702,0.089249,1.437007,455.607025,-179.051193,1135.815674,0.040936,-0.022765,1.535638,521.226501,-292.056488,1380.686401,0.103842,0.07956,1.569492,527.899475,-106.090034,1396.9198,-0.509458,1.550574,2.571338,112.308342,-15.679225,1519.918823
82,0,0.06557,0.089468,1.439409,455.447418,-179.028717,1135.675537,0.036384,-0.031578,1.529879,520.745361,-291.769379,1380.28418,0.138325,0.100234,1.58731,527.634399,-105.38076,1396.423218,-0.450104,1.598197,2.549641,121.354454,-16.123081,1521.287842
83,0,0.066557,0.089498,1.442385,455.290405,-179.038483,1135.543823,0.039706,-0.031429,1.535891,520.198364,-291.545837,1380.393066,0.107913,0.095051,1.567419,527.048462,-105.271919,1396.554199,-0.43244,1.607423,2.573062,131.627548,-16.620327,1522.368652
84,0,0.066942,0.089968,1.44348,455.107819,-179.080322,1135.416626,0.038819,-0.030761,1.530556,519.675659,-291.327789,1380.455322,0.091514,0.105024,1.55198,526.634521,-105.006027,1396.315918,-0.422999,1.614831,2.600316,142.285492,-17.197199,1523.29541
85,0,0.067577,0.089181,1.445194,454.964386,-179.139755,1135.256592,0.039534,-0.038902,1.525997,519.07489,-291.268341,1380.66394,0.118491,0.107098,1.570027,526.298096,-104.800163,1396.185181,-0.405794,1.613217,2.628156,153.254913,-17.908031,1523.905762
86,0,0.078345,0.09534,1.449579,454.701111,-179.274414,1135.225464,0.038023,-0.039414,1.526868,518.703491,-291.088898,1380.623291,0.118919,0.088304,1.575217,525.80304,-104.696106,1396.238647,-0.407547,1.618842,2.661441,164.399857,-18.632013,1524.476074
87,0,0.077467,0.094796,1.450446,454.531403,-179.446198,1135.115601,0.037211,-0.038073,1.530945,518.284607,-290.962952,1380.623657,0.108037,0.085757,1.572186,525.167725,-104.555466,1396.237183,-0.371133,1.588576,2.705036,176.420349,-19.568857,1524.38916
88,0,0.078273,0.093349,1.45284,454.413361,-179.593796,1134.929565,0.035902,-0.037352,1.534428,517.876648,-290.861115,1380.631226,0.101137,0.089269,1.569099,524.591675,-104.335693,1396.036743,-0.318466,1.542749,2.762768,188.718018,-20.657818,1523.822876
89,0,0.076485,0.100892,1.450046,454.323212,-179.781296,1134.707153,0.03473,-0.036729,1.533439,517.476257,-290.774628,1380.626953,0.07876,0.08795,1.558935,523.996643,-104.22538,1395.831909,-0.277483,1.550236,2.772523,200.556931,-20.664629,1523.378296
90,0,0.075361,0.101034,1.453279,454.154327,-180.078217,1134.617188,0.033216,-0.035296,1.530523,517.068542,-290.744934,1380.643677,0.083758,0.087959,1.571024,523.159668,-103.938576,1395.601074,-0.243948,1.529051,2.799222,212.260986,-21.162533,1522.102051
91,0,0.073607,0.101684,1.456278,453.975861,-180.401199,1134.532837,0.028517,-0.025852,1.531595,516.772034,-290.612549,1380.893799,0.091656,0.092255,1.576321,522.434937,-103.94516,1395.487915,-0.294024,1.598362,2.779533,223.399063,-20.454599,1521.128418
92,0,0.070785,0.101334,1.459713,453.829071,-180.702896,1134.369019,0.02054,-0.027393,1.525049,516.519592,-290.594818,1380.868652,0.080893,0.092876,1.569121,521.749634,-103.879654,1395.225586,-0.30603,1.61709,2.792861,235.329483,-20.703676,1519.176147
93,0,0.078288,0.105325,1.466794,453.573578,-180.973434,1134.177124,0.022852,-0.037043,1.522167,516.80658,-290.02536,1380.194946,0.068694,0.089741,1.567731,520.859497,-103.837982,1395.130005,-0.282222,1.629384,2.809497,247.636932,-20.862761,1516.997192
94,0,0.077924,0.105715,1.471576,453.344513,-181.377106,1134.183594,0.02312,-0.02868,1.52931,516.401917,-290.06778,1380.210693,0.082875,0.091808,1.582076,520.071411,-103.705582,1394.949341,-0.257824,1.666789,2.817879,260.247833,-20.755135,1514.670776
95,0,0.091268,0.112505,1.480341,452.993469,-181.796875,1134.145508,0.031809,-0.02336,1.540798,515.670044,-290.259613,1380.493896,0.080142,0.08858,1.585575,519.512268,-103.293541,1394.612061,-0.27117,1.68798,2.829031,272.389404,-20.997698,1512.03186
96,0,0.088991,0.099899,1.482391,452.867554,-182.435852,1134.200806,0.032482,-0.027981,1.533651,515.530273,-290.238037,1380.596558,0.073106,0.101545,1.591726,518.438354,-103.496918,1394.38623,-0.24002,1.694538,2.843309,284.952209,-21.434299,1509.330811
97,0,0.074462,0.090513,1.480924,452.799347,-182.970154,1134.081787,0.050055,-0.026239,1.589395,514.544373,-290.786316,1380.707642,0.054182,0.099603,1.584567,517.618713,-103.462975,1394.119141,-0.209422,1.653625,2.856639,297.10672,-22.392805,1506.331787
98,0,0.070197,0.090591,1.481349,452.620331,-183.481598,1133.959106,0.038472,-0.034732,1.577047,514.319092,-290.67334,1380.432983,0.0383,0.101077,1.587327,516.813354,-103.074814,1393.675049,-0.174735,1.626861,2.88229,309.916687,-23.236898,1503.620239
99,0,0.069231,0.095618,1.4802,452.256927,-183.965408,1133.906738,0.036883,-0.02421,1.583789,514.200562,-290.62085,1380.120361,0.057704,0.107425,1.60274,515.747681,-103.150772,1393.22998,-0.180043,1.623726,2.897278,322.147736,-23.845598,1500.931396
100,0,0.065194,0.092995,1.488738,452.109772,-184.497513,1133.799683,0.037267,-0.032956,1.585996,513.874878,-290.897278,1380.251953,0.057172,0.113162,1.614641,514.808105,-102.995079,1392.849609,-0.1652,1.602243,2.912777,334.200989,-24.547203,1498.302246
101,0,0.065524,0.09409,1.490836,451.642914,-185.242264,1133.681641,0.042038,-0.035774,1.59747,513.752075,-290.970276,1380.037964,0.079134,0.118594,1.631309,514.07251,-102.455963,1391.978149,-0.152475,1.58594,2.924646,345.954071,-25.15337,1495.689453
