Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
16,0,-0.188662,-0.005356,-0.050172,87.508995,-571.467651,1140.162964,0.238864,-0.091543,-0.279206,-20.453812,-587.415466,1366.762817,0.012627,0.137992,-0.076827,197.482925,-617.015747,1375.802734,-0.526441,-1.287301,2.057981,243.425568,-516.655029,1613.917480
17,0,-0.186987,-0.005841,-0.049889,87.257355,-571.672119,1140.140015,0.237536,-0.091821,-0.279541,-20.657524,-587.439575,1366.520020,0.002253,0.147816,-0.081037,197.366272,-616.996765,1375.329468,-0.538277,-1.292986,2.098321,234.931824,-520.276672,1598.641113
18,0,-0.185909,-0.006812,-0.049900,86.999680,-571.890625,1140.120728,0.238540,-0.091176,-0.278438,-20.943743,-587.567505,1366.258911,-0.014697,0.156146,-0.070493,197.290970,-616.874390,1374.869873,-0.556431,-1.309479,2.134558,226.773544,-523.949951,1582.995728
19,0,-0.185178,-0.007223,-0.049380,86.689384,-572.132629,1140.103638,0.238943,-0.090040,-0.277468,-21.303535,-587.765442,1365.988892,-0.024115,0.164888,-0.073401,197.004135,-616.988770,1374.290771,-0.576245,-1.316214,2.174559,218.971954,-526.984314,1566.527466
20,0,-0.184866,-0.007933,-0.050264,86.367439,-572.363098,1140.083496,0.237995,-0.089735,-0.278049,-21.740072,-587.979309,1365.708252,-0.010920,0.150118,-0.072770,196.407944,-617.455872,1373.485718,-0.609924,-1.308990,2.231359,211.902054,-529.673645,1549.754272
21,0,-0.183994,-0.008136,-0.052999,86.037857,-572.563232,1140.079712,0.237261,-0.087575,-0.279576,-22.202194,-588.191528,1365.411987,-0.022725,0.159410,-0.074149,195.888428,-617.338196,1372.751465,-0.640872,-1.292214,2.290115,205.085434,-531.848022,1532.134766
22,0,-0.186647,-0.006161,-0.054317,85.690750,-572.745117,1140.078613,0.238132,-0.086061,-0.280457,-22.747618,-588.525208,1365.037231,-0.030185,0.160368,-0.071814,195.466980,-617.562134,1372.356812,-0.653677,-1.288974,2.332159,198.493713,-533.419678,1514.429199
23,0,-0.187859,-0.005448,-0.056692,85.323822,-572.901672,1140.059692,0.238075,-0.081656,-0.286879,-23.435989,-588.888428,1364.619507,-0.151383,0.239816,-0.070549,196.102722,-615.068848,1371.694580,-0.670000,-1.274442,2.377597,192.510086,-534.081238,1496.144287
24,0,-0.188505,-0.007524,-0.056351,84.904762,-573.039368,1140.016235,0.243796,-0.077786,-0.285032,-23.989056,-589.372681,1363.997070,-0.145143,0.216075,-0.060880,194.301788,-614.734009,1371.331665,-0.696905,-1.252544,2.430428,186.730423,-533.846619,1477.672485
25,0,-0.188535,-0.009807,-0.054487,84.406120,-573.230164,1139.918945,0.190544,-0.086359,-0.323014,-26.037344,-589.097656,1364.638062,-0.168160,0.182191,-0.045696,193.315475,-614.310486,1369.720581,-0.729329,-1.230268,2.467059,181.572083,-532.162415,1459.234131
26,0,-0.186287,-0.012623,-0.055304,83.828835,-573.427124,1139.847534,0.199945,-0.099541,-0.300547,-26.593691,-589.827209,1363.942749,,,,,,,-0.779909,-1.180081,2.517519,176.594513,-530.557678,1440.308472
27,0,-0.182722,-0.016880,-0.054415,83.225502,-573.661682,1139.808716,0.198264,-0.095834,-0.301477,-27.511414,-590.568726,1363.551392,,,,,,,-0.826358,-1.141669,2.555037,172.339478,-527.688293,1421.750977
28,0,-0.181578,-0.017185,-0.056772,82.598572,-573.898315,1139.808228,0.199249,-0.095691,-0.296217,-28.491482,-591.296570,1363.179565,,,,,,,-0.875492,-1.112699,2.592515,168.412643,-522.991760,1403.300659
29,0,-0.181944,-0.014929,-0.059007,81.997887,-574.144226,1139.830811,0.195441,-0.098050,-0.289736,-29.552385,-592.105225,1362.823975,,,,,,,-0.933434,-1.062875,2.616284,164.683762,-518.860901,1384.315063
30,0,-0.182471,-0.014418,-0.053343,81.389656,-574.421387,1139.870605,0.195732,-0.094262,-0.293825,-30.647247,-593.072571,1362.419556,,,,,,,-0.978231,-1.001826,2.638523,161.624786,-513.330994,1365.498535
31,0,-0.187878,-0.012195,-0.086868,80.729156,-574.493408,1139.849121,0.231208,-0.074044,-0.255065,-30.910444,-594.897827,1361.606934,-0.109820,0.193050,-0.011867,185.733871,-620.567566,1363.320190,-1.022736,-0.973947,2.661056,158.870300,-505.630432,1347.476196
32,0,-0.187453,-0.024266,-0.052387,79.926025,-574.728638,1140.058716,0.226684,-0.076481,-0.255331,-32.161438,-595.900940,1361.381104,-0.109670,0.214044,-0.035304,185.635147,-619.134888,1363.956665,-1.068432,-0.923822,2.674373,156.480423,-497.888123,1329.035645
33,0,-0.187737,-0.027103,-0.046017,79.101746,-574.705933,1140.238403,0.234360,-0.070143,-0.247790,-33.292000,-597.228271,1360.877686,-0.121460,0.220380,-0.032572,184.705719,-618.914124,1363.664429,-1.108216,-0.876679,2.681006,154.508270,-489.189026,1310.825439
34,0,-0.184399,-0.025968,-0.030758,78.029800,-574.322449,1140.570068,0.214249,-0.038998,-0.306181,-35.178719,-597.946533,1361.046143,-0.065697,0.181324,-0.013979,183.393219,-618.933289,1363.356567,-1.151615,-0.831171,2.680463,153.097214,-479.617615,1292.802490
35,0,-0.178852,-0.033806,-0.037742,77.132568,-574.539795,1140.954102,0.211714,-0.039673,-0.301706,-36.479607,-599.268311,1360.751221,-0.092547,0.187925,-0.002125,182.605576,-618.205139,1363.707764,-1.195388,-0.798687,2.672061,152.036026,-469.183075,1275.271729
36,0,-0.179269,-0.040460,-0.039395,75.929703,-574.275269,1141.628418,0.218894,-0.038180,-0.294831,-37.742920,-600.724304,1360.584229,-0.089244,0.181985,0.009797,181.368271,-618.287659,1363.609863,-1.214514,-0.872539,2.653886,150.476913,-457.502686,1259.146851
37,0,-0.190250,-0.038236,-0.051673,74.212708,-573.198914,1142.874512,0.200865,-0.093874,-0.248843,-39.322109,-601.875305,1360.455322,-0.068583,0.183269,-0.001815,179.858276,-618.817505,1363.339111,-1.283230,-0.748716,2.633756,151.650177,-446.268158,1241.864502
38,0,-0.174404,-0.024759,-0.035126,73.069374,-573.137451,1143.697510,0.202214,-0.094746,-0.244414,-40.635010,-603.476624,1360.296143,-0.078885,0.166338,0.027602,178.437042,-618.812195,1363.049805,-1.290332,-0.848848,2.600466,150.924271,-433.125031,1227.407471
39,0,-0.170586,-0.026956,-0.026301,72.388947,-573.749268,1143.896118,0.203718,-0.095173,-0.234643,-41.960255,-605.040527,1360.268311,-0.086530,0.184044,0.019197,177.533356,-618.788757,1363.524902,-1.337060,-0.843643,2.574824,152.281357,-420.003418,1212.970947
40,0,-0.167882,-0.025947,-0.040089,71.616241,-574.166931,1144.174072,0.205940,-0.098530,-0.227926,-43.321281,-606.724487,1360.184448,-0.086925,0.174846,0.037733,176.139023,-619.139099,1363.576782,-1.395108,-0.717776,2.547332,155.300217,-406.686127,1198.613037
41,0,-0.166722,-0.038690,-0.021073,71.434441,-575.362732,1143.760864,0.207541,-0.093691,-0.225409,-44.676861,-608.526001,1360.115234,-0.093383,0.176800,0.046620,174.910950,-619.123230,1363.795776,-1.406729,-0.807392,2.508677,156.513458,-391.717224,1187.215088
42,0,-0.128596,-0.018205,-0.036963,69.801498,-574.450195,1145.146362,0.210180,-0.091469,-0.218620,-46.111313,-610.369568,1360.076294,-0.106709,0.174658,0.065547,173.747528,-618.899353,1364.250610,-1.443661,-0.785114,2.471791,159.423553,-376.059265,1176.151123
43,0,0.117624,0.674021,-3.083254,68.672310,-579.615295,1141.528442,0.213146,-0.093299,-0.208316,-47.601025,-612.323669,1360.027100,-0.109251,0.169598,0.081671,172.297104,-618.935974,1364.615967,-1.514895,-0.649346,2.433199,163.923431,-360.025146,1165.615845
44,0,0.116359,0.675210,-3.068736,67.944046,-580.172119,1141.801270,0.214071,-0.094320,-0.198715,-49.161507,-614.338196,1359.977905,-0.123448,0.164787,0.097230,171.148636,-618.493530,1365.435425,-1.419819,-0.715460,2.399091,165.564682,-342.829041,1158.127197
45,0,0.113356,0.674122,-3.068153,67.146332,-580.816956,1142.001709,0.215425,-0.095693,-0.190592,-50.796947,-616.356873,1359.855103,-0.088612,0.169315,0.073774,168.853729,-619.344055,1365.014282,-1.455903,-0.688990,2.362810,169.974670,-326.054504,1151.295410
46,0,-0.155016,-0.033318,-0.008241,69.765999,-581.516541,1142.346436,0.219178,-0.092311,-0.179507,-52.518909,-618.394165,1359.748779,-0.117648,0.159200,0.111207,167.576996,-618.471863,1366.012695,-1.607366,-0.604651,2.305847,175.423523,-309.230286,1146.035522
47,0,-0.153309,-0.037002,0.003258,68.886307,-582.015198,1142.509277,0.218715,-0.096702,-0.169000,-54.431515,-620.379333,1359.678345,-0.098696,0.165788,0.090684,165.342636,-618.734741,1365.861084,-1.635883,-0.623813,2.262081,179.241135,-292.250549,1143.662231
48,0,-0.155115,-0.037162,0.006517,67.819359,-582.486267,1142.643799,0.216159,-0.103641,-0.153841,-56.392685,-622.417480,1359.504883,-0.124920,0.146402,0.150825,163.750717,-617.473633,1366.892212,-1.648691,-0.622444,2.208276,183.111343,-275.771362,1143.592529
49,0,-0.152826,-0.041324,0.015762,66.650200,-582.993164,1142.691772,0.181190,-0.126909,-0.148548,-59.330315,-624.042908,1360.108765,-0.146345,0.140412,0.176763,161.597672,-616.660400,1367.328125,-1.682360,-0.616053,2.157199,186.148087,-259.729095,1145.837769
50,0,-0.157429,-0.043718,0.025660,65.420898,-583.399170,1142.761353,0.198712,-0.139997,-0.113861,-61.071926,-626.161133,1359.632690,-0.121589,0.136626,0.167485,159.258667,-616.654907,1367.351196,-1.688873,-0.622317,2.110062,188.970963,-243.655609,1150.450317
51,0,-0.156541,-0.044417,0.028555,64.088043,-583.878052,1142.833862,0.205366,-0.134889,-0.102014,-62.937008,-628.189148,1359.448853,-0.134456,0.140028,0.184359,157.185699,-616.020142,1367.543701,-1.703516,-0.639634,2.059061,191.460403,-227.409149,1157.553101
52,0,-0.158407,-0.049583,0.038450,62.795883,-584.348450,1142.817627,0.212885,-0.116078,-0.100462,-64.547409,-630.133606,1359.198242,-0.121536,0.136793,0.192364,155.085312,-615.256775,1367.865845,-1.701362,-0.667802,2.019632,193.348236,-211.168533,1167.237305
53,0,-0.166509,-0.048610,0.044412,61.459267,-584.786316,1142.758667,0.218706,-0.108003,-0.091728,-66.223129,-631.877686,1359.241577,-0.124335,0.133096,0.201535,152.989029,-614.942932,1368.037964,-1.694314,-0.662809,1.983188,194.808899,-195.763000,1178.982666
54,0,-0.141348,-0.034257,0.039833,59.935425,-584.743286,1143.073242,0.224644,-0.107397,-0.080363,-67.823601,-633.521362,1359.251099,-0.118185,0.140383,0.194509,151.113693,-614.302368,1368.179077,-1.693725,-0.646283,1.960356,195.896500,-181.359543,1192.517578
55,0,-0.149563,-0.048579,0.059855,58.962780,-585.119873,1142.958862,0.228675,-0.103348,-0.072310,-69.183228,-634.878357,1359.360840,-0.131393,0.142748,0.208943,149.342911,-613.825256,1368.442993,-1.663885,-0.636556,1.926341,196.560410,-166.980438,1208.327026
56,0,-0.163355,-0.056279,0.085028,57.981033,-585.243652,1143.101440,0.233614,-0.101421,-0.063311,-70.494026,-636.117676,1359.604004,-0.125039,0.135299,0.222969,148.028473,-613.129944,1369.219604,-1.645136,-0.609008,1.904750,196.547516,-153.735657,1225.597290
57,0,-0.160104,-0.057905,0.087158,57.144238,-585.593689,1143.200562,0.238133,-0.102964,-0.052658,-71.554260,-637.120850,1359.785522,-0.104742,0.127460,0.238877,146.473572,-612.290344,1370.089722,-1.567652,-0.627991,1.866684,195.681564,-142.843246,1243.464111
58,0,-0.120482,-0.033564,0.046041,55.518620,-584.193909,1144.645142,0.236743,-0.102886,-0.050878,-72.514755,-638.036682,1360.027954,-0.077228,0.114424,0.261862,145.243195,-611.610901,1370.833252,-1.491136,-0.636525,1.839844,194.797546,-131.275528,1263.888916
59,0,-0.131138,-0.042278,0.059938,54.651875,-584.032776,1145.004761,0.240709,-0.104365,-0.045519,-73.240143,-638.801025,1360.213989,-0.111430,0.126367,0.241932,144.522598,-611.954468,1371.511597,-1.426960,-0.625653,1.827613,193.118225,-121.320923,1284.944702
60,0,-0.172976,-0.058705,0.063837,52.864460,-582.716064,1146.492798,0.242446,-0.104196,-0.037661,-73.871605,-639.460938,1360.419067,-0.116229,0.123459,0.247171,143.816254,-611.625916,1372.298706,-1.390124,-0.625667,1.812168,190.524155,-112.799454,1306.436035
61,0,-0.211553,-0.081509,0.135014,51.883007,-581.616638,1147.303345,0.243730,-0.104808,-0.033860,-74.297211,-639.956238,1360.524658,-0.117698,0.119007,0.255398,143.143600,-611.230713,1373.149048,-1.345798,-0.643736,1.796936,187.792572,-105.333382,1328.630371
62,0,-0.209793,-0.082194,0.140242,51.481068,-581.687256,1147.322388,0.244569,-0.106332,-0.031282,-74.589828,-640.332642,1360.616943,-0.112768,0.114883,0.261415,142.634064,-610.922729,1373.931030,-1.272647,-0.641241,1.788306,184.260437,-98.566940,1351.634155
63,0,-0.209018,-0.082541,0.142660,51.116547,-581.631592,1147.333740,0.245101,-0.108144,-0.028864,-74.784378,-640.668457,1360.690308,-0.124414,0.108627,0.260304,142.336227,-610.578064,1375.056519,-1.252038,-0.641703,1.790720,180.674561,-93.538383,1374.863403
64,0,-0.208220,-0.082194,0.147208,50.811592,-581.539001,1147.338013,0.247621,-0.109268,-0.025431,-74.915848,-640.967896,1360.756958,-0.125871,0.105517,0.262853,142.081909,-610.301819,1375.760254,-1.171909,-0.637024,1.785077,176.487640,-89.503609,1398.455322
65,0,-0.175563,-0.061009,0.091768,50.940075,-582.409668,1146.712769,0.248417,-0.110037,-0.021243,-74.997955,-641.175598,1360.818726,-0.121576,0.101059,0.274572,141.589142,-609.679260,1376.401123,-1.115492,-0.641157,1.782321,172.109711,-87.075630,1421.923340
66,0,-0.174971,-0.060365,0.093258,50.729362,-582.285156,1146.720215,0.249374,-0.110400,-0.019612,-75.030762,-641.296753,1360.883057,-0.105009,0.106396,0.278485,140.822266,-608.376343,1377.749390,-1.055655,-0.632631,1.789898,167.760910,-85.663292,1445.160889
67,0,-0.174337,-0.059053,0.095142,50.509193,-582.126587,1146.758789,0.249947,-0.110744,-0.017111,-75.025932,-641.330261,1360.948975,-0.141965,0.098263,0.277713,140.473663,-607.674988,1378.945190,-0.978792,-0.625254,1.785130,162.728806,-86.097130,1468.143311
68,0,-0.174647,-0.059284,0.097039,50.318264,-581.934509,1146.828613,0.250934,-0.110931,-0.015401,-75.001480,-641.292236,1361.020752,-0.139667,0.103902,0.276977,139.456650,-605.891418,1379.955933,-0.933133,-0.638203,1.801349,157.381485,-87.672600,1490.821777
69,0,-0.174486,-0.058190,0.096163,50.152431,-581.758179,1146.911499,0.252078,-0.111637,-0.015144,-74.960587,-641.182678,1361.116455,-0.136364,0.097748,0.279095,139.421921,-605.462952,1380.540649,-0.872257,-0.669251,1.805245,151.768875,-90.333481,1513.317993
70,0,-0.135545,-0.055763,0.079511,52.794189,-584.841431,1144.126587,0.241218,-0.094724,-0.045534,-75.307983,-640.842834,1361.555420,-0.140126,0.099266,0.275588,139.403870,-604.868164,1381.153564,-0.825453,-0.667998,1.829009,146.002319,-93.724663,1535.311768
71,0,-0.135124,-0.054738,0.077908,52.695881,-584.640076,1144.184082,0.242197,-0.098507,-0.046174,-75.271179,-640.577393,1361.754517,-0.138333,0.089941,0.280982,139.511566,-604.492920,1381.492188,-0.763229,-0.686674,1.835111,139.859009,-99.371468,1555.681519
72,0,-0.135374,-0.053737,0.076782,52.608681,-584.414856,1144.222412,0.248588,-0.095612,-0.042501,-75.329132,-640.233643,1361.989990,-0.120947,0.089613,0.283479,138.743317,-603.362427,1382.098999,-0.706962,-0.696841,1.853575,133.597839,-106.323723,1575.428467
73,0,-0.136179,-0.052718,0.076055,52.521465,-584.129211,1144.250000,0.246027,-0.114348,-0.033002,-75.543724,-639.836304,1362.373169,-0.131086,0.117012,0.267032,138.496414,-602.052246,1383.061646,-0.652998,-0.715125,1.866482,127.150032,-114.467934,1594.078369
74,0,-0.136912,-0.051675,0.073879,52.445000,-583.846069,1144.231934,0.245252,-0.114340,-0.032987,-75.480331,-639.469482,1362.484131,-0.137403,0.119456,0.262890,138.706299,-601.593933,1383.361938,-0.601259,-0.727604,1.882759,120.704529,-123.680374,1611.682129
75,0,-0.137234,-0.051595,0.074321,52.369751,-583.547546,1144.203369,0.239353,-0.114787,-0.036470,-75.260429,-639.044067,1362.323853,-0.136280,0.115939,0.262587,138.944351,-601.236145,1383.373291,-0.548486,-0.763406,1.894948,114.004288,-134.078094,1628.017578
76,0,-0.137492,-0.052154,0.075614,52.329750,-583.256104,1144.140259,0.240625,-0.115701,-0.037217,-75.289139,-638.469421,1362.454590,-0.168144,0.100018,0.282905,139.288422,-600.630066,1383.942627,-0.498877,-0.776673,1.916762,107.290253,-145.337158,1642.808472
77,0,-0.138321,-0.052351,0.075698,52.325230,-582.965454,1144.074707,0.243516,-0.100247,-0.047310,-75.023460,-637.979492,1362.310303,-0.173073,0.104665,0.280942,139.487961,-600.305237,1384.003296,-0.458915,-0.803658,1.931452,100.572830,-157.660431,1656.337891
78,0,-0.138482,-0.052761,0.075307,52.329647,-582.620911,1144.028809,0.242655,-0.101600,-0.045438,-74.976158,-637.470520,1362.347290,-0.172549,0.103058,0.283879,139.527985,-599.866821,1383.994995,-0.425603,-0.844032,1.946874,93.543121,-170.872147,1668.752075
79,0,-0.138669,-0.053170,0.074369,52.364826,-582.343079,1143.961670,0.242714,-0.100284,-0.049841,-74.949883,-636.934570,1362.373657,-0.171431,0.102785,0.287830,139.605072,-599.545410,1383.887695,-0.391620,-0.878918,1.961471,86.687241,-184.870682,1679.521118
80,0,-0.138919,-0.053001,0.073312,52.380524,-582.108093,1143.888794,0.242066,-0.097461,-0.054156,-74.993248,-636.305054,1362.450928,-0.171101,0.104463,0.288369,139.686691,-599.215637,1383.704956,-0.360773,-0.921418,1.974726,79.978798,-199.372894,1688.938477
81,0,-0.138865,-0.053134,0.073050,52.417957,-581.898987,1143.814697,0.239135,-0.098769,-0.058540,-75.029953,-635.790588,1362.565186,-0.177841,0.106545,0.282218,139.850037,-598.985229,1383.367798,-0.324815,-0.968764,1.978986,73.568558,-214.146622,1696.765381
82,0,-0.139159,-0.052617,0.070685,52.449059,-581.731995,1143.723389,0.234642,-0.104389,-0.064073,-75.153122,-635.382751,1362.779907,-0.179192,0.134642,0.255374,140.244492,-598.669434,1383.338745,-0.295013,-0.998729,1.996767,67.487564,-228.991776,1703.088379
83,0,-0.139827,-0.052622,0.068889,52.470005,-581.587708,1143.626953,0.270686,-0.075747,-0.037523,-75.318108,-634.359985,1362.654419,-0.155741,0.146596,0.219571,140.304428,-599.141235,1382.800171,-0.256618,-1.048374,2.001545,61.722401,-243.881851,1707.815430
84,0,-0.140184,-0.052188,0.068414,52.490532,-581.453369,1143.535278,0.272255,-0.075313,-0.040632,-75.273506,-633.727112,1362.683105,-0.155410,0.149187,0.216738,140.416626,-599.017395,1382.613647,-0.228675,-1.073819,2.020649,55.986523,-258.826355,1711.063599
85,0,-0.140413,-0.051815,0.066691,52.527931,-581.335571,1143.451782,0.272485,-0.074221,-0.039315,-75.180489,-633.197083,1362.630371,-0.156158,0.151200,0.212819,140.607315,-599.026306,1382.415771,-0.216668,-1.111182,2.024448,50.639885,-273.997345,1713.215820
86,0,-0.140960,-0.051531,0.065209,52.569199,-581.218262,1143.353394,0.272734,-0.054059,-0.049960,-74.777832,-632.801575,1362.259766,-0.155980,0.153661,0.212107,140.752960,-599.006226,1382.216431,-0.202976,-1.144553,2.036487,45.261616,-288.821747,1713.671997
87,0,-0.140764,-0.051723,0.064583,52.624825,-581.108276,1143.250000,0.288073,-0.050629,-0.057150,-74.780571,-632.516663,1362.425903,-0.157026,0.155256,0.210748,140.936951,-599.041077,1381.994507,-0.190337,-1.177917,2.047708,39.982090,-303.520081,1712.903564
88,0,-0.139723,-0.051797,0.062543,52.681801,-580.985596,1143.155884,0.294451,-0.047922,-0.063831,-74.730011,-632.120544,1362.503662,-0.155364,0.156655,0.208068,141.085068,-599.095825,1381.787842,-0.178710,-1.213170,2.061990,34.817215,-318.075562,1710.857422
89,0,-0.139085,-0.051952,0.059663,52.752308,-580.838196,1143.074097,0.269884,-0.073351,-0.051835,-74.878143,-631.403748,1362.530151,-0.153707,0.158918,0.205548,141.245667,-599.199829,1381.544067,-0.172400,-1.251115,2.076421,29.675184,-332.142517,1707.684692
90,0,-0.139113,-0.051656,0.056235,52.842125,-580.685913,1143.001343,0.269700,-0.075763,-0.048879,-74.722427,-631.005737,1362.479858,-0.154976,0.160407,0.204233,141.445953,-599.311768,1381.325439,-0.164514,-1.284490,2.094159,24.758238,-345.736359,1703.270386
91,0,-0.185746,-0.049010,0.066603,52.880798,-581.425293,1142.425415,0.269438,-0.076686,-0.051091,-74.606903,-630.656372,1362.437378,-0.155628,0.161573,0.202830,141.650833,-599.411499,1381.090454,-0.163746,-1.309514,2.121004,19.958900,-358.747223,1697.680908
92,0,-0.184609,-0.048885,0.064749,53.032269,-581.292480,1142.352173,0.266564,-0.075991,-0.056128,-74.453934,-630.367859,1362.340210,-0.182795,0.151696,0.228217,142.013824,-599.036011,1381.192017,-0.170996,-1.344258,2.141195,15.447661,-371.254364,1691.118042
93,0,-0.183195,-0.048691,0.063548,53.198040,-581.188782,1142.289307,0.265634,-0.075210,-0.060110,-74.324768,-630.112366,1362.257813,-0.185243,0.152172,0.227992,142.232452,-599.079102,1380.959595,-0.172360,-1.370684,2.164927,10.952105,-383.370514,1683.722656
94,0,-0.181908,-0.048818,0.062999,53.381123,-581.098206,1142.253296,0.285998,-0.061010,-0.049960,-74.639000,-629.773254,1362.562622,-0.187883,0.152322,0.226738,142.420914,-599.118225,1380.738037,-0.170572,-1.406448,2.180246,6.549507,-395.011993,1675.560181
95,0,-0.181019,-0.048860,0.062682,53.564018,-581.040649,1142.225586,0.286249,-0.059713,-0.053039,-74.519814,-629.598694,1362.471680,-0.186289,0.155924,0.224615,142.542908,-599.199890,1380.421509,-0.168956,-1.431965,2.198577,2.432719,-406.261169,1666.414551
96,0,-0.179776,-0.048762,0.061975,53.715206,-581.049438,1142.201538,0.284782,-0.060573,-0.055605,-74.417412,-629.459167,1362.383667,-0.173106,0.164717,0.219988,142.493912,-599.224915,1379.988037,-0.167807,-1.464397,2.216067,-1.645527,-416.929993,1656.719971
97,0,-0.178792,-0.048267,0.059951,53.856602,-581.108826,1142.181030,0.285025,-0.060920,-0.056103,-74.310196,-629.344910,1362.296021,-0.187835,0.160481,0.220895,142.856613,-599.515320,1379.829590,-0.176215,-1.489252,2.236640,-5.626188,-427.313477,1645.917480
98,0,-0.177810,-0.048558,0.059463,53.970364,-581.174438,1142.162598,0.284104,-0.061282,-0.057630,-74.225624,-629.283386,1362.189087,-0.187922,0.160101,0.221189,142.970840,-599.657104,1379.537109,-0.185019,-1.518200,2.251984,-9.558379,-437.346375,1634.639893
99,0,-0.177523,-0.048055,0.057175,54.063053,-581.276917,1142.135620,0.283846,-0.061076,-0.058860,-74.156540,-629.262024,1362.062988,-0.178171,0.162404,0.220211,142.803986,-599.589844,1379.102051,-0.194995,-1.542080,2.259301,-13.326180,-447.214355,1622.595459
