Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
22,0,-0.131804,-0.017668,0.134377,-1.000412,-461.050659,1142.446289,0.245739,-0.069542,-0.060801,-114.059761,-519.927979,1360.011597,-0.127890,0.093204,0.220280,103.302048,-497.545197,1374.715820,-0.632921,-0.239537,1.108346,401.423706,-13.125473,1651.584351
23,0,-0.146458,-0.006307,0.068230,-1.134608,-461.136169,1142.683350,0.243682,-0.070008,-0.063535,-114.202827,-520.101440,1359.865967,-0.115816,0.095132,0.209284,103.476730,-498.498871,1373.860229,-0.660924,-0.211466,1.115245,404.502136,-9.649252,1632.469238
24,0,-0.152374,-0.016478,0.078329,-1.177677,-461.421722,1142.793213,0.241965,-0.071133,-0.066681,-114.342415,-520.294373,1359.713379,-0.114409,0.104816,0.210602,103.585136,-499.491974,1373.379028,-0.669344,-0.186322,1.125989,407.167603,-6.205741,1613.036865
25,0,-0.159374,-0.029299,0.094502,-1.124211,-461.730591,1142.787598,0.241238,-0.071350,-0.069336,-114.461983,-520.494141,1359.578369,-0.103053,0.114066,0.209207,103.611389,-500.189117,1372.593750,-0.702294,-0.160214,1.134325,408.576538,-3.067532,1593.280151
26,0,-0.133934,-0.012164,0.079224,-1.446982,-461.437195,1143.227295,0.241169,-0.070266,-0.072931,-114.551628,-520.710938,1359.486084,-0.100438,0.118236,0.211839,103.699768,-500.849060,1371.974609,-0.720286,-0.128414,1.149304,409.356689,-0.499406,1573.419434
27,0,-0.137066,-0.014583,0.085080,-1.414237,-461.749634,1143.258301,0.240457,-0.069406,-0.076604,-114.636848,-520.933105,1359.417847,-0.094579,0.121716,0.205158,103.678352,-501.464722,1371.425415,-0.752816,-0.113521,1.149168,409.728027,1.865174,1553.854492
28,0,-0.137891,-0.017051,0.091936,-1.381502,-462.022919,1143.291870,0.240506,-0.067564,-0.078101,-114.734474,-521.169617,1359.364502,-0.074467,0.113171,0.221941,103.435326,-501.478210,1371.500732,-0.767791,-0.088086,1.157632,409.509918,3.713469,1533.688721
29,0,-0.137805,-0.019078,0.096254,-1.358429,-462.257324,1143.328491,0.240704,-0.067131,-0.079642,-114.845963,-521.399170,1359.315796,-0.069546,0.110841,0.220757,103.572220,-502.565979,1370.757690,-0.794652,-0.085275,1.163858,408.438080,5.462519,1513.947754
30,0,-0.136945,-0.020347,0.097309,-1.327674,-462.476440,1143.375366,0.241035,-0.066754,-0.079471,-114.980904,-521.662842,1359.272095,-0.047877,0.120765,0.207396,103.419075,-502.691101,1370.546753,-0.819027,-0.056982,1.173488,406.229736,7.134395,1494.153687
31,0,-0.136105,-0.021027,0.096610,-1.285471,-462.673859,1143.420044,0.241822,-0.066121,-0.077438,-115.103996,-521.983337,1359.215820,-0.053064,0.113580,0.208094,103.455215,-503.479828,1370.083618,-0.849443,-0.046527,1.183868,403.309174,8.428427,1474.507080
