Objects
100
,,Global Angle belly:belly,,,,,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
43,0,-0.135184,0.084414,-1.157237,-1091.448975,-88.645264,1134.595581,0.033507,0.063551,1.524113,436.966431,-194.261047,1132.070068,0.090881,-0.217948,-1.232802,-1169.003784,10.160198,1328.040649,0.020112,0.008682,1.598082,508.834290,-301.153564,1385.506104,-0.065114,0.219343,-0.992569,-1068.285522,-182.837738,1345.949219,0.065369,0.092385,1.607198,506.987976,-112.630852,1396.700684,0.287231,0.115254,0.270173,-502.213531,-226.681107,1385.193726,0.216455,1.710155,3.065439,416.685455,-46.104477,1480.202515
44,0,-0.124110,0.084883,-1.175574,-1091.693848,-88.145218,1134.508423,0.033499,0.063363,1.524207,436.838440,-194.069626,1132.098145,0.087026,-0.217400,-1.225140,-1169.634033,10.574498,1327.954956,0.016831,0.004027,1.582868,508.904694,-300.643707,1385.540405,-0.065387,0.220283,-0.988905,-1068.036255,-181.952271,1346.112305,0.082016,0.082917,1.604854,507.154633,-112.008881,1396.258057,0.295878,0.121500,0.264157,-500.840363,-227.620529,1384.145630,0.224547,1.712555,3.062434,418.480499,-45.920864,1480.395752
45,0,-0.132074,0.087305,-1.155085,-1091.569336,-87.686333,1134.573242,0.033319,0.063066,1.523895,436.753326,-193.874985,1132.126587,0.089720,-0.232444,-1.219205,-1169.940674,10.847448,1327.630737,0.017476,0.004963,1.583446,508.791504,-300.201599,1385.661255,-0.064493,0.219368,-0.986704,-1067.806519,-181.247498,1346.320679,0.086749,0.085109,1.605621,507.387878,-111.596451,1396.141846,0.301832,0.125113,0.262531,-500.073914,-228.446411,1383.551392,0.231731,1.708467,3.064970,419.559174,-45.437252,1480.878906
46,0,-0.119691,0.091332,-1.178506,-1091.708130,-87.426323,1134.494263,0.033654,0.063072,1.523707,436.741486,-193.656647,1132.140869,0.091563,-0.233240,-1.213475,-1170.164429,11.115384,1327.588745,0.016806,0.005229,1.581853,508.713318,-299.831238,1385.757446,-0.066026,0.217808,-0.985526,-1067.592773,-180.678665,1346.517090,0.089202,0.096158,1.623813,507.691315,-110.517914,1395.870239,0.307918,0.121372,0.262312,-499.906494,-229.054352,1383.364136,0.245622,1.703425,3.060982,419.823914,-44.880180,1481.363647
47,0,-0.131203,0.093718,-1.147815,-1091.469727,-87.166992,1134.565063,0.030419,0.061290,1.526762,436.915344,-193.188583,1132.249878,0.091785,-0.234027,-1.211679,-1170.197388,11.345258,1327.594238,0.017291,0.006975,1.581586,508.649780,-299.516388,1385.853271,-0.064187,0.216363,-0.987361,-1067.498535,-180.366196,1346.658081,0.089401,0.095904,1.621959,507.932068,-110.299713,1395.882935,0.310477,0.119523,0.264666,-500.138702,-229.528793,1383.575806,0.257955,1.703100,3.053466,419.220825,-44.160561,1482.017334
48,0,-0.135183,0.092343,-1.150774,-1091.379639,-86.960846,1134.441528,0.030279,0.062573,1.525595,436.962616,-192.877594,1132.308350,0.091863,-0.233914,-1.213454,-1170.019897,11.497946,1327.582397,0.017332,0.007600,1.580457,508.637177,-299.231354,1385.933716,-0.063111,0.215271,-0.988573,-1067.466675,-180.292923,1346.724976,0.081796,0.099818,1.608689,508.226227,-110.800522,1396.271729,0.314586,0.116858,0.265946,-500.771454,-229.942642,1384.134399,0.277009,1.702413,3.045479,417.785919,-43.326836,1482.708740
49,0,-0.135693,0.091800,-1.147543,-1091.287109,-86.889023,1134.372803,0.030288,0.062689,1.524296,437.065796,-192.547699,1132.370239,0.090175,-0.217997,-1.217895,-1169.839966,11.746604,1327.875610,0.017228,0.006381,1.577889,508.637970,-298.951904,1385.985352,-0.061963,0.213145,-0.990805,-1067.550659,-180.415161,1346.729248,0.087580,0.100393,1.608430,508.520844,-110.470932,1396.184692,0.311678,0.110869,0.267848,-501.803528,-230.227631,1385.003662,0.287873,1.710311,3.031774,415.429626,-42.389153,1483.543335
50,0,-0.097472,0.104617,-1.177112,-1091.314819,-86.708412,1134.474976,0.030245,0.063170,1.522126,437.181793,-192.199219,1132.438843,0.090913,-0.218582,-1.220230,-1169.368896,11.776689,1327.874023,0.015808,0.012617,1.577070,508.666748,-298.607910,1385.856079,-0.059923,0.211726,-0.993557,-1067.713257,-180.747513,1346.658691,0.093459,0.100776,1.608277,508.859344,-110.048767,1396.174805,0.312007,0.100568,0.269741,-503.203644,-230.434326,1386.008911,0.299885,1.716334,3.020606,412.152374,-41.389313,1484.454590
51,0,-0.104933,0.098189,-1.160259,-1091.244751,-86.677307,1134.108032,0.025610,0.058713,1.526537,437.552490,-191.832275,1132.496094,0.087807,-0.219324,-1.223962,-1168.793701,11.754989,1327.878174,0.010488,0.000392,1.566057,508.964172,-298.214050,1385.847046,-0.056753,0.211746,-0.998888,-1067.999512,-181.246262,1346.529785,0.079353,0.086433,1.601271,509.169647,-109.986465,1396.614502,0.304451,0.090511,0.276346,-504.954041,-230.629807,1387.211060,0.300141,1.722516,3.010054,408.109894,-40.276447,1485.496582
52,0,-0.115444,0.095975,-1.139709,-1090.818848,-86.877861,1134.385620,0.035765,0.066989,1.515480,437.375305,-191.570297,1132.566040,0.086973,-0.220698,-1.233135,-1168.109131,11.750477,1327.873535,0.010278,-0.000034,1.563131,509.086853,-297.939209,1385.947021,-0.055066,0.211005,-1.004352,-1068.262817,-181.792831,1346.402466,0.080349,0.092131,1.605033,509.719543,-109.444908,1396.720947,0.314890,0.082867,0.270709,-506.792175,-231.097107,1388.276001,0.298587,1.729740,3.000023,403.146484,-39.339970,1486.540649
53,0,-0.117062,0.092166,-1.137344,-1090.649170,-87.062454,1134.316772,0.037537,0.065588,1.516746,437.755737,-190.971573,1132.682983,0.088130,-0.220595,-1.242317,-1167.348389,11.683797,1327.820313,0.010908,0.000882,1.563809,509.233429,-297.720428,1386.029175,-0.078762,0.208850,-0.993572,-1067.987305,-181.986664,1346.674683,0.075935,0.100963,1.606407,510.195923,-108.893265,1396.444580,0.314840,0.075602,0.277569,-508.872437,-231.351791,1389.467163,0.296674,1.727388,2.991019,397.431427,-38.415398,1487.690430
54,0,-0.118870,0.085941,-1.139166,-1090.508667,-87.338409,1134.192749,0.039944,0.068005,1.512030,437.983307,-190.550385,1132.774414,0.089113,-0.229346,-1.259267,-1166.350952,11.475440,1327.514404,0.011602,0.001662,1.563751,509.372894,-297.517242,1386.097046,-0.075235,0.208329,-1.000932,-1068.418335,-182.771896,1346.514893,0.065406,0.105464,1.595361,510.963196,-108.568443,1396.531128,0.309284,0.065716,0.285349,-511.233398,-231.658356,1390.756470,0.289359,1.726265,2.982786,390.999573,-37.515686,1488.822754
55,0,-0.119527,0.091406,-1.152005,-1090.218262,-87.663269,1134.197510,0.037451,0.067380,1.507334,438.308167,-190.133698,1132.840942,0.088435,-0.226863,-1.270298,-1165.403809,11.274751,1327.510376,-0.001040,-0.021137,1.547381,509.737488,-297.448914,1385.611206,-0.067470,0.207094,-1.011608,-1069.100952,-183.721863,1346.259277,0.085738,0.107833,1.612298,511.091064,-108.558838,1396.578613,0.307334,0.056296,0.283551,-513.695313,-232.158142,1392.006958,0.286372,1.721516,2.974349,383.988617,-36.612038,1490.019653
56,0,-0.145316,0.107064,-1.163803,-1089.662598,-88.460739,1134.500610,0.033541,0.063201,1.505439,438.623779,-189.707901,1132.891724,0.090571,-0.226884,-1.281088,-1164.494385,11.087206,1327.569092,-0.001202,-0.020932,1.544680,509.913635,-297.285370,1385.630371,-0.066321,0.207286,-1.022698,-1069.667236,-184.606857,1346.182983,0.075694,0.101038,1.607398,511.436768,-108.747482,1396.767456,0.306953,0.049152,0.290699,-516.276428,-232.664612,1393.337769,0.273667,1.718698,2.965419,376.332184,-35.738342,1491.242676
57,0,-0.129204,0.115249,-1.170554,-1089.338013,-88.635872,1134.457031,0.032995,0.063243,1.503457,438.949158,-189.276108,1132.934570,0.082515,-0.233803,-1.232948,-1163.829590,10.218352,1327.566162,-0.000641,-0.020870,1.543728,510.098694,-297.157257,1385.657104,-0.063541,0.202664,-1.028824,-1070.405762,-185.687180,1346.052612,0.062362,0.097184,1.601457,512.212891,-108.657059,1396.959351,0.302987,0.038746,0.298639,-519.157349,-233.288788,1394.740967,0.269697,1.709956,2.953919,367.982422,-34.957413,1492.297607
58,0,-0.131030,0.116991,-1.169685,-1089.204102,-89.187981,1134.416382,0.033836,0.063269,1.502414,439.305054,-188.803650,1132.952393,0.085773,-0.237017,-1.230825,-1163.049805,9.875245,1327.534058,-0.001362,-0.022690,1.541912,510.327881,-297.009003,1385.653564,-0.063246,0.202230,-1.035364,-1071.027222,-186.742493,1346.032715,0.050797,0.085039,1.590417,512.582153,-108.745346,1397.462524,0.303791,0.031655,0.301077,-522.002869,-234.025085,1396.219727,0.261391,1.691476,2.957129,359.282196,-34.363510,1493.302368
59,0,-0.139431,0.123034,-1.190741,-1089.002930,-89.669319,1134.535889,0.035254,0.063668,1.500374,439.643829,-188.368958,1132.981934,0.086432,-0.237836,-1.235047,-1162.190918,9.465596,1327.527710,-0.004969,-0.026778,1.537356,510.526123,-296.854919,1385.610352,-0.064805,0.202902,-1.040155,-1071.685669,-187.787735,1346.036255,0.057248,0.090907,1.591383,512.983032,-108.752861,1397.437378,0.300269,0.021746,0.305141,-525.130676,-234.890274,1397.776367,0.242544,1.684004,2.948294,349.561676,-33.520996,1494.270996
60,0,-0.143657,0.125406,-1.193363,-1088.915527,-90.243706,1134.605347,0.033968,0.062066,1.498612,439.926697,-187.948456,1133.037964,0.086315,-0.242440,-1.241173,-1161.297607,9.064023,1327.585571,-0.003200,-0.023940,1.535969,510.792267,-296.714142,1385.667480,-0.057689,0.201092,-1.048391,-1072.244995,-188.752808,1346.317139,0.042101,0.089350,1.576005,513.403625,-108.856064,1397.536865,0.296679,0.008878,0.307730,-528.392639,-235.892929,1399.265015,0.219601,1.691510,2.933018,339.427795,-32.574326,1495.195679
61,0,-0.151083,0.129438,-1.193846,-1088.846680,-90.917839,1134.688599,0.022176,0.056889,1.490703,440.095184,-187.565964,1133.085571,0.084711,-0.240772,-1.249672,-1160.429565,8.762343,1327.715942,-0.004706,-0.019052,1.534802,511.116150,-296.473022,1385.578735,-0.049507,0.196729,-1.059984,-1073.099121,-189.852051,1346.256714,0.050110,0.096025,1.577087,514.052368,-108.582939,1397.610596,0.295789,0.001517,0.312211,-532.145325,-236.808350,1401.085815,0.186475,1.707183,2.905902,328.500702,-31.383377,1496.133179
62,0,-0.139861,0.122391,-1.194887,-1088.454590,-91.763016,1134.636108,0.028856,0.059800,1.502783,440.516937,-187.157059,1133.051514,0.083865,-0.237228,-1.264364,-1159.466064,8.519003,1327.911987,-0.004115,-0.024839,1.531674,511.332031,-296.394714,1385.688354,-0.041313,0.191097,-1.069939,-1074.138184,-191.112595,1346.074463,0.052433,0.093634,1.571980,514.372559,-108.739853,1397.780273,0.291527,-0.013448,0.315712,-536.058594,-237.788818,1403.001587,0.176635,1.700965,2.893010,317.610504,-30.570482,1496.831665
63,0,-0.134134,0.126641,-1.205863,-1088.325684,-92.463707,1134.702515,0.037215,0.071012,1.484080,441.235260,-186.782806,1133.039795,0.089197,-0.240617,-1.272971,-1158.619629,8.167142,1327.944458,0.002658,-0.021610,1.534307,511.648712,-296.342560,1385.913818,-0.014717,0.188779,-1.094294,-1074.716797,-192.216400,1346.266724,0.056409,0.104336,1.570586,514.807129,-108.789642,1397.914673,0.293027,-0.022936,0.317159,-540.230835,-238.817612,1404.988770,0.152886,1.699228,2.890017,306.540161,-29.698582,1497.510376
64,0,-0.174569,0.141616,-1.161004,-1088.069336,-92.985909,1134.824463,0.037689,0.070530,1.481016,441.626160,-186.465149,1133.067749,0.089544,-0.239391,-1.285646,-1157.712646,7.884665,1328.043335,0.003942,-0.020216,1.534616,511.956451,-296.222260,1385.956055,-0.003771,0.196970,-1.101086,-1075.694458,-193.311798,1346.254639,0.084504,0.117820,1.582772,515.377563,-108.700043,1397.937744,0.288903,-0.036193,0.321926,-545.052917,-239.854187,1407.330811,0.128924,1.698577,2.875449,295.043793,-28.617132,1498.309082
65,0,-0.177439,0.132997,-1.190235,-1088.254395,-93.859932,1134.782593,0.039280,0.070891,1.481063,442.154419,-186.124527,1133.040771,0.091317,-0.240504,-1.293002,-1156.742676,7.580801,1328.253540,-0.001882,-0.029450,1.509957,512.598511,-296.213745,1385.736450,-0.004794,0.192335,-1.109133,-1076.602905,-194.351593,1346.001831,0.080072,0.096781,1.579590,515.890503,-108.494125,1398.183960,0.281249,-0.054003,0.326564,-550.508545,-240.799255,1410.065063,0.106206,1.696075,2.858461,283.373627,-27.535587,1499.180420
66,0,-0.177095,0.133383,-1.221194,-1088.334961,-94.843208,1134.670654,0.043132,0.075703,1.473617,442.508881,-185.828232,1133.073853,0.091089,-0.239534,-1.297776,-1155.882813,7.310238,1328.415894,0.021986,-0.006063,1.558811,512.339111,-296.258057,1386.574951,-0.005810,0.191163,-1.113968,-1077.580566,-195.440689,1345.797974,0.078925,0.102795,1.577933,516.257629,-108.693779,1398.337158,0.274395,-0.071453,0.334135,-556.693176,-241.722702,1413.160278,0.077283,1.684617,2.853002,271.837860,-26.609055,1499.833984
67,0,-0.150017,0.126940,-1.298188,-1088.709351,-95.731850,1134.490723,0.036603,0.076674,1.478369,443.175201,-185.515579,1133.022949,0.082191,-0.245644,-1.290671,-1154.662598,7.416999,1328.614746,0.012659,0.001479,1.547866,512.822388,-296.036163,1386.817627,-0.025483,0.191504,-1.109729,-1078.784302,-196.387299,1345.317261,0.070028,0.100069,1.570634,516.773254,-108.644691,1398.397949,0.267730,-0.094618,0.338692,-563.907776,-242.599457,1416.677612,0.073704,1.677771,2.827886,260.215790,-25.501188,1500.921143
68,0,-0.155729,0.127072,-1.299606,-1088.479126,-96.111771,1134.796509,0.038115,0.077230,1.477910,443.602203,-185.289871,1133.089844,0.082060,-0.245508,-1.306666,-1153.691284,7.154762,1328.625977,0.012799,-0.001402,1.546472,513.218872,-295.937225,1386.726074,-0.027055,0.190656,-1.116477,-1079.790405,-197.319977,1345.150513,0.047832,0.092813,1.558430,517.307007,-108.694435,1398.599487,0.257992,-0.122054,0.346353,-572.064819,-243.474960,1420.401978,0.054390,1.664507,2.812588,248.739838,-24.625124,1501.885376
69,0,-0.153567,0.115270,-1.271056,-1088.722168,-96.855186,1134.719482,0.036593,0.075394,1.476676,443.977142,-185.101593,1133.138916,0.076502,-0.241247,-1.321623,-1152.555298,6.944859,1328.754517,0.008047,0.002965,1.549040,513.647339,-295.995850,1386.853149,-0.007361,0.192074,-1.140027,-1080.549805,-198.413254,1345.272705,0.046585,0.090264,1.557597,517.801575,-108.666695,1398.735718,0.254170,-0.152127,0.351864,-581.143066,-244.321365,1424.260498,0.038628,1.653449,2.799471,237.309418,-23.809420,1502.806274
70,0,-0.147970,0.112320,-1.286840,-1088.897095,-98.136559,1134.115234,0.037762,0.074969,1.476855,444.386200,-184.933594,1133.190552,0.063950,-0.243026,-1.333886,-1151.528564,6.562024,1328.715088,0.003358,-0.021729,1.535569,514.191345,-296.045441,1386.367310,-0.006179,0.198429,-1.149377,-1081.241821,-199.239975,1345.166504,0.093651,0.099629,1.580325,518.169312,-108.653282,1398.937256,0.245512,-0.182735,0.367368,-591.391174,-245.091156,1428.320801,0.024161,1.639844,2.782221,225.768433,-23.099426,1503.660034
71,0,-0.160058,0.133896,-1.333676,-1088.159424,-98.229637,1134.637451,0.039266,0.075738,1.475755,444.812195,-184.776489,1133.257568,0.077751,-0.241467,-1.337464,-1150.346924,6.503883,1328.728149,0.017995,-0.012237,1.550038,514.355713,-295.977844,1386.613525,-0.004660,0.199949,-1.155225,-1082.140259,-200.208984,1344.894409,0.088704,0.098340,1.579467,518.567139,-108.627548,1399.000366,0.254329,-0.213785,0.389303,-602.391602,-245.514206,1432.368408,-0.013641,1.627811,2.777066,214.330246,-22.532282,1504.230835
72,0,-0.144433,0.131240,-1.350093,-1089.184692,-99.983650,1133.996460,0.047468,0.072316,1.473548,445.224487,-184.751129,1133.449463,0.081307,-0.242316,-1.351907,-1149.121460,6.242734,1328.610840,0.017993,-0.009988,1.546907,514.712952,-296.050751,1386.665649,-0.003129,0.201840,-1.167674,-1083.132690,-201.166855,1344.551025,0.087244,0.095929,1.578118,519.008301,-108.691803,1399.085083,0.231542,-0.252393,0.388436,-614.945496,-246.571243,1436.967651,-0.039160,1.617303,2.767398,202.588120,-21.983271,1504.814453
73,0,-0.154054,0.135907,-1.431043,-1088.441772,-100.572609,1133.637573,0.045045,0.078781,1.470208,445.728607,-184.579712,1133.380005,0.082121,-0.241636,-1.362266,-1147.927368,5.915424,1328.513184,0.018979,-0.010907,1.550897,515.202148,-296.088196,1386.612183,-0.012671,0.207180,-1.170846,-1083.544800,-201.793610,1344.499023,0.102361,0.097676,1.585424,519.447876,-108.899704,1399.345093,0.225642,-0.289255,0.404390,-628.321838,-247.375504,1441.108643,-0.030762,1.639791,2.724769,190.672318,-20.746086,1505.885498
74,0,-0.138380,0.132537,-1.436647,-1088.332275,-101.093994,1133.654297,0.050103,0.067132,1.475475,446.071930,-184.525208,1133.534180,0.074775,-0.236586,-1.371975,-1146.690430,5.678489,1328.485718,0.015536,-0.015501,1.545682,515.688721,-296.146271,1386.568237,0.001060,0.166061,-1.170197,-1084.337158,-202.888367,1344.170410,0.101045,0.097037,1.586327,519.801025,-108.985657,1399.438843,0.222732,-0.326958,0.417365,-642.642273,-248.243881,1445.074829,-0.063124,1.648461,2.711650,179.195908,-20.104454,1506.025513
75,0,-0.106043,0.103262,-1.359330,-1089.368774,-102.404701,1133.614990,0.044463,0.071673,1.474451,446.403534,-184.454742,1133.596802,0.081295,-0.232824,-1.437275,-1145.065186,5.887433,1328.493652,0.014897,-0.016256,1.545401,516.121338,-296.240845,1386.515625,-0.000745,0.223148,-1.210295,-1085.871948,-203.836288,1343.137451,0.111159,0.105963,1.593747,520.134033,-108.984795,1399.373901,0.218619,-0.366530,0.430791,-658.004150,-249.252884,1448.788574,-0.154440,1.625376,2.735140,167.626007,-20.293119,1505.592651
76,0,-0.098614,0.089700,-1.331493,-1089.797485,-103.264412,1133.368042,0.044241,0.072341,1.473153,446.750305,-184.425049,1133.644165,0.080186,-0.228006,-1.451627,-1143.774536,5.567241,1328.431885,0.015295,-0.015120,1.547449,516.563293,-296.365540,1386.525757,0.007839,0.247415,-1.237485,-1086.733887,-204.789246,1342.725586,0.106863,0.104144,1.591608,520.392090,-109.140511,1399.524414,0.215314,-0.405180,0.447804,-674.097229,-250.398880,1452.262573,-0.193783,1.624428,2.721974,156.296310,-19.752661,1505.429565
77,0,-0.066450,0.092347,-1.354731,-1089.689087,-103.452087,1133.418823,0.053335,0.068311,1.475856,447.064087,-184.436447,1133.740234,0.080910,-0.225792,-1.461388,-1142.390625,5.126988,1328.243286,0.017508,-0.013659,1.547130,516.970947,-296.508484,1386.495239,0.001577,0.253635,-1.245435,-1087.851929,-206.046814,1342.103027,0.098279,0.082518,1.587330,520.474182,-109.526741,1400.117310,0.213144,-0.444604,0.461813,-690.977905,-251.687790,1455.296021,-0.230790,1.631813,2.706199,145.396408,-18.964668,1505.159180
78,0,-0.068537,0.096452,-1.364280,-1089.721436,-103.761574,1133.524292,0.043389,0.073352,1.472729,447.305054,-184.423370,1133.816040,0.076845,-0.225473,-1.465646,-1141.014160,4.670850,1328.093018,0.018032,-0.013568,1.549812,517.422913,-296.699707,1386.491455,-0.014322,0.250235,-1.234270,-1088.314087,-206.966095,1341.778809,0.097410,0.079737,1.587144,520.698730,-109.691322,1400.221191,0.210864,-0.485566,0.476575,-708.537781,-253.152130,1457.986084,-0.266017,1.642701,2.690434,134.947052,-18.252317,1504.609375
79,0,-0.080016,0.096258,-1.363470,-1089.456787,-103.761604,1133.623047,0.045492,0.074033,1.474638,447.611359,-184.411972,1133.843262,0.077882,-0.227494,-1.470923,-1139.549927,4.072851,1328.020874,0.017161,-0.007099,1.555809,517.993591,-296.769592,1386.646362,-0.017090,0.244769,-1.234663,-1089.047363,-208.155090,1341.384399,0.077679,0.072002,1.575935,520.929321,-110.001274,1400.496338,0.185794,-0.527396,0.496816,-726.833862,-254.546799,1460.197632,-0.296316,1.655116,2.674612,124.812424,-17.477465,1504.091431
80,0,-0.082637,0.098625,-1.373169,-1089.381104,-104.091728,1133.544434,0.048196,0.076424,1.476328,447.904083,-184.434158,1133.858154,0.082664,-0.229786,-1.480847,-1138.136108,3.489825,1328.047729,0.016761,-0.008878,1.556063,518.443848,-296.959808,1386.604980,-0.011878,0.220413,-1.233581,-1089.658447,-209.390778,1341.238159,0.073911,0.074305,1.569470,521.053345,-110.327248,1400.765625,0.182940,-0.566686,0.509894,-745.550964,-256.382172,1462.055786,-0.320795,1.662903,2.660443,115.646416,-16.866419,1503.348145
81,0,-0.117925,0.099613,-1.387227,-1088.651245,-103.849869,1133.498657,0.048604,0.077465,1.476693,448.166779,-184.464386,1133.883789,0.082041,-0.227652,-1.489073,-1136.666504,2.887314,1328.069824,0.018898,-0.009507,1.557212,518.863708,-297.103882,1386.547852,-0.007549,0.223352,-1.247449,-1090.477905,-210.457718,1340.784180,0.093472,0.106019,1.572460,521.232605,-110.406906,1400.603516,0.179433,-0.615027,0.513653,-764.833496,-258.316986,1463.447998,-0.336328,1.675669,2.643692,106.940269,-16.324894,1502.911987
82,0,-0.127386,0.106301,-1.389595,-1088.545044,-104.196205,1133.490967,0.048219,0.077848,1.477249,448.386261,-184.521210,1133.909668,0.093985,-0.233599,-1.476528,-1135.420288,2.018852,1328.104980,0.022829,-0.006784,1.563585,519.247314,-297.332581,1386.522339,-0.001260,0.225355,-1.264361,-1091.368774,-211.488876,1340.260010,0.077563,0.080737,1.576567,521.627502,-110.758789,1400.811401,0.175522,-0.658202,0.522907,-784.708984,-260.473450,1464.417603,-0.352672,1.671525,2.634241,98.807755,-15.792394,1502.825317
83,0,-0.129053,0.107370,-1.393571,-1088.332642,-104.542259,1133.396606,0.047905,0.077914,1.477164,448.588928,-184.559570,1133.939575,0.100108,-0.209653,-1.518284,-1133.850220,1.891675,1328.606323,0.024429,-0.006286,1.569913,519.721802,-297.566620,1386.449341,0.003523,0.233685,-1.280571,-1092.026367,-212.532990,1339.836182,0.102339,0.083026,1.594139,521.981689,-110.720634,1400.483765,0.173642,-0.701651,0.528981,-804.955811,-262.780121,1464.852661,-0.355981,1.654720,2.633078,91.046326,-15.615891,1502.865723
84,0,-0.128625,0.103381,-1.388851,-1088.065674,-104.909882,1133.186279,0.047175,0.077707,1.477152,448.775818,-184.599106,1133.978882,0.085619,-0.234906,-1.526881,-1132.317627,1.618085,1328.467407,0.021238,-0.010989,1.566562,520.225220,-297.765350,1386.369995,0.003848,0.274380,-1.307404,-1093.109375,-213.576492,1339.303223,0.099530,0.081484,1.594041,522.096924,-111.072235,1400.738281,0.166529,-0.746246,0.534354,-825.746338,-265.199280,1465.067871,-0.363745,1.627783,2.631332,83.659966,-15.413670,1503.045410
85,0,-0.146086,0.099360,-1.430433,-1087.763184,-105.455132,1132.854248,0.046045,0.077247,1.477154,448.944855,-184.625732,1134.021851,0.079437,-0.228239,-1.536806,-1130.776978,1.204073,1328.622559,0.021446,-0.011399,1.567105,520.590454,-298.004730,1386.322388,0.038250,0.279944,-1.354408,-1094.469727,-214.254944,1338.065918,0.098745,0.082000,1.592623,522.286743,-111.346321,1400.784790,0.167230,-0.796742,0.536282,-846.882263,-267.675690,1464.902954,-0.365206,1.603569,2.627839,76.512772,-15.328811,1503.087769
86,0,-0.128167,0.087580,-1.388409,-1087.223633,-105.381393,1133.015015,0.045975,0.077412,1.477643,449.095764,-184.669418,1134.063721,0.091668,-0.231718,-1.550222,-1129.636475,0.751289,1328.873779,0.024490,-0.010608,1.572333,520.979858,-298.263458,1386.272949,0.004546,0.297251,-1.328050,-1093.839355,-215.378662,1338.347290,0.114875,0.081001,1.604943,522.150085,-111.571877,1400.919434,0.159924,-0.840315,0.545624,-868.022949,-269.676361,1463.977783,-0.377164,1.575371,2.626102,69.519188,-15.153473,1502.795654
87,0,-0.135685,0.099793,-1.425079,-1087.661377,-105.704559,1132.779175,0.045894,0.077276,1.478322,449.243713,-184.705582,1134.113037,0.098788,-0.228772,-1.558481,-1128.441040,0.357531,1329.066284,0.027456,-0.009576,1.578112,521.385132,-298.519379,1386.209351,0.021538,0.266362,-1.328708,-1094.154785,-216.184372,1338.075317,0.117575,0.079042,1.606225,521.996643,-112.024208,1401.247681,0.144783,-0.888522,0.547328,-889.475281,-271.966095,1462.889038,-0.390420,1.557656,2.617836,62.781811,-14.881529,1502.128784
88,0,-0.137055,0.097572,-1.418674,-1087.333496,-105.848305,1132.454102,0.045896,0.077677,1.479159,449.367432,-184.732529,1134.142334,0.094679,-0.242496,-1.537082,-1127.573364,-0.198618,1329.099243,0.029473,-0.008889,1.582871,521.755493,-298.776123,1386.160522,0.029591,0.272891,-1.353412,-1094.551514,-216.617508,1337.138062,0.116121,0.107532,1.603267,522.039978,-112.321983,1401.278442,0.136563,-0.941155,0.552699,-910.767639,-273.940460,1461.449951,-0.410191,1.546025,2.603315,56.228058,-14.660189,1500.763550
