Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
61,0,0.022176,0.056889,1.490703,440.095184,-187.565964,1133.085571,-0.004706,-0.019052,1.534802,511.11615,-296.473022,1385.578735,0.05011,0.096025,1.577087,514.052368,-108.582939,1397.610596,0.186475,1.707183,2.905902,328.500702,-31.383377,1496.133179
62,0,0.028856,0.0598,1.502783,440.516937,-187.157059,1133.051514,-0.004115,-0.024839,1.531674,511.332031,-296.394714,1385.688354,0.052433,0.093634,1.57198,514.372559,-108.739853,1397.780273,0.176635,1.700965,2.89301,317.610504,-30.570482,1496.831665
63,0,0.037215,0.071012,1.48408,441.23526,-186.782806,1133.039795,0.002658,-0.02161,1.534307,511.648712,-296.34256,1385.913818,0.056409,0.104336,1.570586,514.807129,-108.789642,1397.914673,0.152886,1.699228,2.890017,306.540161,-29.698582,1497.510376
64,0,0.037689,0.07053,1.481016,441.62616,-186.465149,1133.067749,0.003942,-0.020216,1.534616,511.956451,-296.22226,1385.956055,0.084504,0.11782,1.582772,515.377563,-108.700043,1397.937744,0.128924,1.698577,2.875449,295.043793,-28.617132,1498.309082
65,0,0.03928,0.070891,1.481063,442.154419,-186.124527,1133.040771,-0.001882,-0.02945,1.509957,512.598511,-296.213745,1385.73645,0.080072,0.096781,1.57959,515.890503,-108.494125,1398.18396,0.106206,1.696075,2.858461,283.373627,-27.535587,1499.18042
66,0,0.043132,0.075703,1.473617,442.508881,-185.828232,1133.073853,0.021986,-0.006063,1.558811,512.339111,-296.258057,1386.574951,0.078925,0.102795,1.577933,516.257629,-108.693779,1398.337158,0.077283,1.684617,2.853002,271.83786,-26.609055,1499.833984
67,0,0.036603,0.076674,1.478369,443.175201,-185.515579,1133.022949,0.012659,0.001479,1.547866,512.822388,-296.036163,1386.817627,0.070028,0.100069,1.570634,516.773254,-108.644691,1398.397949,0.073704,1.677771,2.827886,260.21579,-25.501188,1500.921143
68,0,0.038115,0.07723,1.47791,443.602203,-185.289871,1133.089844,0.012799,-0.001402,1.546472,513.218872,-295.937225,1386.726074,0.047832,0.092813,1.55843,517.307007,-108.694435,1398.599487,0.05439,1.664507,2.812588,248.739838,-24.625124,1501.885376
69,0,0.036593,0.075394,1.476676,443.977142,-185.101593,1133.138916,0.008047,0.002965,1.54904,513.647339,-295.99585,1386.853149,0.046585,0.090264,1.557597,517.801575,-108.666695,1398.735718,0.038628,1.653449,2.799471,237.309418,-23.80942,1502.806274
70,0,0.037762,0.074969,1.476855,444.3862,-184.933594,1133.190552,0.003358,-0.021729,1.535569,514.191345,-296.045441,1386.36731,0.093651,0.099629,1.580325,518.169312,-108.653282,1398.937256,0.024161,1.639844,2.782221,225.768433,-23.099426,1503.660034
71,0,0.039266,0.075738,1.475755,444.812195,-184.776489,1133.257568,0.017995,-0.012237,1.550038,514.355713,-295.977844,1386.613525,0.088704,0.09834,1.579467,518.567139,-108.627548,1399.000366,-0.013641,1.627811,2.777066,214.330246,-22.532282,1504.230835
72,0,0.047468,0.072316,1.473548,445.224487,-184.751129,1133.449463,0.017993,-0.009988,1.546907,514.712952,-296.050751,1386.665649,0.087244,0.095929,1.578118,519.008301,-108.691803,1399.085083,-0.03916,1.617303,2.767398,202.58812,-21.983271,1504.814453
73,0,0.045045,0.078781,1.470208,445.728607,-184.579712,1133.380005,0.018979,-0.010907,1.550897,515.202148,-296.088196,1386.612183,0.102361,0.097676,1.585424,519.447876,-108.899704,1399.345093,-0.030762,1.639791,2.724769,190.672318,-20.746086,1505.885498
74,0,0.050103,0.067132,1.475475,446.07193,-184.525208,1133.53418,0.015536,-0.015501,1.545682,515.688721,-296.146271,1386.568237,0.101045,0.097037,1.586327,519.801025,-108.985657,1399.438843,-0.063124,1.648461,2.71165,179.195908,-20.104454,1506.025513
75,0,0.044463,0.071673,1.474451,446.403534,-184.454742,1133.596802,0.014897,-0.016256,1.545401,516.121338,-296.240845,1386.515625,0.111159,0.105963,1.593747,520.134033,-108.984795,1399.373901,-0.15444,1.625376,2.73514,167.626007,-20.293119,1505.592651
76,0,0.044241,0.072341,1.473153,446.750305,-184.425049,1133.644165,0.015295,-0.01512,1.547449,516.563293,-296.36554,1386.525757,0.106863,0.104144,1.591608,520.39209,-109.140511,1399.524414,-0.193783,1.624428,2.721974,156.29631,-19.752661,1505.429565
77,0,0.053335,0.068311,1.475856,447.064087,-184.436447,1133.740234,0.017508,-0.013659,1.54713,516.970947,-296.508484,1386.495239,0.098279,0.082518,1.58733,520.474182,-109.526741,1400.11731,-0.23079,1.631813,2.706199,145.396408,-18.964668,1505.15918
78,0,0.043389,0.073352,1.472729,447.305054,-184.42337,1133.81604,0.018032,-0.013568,1.549812,517.422913,-296.699707,1386.491455,0.09741,0.079737,1.587144,520.69873,-109.691322,1400.221191,-0.266017,1.642701,2.690434,134.947052,-18.252317,1504.609375
79,0,0.045492,0.074033,1.474638,447.611359,-184.411972,1133.843262,0.017161,-0.007099,1.555809,517.993591,-296.769592,1386.646362,0.077679,0.072002,1.575935,520.929321,-110.001274,1400.496338,-0.296316,1.655116,2.674612,124.812424,-17.477465,1504.091431
80,0,0.048196,0.076424,1.476328,447.904083,-184.434158,1133.858154,0.016761,-0.008878,1.556063,518.443848,-296.959808,1386.60498,0.073911,0.074305,1.56947,521.053345,-110.327248,1400.765625,-0.320795,1.662903,2.660443,115.646416,-16.866419,1503.348145
81,0,0.048604,0.077465,1.476693,448.166779,-184.464386,1133.883789,0.018898,-0.009507,1.557212,518.863708,-297.103882,1386.547852,0.093472,0.106019,1.57246,521.232605,-110.406906,1400.603516,-0.336328,1.675669,2.643692,106.940269,-16.324894,1502.911987
82,0,0.048219,0.077848,1.477249,448.386261,-184.52121,1133.909668,0.022829,-0.006784,1.563585,519.247314,-297.332581,1386.522339,0.077563,0.080737,1.576567,521.627502,-110.758789,1400.811401,-0.352672,1.671525,2.634241,98.807755,-15.792394,1502.825317
83,0,0.047905,0.077914,1.477164,448.588928,-184.55957,1133.939575,0.024429,-0.006286,1.569913,519.721802,-297.56662,1386.449341,0.102339,0.083026,1.594139,521.981689,-110.720634,1400.483765,-0.355981,1.65472,2.633078,91.046326,-15.615891,1502.865723
84,0,0.047175,0.077707,1.477152,448.775818,-184.599106,1133.978882,0.021238,-0.010989,1.566562,520.22522,-297.76535,1386.369995,0.09953,0.081484,1.594041,522.096924,-111.072235,1400.738281,-0.363745,1.627783,2.631332,83.659966,-15.41367,1503.04541
85,0,0.046045,0.077247,1.477154,448.944855,-184.625732,1134.021851,0.021446,-0.011399,1.567105,520.590454,-298.00473,1386.322388,0.098745,0.082,1.592623,522.286743,-111.346321,1400.78479,-0.365206,1.603569,2.627839,76.512772,-15.328811,1503.087769
86,0,0.045975,0.077412,1.477643,449.095764,-184.669418,1134.063721,0.02449,-0.010608,1.572333,520.979858,-298.263458,1386.272949,0.114875,0.081001,1.604943,522.150085,-111.571877,1400.919434,-0.377164,1.575371,2.626102,69.519188,-15.153473,1502.795654
87,0,0.045894,0.077276,1.478322,449.243713,-184.705582,1134.113037,0.027456,-0.009576,1.578112,521.385132,-298.519379,1386.209351,0.117575,0.079042,1.606225,521.996643,-112.024208,1401.247681,-0.39042,1.557656,2.617836,62.781811,-14.881529,1502.128784
88,0,0.045896,0.077677,1.479159,449.367432,-184.732529,1134.142334,0.029473,-0.008889,1.582871,521.755493,-298.776123,1386.160522,0.116121,0.107532,1.603267,522.039978,-112.321983,1401.278442,-0.410191,1.546025,2.603315,56.228058,-14.660189,1500.76355
89,0,0.046619,0.077884,1.480059,449.465454,-184.763992,1134.166138,0.028844,-0.009381,1.58247,522.099365,-299.022278,1386.12915,0.108703,0.08682,1.601103,522.075684,-112.594315,1401.265625,-0.438894,1.547834,2.585629,49.745361,-14.345261,1498.785034
90,0,0.047037,0.078434,1.480168,449.546295,-184.79863,1134.191895,0.029934,-0.00836,1.591177,522.410461,-299.279449,1386.050415,0.105941,0.084486,1.602881,522.031616,-112.878693,1401.30896,-0.472246,1.579849,2.558619,43.719185,-13.662592,1496.556519
91,0,0.048013,0.078581,1.480594,449.628082,-184.837997,1134.201782,0.030065,-0.009439,1.59328,522.799194,-299.543091,1385.977417,0.106477,0.085684,1.606616,522.005127,-113.254288,1401.494751,-0.503807,1.560905,2.544115,37.976673,-13.462325,1493.794189
92,0,0.049153,0.079402,1.480738,449.676178,-184.851028,1134.22937,0.03124,-0.012244,1.597626,523.20636,-299.88385,1385.804443,0.107568,0.082087,1.610253,522.104858,-113.34256,1401.246338,-0.531658,1.560282,2.524284,32.98127,-12.912412,1490.932251
93,0,0.049738,0.080329,1.480223,449.738739,-184.876007,1134.259888,0.033971,-0.010218,1.599994,523.655762,-300.155212,1385.792969,0.106149,0.081983,1.6113,521.997925,-113.702805,1401.345215,-0.552514,1.555035,2.499425,28.317827,-12.223265,1488.668701
94,0,0.050326,0.080703,1.480012,449.784363,-184.898926,1134.300781,0.035477,-0.012908,1.601626,524.073975,-300.509064,1385.643677,0.124332,0.085866,1.620806,521.89978,-114.186127,1401.528931,-0.565314,1.664284,2.408674,23.853027,-9.424009,1487.677246
95,0,0.05082,0.081152,1.478916,449.811951,-184.943298,1134.348022,0.033428,-0.017005,1.598918,524.474243,-300.875458,1385.494995,0.126051,0.081213,1.620626,521.649536,-114.749512,1401.702881,-0.575654,1.658151,2.38376,20.684568,-8.470274,1485.580811
96,0,0.050997,0.081256,1.478477,449.835663,-184.989563,1134.379517,0.032802,-0.020256,1.599372,524.883728,-301.297485,1385.331665,0.118287,0.070263,1.617551,521.312439,-115.445618,1401.919189,-0.576268,1.649454,2.36431,18.156,-7.585651,1483.567261
97,0,0.05151,0.081075,1.478363,449.8526,-185.065079,1134.413086,0.034134,-0.02065,1.603143,525.30542,-301.782379,1385.195557,0.102063,0.056476,1.611065,521.001099,-116.196472,1402.174927,-0.619236,1.640374,2.353122,16.479343,-7.093061,1481.503052
98,0,0.052274,0.081255,1.478223,449.848358,-185.160355,1134.44519,0.03751,-0.01975,1.610874,525.696655,-302.325134,1385.072876,0.116051,0.05768,1.623759,521.074646,-116.119904,1401.763062,-0.60007,1.613549,2.345275,15.079819,-6.584177,1479.823975
99,0,0.052887,0.081141,1.477846,449.818848,-185.29097,1134.473145,0.039899,-0.01921,1.616371,526.020142,-302.807465,1384.995728,0.138018,0.058081,1.636312,520.842834,-116.806793,1402.11084,-0.602469,1.604935,2.331262,13.924934,-6.208805,1478.439453
100,0,0.054371,0.081516,1.477801,449.764984,-185.444824,1134.504272,0.041197,-0.019205,1.620486,526.322266,-303.295868,1384.903687,0.139792,0.055667,1.636965,520.683655,-117.285782,1402.234009,-0.606949,1.560472,2.34397,13.078448,-6.720834,1476.809326
101,0,0.055475,0.080873,1.477487,449.714813,-185.627884,1134.53418,0.038319,-0.02183,1.625421,526.707153,-303.714294,1384.788818,0.128382,0.050899,1.633936,520.468933,-117.873787,1402.436035,-0.61119,1.555422,2.336476,12.306211,-6.806994,1475.909546
