Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
Unnamed: 0,Unnamed: 1,rad,rad.1,rad.2,mm,mm.1,mm.2,rad.6,rad.7,rad.8,mm.6,mm.7,mm.8,rad.12,rad.13,rad.14,mm.12,mm.13,mm.14,rad.18,rad.19,rad.20,mm.18,mm.19,mm.20
21,0,-0.263612,0.239919,-1.360574,-1127.001709,-72.120438,1118.612305,0.014209,-0.116722,-1.31247,-1156.26123,36.862808,1323.740356,-0.152545,0.423304,-1.185651,-1089.342285,-169.838013,1329.720825,0.27518,-0.115285,0.323605,-544.985229,-231.801483,1444.043335
22,0,-0.286647,0.266169,-1.398445,-1127.228638,-71.840134,1118.868652,0.012255,-0.11334,-1.310758,-1156.80188,37.415787,1323.773682,-0.157694,0.426151,-1.180124,-1089.370972,-169.122284,1329.769775,0.276913,-0.119627,0.317405,-545.136841,-232.846252,1445.084717
23,0,-0.289903,0.267127,-1.406264,-1127.744995,-71.869644,1118.689453,0.011071,-0.112765,-1.30915,-1157.162231,37.815598,1323.9021,-0.155472,0.430463,-1.183772,-1089.808228,-168.638275,1329.775269,0.278157,-0.126846,0.320916,-546.666199,-233.781738,1446.556274
24,0,-0.29961,0.277546,-1.38957,-1127.825195,-71.501724,1119.119263,0.008781,-0.113487,-1.309325,-1157.428467,38.075272,1324.047607,-0.15136,0.431766,-1.192616,-1090.390015,-168.429642,1329.811157,0.290251,-0.136909,0.31454,-549.242126,-234.864029,1448.171143
25,0,-0.305125,0.274811,-1.355074,-1128.512207,-71.410172,1119.577271,0.009368,-0.113677,-1.311195,-1157.5979,38.206993,1324.2229,-0.145135,0.428644,-1.197825,-1091.086914,-168.485733,1329.872925,0.283859,-0.152816,0.316659,-553.351624,-235.724716,1450.568237
26,0,-0.311241,0.276398,-1.346966,-1128.688965,-71.516144,1119.725098,0.010434,-0.114984,-1.313705,-1157.691284,38.221786,1324.403198,-0.141285,0.42867,-1.200669,-1091.744629,-168.77626,1330.077881,0.288771,-0.162471,0.319406,-558.273193,-236.512009,1453.17688
27,0,-0.306802,0.271536,-1.34483,-1128.697632,-71.71077,1119.884155,0.020203,-0.113134,-1.331883,-1157.927124,37.842461,1324.509033,-0.136138,0.417523,-1.203458,-1092.866455,-169.186523,1330.229004,0.282552,-0.177981,0.318621,-564.201416,-237.228165,1455.964844
28,0,-0.308597,0.272237,-1.361338,-1128.450806,-71.595818,1120.377441,0.022578,-0.114584,-1.336106,-1157.895508,37.574581,1324.643799,-0.134429,0.407496,-1.200482,-1094.036621,-169.791199,1330.403931,0.275085,-0.195789,0.321159,-571.19104,-237.888748,1459.031982
29,0,-0.302088,0.266524,-1.370508,-1128.30603,-71.706024,1120.739624,0.003449,-0.122565,-1.331951,-1157.763916,37.430668,1324.867188,-0.153163,0.414722,-1.200145,-1094.619141,-170.110962,1330.82019,0.263174,-0.215619,0.328163,-579.142883,-238.560318,1462.218018
30,0,-0.290685,0.262891,-1.388047,-1128.239258,-72.220322,1120.838867,0.019668,-0.125345,-1.333215,-1157.674927,37.027405,1324.95752,-0.138882,0.404044,-1.21807,-1096.178711,-171.051819,1330.812866,0.258144,-0.242435,0.32104,-587.815186,-239.344193,1465.454102
31,0,-0.280401,0.26173,-1.380216,-1128.104126,-72.455521,1121.317383,0.025681,-0.130633,-1.372832,-1157.463989,36.718685,1324.997925,-0.113249,0.375561,-1.222638,-1098.220703,-172.182404,1330.994507,0.253493,-0.256743,0.33484,-597.46167,-240.365112,1468.698242
32,0,-0.257341,0.246563,-1.399152,-1127.788086,-72.796135,1121.699707,0.023276,-0.136354,-1.37905,-1157.459961,36.086662,1325.10144,-0.086608,0.399609,-1.249779,-1099.471069,-173.498825,1331.690674,0.252713,-0.27569,0.336883,-607.822449,-241.628448,1471.845459
33,0,-0.266532,0.25361,-1.392154,-1127.918213,-73.282196,1122.074097,0.029938,-0.139998,-1.389918,-1157.478394,35.383434,1325.221436,-0.075947,0.403834,-1.26139,-1101.151733,-174.652359,1331.896851,0.244089,-0.298621,0.341891,-618.865234,-243.037781,1474.779785
34,0,-0.236915,0.242374,-1.443015,-1128.200195,-73.957375,1122.343628,0.03566,-0.142637,-1.402963,-1157.549438,34.613129,1325.31665,-0.079135,0.390699,-1.260834,-1103.106934,-175.957932,1332.069946,0.245172,-0.322475,0.343813,-630.425354,-244.700897,1477.587646
35,0,-0.240796,0.234368,-1.454232,-1128.39624,-74.896912,1122.499878,0.035992,-0.150001,-1.413126,-1157.66626,33.948414,1325.582397,-0.078855,0.382446,-1.261021,-1105.190186,-177.269592,1332.356934,0.247773,-0.341124,0.349946,-642.510193,-246.593826,1480.196655
36,0,-0.236041,0.227875,-1.427282,-1127.267334,-74.103912,1124.053589,0.019619,-0.156701,-1.473689,-1157.672119,33.459274,1325.904907,-0.072585,0.376943,-1.27369,-1107.143433,-178.408203,1332.635498,0.244632,-0.363828,0.350359,-655.134888,-248.860657,1482.517944
37,0,-0.177756,0.188926,-1.444226,-1126.343872,-74.723839,1123.907715,0.057075,-0.156657,-1.43885,-1158.134888,32.478218,1326.017334,-0.069821,0.376546,-1.28903,-1109.21167,-179.527557,1333.204346,0.246319,-0.373519,0.376811,-668.415039,-250.445251,1484.446655
38,0,-0.183871,0.204076,-1.466792,-1126.763916,-75.166725,1124.542236,0.06389,-0.146508,-1.490339,-1158.074829,32.204231,1326.465576,-0.063063,0.364785,-1.295014,-1111.19812,-180.593933,1333.619751,0.240154,-0.403932,0.363675,-682.443542,-252.930069,1486.727417
39,0,-0.18214,0.198751,-1.479855,-1126.831543,-75.961014,1124.869751,0.056627,-0.164927,-1.456797,-1158.694092,31.008982,1326.511963,-0.035354,0.308955,-1.280983,-1112.52832,-181.675491,1334.292358,0.241666,-0.425465,0.36789,-697.009216,-255.209274,1488.615234
40,0,-0.14183,0.171175,-1.463813,-1128.795166,-78.381233,1124.112549,0.070176,-0.168729,-1.459933,-1158.893555,30.40521,1326.744751,-0.03641,0.298894,-1.288426,-1114.628662,-182.569061,1334.775757,0.229976,-0.43843,0.375308,-712.169678,-257.320953,1490.543091
41,0,-0.215464,0.212525,-1.475018,-1126.956177,-76.862122,1125.76709,0.062736,-0.170718,-1.480333,-1159.244385,29.661299,1326.909546,-0.051211,0.351201,-1.30897,-1116.802368,-183.816895,1334.763916,0.227201,-0.463309,0.380002,-728.06665,-259.611664,1492.134033
42,0,-0.267531,0.232392,-1.497471,-1127.394409,-77.973442,1125.717651,0.077202,-0.17576,-1.486371,-1159.412476,29.056362,1327.119019,-0.043571,0.359774,-1.315078,-1118.598145,-184.608139,1335.387939,0.225471,-0.490795,0.385545,-744.552002,-261.930481,1493.467285
43,0,-0.287142,0.24784,-1.528207,-1127.627075,-78.692589,1126.179077,0.081641,-0.178759,-1.499936,-1159.617554,28.460764,1327.359375,0.013075,0.320247,-1.35939,-1122.134033,-185.6306,1334.322632,0.23388,-0.524846,0.393519,-761.602966,-264.481995,1494.338379
44,0,-0.285306,0.244495,-1.541061,-1127.698242,-79.401703,1126.467773,0.086865,-0.193709,-1.536224,-1159.59375,27.99044,1327.401855,-0.023069,0.314424,-1.342702,-1124.079956,-187.127579,1334.433472,0.240396,-0.558903,0.392125,-779.094055,-267.14151,1495.143677
45,0,-0.224809,0.206945,-1.511796,-1127.760986,-80.0522,1126.395874,0.06617,-0.187487,-1.550613,-1159.94519,27.532761,1327.63501,0.00376,0.319875,-1.360326,-1126.336304,-188.247284,1334.373901,0.2409,-0.586224,0.394981,-796.850586,-269.703461,1495.456787
46,0,-0.224037,0.210806,-1.521054,-1127.675903,-80.530876,1126.641846,0.068761,-0.186433,-1.567588,-1160.127197,26.982855,1327.688843,-0.006423,0.310936,-1.361986,-1128.555786,-189.393738,1334.018433,0.246854,-0.613599,0.399242,-814.841675,-272.357269,1495.094482
47,0,-0.222174,0.205624,-1.516531,-1127.240601,-80.873291,1126.644043,0.073365,-0.18814,-1.584332,-1160.225586,26.42824,1327.737427,-0.012605,0.30343,-1.344323,-1130.446167,-190.257767,1333.667114,0.237587,-0.63538,0.411443,-833.072693,-274.738464,1494.574097
48,0,-0.207961,0.21181,-1.580685,-1126.341919,-81.097252,1127.251587,0.0899,-0.197966,-1.587267,-1160.12793,25.932741,1327.818237,-0.009434,0.307617,-1.377545,-1132.745728,-191.360123,1333.138672,0.233818,-0.664172,0.411346,-851.518677,-277.131165,1493.685791
49,0,-0.224496,0.200526,-1.479286,-1127.402344,-81.776848,1126.799194,0.087046,-0.193211,-1.610287,-1160.326294,25.175734,1327.535522,0.011708,0.30682,-1.380314,-1134.870117,-192.52002,1332.380249,0.229031,-0.687768,0.41561,-870.168701,-279.413055,1492.603882
50,0,-0.227539,0.216934,-1.529311,-1126.677002,-81.985107,1126.729126,0.079746,-0.193096,-1.63266,-1160.451782,24.440434,1327.486084,0.010757,0.311124,-1.38649,-1136.950195,-193.940231,1331.762939,0.218305,-0.715464,0.417259,-888.842346,-281.50415,1491.182373
51,0,-0.241088,0.216497,-1.497308,-1126.125488,-82.203384,1126.81958,0.085507,-0.188581,-1.65038,-1160.50415,23.749989,1327.487183,0.003632,0.314745,-1.383263,-1138.464844,-194.738083,1331.360718,0.208871,-0.744832,0.415042,-907.498047,-283.533722,1489.43103
52,0,-0.231179,0.216043,-1.515756,-1126.116821,-82.503189,1126.948853,0.095189,-0.201558,-1.689935,-1160.179199,23.003288,1327.404785,0.028455,0.319513,-1.395869,-1140.352051,-195.692581,1330.543335,0.202236,-0.769794,0.414646,-925.866516,-285.483368,1487.308105
