Objects
100
,,Global Angle belly:belly,,,,,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
983,0,-0.019595,0.110872,-1.556025,-1173.699097,-85.948662,1140.564697,0.053330,0.062912,1.393526,352.711975,-169.414520,1133.877197,0.298322,-0.162952,-1.768488,-1214.145874,-8.173246,1353.356445,0.033403,0.013346,1.510656,421.039856,-291.892731,1383.975098,0.227260,0.288548,-1.491677,-1215.813354,-223.752960,1330.930054,0.092152,0.101255,1.562440,427.900665,-104.149582,1396.374268,0.036622,-0.921181,0.754287,-1126.341553,-307.244415,1499.015747,-0.203620,1.060612,2.622497,49.004818,23.018732,1440.409180
984,0,-0.020171,0.109725,-1.554128,-1173.540283,-85.951866,1140.725708,0.049038,0.067358,1.394137,352.375854,-169.721527,1133.676880,0.302261,-0.166020,-1.765026,-1214.626587,-7.866539,1353.516602,0.033408,0.014896,1.519979,420.873352,-291.941071,1383.903198,0.192148,0.326332,-1.485424,-1216.571289,-223.833221,1331.172119,0.095946,0.101315,1.568534,427.313995,-104.047798,1396.120728,0.036189,-0.913825,0.743851,-1118.865845,-305.420593,1501.581909,-0.191173,1.071174,2.636332,56.042732,21.967966,1442.114380
985,0,-0.000770,0.106601,-1.624018,-1174.272339,-85.898140,1141.113403,0.089603,0.085779,1.410950,351.801270,-170.010605,1134.019775,0.305661,-0.169540,-1.761263,-1215.181274,-7.554231,1353.663574,0.032063,0.011811,1.515538,420.847656,-291.954926,1383.923584,0.191585,0.328457,-1.480450,-1216.670532,-223.529877,1331.448242,0.082344,0.099571,1.564192,426.647217,-104.152893,1396.118164,0.032794,-0.904215,0.736492,-1110.608154,-303.378876,1504.322632,-0.151043,1.095661,2.637558,63.290649,20.844128,1443.757690
986,0,0.013029,0.076797,-1.595878,-1173.842041,-85.919647,1141.232788,0.072477,0.062879,1.403210,351.485352,-170.510025,1133.751831,0.308637,-0.173429,-1.758254,-1215.744751,-7.265525,1353.804443,0.029434,0.012023,1.516189,420.733673,-292.014893,1383.934082,0.201602,0.349119,-1.498732,-1217.063599,-223.200806,1331.623535,0.072188,0.099367,1.562270,426.017578,-104.201599,1395.989990,0.027480,-0.892530,0.727833,-1101.584717,-301.091431,1507.107178,-0.134595,1.111842,2.650893,71.239029,20.124090,1445.304688
987,0,0.024898,0.074455,-1.616088,-1173.879883,-86.027596,1141.339600,0.079092,0.069489,1.409162,351.383057,-170.748901,1133.734375,0.308526,-0.174469,-1.756576,-1216.259155,-7.007860,1353.975830,0.028499,0.011967,1.518667,420.616394,-292.086975,1383.919067,0.203521,0.348858,-1.489095,-1217.019409,-222.824020,1331.843262,0.082264,0.100198,1.570036,425.379578,-104.259109,1395.880249,0.023598,-0.876359,0.721033,-1091.866577,-298.633972,1509.929443,-0.109246,1.108193,2.664025,79.191788,19.193026,1446.775146
988,0,0.046954,0.051463,-1.610512,-1173.197754,-86.147148,1141.465332,0.077223,0.069519,1.410994,351.202148,-171.045517,1133.632080,0.302341,-0.196774,-1.750669,-1216.905640,-6.574422,1354.463745,0.019527,0.006543,1.515704,420.758118,-292.204895,1383.214355,0.197417,0.314984,-1.480913,-1217.056885,-222.944687,1332.658569,0.069466,0.098934,1.565971,424.673096,-104.354691,1395.827026,0.019121,-0.860839,0.710179,-1081.466919,-295.964233,1512.737061,-0.111297,1.147692,2.681011,87.517792,18.407331,1448.291626
989,0,0.031922,0.064015,-1.601943,-1173.277344,-86.205643,1141.670166,0.079260,0.072219,1.415465,350.978485,-171.389328,1133.581421,0.287288,-0.183610,-1.752542,-1217.222412,-6.355493,1354.485107,0.018874,0.006709,1.519773,420.589905,-292.257874,1383.186768,0.213345,0.319690,-1.488963,-1217.598267,-223.065735,1332.957764,0.074667,0.100283,1.573709,423.849792,-104.201782,1395.505127,0.011996,-0.841651,0.699938,-1070.416626,-293.096008,1515.431519,-0.086118,1.137461,2.694820,95.851059,17.437841,1449.572144
990,0,0.032149,0.063648,-1.600052,-1173.120728,-86.319321,1141.867188,0.081850,0.082088,1.417726,350.738678,-171.860031,1133.610107,0.264358,-0.179247,-1.748457,-1217.843140,-6.006055,1354.350586,0.017192,0.007343,1.522138,420.411896,-292.300781,1383.172852,0.225450,0.309905,-1.501203,-1217.522217,-222.914627,1333.607056,0.089249,0.105478,1.584768,423.194092,-104.250740,1395.439331,0.002938,-0.820477,0.686528,-1058.808960,-290.075745,1518.100098,-0.077010,1.152019,2.710291,104.486755,16.491718,1450.875977
991,0,0.037266,0.021609,-1.502712,-1173.637817,-86.520966,1141.938721,0.086197,0.070206,1.426708,350.455872,-172.425339,1133.750488,0.301351,-0.201136,-1.723939,-1218.183105,-5.682659,1354.678467,0.015553,0.006364,1.525906,420.209900,-292.309692,1383.150757,0.231757,0.303644,-1.489607,-1217.878418,-222.871704,1334.102539,0.097680,0.108495,1.595823,422.563019,-104.136803,1395.169312,-0.007686,-0.797832,0.672238,-1046.641968,-286.876404,1520.626831,-0.058549,1.158110,2.725232,113.383247,15.587933,1452.080444
992,0,0.040025,0.020994,-1.505484,-1173.482910,-86.674637,1142.159790,0.087496,0.069356,1.432684,350.329346,-172.880737,1133.616943,0.299029,-0.215653,-1.739557,-1218.540894,-5.413297,1354.565918,0.015368,0.006239,1.529611,419.993927,-292.304260,1383.144775,0.211656,0.280208,-1.475684,-1218.038940,-222.836380,1334.663452,0.086667,0.106267,1.593304,421.811371,-104.108704,1395.015503,-0.017643,-0.772353,0.655198,-1033.969238,-283.492554,1522.914795,-0.057495,1.175920,2.743710,122.402290,14.737983,1453.173706
993,0,0.041384,0.019285,-1.507136,-1173.353027,-86.826691,1142.341797,0.087821,0.067844,1.436748,350.180939,-173.313828,1133.498901,0.311713,-0.196957,-1.738267,-1219.100464,-5.156149,1354.652344,0.013918,0.005328,1.530793,419.764069,-292.300690,1383.135742,0.212352,0.292426,-1.483770,-1218.361328,-222.991882,1335.034058,0.077327,0.102963,1.589634,421.004669,-104.121994,1394.927002,-0.027446,-0.741789,0.641836,-1020.737061,-279.934570,1524.928955,-0.049268,1.193595,2.753025,131.500732,14.005833,1454.242188
994,0,0.016506,0.082061,-1.608242,-1173.100830,-86.869759,1142.758667,0.088169,0.066567,1.440876,349.983734,-173.740326,1133.372437,0.325079,-0.200484,-1.724058,-1219.678955,-4.757051,1354.660278,0.012873,0.004159,1.531477,419.532440,-292.300781,1383.128174,0.215218,0.275309,-1.477559,-1218.708496,-222.640442,1335.596069,0.109166,0.117337,1.609353,420.292419,-104.027267,1394.646118,-0.044216,-0.708925,0.625777,-1007.037170,-276.326965,1526.735962,-0.042196,1.199261,2.786230,141.124161,12.878917,1454.965088
995,0,0.016435,0.079288,-1.605669,-1172.983887,-87.026596,1142.924194,0.086435,0.067439,1.442907,349.772614,-174.131653,1133.298584,0.324277,-0.203423,-1.721779,-1220.635620,-4.434483,1354.542847,0.012016,0.003748,1.531486,419.296814,-292.322418,1383.119385,0.219086,0.281357,-1.489528,-1218.793823,-222.128052,1335.758545,0.103128,0.117232,1.606300,419.651550,-104.008476,1394.377441,-0.039350,-0.682560,0.612896,-992.920898,-272.690399,1528.341064,-0.039290,1.216774,2.797361,150.514359,12.199677,1455.687500
996,0,0.016037,0.077078,-1.602477,-1172.871216,-87.173347,1143.071167,0.085116,0.068825,1.446111,349.580963,-174.561234,1133.236084,0.325920,-0.221774,-1.712661,-1221.743286,-3.949174,1354.559937,0.010571,0.004499,1.533518,419.045135,-292.354004,1383.124756,0.218268,0.251001,-1.477455,-1218.972900,-221.749008,1336.453003,0.093238,0.109479,1.605865,418.740784,-104.233780,1394.571655,-0.051326,-0.645966,0.600511,-978.361938,-268.809906,1529.522095,0.006725,1.244377,2.799868,160.359131,11.782986,1456.427124
997,0,0.016988,0.075490,-1.600706,-1172.786621,-87.346115,1143.194336,0.082071,0.069661,1.449240,349.360138,-174.999954,1133.163452,0.343048,-0.215824,-1.711591,-1222.476196,-3.715861,1354.241699,0.010829,0.004074,1.542009,418.812622,-292.364136,1383.088623,0.219386,0.261737,-1.484805,-1219.170898,-221.349030,1336.628052,0.078941,0.111154,1.603545,417.831055,-104.221878,1394.336670,-0.075846,-0.599678,0.591320,-963.228149,-264.701263,1530.274780,0.025519,1.256118,2.810287,169.887253,11.064382,1456.696533
998,0,0.016608,0.074348,-1.598702,-1172.708984,-87.514603,1143.326538,0.079462,0.067756,1.452310,349.109833,-175.453629,1133.061401,0.361024,-0.239156,-1.711789,-1223.504272,-3.433716,1354.494263,0.006827,0.003280,1.538991,418.519592,-292.462769,1383.109375,0.214912,0.253471,-1.476956,-1219.242310,-220.918564,1337.170898,0.082358,0.113284,1.609142,417.123901,-104.202026,1394.096313,-0.086471,-0.559863,0.581232,-947.964661,-260.741333,1530.881348,0.042579,1.261469,2.822490,179.514404,10.379481,1456.813965
999,0,0.021633,0.032249,-1.505750,-1173.340332,-87.753120,1143.350098,0.087337,0.075232,1.458532,348.782501,-175.892303,1132.907837,0.330283,-0.232754,-1.699253,-1224.368164,-2.805086,1354.180298,0.000497,0.008285,1.530550,418.584076,-292.501129,1382.795410,0.208091,0.244208,-1.463653,-1219.241821,-220.437347,1337.752808,0.086411,0.111590,1.615176,416.344391,-104.218361,1393.916504,-0.101821,-0.524364,0.566014,-932.532898,-256.701324,1531.205811,0.033767,1.316507,2.813807,188.675583,10.271832,1456.814941
1000,0,0.019597,0.055015,-1.553944,-1172.944702,-87.833305,1143.667847,0.082963,0.072065,1.460843,348.613373,-176.389343,1132.809570,0.347765,-0.238756,-1.660347,-1226.033325,-2.697213,1353.774780,0.011366,0.012195,1.556337,418.253479,-292.542389,1382.918091,0.182431,0.251417,-1.439154,-1219.092773,-219.937088,1338.619385,0.087381,0.117670,1.621074,415.559235,-104.139458,1393.526001,-0.094728,-0.462573,0.573482,-916.984924,-253.427887,1531.627197,0.050211,1.324536,2.825531,198.210892,9.483048,1456.537109
1001,0,0.020036,0.053629,-1.552482,-1172.960327,-87.988327,1143.815552,0.076976,0.067012,1.464389,348.486267,-176.904358,1132.684814,0.368618,-0.232918,-1.694579,-1227.133179,-2.513555,1353.324097,0.000820,0.006236,1.543576,418.095276,-292.655334,1382.893433,0.204172,0.233584,-1.440139,-1220.006714,-219.535172,1338.522949,0.085778,0.120240,1.624339,414.746063,-104.214485,1393.486084,-0.122093,-0.421931,0.546425,-901.086365,-249.722763,1531.306641,0.072093,1.329448,2.839416,207.772980,8.809970,1456.001953
1002,0,0.019142,0.051217,-1.548133,-1172.987915,-88.128296,1143.961670,0.075707,0.065882,1.469080,348.299957,-177.392670,1132.510132,0.342120,-0.242206,-1.674273,-1227.573853,-1.902098,1353.608154,0.011477,0.010610,1.567744,417.727661,-292.683197,1382.829712,0.208622,0.212305,-1.435030,-1220.448120,-219.046448,1338.928223,0.068499,0.116509,1.622518,413.751465,-104.501190,1393.601929,-0.139504,-0.387653,0.524894,-885.100220,-246.264496,1530.194214,0.072244,1.354716,2.845719,217.002884,8.258381,1455.292603
1003,0,0.020044,0.049552,-1.548493,-1173.052979,-88.266457,1144.088379,0.074728,0.064775,1.473836,348.072357,-177.834381,1132.352173,0.319045,-0.243310,-1.678833,-1228.900269,-1.495586,1353.646362,0.011317,0.010284,1.569696,417.578766,-292.764923,1382.807739,0.208146,0.208532,-1.434328,-1220.754028,-218.651718,1339.404907,0.068795,0.120195,1.627814,412.838501,-104.593651,1393.445557,-0.126748,-0.342643,0.527034,-868.643555,-242.860168,1528.286011,0.104590,1.316699,2.879474,226.633987,6.998225,1454.133301
1004,0,0.019071,0.047017,-1.545958,-1173.120239,-88.390961,1144.200317,0.073250,0.063694,1.472804,347.682129,-178.290695,1132.245972,0.348894,-0.265741,-1.670960,-1229.909668,-1.147968,1353.300415,0.001638,-0.003898,1.567569,417.145660,-292.885620,1382.906128,0.213087,0.197774,-1.432279,-1221.114624,-218.212723,1339.849487,0.060094,0.105584,1.626826,412.026764,-104.559288,1393.126221,-0.134778,-0.293417,0.528637,-852.295044,-240.370880,1526.230713,0.111192,1.335181,2.882558,235.567474,6.587741,1452.952271
1005,0,0.018481,0.046074,-1.546225,-1173.179565,-88.495201,1144.307373,0.068337,0.061526,1.477624,347.444153,-178.705307,1132.132324,0.365038,-0.249209,-1.665696,-1230.646240,-0.948415,1353.044922,0.007218,0.007768,1.575684,417.133881,-292.956970,1382.700806,0.224250,0.184454,-1.424421,-1221.077026,-217.783813,1340.525757,0.062972,0.098046,1.629488,411.125275,-104.471046,1392.843872,-0.121997,-0.248034,0.519680,-835.978638,-237.929718,1523.149902,0.116203,1.356338,2.883513,244.256332,6.325487,1451.450562
1006,0,0.017447,0.044656,-1.546256,-1173.216431,-88.622742,1144.385498,0.064031,0.059367,1.480850,347.142792,-179.115417,1131.946777,0.363123,-0.249063,-1.662562,-1231.269653,-0.675773,1353.081177,-0.000556,-0.003436,1.574703,416.655975,-293.068329,1382.799194,0.215167,0.181210,-1.416587,-1221.588745,-217.411896,1340.894775,0.069818,0.101775,1.642150,410.398315,-104.089546,1392.282471,-0.121592,-0.209407,0.506686,-820.400513,-235.966049,1519.924561,0.114804,1.381832,2.883287,252.520111,6.188455,1449.841431
1007,0,0.016213,0.044891,-1.547111,-1173.228760,-88.770355,1144.479980,0.045701,0.041067,1.477619,346.404633,-179.602005,1131.966919,0.318069,-0.232986,-1.691215,-1232.431763,-0.506850,1352.679810,-0.000494,-0.001944,1.578603,416.342773,-293.120270,1382.754883,0.216317,0.149965,-1.398966,-1221.680908,-216.894821,1341.851440,0.058467,0.094660,1.643553,409.670105,-104.317329,1392.339478,-0.098058,-0.175530,0.479002,-805.945679,-235.067032,1515.276367,0.093087,1.395676,2.891012,260.319000,6.158918,1447.958496
1008,0,0.010978,0.045928,-1.546059,-1173.265625,-88.965820,1144.506836,0.057055,0.049379,1.485755,346.267365,-180.003937,1131.818726,0.344681,-0.247253,-1.661133,-1232.559082,-0.046772,1353.057861,-0.001836,-0.002275,1.579344,415.987396,-293.116669,1382.724121,0.201184,0.183837,-1.406036,-1221.322144,-216.738281,1342.282104,0.072983,0.097649,1.651479,408.660187,-104.361542,1392.007324,-0.126385,-0.174075,0.415043,-791.699951,-234.288849,1511.602051,0.089065,1.441303,2.880756,267.513336,5.856083,1445.943115
1009,0,0.003785,0.065650,-1.596944,-1172.953369,-89.335083,1144.311279,0.058233,0.048986,1.491636,345.984070,-180.342499,1131.684326,0.358461,-0.254024,-1.649466,-1233.488281,0.286987,1353.153442,-0.003470,-0.004245,1.573499,415.635284,-293.023102,1382.729980,0.196880,0.198066,-1.405113,-1221.666992,-216.464447,1342.962158,0.070267,0.126299,1.648830,407.698120,-104.503159,1391.890015,-0.107172,-0.119603,0.407655,-778.525757,-232.763031,1506.753784,0.079926,1.476825,2.877370,274.150330,5.472121,1443.931152
1010,0,0.011635,0.074430,-1.580544,-1172.934326,-89.648270,1144.454346,0.056822,0.045862,1.497717,345.662445,-180.661026,1131.533569,0.359789,-0.257183,-1.644869,-1234.090942,0.555998,1353.179688,-0.003953,0.002211,1.569105,415.182770,-292.941711,1382.825806,0.192004,0.199959,-1.404906,-1221.918091,-216.254669,1343.628174,0.050818,0.119136,1.640794,407.191406,-104.416443,1391.701416,-0.145759,-0.075082,0.380818,-766.151123,-232.347504,1502.172485,0.060695,1.509860,2.877270,280.181732,4.869470,1442.026123
1011,0,0.006453,0.068110,-1.589595,-1172.935791,-89.736626,1144.646729,0.057564,0.046904,1.500325,345.394012,-180.903595,1131.388062,0.358906,-0.260094,-1.644049,-1234.636108,0.768727,1353.268799,-0.006565,-0.001478,1.566469,414.889526,-292.744843,1382.879761,0.175299,0.201337,-1.407540,-1222.165039,-215.876175,1344.137573,0.089981,0.135782,1.659146,407.125824,-103.420311,1390.977173,-0.139074,-0.036967,0.360950,-754.533386,-232.265045,1496.900757,0.001059,1.574428,2.876784,285.437775,4.401334,1440.427002
1012,0,0.009911,0.056594,-1.536843,-1173.149536,-90.339233,1144.616211,0.056660,0.048319,1.502343,345.147491,-181.072098,1131.298462,0.311537,-0.244149,-1.678476,-1235.763306,0.859149,1352.939209,-0.001674,0.010328,1.569821,414.786560,-292.437805,1382.853516,0.192863,0.194508,-1.404856,-1221.570190,-215.256348,1345.577637,0.092245,0.137603,1.660978,406.939972,-102.881477,1390.730957,-0.124372,0.004485,0.345355,-744.276001,-232.439056,1491.397095,0.029981,1.580734,2.878267,290.749664,3.586907,1439.075317
1013,0,0.004418,0.048267,-1.531327,-1173.278198,-90.546951,1144.720459,0.056434,0.050001,1.503643,344.937256,-181.191986,1131.200317,0.366146,-0.266965,-1.646762,-1235.588013,1.298436,1353.298584,-0.015818,-0.001506,1.566060,414.096375,-292.128235,1382.841309,0.167545,0.226854,-1.415328,-1221.517944,-214.539444,1345.686768,0.097574,0.116970,1.663679,407.045746,-102.070259,1390.229614,-0.113029,0.053597,0.329642,-735.323792,-233.105652,1486.234985,0.027948,1.576431,2.878081,295.081390,2.578444,1438.195435
1014,0,0.003823,0.053814,-1.523102,-1173.208740,-90.785934,1144.675659,0.055251,0.049951,1.506079,344.759705,-181.253494,1131.104126,0.333055,-0.256147,-1.667068,-1236.711914,1.463667,1352.814209,-0.015183,0.001704,1.568077,413.634003,-291.838928,1382.919800,0.171232,0.230475,-1.402131,-1222.090332,-214.591919,1345.854126,0.087236,0.118456,1.664208,406.715485,-101.711754,1389.595825,-0.087130,0.071172,0.294110,-727.739075,-233.713272,1481.703613,0.023713,1.577384,2.879139,298.697571,1.599857,1437.505859
1015,0,-0.004430,0.057929,-1.524631,-1173.349487,-91.171738,1144.942627,0.054605,0.049654,1.507166,344.627167,-181.275330,1131.039795,0.300228,-0.267130,-1.623781,-1235.856812,2.244916,1353.762573,-0.018325,0.003691,1.560626,413.173462,-291.545105,1382.992676,0.168659,0.226481,-1.400334,-1221.969849,-214.117844,1346.480957,0.085154,0.117823,1.661588,406.682556,-101.334778,1389.373657,-0.091271,0.096514,0.282289,-721.298950,-234.053665,1477.343262,0.043656,1.539347,2.880608,301.632263,0.504907,1436.896240
1016,0,-0.006981,0.050914,-1.523887,-1173.245850,-91.502792,1144.714844,0.051692,0.042886,1.515577,344.369354,-181.236908,1131.001831,0.369433,-0.273554,-1.625267,-1237.021362,2.551104,1353.190674,-0.019041,0.002346,1.561876,412.886383,-291.148376,1383.033325,0.160655,0.224596,-1.397145,-1221.582153,-213.553818,1347.110474,0.071425,0.113073,1.653259,406.766907,-100.994019,1389.308105,-0.096329,0.116323,0.269267,-716.128113,-234.073090,1473.425537,0.051980,1.554656,2.878052,304.167969,0.152920,1436.950195
1017,0,-0.006817,0.055358,-1.520791,-1173.176025,-91.584015,1144.767212,0.053977,0.047051,1.510844,344.437653,-181.192215,1131.037476,0.370088,-0.274873,-1.620156,-1237.316284,3.021029,1353.119385,-0.020565,0.003290,1.560803,412.580627,-290.803711,1383.115112,0.160104,0.189743,-1.382008,-1220.461304,-213.031174,1348.431763,0.082746,0.116590,1.655291,406.959747,-100.494743,1389.147461,-0.099040,0.143562,0.263406,-712.216003,-233.668259,1470.213257,0.055920,1.556107,2.874206,305.702850,-0.150381,1436.911133
1018,0,-0.008957,0.055357,-1.518910,-1173.062012,-91.708939,1144.726563,0.055457,0.049934,1.506817,344.509308,-181.043137,1131.025146,0.310122,-0.254085,-1.654459,-1238.305786,3.282075,1352.592773,-0.015542,0.014801,1.563424,412.491211,-290.439087,1383.089722,0.157821,0.197963,-1.378748,-1219.927490,-212.410599,1348.875977,0.069371,0.114046,1.645999,407.264252,-100.132484,1389.142334,-0.115059,0.165217,0.260923,-709.128967,-233.194061,1467.226196,0.064477,1.554676,2.869392,306.431244,-0.281955,1437.034180
1019,0,-0.011969,0.056122,-1.517407,-1172.930054,-91.777115,1144.702637,0.055734,0.051130,1.504830,344.548553,-180.838898,1131.057129,0.308955,-0.255490,-1.652804,-1238.423828,3.690763,1352.574829,-0.016379,0.015848,1.559388,412.208649,-290.172760,1383.171509,0.157882,0.204574,-1.375502,-1219.431885,-211.862167,1349.205811,0.072120,0.113386,1.646527,407.612091,-99.831902,1389.167969,-0.120765,0.180905,0.256398,-706.929504,-232.605728,1464.733032,0.080118,1.554108,2.864485,306.378601,-0.146960,1437.380127
1020,0,-0.017019,0.057158,-1.511903,-1172.750488,-91.815674,1144.661621,0.055830,0.052049,1.502413,344.619171,-180.566971,1131.120239,0.308328,-0.257407,-1.649851,-1238.540039,4.035809,1352.519653,-0.014177,0.021688,1.556831,411.887329,-289.925446,1383.298218,0.156200,0.214449,-1.372765,-1218.861816,-211.367355,1349.583496,0.089120,0.117461,1.654597,407.993561,-99.620834,1389.193604,-0.131425,0.188226,0.251817,-705.249207,-232.136780,1462.668823,0.098700,1.553497,2.859731,305.621338,0.136364,1437.850708
1021,0,-0.021549,0.058316,-1.507815,-1172.560181,-91.810822,1144.629639,0.056683,0.052237,1.499504,344.732086,-180.229263,1131.222290,0.307029,-0.259234,-1.646771,-1238.573486,4.299205,1352.494263,-0.013911,0.031079,1.553336,411.737091,-289.650909,1383.540161,0.154311,0.219999,-1.371082,-1218.360596,-210.985458,1349.933838,0.085615,0.115104,1.650034,408.473419,-99.529541,1389.315674,-0.134468,0.197954,0.251442,-704.294434,-231.596573,1461.070435,0.115089,1.545381,2.854021,304.048645,0.527147,1438.518311
1022,0,-0.022663,0.059409,-1.506014,-1172.372070,-91.804008,1144.582642,0.056424,0.051276,1.495808,344.878326,-179.822845,1131.344604,0.304420,-0.260215,-1.643315,-1238.507568,4.453214,1352.495850,-0.022648,-0.000124,1.538822,411.422668,-289.576691,1383.350586,0.152440,0.221819,-1.369229,-1218.023560,-210.778748,1350.194336,0.080746,0.111486,1.645476,408.966095,-99.462204,1389.424805,-0.135322,0.214000,0.264669,-703.899536,-231.123856,1460.142578,0.130752,1.542419,2.848226,301.832336,1.163148,1439.296875
