x,y,z
214.41807705575735,-12.016508902303713,-60.85550653687733
222.39130633624,-11.080246459548334,-45.885509568212
230.04357438315805,-9.84126258175263,-30.20739892059487
237.21492465941867,-8.693766794870726,-14.794901234476129
243.15395168845578,-7.226796761838386,1.5853542485281196
248.19655157749781,-5.982467496441927,18.247992909340155
252.93012269443233,-4.182267380401981,35.65147817413913
256.5721706964593,-2.310779807235349,52.98968847169863
259.77212606215573,-0.14462522615940543,70.32726484731825
261.36948202414516,2.4390225977260798,89.11163449240803
262.21495077804866,4.789578695732871,107.41328092350705
262.07936668157595,7.1307845378235015,125.44765161306395
260.5086710884712,9.458110351629102,143.63445830607975
258.11410771443445,11.534947585696614,160.75006762713792
255.47944851192102,13.521452539141023,176.8856758870263
250.0057929892605,16.11005838290305,194.8516446967567
244.4987284190671,18.205825519804648,210.8198715401029
238.08762190197143,20.093570681882852,226.29272287192975
230.19510583070644,21.888494109782755,241.28275857141443
221.20679312440342,23.58752691545351,255.11150275596538
211.686190833321,24.902482900954396,268.02629170872365
201.11992323918668,26.014857505769783,280.3244756023878
189.473355508655,26.766445998226345,291.6798318191254
176.8392757970367,27.694356358235723,302.4864462399805
163.5541116901046,27.880652684309098,311.50286811286264
149.4987805412133,28.01478811642994,319.7883600474911
134.75930674412996,27.97361765341043,326.97665909465445
119.19710252898727,27.578739859751295,333.1351840639843
103.1838579172391,27.31997425234067,338.5509073304447
87.35353646922403,26.800185009701636,342.6628439643612
70.49320220898136,26.15286925219641,346.0314506782571
53.86071333154638,25.626470101402674,348.63291392461645
36.42990811712161,24.910667378609674,350.1505901780548
18.97631433820922,24.032738746077825,350.37504023523013
1.753268080104391,22.738406481406628,349.23068446467914
-15.070562650571588,21.476765830781346,346.62480289980215
-31.47535183170214,19.279563820789576,342.7475525744394
-48.65328216633776,17.607994181630602,337.661697206946
-64.98428052923336,16.025427122327187,331.8685602170176
-81.01484794348917,14.00441347213632,324.7854657101193
-96.48843391915264,11.651854964248514,316.2863760805128
-111.37718345888919,9.724515267725678,307.12221810879237
-125.83635577528851,7.478988239861451,296.55216312685457
-139.6486249147378,5.019170080446884,284.72617760507046
-152.71376596746506,2.7544606621813728,272.3202733974456
-165.08445653117326,1.0532249899895305,259.33305229499183
-176.64560744052707,-1.251634244239881,244.78004420576372
-187.88816294653344,-2.6806373782555966,230.19675823616808
-197.977418011253,-4.456740892677772,214.45058967641603
-206.98792430010937,-5.860754215004704,198.4918993686449
-215.20377729968155,-7.273731529487577,182.05193309799256
-222.3968115618748,-8.40855213107318,165.37141993298906
-228.8730437790716,-9.600069553669073,148.3317414994001
-233.93298877028397,-10.46228712298614,131.72999282420164
-238.55340124436668,-10.932752763229132,115.04486438152753
-241.44710081468395,-11.942452336140718,98.24351618883315
-243.52969120140833,-12.64541722930801,81.79100093894863
-245.39376597526297,-13.067711523862158,65.25018653104257
-245.39019719682386,-14.05000564131069,48.768722016624224
-245.0973761418404,-14.594057387913722,32.85408209911316
-243.6700149260147,-15.228643261894263,17.19299696071289
-241.34056380268552,-15.954585230423731,1.706979494746065
-237.97858705081526,-17.07150987886689,-13.563988940266881
-233.78056040600657,-17.761600585930864,-28.061691778016893
-228.93427181297207,-18.648951290049354,-42.55825445377445
-223.25920227556497,-19.271155032339948,-56.251082133138425
-216.51399924102583,-20.345039112836616,-70.02830419635461
-209.2877477069282,-21.189227605762312,-82.7142821590453
-201.7403673124122,-21.73983887610234,-94.83760288580265
-193.39274093942544,-22.30310760351938,-106.40227541768945
-184.66053096435826,-22.904081064617685,-117.54956962538722
-175.1109780940407,-23.22155759415091,-128.04579991242304
-165.57367949909803,-23.48796152255659,-137.88198296174778
-155.32740452203922,-24.0195706683636,-146.85920092340643
-144.6057006435159,-24.124082895630067,-155.0665078031791
-133.5582301235562,-24.382219834383022,-162.54786959037665
-122.34495771872425,-24.57564974555794,-169.15827201367188
-110.38059667326468,-24.808325205655024,-175.16073092348347
-98.55625778570354,-24.91432016352212,-179.98193571079878
-86.81892600246923,-25.165965667967157,-183.94181514616685
-74.78673590869045,-25.322175423184035,-187.1651890848418
-62.97741457572337,-25.419998140848293,-189.26092146929614
-50.779886313811744,-25.608107481724232,-190.69768436099798
-39.2318026015553,-25.907408501541795,-191.12000542135297
-27.22513240944579,-26.217163180081343,-191.02270378014828
-15.129123127651354,-26.574201863749977,-190.53885110624879
-3.629378997297664,-26.97871016183251,-189.3869343047827
7.614002265611731,-27.39706133364507,-187.63286214330742
18.504078495337353,-27.907577366562805,-185.41406579520594
29.045265303876022,-28.32344055534554,-182.8054853091062
38.96249317521324,-28.844385159576973,-179.9189959036628
48.094285986894874,-29.388420697768993,-176.87740265737216
56.17575593645006,-29.957404266797425,-173.55190311956085
63.433955538654345,-30.76994362033588,-170.5214939733546
69.34672044170895,-31.408698298824902,-167.46390571571828
74.17091020647791,-32.19664674235344,-164.82036348932797
77.95354457907308,-32.80613163171677,-162.76055868329672
80.46419888629396,-33.546211935593874,-160.99952233965132
81.65549129626703,-34.13401171506962,-160.01750474962
81.98869495685227,-34.56796024248183,-159.52322216211815
81.3093973286924,-34.83132275259004,-159.62226068366863
79.66328023255812,-34.91699498696664,-160.24211159313836
77.23588723242273,-34.83141498729617,-161.18446557312836
73.58090995585007,-34.68963019082719,-162.5667253233862
69.37841318250753,-34.45398557789429,-164.48162382943678
63.954655194623115,-34.24075152654234,-166.3361054117056
57.960835055976645,-33.927833446038676,-168.51972646168338
51.58129230671034,-33.441591777932445,-171.02674781380415
44.35639213426947,-32.94103836332556,-173.42033660481115
36.92003439295212,-32.262960008983896,-176.07961131832803
28.68332800669964,-31.38711138281792,-178.59135209432839
20.35528464022795,-30.35495126470846,-181.21361465100063
11.494193562022588,-29.140111924700136,-183.66003178492883
2.279446494261123,-27.73387804641436,-185.94344151856922
-7.748113775194213,-26.15694271152313,-187.6580919519165
-17.24490521740779,-24.41837597457993,-189.41016130721687
-27.542371355061988,-22.68683117526882,-190.68141913877162
-38.13733074481161,-20.64938603380392,-191.0593673972071
-48.9262230392909,-18.571083257592022,-190.92281575920447
-59.91920878503316,-16.627634470119574,-190.26972120691335
-70.67264087441893,-14.555983920735912,-189.05302972191316
-81.60741408284613,-12.326401596966662,-187.02494314078422
-92.89201406374104,-10.152791452628207,-183.77295574368168
-103.59174346040574,-7.926601730993639,-179.96265773573555
-114.1350517789678,-5.514478732543239,-175.39328012202554
-124.67916943020538,-3.354630596832749,-169.3427820831912
-135.15475093342206,-1.2555895771339465,-162.52729017457318
-145.41195270974714,0.9772208681393977,-154.60461856741017
-154.90118289164906,2.1193287634664557,-145.58216224060288
-165.02097074197752,3.9133505035623557,-135.72070028620692
-174.31317228226175,5.766211133115007,-125.21846879866757
-183.558826760673,7.188315406583456,-114.00169237977752
-192.17731051493035,8.745214573441785,-101.96381166162064
-200.0374756088293,10.423358819092186,-89.29985357182431
-207.57253763979804,11.903770599845416,-76.0361221086041
-214.4370033394482,13.363651442516925,-62.539586414467976
-220.8435474835871,15.08766032457379,-48.34767772500186
-226.3967650455008,16.220863701985877,-33.94184380970569
-231.32468834135233,17.464664285739673,-18.993072839532715
-234.89159112323554,17.951335472102187,-4.056107361877366
-238.55618523075307,18.94957398599604,11.542846379344155
-241.05096625832036,19.72802887792227,27.437379147626643
-242.01539263738084,19.4573777498274,42.80377131127216
-243.14494480113368,20.44262387140452,59.07125293164722
-242.98108906517336,20.601015638513672,75.00910369405983
-241.9521089289632,21.053055913970525,91.06957997629024
-239.9131683447583,21.46632395905283,106.74269919036396
-237.68113815798677,21.95015269558769,122.45155504834042
-234.3965990615647,22.52487506404998,137.93538748020683
-230.7158944192897,23.904895355152462,153.89126935339436
-225.95464188414695,24.596022592328723,169.0195727828791
-220.52169637640097,25.771182569494613,184.1240077025127
-214.4751464803346,26.69588086175463,198.7412894201841
-207.7098320083902,27.6209300790008,213.12820970992402
-200.32176349137563,28.772655026935126,227.3268334529173
-192.08591230218065,29.871654929741112,240.86675842195405
-183.31325678238818,30.911902534751675,253.62651682674505
-173.69845825586668,31.99004231644028,265.9805472322291
-163.22622440865382,32.96979166640665,277.8452934837835
-152.41669821218045,33.93241957182602,289.07127890038896
-140.75927339208113,34.72920158428633,299.4327808611313
-128.82704858014404,35.266399328640546,309.2255217540783
-116.07630399230543,36.135581949989614,318.56007575905596
-102.79975253988438,36.385597966197,326.64224661591834
-89.02827850067163,36.833379683115936,334.4026347724823
-74.63587136327052,37.02057036036547,341.25779891256207
-59.82392886746709,37.180482194141064,347.252919658481
-44.50723144971977,37.160637949601664,352.24742009471606
-28.82469366206871,37.014071529882926,356.36614886887935
-12.769051239334345,36.442758039840896,359.2005758535254
3.95908690029691,35.655242390956346,360.9097727838779
20.05377762625386,34.959889179795255,361.4948842697801
36.49184450752125,34.233777614712494,361.1963103876303
52.91185902486353,33.3623162118746,359.77962408130907
69.40782600837241,32.309810912304215,357.21566224427454
85.77662169392568,31.034707842143007,353.60862710892707
101.32862496482574,30.05020904377227,349.35234579954147
117.07108657819413,28.563253851753757,343.47381068786694
132.30984036346865,26.94437407160774,336.20545800613513
146.26997116715143,25.164746948577886,327.50786403711345
160.2255884304904,23.129197550837034,317.9043295701722
173.30033015150718,21.2760173232939,307.6303266007785
185.58471010041416,19.464419759240855,296.17284890127416
197.3539903850815,17.264989249157566,283.82781652276253
208.2080322044738,15.367899016074716,270.8906422105515
218.74823742994914,12.768105178206156,256.76607679322
228.21419673660017,9.883072905897734,242.1447920592152
236.1442704108198,7.923031660988045,227.13073519672253
244.21040842492988,4.4766577359249595,210.75976963698486
250.9419349669118,1.8855994426293137,193.91337873859948
256.9165188089752,-0.5906429080356475,176.64438427377513
262.2165190031388,-3.1860337190271366,158.6586686932876
266.3801236386393,-5.14174224820988,140.6802828148302
269.5870036312169,-7.304992563343603,122.18866289656557
272.2164862846595,-9.68458555635516,103.2545002165416
273.27541742693285,-11.35305281020942,84.31525398726035
273.57225040647563,-13.174478843628776,65.38758711485298
272.6693396803896,-14.513450089497383,47.16673604345556
271.0720301992841,-16.03369648153864,28.838931258108914
267.8440947160384,-17.508013093975137,11.483265740860361
264.3709945663265,-18.42579583044119,-6.166468834061334
259.9894531767442,-19.15840711347903,-23.48646243843791
254.41330858043062,-19.633960234715232,-40.27654455443144
248.2912944582573,-19.89650987864934,-56.6429851147293
241.36526823415954,-20.093588304322907,-72.25306903470596
232.9582061841839,-20.475917411601586,-87.20815476228199
224.59072309763513,-20.996366459660976,-101.71113650989855
215.40456661986008,-20.77722072347376,-115.74240603785256
205.29716017044882,-21.048307050505173,-128.58606900087148
194.67467525265675,-21.406898221130632,-140.57481716873258
183.78831644425912,-20.96936908408361,-151.486544254793
172.29147194807615,-20.802977397540303,-162.093047741683
160.30842860686903,-20.8497366264138,-171.74995929475813
147.86765958735464,-20.27289710970308,-180.4127098195538
134.80118429550214,-19.823628842202652,-187.99048970613035
