Objects
100
,,Global Angle belly:belly,,,,,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
50,0,0.545565,-0.554501,4.692350,-1125.763672,-83.102661,1129.809814,0.060130,0.098237,1.475829,415.489105,-206.555603,1136.917847,0.146807,-0.173333,-1.681647,-1159.262939,14.542392,1337.959839,0.067923,-0.005547,1.634685,494.314972,-320.296265,1383.082886,0.061444,0.345458,-1.406351,-1145.189331,-205.391510,1332.368652,0.146365,0.104565,1.640831,488.686371,-134.434830,1399.544067,0.086127,-0.969568,0.441820,-1027.056030,-271.538940,1457.256958,-0.397055,0.971228,2.518953,-9.580673,-65.750252,1505.506592
51,0,0.548147,-0.555479,4.692134,-1126.078857,-83.108017,1129.785889,0.061530,0.097514,1.476910,415.407715,-206.730865,1136.943359,0.149279,-0.172891,-1.685188,-1159.550049,14.332162,1338.141968,0.066504,-0.007241,1.618791,494.638855,-320.776245,1383.082520,0.063059,0.345532,-1.404977,-1145.457031,-205.602509,1332.255615,0.148635,0.100841,1.645517,488.426147,-135.104660,1399.992798,0.086009,-0.973931,0.440811,-1028.099854,-271.089996,1457.527344,-0.406556,0.982916,2.513547,-10.489612,-65.155090,1504.961060
52,0,0.548336,-0.558262,4.693904,-1126.420410,-82.974808,1129.818481,0.061763,0.097695,1.477643,415.355682,-206.933319,1136.962158,0.153542,-0.173102,-1.689877,-1159.968750,14.264276,1338.328247,0.068936,-0.009420,1.622181,494.791016,-321.211639,1383.011108,0.063620,0.346752,-1.403351,-1145.584717,-205.638565,1332.227783,0.148490,0.099961,1.647239,488.184845,-135.599548,1400.339600,0.087889,-0.975605,0.444220,-1027.952515,-270.597321,1458.189697,-0.427301,0.979317,2.520463,-10.574453,-64.793213,1505.070801
53,0,0.487718,-0.563542,4.703788,-1126.518921,-82.332832,1129.927979,0.063001,0.099150,1.479495,415.334229,-207.157684,1136.966675,0.153738,-0.172191,-1.686238,-1160.549194,14.310792,1338.475098,0.070228,-0.012294,1.623308,494.886200,-321.536987,1382.916748,0.063454,0.346597,-1.401968,-1145.592407,-205.513107,1332.281738,0.149293,0.098514,1.649303,488.005859,-135.931992,1400.557617,0.089885,-0.973591,0.448355,-1026.644287,-270.035004,1459.174561,-0.422192,0.976306,2.528113,-10.008871,-64.926254,1505.593018
54,0,0.485134,-0.566779,4.703521,-1126.917236,-81.836075,1130.036133,0.063679,0.099760,1.481661,415.318390,-207.386337,1136.961792,0.150120,-0.169379,-1.690535,-1161.138428,14.537978,1338.675537,0.071505,-0.013216,1.625293,494.884247,-321.779175,1382.803467,0.063080,0.345714,-1.400707,-1145.486572,-205.207809,1332.409546,0.148468,0.097183,1.649744,487.832001,-136.160522,1400.691528,0.092612,-0.969257,0.452818,-1024.220093,-269.328735,1460.444214,-0.398363,0.956051,2.542130,-8.862836,-65.434540,1506.396362
55,0,0.470821,-0.564125,4.706013,-1127.335571,-81.185287,1130.106201,0.063861,0.100808,1.484081,415.301788,-207.611588,1136.952637,0.150771,-0.168816,-1.684733,-1161.848511,14.855784,1338.929321,0.074971,-0.002741,1.629456,494.827545,-321.845154,1382.849365,0.051674,0.352873,-1.401961,-1145.410034,-204.972748,1332.695801,0.149372,0.096639,1.650594,487.668274,-136.268341,1400.709229,0.097150,-0.962624,0.455905,-1020.716675,-268.505768,1461.932129,-0.381269,0.984275,2.549449,-7.057498,-65.907700,1507.676636
56,0,0.482443,-0.558989,4.714377,-1127.806030,-80.562614,1130.131104,0.064393,0.101397,1.486312,415.266846,-207.810715,1136.951538,0.149429,-0.170108,-1.670897,-1162.773071,15.266311,1339.137573,0.074816,-0.001842,1.628867,494.661957,-321.862946,1382.757935,0.060440,0.343839,-1.392120,-1144.736328,-203.991592,1333.041748,0.177674,0.110890,1.671134,487.349274,-136.008713,1400.368652,0.101455,-0.954178,0.460798,-1016.187317,-267.524292,1463.628906,-0.369766,0.974200,2.569853,-4.518225,-66.287949,1509.213745
57,0,0.485953,-0.577124,4.720612,-1128.327148,-79.722679,1130.220337,0.065296,0.102136,1.488717,415.208130,-207.978317,1136.930786,0.141614,-0.168351,-1.662194,-1163.889404,15.874595,1339.319214,0.073960,-0.002300,1.626540,494.447632,-321.800873,1382.610596,0.051726,0.355082,-1.379084,-1143.968384,-203.389420,1333.390259,0.205641,0.119470,1.684983,487.265076,-135.914734,1400.311035,0.106776,-0.943880,0.465574,-1010.796326,-266.443634,1465.475830,-0.359491,0.965244,2.589753,-1.551510,-66.926758,1510.450195
58,0,0.368564,-0.544414,4.635512,-1127.443481,-78.705048,1130.560425,0.065406,0.102189,1.491083,415.116455,-208.122208,1136.913818,0.140008,-0.165513,-1.663441,-1164.912598,16.599041,1339.493896,0.070277,-0.003408,1.617241,494.177765,-321.692871,1382.447998,0.053596,0.354751,-1.372368,-1143.239258,-202.442429,1333.768188,0.128482,0.072625,1.641469,486.854980,-136.841843,1401.036255,0.110271,-0.934134,0.469129,-1004.507202,-265.133545,1467.424438,-0.330883,0.971836,2.601961,1.975789,-67.246407,1511.708740
59,0,0.392436,-0.534399,4.665681,-1127.611938,-77.576950,1130.753662,0.064733,0.101455,1.493171,414.985413,-208.207428,1136.905518,0.148068,-0.165261,-1.653455,-1166.053711,17.361660,1339.617065,0.070961,-0.001154,1.630519,493.990906,-321.488892,1382.368530,0.051112,0.353081,-1.364556,-1142.304688,-201.289764,1334.327881,0.126196,0.078828,1.640537,486.922119,-136.493790,1400.796387,0.118049,-0.921308,0.472770,-997.395325,-263.713593,1469.447876,-0.313927,0.980928,2.614611,5.942230,-67.526878,1512.789307
60,0,0.423616,-0.504273,4.697339,-1128.014771,-76.871429,1130.328613,0.063896,0.100119,1.494419,414.830292,-208.252502,1136.907593,0.139656,-0.163598,-1.636469,-1167.515503,18.240183,1339.895996,0.070042,-0.012552,1.614601,493.580261,-321.375061,1382.085327,0.052181,0.351101,-1.352068,-1141.457886,-200.216370,1334.786499,0.124891,0.085196,1.638628,486.958252,-136.105042,1400.565918,0.122635,-0.909982,0.475241,-989.510620,-262.120026,1471.526123,-0.317510,0.993832,2.631269,10.298538,-67.821060,1513.562378
61,0,0.448347,-0.518129,4.698215,-1128.799316,-75.517799,1130.445801,0.064772,0.099119,1.496101,414.642670,-208.237427,1136.915283,0.142330,-0.168425,-1.625682,-1168.918213,19.231306,1340.034668,0.072804,-0.001167,1.617079,493.252106,-321.001007,1382.213867,0.042616,0.355604,-1.341339,-1140.190918,-198.761948,1335.256714,0.123445,0.085633,1.637040,486.917908,-135.759033,1400.444214,0.127604,-0.912707,0.454767,-980.833374,-260.367004,1473.613525,-0.280314,1.013899,2.635549,15.470431,-67.818787,1514.688843
62,0,0.450721,-0.516225,4.716040,-1129.424683,-74.187286,1130.450562,0.065655,0.098047,1.497988,414.454956,-208.202988,1136.907959,0.139280,-0.166042,-1.616830,-1170.371216,20.285561,1340.097778,0.073793,0.000533,1.616596,492.874847,-320.740936,1382.169800,0.044242,0.361247,-1.336702,-1138.985962,-197.271515,1335.617065,0.121291,0.086883,1.635828,486.795776,-135.381073,1400.297607,0.132387,-0.904764,0.452489,-971.514709,-258.320251,1475.777100,-0.262814,1.036640,2.645786,20.917738,-68.353813,1515.276855
63,0,0.378593,-0.526544,4.725835,-1130.090820,-72.499649,1130.320679,0.066482,0.097109,1.499186,414.247040,-208.130203,1136.886353,0.143212,-0.172676,-1.591937,-1172.140381,21.327623,1340.104004,0.073857,-0.000237,1.616854,492.544586,-320.460388,1382.110596,0.033711,0.372336,-1.338715,-1137.731812,-195.650711,1336.072144,0.121989,0.089319,1.635268,486.608307,-134.967819,1400.102173,0.133165,-0.893465,0.450273,-961.593262,-256.079529,1478.147461,-0.247866,1.058619,2.664371,27.415997,-68.578430,1516.012085
64,0,0.438115,-0.545830,4.743793,-1131.012573,-71.112823,1130.337158,0.065890,0.097422,1.499126,414.056335,-208.048126,1136.815552,0.140733,-0.168609,-1.586468,-1173.873169,22.367159,1340.054565,0.072750,-0.001065,1.615825,492.248749,-320.228668,1382.067749,0.038834,0.355827,-1.319776,-1136.795532,-193.604202,1336.098877,0.123967,0.095929,1.634150,486.311890,-134.748428,1400.203003,0.151746,-0.888758,0.446252,-951.112854,-253.911316,1480.650146,-0.224587,1.054682,2.681150,34.421936,-69.113968,1516.794556
65,0,0.494954,-0.575817,4.739884,-1132.192017,-69.518616,1130.515625,0.069975,0.094425,1.499817,413.854828,-208.010880,1136.818726,0.145579,-0.171018,-1.572367,-1175.736084,23.561279,1340.001953,0.071552,-0.001061,1.613008,491.925232,-320.010742,1382.004395,0.036851,0.370499,-1.311379,-1135.474731,-192.090973,1336.595703,0.111286,0.104932,1.628340,486.001678,-134.530991,1400.147949,0.157714,-0.850693,0.479137,-939.980530,-251.122177,1483.107422,-0.204186,1.073942,2.697156,42.130154,-69.573875,1517.794922
66,0,0.616009,-0.626846,4.739990,-1133.487671,-68.310562,1130.557495,0.070610,0.094420,1.500515,413.649658,-207.924622,1136.746094,0.150607,-0.159421,-1.584639,-1177.424194,24.950769,1340.210205,0.070832,-0.000985,1.610602,491.512482,-319.802307,1381.940063,0.028674,0.371728,-1.296177,-1134.343140,-190.258148,1336.946167,0.109906,0.096398,1.629549,485.784851,-134.219757,1399.932007,0.157566,-0.834676,0.477689,-928.168396,-248.207413,1485.572266,-0.187953,1.087411,2.715502,50.534489,-70.100571,1518.630615
67,0,0.617557,-0.619425,4.792307,-1134.433105,-66.563599,1130.765259,0.062406,0.099662,1.504415,413.427704,-207.704178,1136.510010,0.150091,-0.166607,-1.560499,-1179.641846,26.132338,1340.197021,0.069822,-0.001781,1.606653,491.081879,-319.562927,1381.838501,0.018556,0.377072,-1.281623,-1132.922852,-188.389572,1337.526611,0.130320,0.088151,1.637706,485.504791,-134.110092,1400.036255,0.157359,-0.817001,0.473830,-915.669312,-245.135773,1488.034424,-0.171086,1.098667,2.732734,59.558575,-70.575378,1519.441528
68,0,0.754265,-0.652905,4.833703,-1135.002197,-64.822479,1130.954224,0.063032,0.097989,1.505141,413.228058,-207.620255,1136.449097,0.148888,-0.169329,-1.538093,-1181.875366,27.215029,1340.111328,0.072417,-0.001266,1.607373,490.584381,-319.291290,1381.639038,0.023400,0.366074,-1.268314,-1131.811890,-185.900330,1337.442261,0.118038,0.091361,1.631476,485.260742,-133.703735,1399.709595,0.158092,-0.797544,0.471749,-902.490051,-241.861572,1490.424927,-0.181998,1.141748,2.719284,68.667892,-70.577011,1520.341431
69,0,0.903484,-0.725446,4.864621,-1135.373535,-63.200935,1130.872070,0.063503,0.097073,1.505584,413.032043,-207.535049,1136.378906,0.163568,-0.176088,-1.499962,-1184.167969,28.537178,1340.073120,0.071496,-0.002724,1.608047,490.124969,-319.032257,1381.490601,0.031455,0.328210,-1.240011,-1130.176025,-183.919479,1337.979858,0.118522,0.093196,1.630679,484.841888,-133.401718,1399.525269,0.153856,-0.786401,0.449010,-888.805176,-238.688477,1492.906372,-0.168324,1.159652,2.738123,78.791138,-71.044586,1520.913208
70,0,0.896360,-0.704004,4.879805,-1136.442749,-61.462349,1131.153931,0.070772,0.094810,1.502438,412.879333,-207.555969,1136.391968,0.181870,-0.173179,-1.490425,-1186.464844,29.162952,1339.615356,0.070907,-0.002596,1.606483,489.692871,-318.836487,1381.390015,0.038555,0.313986,-1.218750,-1128.887085,-181.473663,1338.616577,0.120581,0.112697,1.622192,484.034393,-133.251419,1399.573364,0.156293,-0.752874,0.465118,-874.444153,-234.949310,1495.236206,-0.144200,1.137469,2.798057,89.952675,-72.361176,1520.950439
71,0,0.869547,-0.696911,4.899400,-1137.375488,-59.953781,1131.322876,0.070488,0.095448,1.504725,412.663544,-207.467316,1136.285278,0.176917,-0.175127,-1.447737,-1189.243896,30.509417,1340.119507,0.070620,-0.001982,1.605327,489.246002,-318.635895,1381.256592,0.033078,0.306645,-1.203378,-1127.844849,-179.428650,1338.988159,0.092710,0.096857,1.610898,483.361908,-133.126266,1399.589600,0.160865,-0.730789,0.462388,-859.489563,-231.123306,1497.462524,-0.118682,1.149058,2.814415,100.903160,-72.637161,1521.082642
72,0,0.860052,-0.643347,4.919821,-1138.487427,-58.346836,1131.342651,0.069386,0.095330,1.507988,412.424316,-207.404770,1136.194946,0.174440,-0.180363,-1.424027,-1191.756836,31.666103,1340.298340,0.068990,-0.001246,1.601249,488.782227,-318.504639,1381.152588,0.023834,0.294353,-1.181771,-1126.687256,-177.003738,1339.552856,0.075163,0.084440,1.611193,482.891968,-132.920563,1399.414307,0.160895,-0.704150,0.458586,-844.089600,-227.354507,1499.634521,-0.112771,1.171225,2.828207,112.143394,-72.907745,1520.901855
73,0,0.775221,-0.583970,4.927430,-1139.878662,-57.035255,1131.457275,0.072537,0.094759,1.513055,412.266968,-207.298706,1135.936279,0.179121,-0.170171,-1.418909,-1194.104614,32.705997,1340.305786,0.067773,-0.016534,1.601216,488.406586,-318.388855,1380.701660,0.028021,0.299675,-1.165116,-1125.506714,-174.894424,1340.063599,0.093307,0.091372,1.624241,482.340607,-132.716003,1399.008911,0.174979,-0.684836,0.451766,-828.228210,-223.708908,1501.300903,-0.093263,1.187986,2.845835,123.604889,-73.223961,1520.423828
74,0,0.725984,-0.562211,4.928028,-1140.642578,-55.564251,1131.621582,0.068384,0.092720,1.514329,412.018463,-207.334167,1135.865601,0.161942,-0.182674,-1.399375,-1196.639404,34.168839,1340.810547,0.067025,-0.009673,1.607503,487.903229,-318.437683,1380.782349,0.020645,0.304606,-1.150618,-1124.702271,-172.662903,1340.919556,0.093201,0.091168,1.621666,481.663971,-132.578125,1398.690918,0.173376,-0.657694,0.445344,-812.018188,-219.800171,1503.332397,-0.060691,1.220789,2.851223,134.982956,-73.888123,1519.720215
75,0,0.675066,-0.538175,4.950881,-1141.422485,-54.244846,1131.772339,0.068722,0.091254,1.512569,411.684387,-207.626419,1135.646362,0.188614,-0.183528,-1.366852,-1199.367188,34.776508,1340.763916,0.063535,-0.011882,1.605597,487.570923,-318.368317,1380.707886,0.012813,0.301264,-1.131568,-1123.802979,-170.263657,1341.490479,0.094099,0.092544,1.628760,481.001343,-132.420029,1398.319336,0.170220,-0.622545,0.445022,-795.404175,-215.843521,1504.964233,-0.038578,1.107034,2.926147,144.873672,-71.659386,1521.080444
76,0,0.818871,-0.586202,4.950190,-1142.501709,-53.084229,1132.135620,0.066790,0.093925,1.511755,411.631287,-207.600494,1135.226074,0.151073,-0.190092,-1.340553,-1201.755127,36.074085,1341.069092,0.064402,0.009985,1.619572,487.125366,-318.394592,1381.030762,0.009566,0.306354,-1.120241,-1122.855591,-168.092911,1342.347656,0.098780,0.092971,1.632240,480.443024,-132.297989,1398.068848,0.154086,-0.582230,0.437710,-778.478027,-211.830093,1506.658813,-0.021159,1.228062,2.888867,158.405777,-74.469139,1518.153076
77,0,0.845466,-0.585706,4.962997,-1143.148560,-51.911911,1132.467651,0.065075,0.099178,1.511803,411.440155,-207.704071,1135.304199,0.187936,-0.186500,-1.335214,-1204.378906,36.695972,1341.105835,0.063805,0.013599,1.614911,486.620026,-318.340668,1380.980103,-0.003018,0.301314,-1.105361,-1122.127563,-165.923416,1343.144287,0.083484,0.089311,1.624328,479.734161,-132.154205,1397.886719,0.153364,-0.547139,0.433458,-761.542603,-207.949310,1507.718506,-0.024926,1.258028,2.911374,170.235275,-74.751686,1517.433228
78,0,0.849337,-0.576679,4.978843,-1143.898560,-50.830681,1132.739258,0.063543,0.098364,1.512927,411.225159,-207.961517,1135.178345,0.161861,-0.191423,-1.309260,-1206.707031,37.885540,1341.430786,0.062717,0.010470,1.613501,486.228363,-318.147614,1380.895386,0.014239,0.300319,-1.103455,-1121.626343,-163.808411,1343.720215,0.083063,0.091840,1.626776,478.951569,-132.001480,1397.684937,0.151393,-0.507398,0.436046,-744.815063,-204.381088,1508.438110,-0.017413,1.238645,2.933257,181.772598,-75.463554,1516.249878
79,0,0.931227,-0.596870,4.972275,-1144.520874,-49.787960,1132.762939,0.058135,0.092259,1.523027,411.354614,-208.229401,1134.968994,0.157182,-0.196957,-1.295605,-1209.075073,38.823006,1341.465820,0.061944,0.004187,1.612319,485.875366,-317.894104,1380.770386,0.033710,0.254114,-1.077941,-1121.854614,-162.001068,1344.035522,0.071182,0.092662,1.625822,478.219360,-131.852707,1397.441284,0.154907,-0.467075,0.435414,-728.303650,-200.926498,1508.593140,-0.014486,1.250428,2.958158,193.758362,-75.691055,1515.201538
80,0,0.665385,-0.531573,5.043478,-1146.230835,-50.188606,1132.429321,0.067325,0.101395,1.518327,410.880280,-208.491211,1134.857910,0.184580,-0.193676,-1.287887,-1211.512939,39.440872,1341.515015,0.059744,-0.001952,1.610478,485.583344,-317.682068,1380.697144,0.009827,0.258509,-1.049345,-1121.651245,-159.886917,1344.630615,0.074689,0.097100,1.629770,477.511444,-131.703796,1397.143433,0.152837,-0.439954,0.430035,-712.617859,-197.684769,1508.826416,0.024977,1.249947,2.964281,205.875000,-75.620094,1513.766235
81,0,0.744445,-0.597051,5.026958,-1146.355591,-48.765549,1133.307007,0.066651,0.101639,1.520045,410.703552,-208.818527,1134.757080,0.170214,-0.194715,-1.287023,-1213.784302,40.067863,1341.341309,0.055931,-0.003718,1.609333,485.336395,-317.698669,1380.718262,0.001604,0.237661,-1.021101,-1121.242432,-157.909790,1345.541626,0.072630,0.098576,1.632211,476.683197,-131.611435,1396.995972,0.152884,-0.407110,0.427397,-697.628113,-194.656845,1508.736816,0.034747,1.265129,2.972673,217.821808,-75.271805,1512.073853
82,0,0.731519,-0.502469,5.041855,-1147.743774,-48.837002,1132.427124,0.067039,0.100684,1.523534,410.451294,-209.204391,1134.669189,0.170395,-0.194432,-1.271625,-1215.933350,40.841404,1341.434937,0.052361,-0.019213,1.601905,485.203766,-317.407227,1380.474609,0.006347,0.235817,-1.010497,-1121.195679,-156.209061,1345.978271,0.081207,0.109140,1.637186,475.986847,-131.433578,1396.474487,0.149951,-0.382967,0.421115,-683.641907,-191.924713,1508.453491,0.022623,1.310228,2.980753,229.551926,-74.614349,1510.071777
83,0,0.689703,-0.521903,5.026062,-1148.311890,-47.420937,1132.730347,0.070356,0.100171,1.523975,409.994995,-209.795471,1134.546997,0.171645,-0.198186,-1.263260,-1218.061401,41.446720,1341.370117,0.049908,-0.021021,1.602085,484.925354,-317.464661,1380.402100,-0.002373,0.241069,-1.000190,-1121.180176,-154.665436,1346.622192,0.081076,0.112011,1.640843,475.258636,-131.471466,1396.073486,0.141429,-0.357466,0.416880,-670.607178,-189.418884,1508.082153,0.038029,1.335897,2.986646,241.312790,-74.088654,1507.808472
84,0,0.274132,-0.465961,5.078193,-1149.275269,-47.527630,1132.157715,0.070880,0.100925,1.528170,409.691528,-210.188660,1134.483887,0.168039,-0.197266,-1.252035,-1219.971802,42.008621,1341.444702,0.050068,-0.027523,1.600122,484.829498,-317.603821,1379.975952,-0.002918,0.230452,-0.989631,-1121.199463,-153.038269,1347.327393,0.064739,0.106365,1.641208,474.456299,-131.464493,1395.737915,0.130181,-0.334296,0.405751,-658.621704,-187.199173,1507.614990,0.055469,1.358446,2.991797,252.828217,-73.743347,1505.465454
85,0,0.372354,-0.476039,5.099954,-1149.457031,-46.520496,1132.600708,0.069598,0.101278,1.538398,409.560791,-210.658569,1134.420532,0.174931,-0.198128,-1.245079,-1221.854370,42.513603,1341.473877,0.037020,-0.032795,1.599051,484.330139,-317.872864,1380.157471,0.008388,0.225470,-0.989526,-1121.044556,-151.698914,1348.059937,0.065268,0.098286,1.645822,473.623322,-131.636276,1395.610596,0.123237,-0.305195,0.393570,-647.795288,-185.432709,1506.999878,0.118087,1.334555,2.996663,264.369110,-73.791649,1503.042236
86,0,0.485140,-0.586388,5.062352,-1148.969238,-45.729164,1132.845215,0.055977,0.091583,1.546364,409.643005,-210.945206,1134.353760,0.173774,-0.204182,-1.236023,-1223.536011,42.874268,1341.602051,0.053087,-0.008307,1.610319,483.879028,-317.963318,1380.338623,0.014167,0.219035,-0.983141,-1120.748779,-150.338181,1348.821167,0.050940,0.104784,1.642597,472.948029,-131.748062,1395.285889,0.130888,-0.280467,0.378308,-638.191406,-184.204468,1506.119507,0.129113,1.346872,3.006529,275.298889,-73.939148,1500.632568
87,0,0.617306,-0.587371,5.069777,-1149.335815,-45.031254,1133.479370,0.052653,0.089085,1.547403,409.429260,-211.438232,1134.236694,0.173865,-0.203668,-1.225996,-1225.055054,43.159122,1341.602905,0.056312,-0.003994,1.631008,484.013641,-317.868652,1379.909424,-0.007803,0.223071,-0.966687,-1121.158325,-149.449646,1348.955444,0.046210,0.107865,1.646705,472.210999,-131.751419,1394.883911,0.135103,-0.253921,0.370759,-629.997131,-183.303040,1505.037598,0.116124,1.409697,3.015880,285.439575,-73.900085,1498.141113
88,0,0.641038,-0.588548,5.065610,-1149.651001,-44.641197,1133.657837,0.051420,0.088201,1.548691,409.219513,-211.900772,1134.098877,0.178720,-0.205442,-1.222036,-1226.445190,43.500759,1341.545410,0.043462,-0.011441,1.608742,483.408936,-318.048737,1380.108032,-0.018654,0.251089,-0.981938,-1120.655762,-148.169312,1349.719971,0.053769,0.097798,1.653702,471.707428,-131.517975,1394.404419,0.169210,-0.195147,0.379104,-623.955627,-183.457657,1503.505371,0.135002,1.412954,3.027275,295.299164,-74.425972,1495.634888
89,0,0.622794,-0.575696,5.078475,-1150.149048,-44.527870,1133.610107,0.057355,0.096117,1.535306,408.495453,-212.522629,1134.027222,0.179658,-0.208809,-1.214179,-1227.685913,43.778606,1341.458862,0.037077,-0.011787,1.606705,483.221558,-318.058838,1379.890991,-0.008529,0.218242,-0.955011,-1121.137329,-147.488068,1349.962524,0.048644,0.113622,1.655016,471.048492,-131.837372,1394.173584,0.183053,-0.178244,0.373430,-618.642334,-183.210770,1502.663452,0.178123,1.394094,3.031017,304.631348,-75.126083,1493.291992
