x,y,z
9.356918431777279,-11.17817924939159,0.10595573317973553
9.467223152446,-11.097422972371675,0.10901570842474186
9.576682218593314,-11.015470120257593,0.11220564672015174
9.68528233755099,-10.932327791041242,0.11553281809490934
9.79301023416802,-10.848003226491231,0.11900484826650848
9.899852650808116,-10.762503812154739,0.12262971864092084
10.005796347350348,-10.67583707735705,0.12641576631261384
10.110828101189137,-10.58801069520156,0.13037168406455052
10.214934707234844,-10.499032482569257,0.1345065203682136
10.318102977911412,-10.40891040012076,0.13882967938351048
10.420319743159911,-10.317652552293282,0.14335092095891416
10.521571850436173,-10.225267187302642,0.14808036063137037
10.621846164711378,-10.131762697142769,0.15302846962632044
10.721129568472062,-10.037147617585696,0.15820607485770133
10.819408961720663,-9.941430628181017,0.16362435892797725
10.916671261973306,-9.844620552258071,0.16929486012801503
11.012903404263142,-9.746726356922672,0.17522947243726866
11.108092341138113,-9.647757153059281,0.18144044552365787
11.202220998919998,-9.547722712900722,0.1879746921678025
11.29527216067983,-9.446632823232859,0.19488061058299186
11.387234431316836,-9.344496580370121,0.20215710739633583
11.478096047947039,-9.241323275334123,0.20980607090604214
11.567844850895138,-9.137122397794993,0.21783261727052727
11.656468283692414,-9.031903636073698,0.22624509050825292
11.743953393077247,-8.925676877141457,0.23505506249776661
11.830286828995124,-8.818452206619748,0.24427733297770135
11.915454844598642,-8.710239908780302,0.2539299295467759
11.999443296247968,-8.601050466544486,0.2640341076638534
12.082237643508954,-8.490894561485783,0.2746143506477091
12.163822949155985,-8.379783073826076,0.28569836967737494
12.244183879170077,-8.267727082438121,0.2973171037919121
12.323304702739343,-8.15473786484493,0.3095047198904678
12.401169292259008,-8.040826897219771,0.32229861273227456
12.47776112333183,-7.926005854385512,0.335739404936729
12.55306327476637,-7.810286609817238,0.3498709469830826
12.627058428579602,-7.6936812356383335,0.3647403172108994
12.69972886999517,-7.57620200262309,0.38039782181975473
12.77105648744382,-7.457861380196055,0.39689699486930957
12.841022772563402,-7.338672036432031,0.4142945982793105
12.909608820199262,-7.218646838055392,0.4326506218296968
12.976795328402677,-7.097798850442819,0.4520282831601782
13.04256259843321,-6.976141337619201,0.4724940277708597
13.10689053475713,-6.853687762260365,0.4941175290218304
13.169758645047812,-6.730451785692393,0.5169716881332656
13.23114604018574,-6.606447267891625,0.5411326341854252
13.291031434258834,-6.481688267483943,0.5666797241188051
13.3493931445611,-6.356189041747613,0.5936955427335469
13.406209091594683,-6.229964046609037,0.6222659026903095
13.461456799068483,-6.103027936645576,0.6524798445096955
13.5151133938985,-5.975395565084849,0.6844296365723945
13.567155606207852,-5.847081983804726,0.7182107751191804
13.617559769326746,-5.718102443333338,0.7539219842509135
13.666301819792778,-5.588472392848334,0.7916652159287598
13.713357297349818,-5.458207480179826,0.8315456499733225
13.758701344949678,-5.327323551805978,0.8736716940659272
13.802308708750992,-5.195836652855942,0.9181549837477763
13.844153738119497,-5.063763027109127,0.9651103824201585
13.88421038562804,-4.931119116995198,1.014655981344448
13.922457921728066,-4.797924006762892,1.0667375742800493
13.958890839100887,-4.664205333033652,1.1207528129004567
13.993469575592437,-4.529979489103797,1.177007702097112
14.026148820200014,-4.395262002945999,1.235918658540667
14.056881698800039,-4.260069207533829,1.2978889578942892
14.085619774148066,-4.124418240841764,1.3633087348136625
14.112313045878915,-3.988327045844407,1.4325549829473931
14.136909950506087,-3.8518143705195853,1.5059915549354117
14.159357361422677,-3.7148997678437086,1.583969162411334
14.179600588900739,-3.5776035957948618,1.6668253760009089
14.197583380091462,-3.439947017352031,1.7548846253224024
14.213247919025159,-3.3019520004951053,1.8484581989865965
14.226534826611342,-3.163641318204088,1.9478442445973712
14.237383160638426,-3.0250385484622457,2.053327768749413
14.245730415774194,-2.886168074251388,2.165180637031601
14.251512523565463,-2.7470550835550127,2.2836615740247823
14.254663852438187,-2.607725569357519,2.4090161633023204
14.255117207697442,-2.4682063296442096,2.5414768474300953
14.252803831527435,-2.328524967401288,2.6812629279665026
14.24765340299146,-2.1887098906150655,2.8285805654633154
14.239594038032036,-2.0487903122751407,2.983622779462287
14.228552289470727,-1.90879625036963,3.14656944850018
14.214453147008246,-1.768758527888345,3.3175873101054556
14.197220037224438,-1.6287087728220024,3.4968299607990905
14.17677482357827,-1.4886794181622185,3.68443785609458
14.153037806407694,-1.3487037019007175,3.880538310499074
14.125927722930202,-1.2088156670325136,4.085245497508868
14.09536174724202,-1.0690501615511327,4.2986604496161
14.061255490318626,-0.9294428384518034,4.520871058304325
14.023523000014622,-0.7900301557306513,4.751952074049621
13.982076761063745,-0.6508493763847083,4.9919651063205785
13.936827695078584,-0.511938568411118,5.240958623579749
13.88768516055164,-0.3733366048102962,5.4989679532779245
13.834556952853783,-0.2350831635811863,5.766015281862638
13.777349304235251,-0.09721872772442985,6.042109654772544
13.715966883825416,0.04021541475843282,6.32724697643882
13.650312797632772,0.17717717086495632,6.621410010285153
13.580288588544533,0.3136236425925736,6.9245683787295
13.505794236328246,0.44951112693547834,7.236678563177135
13.4267281576294,0.5847951158893032,7.557683904030995
13.343004983049832,0.7194303906425659,7.887431843847889
13.25463125437362,0.8533694227429484,8.225015917114387
13.161534957520008,0.9865609259106121,8.569415099778263
13.063641773237308,1.1189536978686603,8.919601313362138
12.960893624215515,1.250496970778006,9.274488714942859
12.85324867508868,1.3811404112343864,9.63293369714341
12.7406813324314,1.5108341202728486,9.993734888145028
12.623182244761121,1.6395286333647547,10.355633151679141
12.500758302537585,1.7671749204185312,10.717311587029393
12.37343263816281,1.8937243857796695,11.077395529031616
12.241244625980336,2.0191288682314346,11.434452548075878
12.104249882278259,2.1433406409920206,11.786992450098362
11.962520265284716,2.26631241171883,12.133467276593557
11.81614387517087,2.3879973225056115,12.472271304606117
11.665225054050163,2.508348949883179,12.801741046732907
11.509884385978332,2.6273213048194135,13.120155251122988
11.35025869695247,2.744868832719921,13.425734901479323
11.186501054914695,2.8609464134253733,13.716643217051907
11.018780769746698,2.975509361215516,13.990985652648185
10.84728339327335,3.0885134248064867,14.246809898626037
10.672210719261809,3.1999147873514877,14.482105880895546
10.493780783421514,3.309670066440786,14.694805760919
10.312195452237752,3.4177462072284044,14.882663612213557
10.127623072600425,3.5241423836106938,15.043669384110078
9.940414203763531,3.62882616999918,15.177132884021942
9.750927578952489,3.7317646912445968,15.282572632038816
9.559512782674453,3.832928837840186,15.359625870663942
9.366510250718315,3.9322932659217016,15.408048564814145
9.172251270154707,4.029836397267407,15.427715401819821
8.977057979334884,4.125540419298615,15.418619791424819
8.781243367895165,4.219391285077522,15.3808738657868
8.585111276750284,4.3113787133104715,15.314708479476925
8.388956398097818,4.401496188345769,15.220473209479914
8.193064275417079,4.48974096017423,15.098636355194055
7.997711303469119,4.576114044429179,14.949784938431218
7.80316472829562,4.660620222386928,14.774624703415784
7.609682647223318,4.743268040964862,14.573980116788773
7.417514008857364,4.824069812724324,14.34879436760187
7.226898613085757,4.9030416158686805,14.10012936732126
7.038067111078227,4.9802032942438075,13.829165749826702
6.85124100528625,5.055578457338095,13.537202871411536
6.6666326494419845,5.129194480282852,13.225658810780859
6.484445248562478,5.20108250385065,12.896070369058714
6.3048728589433525,5.271277434457833,12.55009306977746
6.12814256914959,5.339799367876559,12.190248325578942
5.954493223948333,5.406635705705328,11.820461244595222
5.783989008933009,5.471820064765423,11.442657531788004
5.6166768680148795,5.5353882908001255,11.058572399256603
5.452594945600818,5.597375481918951,10.669872878295722
5.291772586587602,5.657815988599826,10.27815781938234
5.134230336365742,5.716743413687626,9.884957892184406
4.979979940818513,5.774190612394544,9.49173558555869
4.829024346321961,5.830189692300091,9.09988520755077
4.6813576997449,5.884772013351098,8.71073288539504
4.536965348448098,5.937968187862009,8.325536565512527
4.395823840287551,5.9898080805136855,7.945486013519635
4.2579009236095455,6.040320808355215,7.5717028142149925
4.123155547253968,6.089534740802699,7.205240371588241
3.991537860553477,6.137477499639555,6.847083908817836
3.862989213333496,6.184175959016519,6.498150468271047
3.7374421559115127,6.2296562454519,6.159288911502058
3.6148204390999155,6.273943737830552,5.831279919259618
3.495039014201712,6.317063067405427,5.514835991475476
3.378004019869181,6.359038119994228,5.210601259457312
3.263552551201077,6.399902470229537,4.918176677434666
3.1515328787513663,6.439687515370131,4.636905905033255
3.041855275412787,6.478413760243016,4.366884503359962
2.9344290986651824,6.516101112750605,4.1081612558961424
2.829162790571758,6.552768883872037,3.860738168488412
2.7259638777815915,6.58843578766229,3.6245704693548557
2.6247389715290006,6.623119941252405,3.3995666090834558
2.5253937676335436,6.656838864849486,3.185588260632096
2.4278330464994715,6.689609481736883,2.9824503193274334
2.3319606731179316,6.721448118273454,2.7899209028694587
2.2376795970636465,6.752370503894678,2.607721351324566
2.1448918524971368,6.782391771111912,2.435526227130238
2.0534985581641654,6.811526455512571,2.272963315093852
1.963399917395735,6.839788495760138,2.1196136223926887
1.874495218108089,6.867191233594156,1.9750113785739263
1.7866828328022162,6.893747413830378,1.8386440355538909
1.6998763405163642,6.919467789892275,1.7100558251095157
1.614042032093103,6.944357889482842,1.589118371766674
1.5291263519605403,6.968424588433117,1.475581187495517
1.4450741268480638,6.991674712954361,1.369168235612723
1.3618308430465218,7.014114846056483,1.2695918163574866
1.2793426464077569,7.035751327548156,1.176552566891006
1.1975563423464761,7.056590254036335,1.0897394612985623
1.1164193958374382,7.076637478926991,1.0088298105863485
1.035879931417334,7.095898612424616,0.9334892626836203
0.955886733184314,7.114379021532347,0.8633718024421475
0.8763892447979907,7.13208383005197,0.7981197516362175
0.7973375694789877,7.149017918584007,0.7373637689622976
0.7186835633738211,7.16518582216495,0.6807315551239899
0.6403987655389971,7.180590029445072,0.6280000014009368
0.5624630099781351,7.195232105504381,0.5790181580216868
0.48485477843476815,7.209113718630906,0.5336183143527162
0.40755263917060736,7.222236515963516,0.4916257554341584
0.33053524696510533,7.234602123491991,0.4528587619795911
0.25378134311720574,7.246212146056739,0.4171286103769001
0.1772697554427164,7.257068167349225,0.3842395726869586
0.10097939827606206,7.2671717499116815,0.35398891664452536
0.024889272469845514,7.276524435137182,0.32616690565801554
-0.051021534605151464,7.285127743269639,0.3005567988095011
-0.1267738490599689,7.292983173403807,0.27693485085471037
-0.20238839894172408,7.3000922023944215,0.2550704243570287
-0.2778738169977262,7.30645515832244,0.23484389629952757
-0.3532293920120805,7.31207151954257,0.2162252958952219
-0.4284598797856346,7.316941327671688,0.19912911318649074
-0.5035699636865704,7.3210646626835505,0.18346724690503427
-0.5785642546504046,7.324441642908794,0.16914900447187398
-0.6534472911804136,7.327072425034946,0.1560811019972817
-0.728223539345932,7.328957204106373,0.14416766428106936
-0.802897392784906,7.330096213524364,0.13331022481214447
-0.8774731727021906,7.330489725047072,0.1234077257688134
-0.9519551278699753,7.3301380487895305,0.11435651801870375
-1.0263474346277839,7.32904153322365,0.10605036111876431
-1.100651605594684,7.327200336271729,0.09840876707435998
-1.174862544046993,7.324614085704757,0.09142134687683284
-1.2489775911290553,7.321282690004847,0.08505003433221384
-1.3229941929880145,7.317206131546978,0.07925430445856509
-1.3969097489917965,7.312384453134952,0.07399282396990703
-1.470721611729109,7.3068177580013876,0.06922345127621848
-1.54442708700986,7.300506209807695,0.06490323648341317
-1.618023433863482,7.2934500326442135,0.06098842139343547
-1.6915078645414465,7.285649511029999,0.05743443950411336
-1.7648775445155875,7.2771049899129645,0.05419591600925898
-1.8381293236579817,7.2678168521419515,0.05122983480147659
-1.9112573883055535,7.257785323336369,0.04852339123405367
-1.9842559319207185,7.247010700141171,0.04606312116682794
-2.05711941074078,7.235493372214577,0.043832022550526234
-2.129842274868074,7.223233799624169,0.04181271894964932
-2.2024189682724518,7.210232512846501,0.03998745954239595
-2.274843928789624,7.196490112767354,0.038338119120714775
-2.3471115881215736,7.182007270681676,0.03684619809029102
-2.419216371836559,7.166784728293577,0.03549282247054652
-2.4911526993695188,7.150823297716242,0.03425874389463295
-2.562914832558441,7.134123849177107,0.03312623774968968
-2.634495950826979,7.1166872371461425,0.03209074315163159
-2.705889268213287,7.098514392393961,0.031147112162033034
-2.777088089324609,7.079606325605549,0.03028902795495303
-2.848085738619443,7.05996412155934,0.029509894021628798
-2.9188755604079457,7.039588939127099,0.02880283417047195
-2.9894509188503213,7.0184820112743855,0.02816069252708412
-3.059805197959236,6.996644645059859,0.027576033534232953
-3.1299318015982083,6.974078221635742,0.027041141951868488
-3.1998241534820133,6.950784196247704,0.02654802285711899
-3.2694756322168383,6.9267640928299,0.02608926728128923
-3.338879141031101,6.902019469924246,0.025663754377103238
-3.408027587562499,6.8765519610065535,0.025270361586940918
-3.4769139424089346,6.850363276671274,0.02490732672235599
-3.545531209183523,6.823455201966477,0.02457265397124715
-3.613872424514987,6.795829596393708,0.024264113897855523
-3.6819306580476567,6.767488393907988,0.023979243442764694
-3.74969901244147,6.738433602917815,0.023715345922900692
-3.8171706233723555,6.708667306284991,0.02346949103153064
-3.884338659530699,6.678191661325308,0.023238514838268234
-3.9511963226236464,6.647008899807525,0.023019019789065405
-4.017736751449993,6.615121318774769,0.022808754225831916
-4.083952873288269,6.582531270436375,0.022608625289853457
-4.149837692357654,6.549241187239188,0.022418683760356158
-4.21538425457451,6.515253574641052,0.022238774839098956
-4.280585645413159,6.480571010871727,0.022068570137808708
-4.345434989908112,6.445196146931733,0.021907567678174054
-4.409925452652581,6.409131706593113,0.021755091891849574
-4.474050237798851,6.372380486399249,0.021610293620454718
-4.537802589058282,6.334945355664852,0.021472150115573824
-4.601175789701665,6.296829256475752,0.021339465038755365
-4.664163162557785,6.258035203689768,0.021210868461514945
-4.726758070015585,6.218566284935401,0.02108481686533077
-4.788953860221719,6.1784256523115095,0.020960486757220956
-4.850743778113229,6.137616518138293,0.020838962171622077
-4.912121129007623,6.096142175006177,0.020720691593658386
-4.973079264771965,6.054005985149361,0.020605984973410926
-5.0336115827258485,6.011211380201546,0.02049503430193443
-5.0937115256434815,5.967761861194498,0.02038791361125342
-5.153372581752288,5.923660998559003,0.02028457897436483
-5.2125882847332665,5.878912432124629,0.020184868505237336
-5.271352213720981,5.833519871119726,0.02008850235881138
-5.329657993303567,5.787487094171424,0.019995082730999144
-5.387499293523054,5.740817949305372,0.019904093858684045
-5.44486982987406,5.693516353946796,0.019814902019722806
-5.5017633633057565,5.645586294918911,0.01972675553294233
-5.558173700220555,5.597031828443977,0.01963878475814181
-5.61409466436402,5.547857067439796,0.019550662649197453
-5.669520034561717,5.4980661852641655,0.019463300510679488
-5.724443631338372,5.44766343798873,0.019377220558047126
-5.7788593292878385,5.396653145854447,0.019292846981860567
-5.83276105692004,5.345039693087083,0.019210512305488207
-5.886142796659716,5.292827527898345,0.019130457385108615
-5.93899858484674,5.24002116248561,0.019052831409710053
-5.9913225117361115,5.1866251730319135,0.018977691901090447
-6.043108721498255,5.132644199705648,0.018905004713857008
-6.094351412217847,5.078082946661787,0.018834644035427853
-6.145044835895574,5.022946182040053,0.01876639238602953
-6.195183298446962,4.967238737966134,0.018699940618698698
-6.244761159702665,4.91096551055138,0.018634887919281685
-6.293772833408468,4.854131459892805,0.0185707418064345
-6.342212787225562,4.796741610072759,0.01850691813162248
-6.390075542729441,4.738801049160234,0.018442741079121708
-6.437355673494736,4.680314923082518,0.018377571332447235
-6.484047751872861,4.621288407664094,0.01831198711424277
-6.530146347585678,4.561726772648424,0.018246734278944157
-6.5756460912616514,4.501635351411747,0.0181823832921169
-6.620541677951477,4.441019533216728,0.018119411779803907
-6.664827867128327,4.3798847632121065,0.018058204528525135
-6.708499482686849,4.318236542434085,0.01799905348527898
-6.751551412944678,4.256080427804248,0.01794215775754019
-6.793978610641419,4.19342203213095,0.017887623613261256
-6.83577609293891,4.130267024108969,0.017835464480872077
-6.8769389414212165,4.0666211283195,0.01778560094927994
-6.91746230209486,4.002490125229803,0.017737860767869276
-6.957341385387901,3.9378798511946473,0.017691978846502712
-6.9965714661513205,3.872796198454137,0.01764759725551945
-7.0351478836581,3.80724511513516,0.017604265225736382
-7.073066041603443,3.741232605251029,0.017561439148447787
-7.110321408104788,3.6747647287014757,0.017518482575425348
-7.146909515702002,3.6078476012722756,0.017474666218917884
-7.182825961356563,3.540487394636767,0.01742916795165237
-7.2180663671986585,3.472690297630328,0.017382079227954032
-7.252626333705061,3.404462553751496,0.017334644771147812
-7.286501530568567,3.3358104947224536,0.01728758276364791
-7.3196877019683075,3.266740497322009,0.017241507076174247
-7.352180666568229,3.1972589833813387,0.017196927336529177
-7.383976317516356,3.1273724197855697,0.017154248929598482
-7.415070622445904,3.0570873184714085,0.01711377299734986
-7.445459623474529,2.9864102364287204,0.017075696438833932
-7.475139437204522,2.9153477757001354,0.017040111910184005
-7.504106254722801,2.843906583381048,0.017007007824616057
-7.532356341600919,2.7720933516196156,0.01697626835242874
-7.5598860378952155,2.6999148176163503,0.016947673421003232
-7.5866917581461895,2.627377763625759,0.016920898714803855
-7.612769991379447,2.5544890169538848,0.016895515675377122
-7.6381173011050665,2.481255449959942,0.016870991501352392
-7.662730325317755,2.4076839800559116,0.016846689148441698
-7.686605776496853,2.3337815697065376,0.01682186732943974
-7.709740441606462,2.259555226428905,0.016795680514223754
-7.732131182094922,2.1850120027941324,0.01676717892975409
-7.753774878735442,2.110158962521179,0.016736420760416697
-7.774668373879848,2.035003193575049,0.016705235914180664
-7.794808623470847,1.9595518761399453,0.01667437281795388
-7.8141926662214285,1.8838122235146482,0.016644451837379223
-7.832817622687055,1.807791481260947,0.016615986305649588
-7.850680695265243,1.7314969272053722,0.01658938252350854
-7.867779168196199,1.6549358714366016,0.01656493975924932
-7.88411040756239,1.5781156563071865,0.016542850248715532
-7.899671861288654,1.5010436564331227,0.016523199195300955
-7.914461059142199,1.423727278693848,0.016505964769949543
-7.9284756127326785,1.3461739622318023,0.016491018111155362
-7.941713215511881,1.2683911784541921,0.016478123324962894
-7.954171642774204,1.1903864310303445,0.016466937484966554
-7.965848751656335,1.1121672558934703,0.016457010632311017
-7.976742481137329,1.0337412212402226,0.016447785775691153
-7.986850852038612,0.9551159275306988,0.016438598891352
-7.9961719670239795,0.8762990074884391,0.016428678923088785
-8.004704010599642,0.7972981260999761,0.016417147782246837
-8.012445247972451,0.71812097990447,0.01640304226198151
-8.01939390920569,0.6387752430618469,0.016387429832630005
-8.025548259871238,0.5592686447525755,0.016371853059981862
-8.030906693428035,0.4796089711250642,0.016356879522752724
-8.03546768882491,0.3998040266018763,0.016342987251851775
-8.039229810500611,0.3198616338792752,0.016330564730381636
-8.042191708383717,0.23978963392904362,0.016319910893638673
-8.04435211789277,0.15959588599575592,0.016311235129112554
-8.045709859936183,0.07928826759859608,0.01630465727648654
-8.04626384091227,-0.0011253254690970493,0.01630020762763742
-8.046013052709235,-0.0816369791398297,0.016297826926635502
-8.04495657270517,-0.16223876107241086,0.016297366369744624
-8.043093563768085,-0.24292272065011977,0.016298587605422143
-8.040423274255872,-0.3236808889834555,0.016301162734318933
-8.036945038016315,-0.40450527890830346,0.01630467430927939
-8.032658274387103,-0.4853878849863935,0.01630861533534144
-8.027562488195814,-0.5663206835053018,0.01631238926973653
-8.021657269759888,-0.6472956324789085,0.016315310021889635
-8.014942294886763,-0.7283046716455577,0.01631660195341922
-8.007417281115588,-0.8093397501517449,0.01631616977836078
-7.999081918919477,-0.8903928314750178,0.016315676595458246
-7.98993603803349,-0.9714558007239799,0.016315649872347442
-7.979979558082725,-1.0525205366023793,0.016316483846739258
-7.969212484955506,-1.1335789145361899,0.016318506112247336
-7.957634910803315,-1.2146228066740734,0.0163219776183881
-7.945247014041063,-1.295644081885534,0.01632709267058067
-7.932049059346689,-1.3766346057636851,0.016333978930146972
-7.918041397661426,-1.4575862406234052,0.01634269741431168
-7.903224466189733,-1.5384908455017987,0.016353242496202212
-7.887598788399295,-1.6193402761581968,0.016365541904848756
-7.871164974020928,-1.7001263850746144,0.016379456725184333
-7.85392371904896,-1.7808410214539168,0.016394781398044476
-7.835875805740665,-1.8614760312225713,0.01641124372016771
-7.817022102616637,-1.9420232570288134,0.01642850484419524
-7.797363564460694,-2.022474538243104,0.016446159278671033
-7.776901232319886,-2.1028217109581306,0.016463734888041804
-7.755636233504362,-2.1830566079892613,0.016480692892657123
-7.733569781587865,-2.2631710588727234,0.016496427868769026
-7.710703116847113,-2.3431569427210412,0.016511181136650954
-7.687037505073443,-2.423006129899759,0.016526022603975652
-7.6625743349678554,-2.502710433643694,0.01654136639678448
-7.637315080206596,-2.582261680017171,0.016557569791735303
-7.611261299398296,-2.6616517079666315,0.01657493387847096
-7.584414636084564,-2.74087236931883,0.016593703559618832
-7.556776818739102,-2.8199155287835413,0.01661406755079146
-7.5283496607682885,-2.898773063951755,0.016636158380586148
-7.4991350605110405,-2.977436865296124,0.016660052390585052
-7.469135001238804,-3.0558988361709702,0.016685769735355183
-7.438351551155562,-3.13415089281228,0.01671327438244842
-7.406786863397647,-3.2121849643381486,0.01674247411240166
-7.374443176034466,-3.289992992747007,0.01677322051873616
-7.3413228120674265,-3.367566932920284,0.016805309007958524
-7.307428179430642,-3.4448987526206296,0.016838478799560054
-7.272761770990763,-3.52198043249236,0.016872412926016912
-7.237326164546973,-3.598803966061457,0.01690673823279011
-7.20112402283078,-3.675361359736003,0.016941025378325723
-7.164158093506846,-3.7516446328044415,0.016974788834054087
-7.126431209171753,-3.8276458174381887,0.01700748688439099
-7.08794623060917,-3.9033570155122823,0.017039178644052848
-7.048706036530223,-3.9787703422522744,0.017070795568877247
-7.00871362857024,-4.053877857518758,0.017102829040468386
-6.967972089696324,-4.128671650774141,0.017135707481699486
-6.926484584015451,-4.2031438413453435,0.017169798420345734
-6.884254356773076,-4.277286578426351,0.017205408489085396
-6.841284734354054,-4.351092041076508,0.017242783425499075
-6.79757912428241,-4.424552438220947,0.017282108072069906
-6.753141015221341,-4.497660008650588,0.017323506376183538
-6.707973976972958,-4.5704070210225485,0.017367041390128405
-6.662081660479314,-4.6427857738584954,0.017412715271094708
-6.615467797820865,-4.714788595547125,0.01746046928117592
-6.568136202217495,-4.786407844342504,0.01751018378736778
-6.5200907680282585,-4.857635908364488,0.017561678261568573
-6.471335470751379,-4.928465205598717,0.017614711280579086
-6.421874367024256,-4.9988881838966215,0.017668980526102638
-6.371711594623169,-5.068897320975815,0.017724122784745396
-6.3208513724644275,-5.1384851244185015,0.017779713948015093
-6.26929800060266,-5.207644131673873,0.017835269012322935
-6.217055860231949,-5.276366910056506,0.017890242078982335
-6.164129413685548,-5.344646056746764,0.017944026354209233
-6.110523154140552,-5.412474232065302,0.017996453558362005
-6.056241526775042,-5.479844169105475,0.01804877772602024
-6.001289133213614,-5.546748546223519,0.018101594408586413
-5.945670654739007,-5.61318008307261,0.018155380888634644
-5.889390846320247,-5.679131545687244,0.018210549989323904
-5.832454536612352,-5.744595746483619,0.01826745007439835
-5.7748666279563174,-5.80956554425964,0.018326365048187302
-5.716632096378797,-5.874033844195275,0.01838751435560561
-5.65775599159342,-5.937993597851101,0.018451052982152237
-5.5982434369988106,-6.0014378031704965,0.01851707145391235
-5.538099629679909,-6.064359504478176,0.018585595837555962
-5.477329840407637,-6.126751792480559,0.018656587740338234
-5.415939413638903,-6.188607804265764,0.018729944310099507
-5.3539337675162475,-6.249920723303965,0.01880549823526573
-5.291318393869252,-6.31068377944599,0.018883017744846717
-5.228098858212429,-6.370890248925418,0.01896220660843875
-5.164280799746627,-6.430533454357187,0.019042704136222836
-5.099869931358677,-6.48960676473793,0.019124085178965175
-5.034872039621399,-6.548103595445988,0.019205860128017116
-4.969292984793593,-6.606017408241404,0.019287474915315194
-4.903138700819669,-6.663341711266247,0.019368311013381566
-4.836415176484255,-6.720070067619957,0.019447855433398286
-4.769128280333301,-6.776196153728171,0.019527424655544762
-4.701284029434963,-6.831713622072155,0.0196078278391366
-4.632888543714639,-6.886616163322129,0.019689482979531495
-4.563948005018545,-6.940897529372004,0.01977275528811601
-4.494468657113318,-6.994551533339685,0.019857957192306035
-4.424456805687604,-7.047572049565858,0.01994534833554485
-4.353918818349682,-7.099953013615814,0.02003513557730604
-4.282861124629047,-7.151688422278233,0.020127472993091543
-4.21129021597601,-7.202772333565483,0.020222461874432166
-4.139212645761705,-7.253198866713626,0.02032015072888755
-4.06663502927767,-7.302962202182694,0.020420535280046774
-3.9935640437374995,-7.3520565816555665,0.020523558467526036
-3.920006428274374,-7.400476308039665,0.02062911044697209
-3.8459689839427047,-7.448215745465816,0.020737028590059985
-3.77145857371772,-7.495269319288539,0.020847097484493603
-3.6964821224954694,-7.541631516086046,0.020959048934005693
-3.6210466170923907,-7.587296883660494,0.021072561958358483
-3.54515910624703,-7.632260031036962,0.021187262793341127
-3.4688267006174676,-7.676515628464994,0.021302724890773544
-3.392056572783029,-7.72005840741757,0.021418468918503877
-3.3148559518661465,-7.7628831629635835,0.02153399812756188
-3.237231956107672,-7.80498481282812,0.02165003415689053
-3.159191795891062,-7.846358285745636,0.021767370717657854
-3.0807427959667404,-7.8869985481064,0.02188637928111629
-3.001892328104573,-7.926900640238644,0.022007390592731352
-2.9226478110911884,-7.9660596764099525,0.02213069467218571
-2.8430167107317628,-8.004470844826331,0.02225654081337648
-2.763006539849573,-8.042129407632444,0.022385137584415904
-2.6826248582859975,-8.079030700911613,0.022516652827631347
-2.601879272900055,-8.115170134686013,0.022651213659566072
-2.5207774375702448,-8.150543192915869,0.02278890647097616
-2.4393270531917906,-8.185145433500674,0.022929776926835097
-2.357535867678477,-8.218972488278375,0.023073829966330745
-2.2754116759621876,-8.252020063025572,0.02322102980286608
