time,x,y,z
1.92,-1.5451087955515763,0.4967132854400145,0.03605375120191328
1.93,-1.5503631749101354,0.481969706996364,0.036012480766285625
1.94,-1.5554693604763024,0.4671521695485432,0.0359721002694428
1.95,-1.5604266103449551,0.45226205426945737,0.03593265433548155
1.96,-1.5652341986983378,0.4373007500536087,0.03589418290193483
1.97,-1.5698914158060595,0.42226965351709667,0.03585672121977186
1.98,-1.5743975680250955,0.40717016899761826,0.03582029985339808
1.99,-1.5787519777997867,0.3920037085544674,0.03578494468065516
2.0,-1.5829539836618394,0.37677169196853555,0.035750676892821014
2.0100000000000002,-1.5870029402303263,0.36147554674231086,0.03571751299460979
2.02,-1.5908982182116849,0.3461167080998802,0.03568546480417187
2.0300000000000002,-1.5946392043997195,0.3306966189869254,0.03565453945309387
2.04,-1.598225301675599,0.31521673007072804,0.03562473938639864
2.05,-1.6016559290078585,0.29967849974016525,0.03559606236254527
2.06,-1.6049305214523995,0.284083394105711,0.035568501453429074
2.07,-1.6080485301524878,0.268432886999439,0.03554204504438163
2.08,-1.6110094223387563,0.25272845997501714,0.03551667683417071
2.09,-1.6138126813292026,0.2369716023077134,0.03549237583500035
2.1,-1.6164578065291906,0.22116381099439036,0.03546911637251082
2.11,-1.6189443134314496,0.2053065907535105,0.03544686808577862
2.12,-1.621271733616075,0.18940145402513087,0.035425595927316464
2.13,-1.623439614750527,0.17344992097090856,0.03540526016307334
2.14,-1.6254475205896328,0.15745351947409508,0.03538581637243445
2.15,-1.6272950309755845,0.14141378513954195,0.03536721544822123
2.16,-1.62898174183794,0.12533226129369524,0.03534940359669135
2.17,-1.630507265193623,0.10921049898460111,0.03533232233753873
2.18,-1.631871229146923,0.09305005698189989,0.03531590850389351
2.19,-1.6330732778894952,0.0768525017768325,0.03530009424232207
2.2,-1.63411307170036,0.06061940758223372,0.03528480701282703
2.21,-1.6349902869459045,0.04435235633253887,0.03526996958884724
2.22,-1.6357046160798807,0.028052937683777368,0.03525550005725778
2.23,-1.6362557676434066,0.011722749013578948,0.03524131181836997
2.24,-1.636643466264966,-0.004636604578832526,0.03522731358593138
2.25,-1.636867460242198,-0.021023601058875054,0.03521358782977544
2.2600000000000002,-1.6369274925964739,-0.03743676370899127,0.03520042264553021
2.27,-1.6368232917433705,-0.05387445585144659,0.03518787221898031
2.2800000000000002,-1.6365546036149803,-0.07033503712971342,0.03517598375211643
2.29,-1.636121192017945,-0.08681686600305802,0.035164801741210255
2.3000000000000003,-1.6355228386334564,-0.1033182997465462,0.03515436797681446
2.31,-1.6347593430172551,-0.11983769445103765,0.035144721543762726
2.32,-1.633830522599633,-0.13637340502319095,0.03513589882116974
2.33,-1.6327362126854301,-0.15292378518546143,0.03512793348243119
2.34,-1.6314762664540376,-0.16948718747609892,0.03512085649522375
2.35,-1.6300505549593955,-0.18606196324915283,0.03511469612150511
2.36,-1.6284589671299938,-0.20264646267446654,0.035109477917513954
2.37,-1.6267014097688726,-0.21923903473768291,0.03510522473376997
2.38,-1.624777807553621,-0.23583802724023867,0.03510195671507385
2.39,-1.6226881030363784,-0.25244178679937024,0.03509969130050727
2.4,-1.6204322566438343,-0.2690486588481078,0.035098443223432925
2.41,-1.618010246677227,-0.28565698763528097,0.035098224511494504
2.42,-1.6154220693123456,-0.3022651162255137,0.035099044486616694
2.43,-1.6126677385995276,-0.31887138649922897,0.03510090976500519
2.44,-1.6097472864636617,-0.33547413915264396,0.03510382425714668
2.45,-1.6066607627041853,-0.35207171369777535,0.03510778916780886
2.46,-1.6034082349950864,-0.36866244846243373,0.03511280299604041
2.47,-1.5999897888849022,-0.3852446805902291,0.035118861535171034
2.48,-1.5964055277967193,-0.40181674604056555,0.03512595787281142
2.49,-1.5926555730281748,-0.4183769795886466,0.03513408239085327
2.5,-1.5887400637514557,-0.4349237148254698,0.03514322276546927
2.5100000000000002,-1.5846591570132975,-0.45145528415783187,0.035153363967113126
2.52,-1.580413027734987,-0.46797001880832395,0.03516448826051952
2.5300000000000002,-1.5760018687123594,-0.4844662488153365,0.035176575204704165
2.54,-1.5714258906158005,-0.5009423030330536,0.03518960165296374
2.5500000000000003,-1.5666853219902457,-0.5173965091314595,0.03520354175287596
2.56,-1.5617804092551801,-0.5338271935963315,0.03521836694629952
2.57,-1.5567114167046385,-0.5502326817292468,0.035234045969374114
2.58,-1.5514786265072051,-0.5666112976475782,0.035250544852520445
2.59,-1.5460823387060147,-0.5829613642844942,0.03526782692044022
2.6,-1.540522871218751,-0.5992812033889616,0.03528585279211613
2.61,-1.5348005598376482,-0.6155691355257426,0.035304580380811884
2.62,-1.5289157582294894,-0.6318234800753977,0.035323964894072184
2.63,-1.5228688379356083,-0.6480425552342818,0.03534395883372273
2.64,-1.5166601883718875,-0.6642246780145491,0.035364511995870235
2.65,-1.5102902168287606,-0.6803681642441481,0.0353855714709024
2.66,-1.5037593484712093,-0.6964713285668268,0.03540708164348792
2.67,-1.4970680263387666,-0.7125324844421268,0.035428984192576514
2.68,-1.490216711345514,-0.7285499441453891,0.03545121809139889
2.69,-1.483205879770481,-0.7445220337752343,0.03547372873883973
2.7,-1.4760359642083647,-0.7604473723518655,0.03549667550016087
2.71,-1.4687074198017922,-0.7763243682812883,0.0355201782474047
2.72,-1.4612207359351919,-0.792151305652913,0.035544287936177185
2.73,-1.453576418583315,-0.8079264759125375,0.035569053210903305
2.74,-1.4457749903112336,-0.8236481778623526,0.03559452040482703
2.75,-1.4378169902743418,-0.8393147176609363,0.03562073354001134
2.7600000000000002,-1.429702974218354,-0.8549244088232599,0.035647734327338206
2.77,-1.4214335144793082,-0.8704755722206816,0.035675562166508606
2.7800000000000002,-1.4130091999835614,-0.8859665360809527,0.03570425414604253
2.79,-1.4044306362477945,-0.9013956359882119,0.03573384504327894
2.8000000000000003,-1.3956984453790082,-0.9167612148829908,0.03576436732437585
2.81,-1.3868132660745256,-0.9320616230622083,0.03579585114431022
2.82,-1.377775753621991,-0.9472952181791757,0.03582832434687804
2.83,-1.36858657989937,-0.9624603652435941,0.03586181246469432
2.84,-1.3592464333749503,-0.9775554366215532,0.035896338719193024
2.85,-1.3497560191073406,-0.9925788120355348,0.03593192402062716
2.86,-1.3401160587454717,-1.007528878564409,0.035968586968068705
2.87,-1.3303272905285946,-1.0224040306434379,0.03600634384940868
2.88,-1.3203904692862838,-1.0372026700642716,0.03604520864135706
2.89,-1.3103063664384333,-1.051923205974953,0.03608519300944286
2.9,-1.3000757699952608,-1.066564054879912,0.03612630630801406
2.91,-1.2896994845573027,-1.081123640639972,0.03616855558023768
2.92,-1.27917833131542,-1.0956003944723434,0.03621194555809972
2.93,-1.2685131480507923,-1.1099927549506294,0.03625647866240518
2.94,-1.2577047891349233,-1.124299168004821,0.03630215500277807
2.95,-1.2467541255296362,-1.1385180869213014,0.0363489723776614
2.96,-1.2356620447870772,-1.152647972342842,0.03639692627431718
2.97,-1.2244294510497127,-1.1666872922686065,0.03644600986882642
2.98,-1.213057265050332,-1.180634522054146,0.03649621402608914
2.99,-1.2015464241120442,-1.194488144411405,0.03654752729982434
3.0,-1.1898978821482822,-1.2082466494087152,0.03659993593257005
3.0100000000000002,-1.1781126096627976,-1.2219085344708003,0.036653423855683286
3.02,-1.1661915937496665,-1.235472304378773,0.03670797268934007
3.0300000000000002,-1.1541358380932838,-1.2489364712701372,0.03676356174253542
3.04,-1.1419463629683682,-1.2622995546387856,0.03682016801308336
3.0500000000000003,-1.1296242052399577,-1.2755600813350032,0.036877766187616914
3.06,-1.1171704183634144,-1.288716585565462,0.03693632864158811
3.0700000000000003,-1.104586072384419,-1.3017676088932273,0.036995825439267986
3.08,-1.0918722539389765,-1.3147117002377522,0.037056224333746564
3.09,-1.0790300662534116,-1.3275474158748812,0.03711749076693287
3.1,-1.0660606291443704,-1.3402733194368488,0.03717958786955494
3.11,-1.0529650790188223,-1.352887981912279,0.03724247646115982
3.12,-1.0397445688740559,-1.365389981646187,0.03730611505011354
3.13,-1.0264002682976836,-1.3777779043399767,0.037370459833601134
3.14,-1.0129333634676374,-1.3900503430514441,0.037435464697626646
3.15,-0.999345057152172,-1.4022058981947727,0.03750108121701312
3.16,-0.9856365687098627,-1.4142431775405386,0.0375672586554026
3.17,-0.9718091340896077,-1.4261607962157066,0.03763394396525612
3.18,-0.9578640058306249,-1.4379573767036327,0.037701081787853745
3.19,-0.9438024530624555,-1.4496315488440614,0.037768614453294505
3.2,-0.9296257615049605,-1.4611819498331295,0.03783648198049647
3.21,-0.9153352331197123,-1.4726072247271276,0.03790462197414015
3.22,-0.9009319739149211,-1.4839063137978938,0.037972941613102176
3.23,-0.886417107941864,-1.4950780916710178,0.038041473638198535
3.24,-0.871791937823178,-1.506121189860382,0.03811032527028432
3.25,-0.8570577769375768,-1.5170342554993472,0.038179599329011556
3.2600000000000002,-0.8422159494198466,-1.5278159513407583,0.038249394232829165
3.27,-0.8272677901608505,-1.5384649557569392,0.03831980399898302
3.2800000000000002,-0.8122146448075236,-1.548979962739697,0.03839091824351592
3.29,-0.7970578697628785,-1.559359681900318,0.03846282218126757
3.3000000000000003,-0.7817988321859994,-1.5696028384695713,0.03853559662587463
3.31,-0.7664389099920483,-1.5797081732977063,0.03860931798977066
3.3200000000000003,-0.7509794918522585,-1.5896744428544547,0.03868405828418617
3.33,-0.7354219771939411,-1.599500419229028,0.03875988511914858
3.34,-0.7197677762004797,-1.60918489013012,0.038836861703482245
3.35,-0.7040183098113322,-1.618726658885906,0.03891504684480845
3.36,-0.6881750097220336,-1.628124544444041,0.03899449494954539
3.37,-0.6722393183841905,-1.637377381371663,0.03907525602290821
3.38,-0.6562126890054871,-1.6464840198553898,0.039157375668908964
3.39,-0.640096585549679,-1.655443325701322,0.039240895090356644
3.4,-0.6238924827365997,-1.664254180335039,0.039325851088857146
3.41,-0.6076018660421545,-1.672915480801605,0.03941227606481333
3.42,-0.5912262316983256,-1.6814261397655614,0.03950019801742495
3.43,-0.5747670866931676,-1.6897850855109344,0.039589640544688706
3.44,-0.5582259487708121,-1.6979912619412287,0.03968062284339821
3.45,-0.5416043464314626,-1.7060436285794325,0.03977315970914402
3.46,-0.5249038189314007,-1.713941160568013,0.0398672615363136
3.47,-0.5081259162829785,-1.7216828486689209,0.03996293431809135
3.48,-0.4912721992546266,-1.7292676992635863,0.0400601796464586
3.49,-0.47434423937084713,-1.7366947343529215,0.040158994712193606
3.5,-0.4573436189122194,-1.7439629915573196,0.04025937230487154
3.5100000000000002,-0.4402719309153948,-1.7510715241166557,0.04036130081286452
3.52,-0.423130779173102,-1.758019400890285,0.04046476422334157
3.5300000000000002,-0.40592177823414144,-1.7648057063570448,0.04056974212226865
3.54,-0.38864655340339127,-1.7714295406152532,0.040676209694408653
3.5500000000000003,-0.37130674074180126,-1.7778900193827099,0.04078413772332139
3.56,-0.35390398706639836,-1.7841862739966952,0.040893492591363594
3.5700000000000003,-0.3364399499502816,-1.7903174514139717,0.041004236279688945
3.58,-0.31891629772262775,-1.7962827142107822,0.041116326368248024
3.59,-0.30133470946868524,-1.8020812405828512,0.04122971603578836
3.6,-0.28369687502977814,-1.8077122243453845,0.0413443540598544
3.61,-0.26600449500330636,-1.8131748749330687,0.04146018481678751
3.62,-0.24825928074274195,-1.8184684174000725,0.041577148281726
3.63,-0.23046295435763453,-1.8235920924200446,0.04169518002860508
3.64,-0.21261724871360566,-1.8285451562861161,0.04181421123015693
3.65,-0.1947239074323538,-1.833326880910899,0.04193416865791061
3.66,-0.17678468489164934,-1.837936553826486,0.04205497468219213
3.67,-0.1588013462253407,-1.8423734781844516,0.04217654727212443
3.68,-0.14077566732334723,-1.8466369727558516,0.04229879999562737
3.69,-0.12270943483166652,-1.8507263719312226,0.042421642019417734
3.7,-0.10460444615236741,-1.8546410257205825,0.042544978109009236
3.71,-0.08646250944359646,-1.858380299753431,0.04266870862871251
3.72,-0.06828544361957156,-1.8619435752787483,0.04279272954163514
3.73,-0.050075078350588664,-1.8653302491649963,0.042916932409681606
3.74,-0.031833254063015404,-1.8685397339001182,0.043041204393553335
3.75,-0.013561821939296559,-1.8715714575915379,0.04316542825274867
3.7600000000000002,0.0047373560820511695,-1.8744248639661611,0.04328948234556289
3.77,0.02306240730643383,-1.8770994123703741,0.04341324062908818
3.7800000000000002,0.041411474173633354,-1.879594582507393,0.04353660406453083
3.79,0.05978326618688619,-1.8819099645682302,0.04366021203572556
3.8000000000000003,0.07817617414263278,-1.8840450817647636,0.043784425985610595
3.81,0.09658834674100103,-1.8859994287107746,0.04390932658649206
3.8200000000000003,0.11501793194949285,-1.887772519683213,0.044034990545720964
3.83,0.133463077002978,-1.889363888622193,0.04416149060569309
3.84,0.1519219284036995,-1.8907730891309973,0.044288895543849106
3.85,0.17039263192127133,-1.8919996944760742,0.04441727017267449
3.86,0.18887333259267589,-1.8930432975870384,0.04454667533969955
3.87,0.20736217472226978,-1.893903511056672,0.044677167927499456
3.88,0.22585730188177738,-1.894579967140923,0.044808800853694174
3.89,0.24435685691029702,-1.8950723177589057,0.04494162307094854
3.9,0.2628589819142948,-1.895380234492902,0.0450756795669722
3.91,0.2813618182676111,-1.8955034085883593,0.04521101136451966
3.92,0.2998635066114538,-1.8954415509538924,0.04534765552139022
3.93,0.3183621868544051,-1.8951943921612824,0.04548564513042807
3.94,0.3368559981724147,-1.8947616824454765,0.04562500931952218
3.95,0.3553430790088067,-1.8941431917045888,0.04576577325160639
3.96,0.37382156707427255,-1.8933387094999004,0.04590795812465936
3.97,0.39228959934687807,-1.8923480450558583,0.046051581171704596
3.98,0.4107453120720569,-1.8911710272600764,0.046196655660810416
3.99,0.42918684076261654,-1.8898075046633351,0.04634319089509001
4.0,0.44761232019873226,-1.8882573454795815,0.04649119221270136
4.01,0.4660198844279528,-1.8865204375859288,0.046640660986847306
4.0200000000000005,0.48440766676519853,-1.8845966885226575,0.04679159462577554
4.03,0.5027737997927559,-1.882486025493214,0.04694398657277854
4.04,0.5211164153602871,-1.880188395364212,0.04709782630619366
4.05,0.5394336445848236,-1.8777037646654309,0.047253099339403075
4.0600000000000005,0.5577236178507696,-1.8750321195898167,0.04740978722083381
4.07,0.5759844648098953,-1.8721734659934834,0.04756786753395769
4.08,0.5942143143813462,-1.8691278293957099,0.047727313897291394
4.09,0.6124112947516379,-1.865895254978942,0.04788809596439644
4.1,0.6305735333746563,-1.862475807588793,0.04805017942387919
4.11,0.6486991569716601,-1.8588695717340413,0.04821352599939082
4.12,0.6667862915312743,-1.8550766515866337,0.04837809344962734
4.13,0.6848330623094987,-1.851097170981682,0.048543835568329606
4.14,0.7028375938297039,-1.8469312734174648,0.048710702184283305
4.15,0.7207980098826318,-1.842579122055428,0.04887863916131899
4.16,0.7387124335263907,-1.8380408997201836,0.04904758839831196
4.17,0.7565789870864652,-1.8333168088995104,0.04921748782918245
4.18,0.7743957921557083,-1.8284070717443535,0.049388271422895466
4.19,0.7921609695943461,-1.823311930068824,0.04955986918346089
4.2,0.8098726395299711,-1.8180316453502012,0.0497322071499334
4.21,0.8275289213575506,-1.8125664987289298,0.04990520739641252
4.22,0.845127933739422,-1.8069167910086208,0.05007878803204263
4.23,0.8626677946052947,-1.8010828426560521,0.05025286320101294
4.24,0.8801466211522451,-1.7950649938011691,0.05042734308255745
4.25,0.8975625298447241,-1.7888636042370827,0.05060213389095505
4.26,0.9149136364145527,-1.7824790534200703,0.05077713787552944
4.2700000000000005,0.9321980558609243,-1.7759117404695757,0.05095225332064918
4.28,0.9494139024503984,-1.7691620841682112,0.0511273745457276
4.29,0.96655928971691,-1.7622305229617532,0.05130239190522293
