time,x,y,z
0.49,0.1757501634049371,1.3878265585803495,0.163365526269096
0.5,0.1602556601872775,1.392006238714717,0.15801884401796973
0.51,0.14477144126339964,1.396038625015876,0.15289122576857037
0.52,0.12929592583260602,1.3999237203357873,0.14796949600866519
0.53,0.11382755112399767,1.4036615307264908,0.14324037682573618
0.54,0.09836484240599792,1.407252052632673,0.13869083424262876
0.55,0.08290893989877116,1.410694810616095,0.13432067652470536
0.56,0.06746089732999955,1.4139893539345638,0.1301294002260749
0.5700000000000001,0.05202085922621968,1.4171354102739309,0.12611195564572197
0.58,0.03658897905927712,1.4201327181006127,0.12226325140237845
0.59,0.021165419246325742,1.4229810266615923,0.11857815443452287
0.6,0.005750351149828747,1.4256800959844176,0.115051490000381
0.61,-0.009656044922442014,1.4282296968772021,0.1116780416779255
0.62,-0.02505357971740585,1.4306296109286254,0.10845255136487608
0.63,-0.04044205503667328,1.4328796305079323,0.10536971927869943
0.64,-0.055821263736545945,1.4349795587649332,0.10242420395660917
0.65,-0.07119098972801668,1.4369292096300046,0.099610622255566
0.66,-0.0865510079767696,1.4387284078140878,0.09692354935227757
0.67,-0.1019010845031798,1.4403769888086904,0.09435751874319856
0.68,-0.11724097638231376,1.4418747988858853,0.09190702224453057
0.6900000000000001,-0.132570431743929,1.443221695098311,0.08956650999222225
0.7000000000000001,-0.1478891897724742,1.4444175452791717,0.08733039044196927
0.71,-0.1631969807070892,1.445462228042237,0.08519303036921426
0.72,-0.17849352584160533,1.4463556327818423,0.0831487548691468
0.73,-0.19377853752454488,1.4470976596728888,0.08119184735670353
0.74,-0.20905171915912113,1.447688219670843,0.07931654956656807
0.75,-0.22431276520323873,1.4481272345117366,0.07751706155317098
0.76,-0.23956135235174944,1.448414635177545,0.07578759150262405
0.77,-0.2547962525273307,1.4485502070753482,0.07412736440393054
0.78,-0.2700160435245783,1.4485337135339085,0.0725366255846519
0.79,-0.28521969994190305,1.4483650009784617,0.07101334170530658
0.8,-0.3004061949424282,1.4480439300370131,0.06955545564188197
0.81,-0.3155745002539895,1.4475703755403395,0.06816088648583424
0.8200000000000001,-0.330723586169135,1.4469442265219885,0.06682752954408848
0.8300000000000001,-0.3458524215451256,1.4461653862182782,0.06555325633903865
0.84,-0.3609599738039342,1.4452337720682975,0.06433591460854757
0.85,-0.3760452089322468,1.4441493157139063,0.0631733283059469
0.86,-0.3911070914814615,1.442911962999735,0.06206329760003718
0.87,-0.40614458456768876,1.4415216739731849,0.06100359887508787
0.88,-0.42115664987175194,1.4399784228844283,0.05999198473083722
0.89,-0.4361422476391865,1.438282198186408,0.0590261839824924
0.9,-0.45110033668024063,1.4364330025348377,0.058103901660729436
0.91,-0.46602987436987486,1.434430852788202,0.057222819011693196
0.92,-0.48092981664776235,1.4322757800077557,0.056380593496997464
0.93,-0.4957991180182887,1.4299678294575253,0.055574858793724834
0.9400000000000001,-0.5106367315505518,1.4275070606043077,0.05480322479442683
0.9500000000000001,-0.5254416088783623,1.42489354711767,0.05406327760712379
0.96,-0.540212700200243,1.4221273768699512,0.053352579555304945
0.97,-0.5549489542794299,1.41920865193626,0.052668669177928396
0.98,-0.5696492090412905,1.4161374695178865,0.052009742979246765
0.99,-0.584311885725036,1.4129138689259821,0.05137651745018172
1.0,-0.5989355908710186,1.4095379368137855,0.05076849300847381
1.01,-0.6135189614507699,1.4060097799649294,0.05018498417653624
1.02,-0.6280606385491052,1.4023295206935542,0.04962528602619318
1.03,-0.6425592673641235,1.398497296844307,0.04908867417867972
1.04,-0.6570134972072075,1.394513261792342,0.048574404804641945
1.05,-0.6714219815030233,1.3903775844433202,0.048081714624136844
1.06,-0.685783377789521,1.3860904492334094,0.04760982090663237
1.07,-0.700096347717934,1.3816520561292849,0.04715792147100743
1.08,-0.7143595570527798,1.3770626206281285,0.04672519468555187
1.09,-0.728571675671859,1.372322373757629,0.04631079946796648
1.1,-0.7427313775662562,1.3674315620759825,0.04591387528536301
1.11,-0.7568373408403397,1.3623904476718918,0.04553354215426415
1.12,-0.7708882477117612,1.3571993081645668,0.04516890064060354
1.1300000000000001,-0.7848827845114562,1.351858436703724,0.044819031859725765
1.1400000000000001,-0.798819641683644,1.3463681419695874,0.04448299747638636
1.1500000000000001,-0.8126975137858272,1.3407287481728876,0.044159839704751805
1.16,-0.8265150994887921,1.3349405950548623,0.04384858130839953
1.17,-0.8402711015766091,1.3290040378872563,0.043548225600317916
1.18,-0.8539642269466321,1.322919447472321,0.04325775644290629
1.19,-0.8675931866094981,1.3166872101428149,0.042976138247974915
1.2,-0.8811566619696329,1.3103077206784943,0.042702556952873574
1.21,-0.8946531393112339,1.3037813503686961,0.04243752838148945
1.22,-0.9080811645720765,1.2971085012219419,0.0421810635555125
1.23,-0.9214393091783488,1.2902895945982253,0.04193302646217011
1.24,-0.9347261525885883,1.2833250672838188,0.04169326572446806
1.25,-0.9479402822936818,1.2762153714912736,0.0414616146011905
1.26,-0.9610802938168661,1.2689609748594208,0.041237890986899964
1.27,-0.9741447907137276,1.26156236045337,0.041021897411937354
1.28,-0.9871323845722022,1.2540200267645099,0.040813421042421964
1.29,-1.0000416950125752,1.2463344877105087,0.040612233680251464
1.3,-1.012871349687482,1.2385062726353133,0.0404180917631019
1.31,-1.025619984281907,1.23053592630915,0.0402307363644277
1.32,-1.0382862425131847,1.222424008928524,0.040049893193461666
1.33,-1.0508687761309992,1.21417109611622,0.039875272595214985
1.34,-1.0633662449173837,1.205777778921301,0.03970656955047722
1.35,-1.0757773166867215,1.1972446638191099,0.03954346367581632
1.36,-1.0881006672857454,1.1885723727112683,0.039385619223578604
1.37,-1.1003349805935376,1.1797615429256771,0.03923268508188877
1.3800000000000001,-1.1124789485215303,1.1708128272165161,0.0390842947746499
1.3900000000000001,-1.124531271013505,1.1617268937642447,0.03894006646154345
1.4000000000000001,-1.1364906560455927,1.1525044261756003,0.038799602938029275
1.41,-1.1483558196262742,1.1431461234836011,0.038662491635345575
1.42,-1.1601254857963803,1.1336527001475427,0.038528304620508956
1.43,-1.1717983866290909,1.1240248860530007,0.038396598596314384
1.44,-1.1833732488390085,1.114263420861582,0.038267043393952836
1.45,-1.194848709631555,1.1043690284330279,0.03814009147593396
1.46,-1.2062234257108344,1.094342466397345,0.03801588136289678
1.47,-1.2174960731429127,1.0841845108913588,0.037894449464082706
1.48,-1.2286653393196014,1.07389595210523,0.03777582192119443
1.49,-1.2397299229584584,1.0634775942824535,0.03766001460839591
1.5,-1.2506885341027878,1.0529302557198585,0.0375470331323124
1.51,-1.26153989412164,1.042254768767609,0.037436872832030406
1.52,-1.2722827357098114,1.0314519798292032,0.03732951877909774
1.53,-1.282915802887845,1.0205227493614744,0.037224945777523465
1.54,-1.2934378510020292,1.0094679518745895,0.037123118363777935
1.55,-1.3038476467243996,0.9982884759320505,0.03702399080679277
1.56,-1.3141439680527374,0.986985224150694,0.03692750710796089
1.57,-1.3243256043105702,0.9755591132006908,0.03683360100113645
1.58,-1.3343913561471714,0.9640110738055462,0.03674219595263492
1.59,-1.3443400355375617,0.9523420507421001,0.036653205161233035
1.6,-1.3541704657825064,0.9405530028405269,0.036566531558168795
1.61,-1.3638814815085183,0.9286449029843356,0.03648206780714149
1.62,-1.3734719286678558,0.9166187381103693,0.03639969630431168
1.6300000000000001,-1.382940664538524,0.9044755092088061,0.03631928917830121
1.6400000000000001,-1.3922865577242736,0.8922162313231584,0.0362407082901932
1.6500000000000001,-1.4015084881546016,0.879841933550273,0.03616380523353202
1.6600000000000001,-1.4106053470847517,0.8673536590403312,0.03608842133432336
1.67,-1.4195760370957131,0.8547524649968495,0.03601438765103416
1.68,-1.428419472094222,0.8420394226766774,0.03594152497459264
1.69,-1.4371345773127604,0.8292156173900002,0.035869643828388295
1.7,-1.4457202893095562,0.8162821485003372,0.0357985444682719
1.71,-1.4541755559170813,0.8032401291854321,0.03572801904778344
1.72,-1.4624993158521908,0.7900906474882033,0.03565825718005314
1.73,-1.4706904814993451,0.7768348130177312,0.0355895414842189
1.74,-1.4787479770193654,0.763473774500011,0.03552193474832621
1.75,-1.486670741155571,0.7500086918152192,0.03545549391832984
1.76,-1.49445772723378,0.7364407359977133,0.03539027009809389
1.77,-1.5021079031623075,0.7227710892360314,0.03532630854939174
1.78,-1.5096202514319672,0.7090009448728926,0.03526364869190609
1.79,-1.5169937691160713,0.6951315074051967,0.035202324103228926
1.8,-1.5242274678704295,0.6811639924840247,0.035142362518861554
1.81,-1.5313203739333499,0.6670996269146383,0.03508378583221458
1.82,-1.538271528125638,0.6529396486564801,0.035026610094607905
1.83,-1.5450799858505988,0.6386853068231737,0.034970845515270736
1.84,-1.5517448170940338,0.6243378616825234,0.034916496461341595
1.85,-1.5582651064242437,0.6098985846565144,0.03486356145786828
1.86,-1.5646399529920267,0.595368758321313,0.03481203318780793
1.87,-1.5708684705306795,0.580749676407266,0.034761898492026946
1.8800000000000001,-1.5769497873559963,0.5660426437989016,0.03471313836930107
1.8900000000000001,-1.58288304636627,0.5512489765349283,0.03466572797631532
1.9000000000000001,-1.5886674050422913,0.536370001808236,0.034619636627664034
1.9100000000000001,-1.594302035447349,0.5214070579658954,0.03457482779585084
1.92,-1.5997861242272295,0.5063614945091578,0.03453125911128868
1.93,-1.6051188726102188,0.4912346720934553,0.03448888236229979
1.94,-1.6102994964070991,0.4760279625284012,0.03444764349511572
1.95,-1.615327226011152,0.4607427487777898,0.03440748261387731
1.96,-1.6202013063981564,0.44538042495959607,0.03436833398063472
1.97,-1.6249209971263898,0.4299423963459756,0.0343301260153474
1.98,-1.6294855723366275,0.41443007936326537,0.034292781295884096
1.99,-1.6338943207521428,0.39884490159198316,0.03425621655802288
2.0,-1.6381465456787079,0.3831883017668271,0.03422034269545111
2.0100000000000002,-1.6422415650045918,0.3674617297766765,0.034185064759765446
2.02,-1.6461787112005624,0.35166664666459263,0.03415028196047187
2.0300000000000002,-1.6499573313198856,0.33580452462781524,0.034115887664985654
2.04,-1.6535767919515996,0.31987682529314554,0.034081839160376465
2.05,-1.657036475515455,0.3038849353664695,0.03404844110409996
2.06,-1.6603357314886305,0.28783034954375686,0.034015784550277914
2.07,-1.6634739215451289,0.271714584561977,0.03398391358270573
2.08,-1.666450424835744,0.2555391632982372,0.03395286935742597
2.09,-1.6692646379880576,0.23930561476978876,0.033922690102728394
2.1,-1.671915975106442,0.22301547413402117,0.033893411119149945
2.11,-1.6744038677720585,0.20667028268846788,0.03386506477947474
2.12,-1.6767277650428576,0.1902715878708003,0.03383768052873409
2.13,-1.6788871334535793,0.17382094325883396,0.033811284884206504
2.14,-1.6808814570157533,0.15731990857052247,0.03378590143541764
2.15,-1.6827102372176983,0.14077004966396336,0.03376155084414037
2.16,-1.684372993024523,0.12417293853739234,0.03373825084439475
2.17,-1.6858692608781247,0.10753015332918892,0.033716016242448014
2.18,-1.687198594697191,0.09084327831787095,0.03369485891681457
2.19,-1.688360565877198,0.07411390392210015,0.03367478781825603
2.2,-1.689354763290412,0.057343626700676276,0.03365580896978118
2.21,-1.690180793285888,0.04053404935254312,0.033637925466646
2.22,-1.6908382796894714,0.02368678071678265,0.03362113747635364
2.23,-1.691326863803796,0.0068034357726206585,0.03360544223865445
2.24,-1.6916462044082854,-0.010114364360578831,0.03359083406554595
2.25,-1.6917959777591527,-0.02706499242330801,0.033577304341272866
2.2600000000000002,-1.6917758775894005,-0.04404681501592067,0.03356484152232708
2.27,-1.6915856151088204,-0.061058192598626715,0.033553431137447694
2.2800000000000002,-1.6912249190039936,-0.07809747949149837,0.03354305578762096
2.29,-1.6906935354382913,-0.09516302387446324,0.03353369514608033
2.3000000000000003,-1.689991228051873,-0.11225316778731126,0.03352532595830646
2.31,-1.6891177779616884,-0.12936624712968814,0.03351792204202715
2.32,-1.6880729837614763,-0.14650059166110102,0.03351145428721742
2.33,-1.6868566615217653,-0.16365452500091582,0.03350589065609946
2.34,-1.6854686447898728,-0.18082636462835522,0.03350119618314265
2.35,-1.6839087845899061,-0.19801442188250384,0.03349733297506355
2.36,-1.6821769494227619,-0.2152170019623023,0.033494260210825896
2.37,-1.6802730252661258,-0.23243240392655318,0.03349193414164064
2.38,-1.6781969155744736,-0.24965892069391482,0.03349030809096588
2.39,-1.6759485412790696,-0.2668948390429081,0.03348933245450692
2.4,-1.6735278407879683,-0.2841384396119092,0.03348895470021626
2.41,-1.6709347699860133,-0.3013879968991565,0.03348911936829357
2.42,-1.6681693022348376,-0.31864177926274473,0.033489768071185685
2.43,-1.6652314283728635,-0.3358980489206298,0.033490839493586666
2.44,-1.6621211689571582,-0.35315522325176657,0.03349245978427962
2.45,-1.6588385359060922,-0.370411712693326,0.03349483085675347
2.46,-1.655383531514936,-0.3876657429375239,0.033497977966513534
2.47,-1.6517561766213826,-0.4049155411422655,0.03350192508663332
2.48,-1.6479565106153757,-0.42215933601691435,0.033506694998622355
2.49,-1.6439845914391085,-0.4393953578222987,0.033512309292426115
2.5,-1.6398404955870234,-0.45662183837070514,0.0335187883664261
2.5100000000000002,-1.6355243181058128,-0.47383701102588494,0.03352615142743978
2.52,-1.6310361725944191,-0.4910391107030477,0.03353441649072064
2.5300000000000002,-1.626376191204034,-0.5082263738688676,0.03354360037995813
2.54,-1.6215445246380993,-0.5253970385414775,0.03355371872727769
2.5500000000000003,-1.6165413421523058,-0.5425493442904743,0.03356478597324078
2.56,-1.611366831554595,-0.5596815322369139,0.033576815366844835
2.57,-1.6060211992051572,-0.5767918450533156,0.033589818965523266
2.58,-1.6005046700164327,-0.5938785269636604,0.0336038076351455
2.59,-1.594817487453112,-0.6109398237433885,0.03361879105001693
2.6,-1.5889599135321344,-0.6279739827194046,0.03363477769287897
2.61,-1.5829322288226901,-0.6449792527700722,0.03365177485490899
2.62,-1.5767347324462173,-0.6619538843252184,0.033669788635720385
2.63,-1.570367742076406,-0.67889612936613,0.03368882394336252
2.64,-1.5638315939391938,-0.6958042414255572,0.03370888449432075
2.65,-1.55712664281277,-0.7126764755877095,0.03372997281351644
2.66,-1.5502532620275715,-0.7295110884882607,0.033752090234306927
2.67,-1.5432118434662871,-0.7463063383143429,0.033775236898485536
2.68,-1.5360027975638535,-0.7630604848045528,0.0337994117562816
2.69,-1.5286265533074583,-0.7797717892489456,0.03382461256636044
2.7,-1.521083558236538,-0.7964385144890411,0.033850835895823356
2.71,-1.5133742784427797,-0.8130589249178176,0.03387807712020764
2.72,-1.505499198570119,-0.8296312864797176,0.03390633042348659
2.73,-1.4974588218147424,-0.8461538666706426,0.03393558879806949
2.74,-1.489253669925085,-0.8626249345379582,0.0339658440448016
2.75,-1.4808842832018327,-0.8790427606804888,0.03399708677296418
2.7600000000000002,-1.4723512204979203,-0.8954056172485227,0.034029306400274496
2.77,-1.463655059218533,-0.911711777943808,0.03406249115288578
2.7800000000000002,-1.4547963953211045,-0.9279595180195555,0.034096628065387276
2.79,-1.4457758433153198,-0.9441471142804361,0.034131702980804195
2.8000000000000003,-1.4365940362631122,-0.9602728450825843,0.03416770055059777
2.81,-1.427251625778666,-0.9763349903335934,0.0342046042346652
2.82,-1.4177492820284143,-0.9923318314925204,0.03424239630133968
2.83,-1.4080876937310391,-1.008261651569884,0.034281057827390396
2.84,-1.3982675681574748,-1.0241227351276614,0.034320568698022545
2.85,-1.3882896311309023,-1.0399133682792954,0.03436090760687729
2.86,-1.3781546270267548,-1.055631838689687,0.034402052056031786
2.87,-1.3678633187727136,-1.071276435575201,0.03444397835599919
2.88,-1.3574164878487107,-1.0868454497036613,0.03448666162572865
2.89,-1.3468149342869267,-1.102337173394356,0.0345300757926053
2.9,-1.3360594766717935,-1.1177499005180327,0.034574193592450266
2.91,-1.3251509521399907,-1.1330819264969016,0.03461898656952066
2.92,-1.3140902069535694,-1.148331619623815,0.03466441920353774
2.93,-1.3028780280706627,-1.163497818177053,0.0347104430895354
2.94,-1.2915152543775072,-1.1785788914175686,0.034757094703351046
2.95,-1.2800027540874483,-1.1935730974967134,0.03480442301276059
2.96,-1.2683414109324613,-1.2084787061879492,0.03485247523045033
2.97,-1.2565321241631477,-1.2232939988868525,0.034901296814016915
2.98,-1.2445758085487395,-1.2380172686111088,0.03495093146596738
2.99,-1.232473394377095,-1.2526468200005187,0.03500142113371912
3.0,-1.220225827454702,-1.2671809693169922,0.035052806009599896
3.0100000000000002,-1.207834069106675,-1.2816180444445537,0.03510512453084786
3.02,-1.195299096176759,-1.2959563848893376,0.0351584133796115
3.0300000000000002,-1.1826219010273245,-1.310194341779593,0.03521270748294971
3.04,-1.169803491539373,-1.3243302778656774,0.03526804001283173
3.0500000000000003,-1.1568448911125313,-1.3383625675200645,0.03532444238613717
3.06,-1.1437471386650573,-1.3522895967373365,0.03538194426465602
3.0700000000000003,-1.1305112886338344,-1.3661097631341905,0.03544057355508864
3.08,-1.1171384109743767,-1.3798214759494334,0.035500356409045745
3.09,-1.1036295911608245,-1.3934231560439856,0.035561317223048436
3.1,-1.089985930185947,-1.40691323590088,0.03562347863852819
3.11,-1.0762085445611425,-1.4202901596252597,0.03568686154182681
3.12,-1.0622985663164355,-1.4335523829443821,0.03575148506419653
3.13,-1.0482571430004815,-1.4466983732076144,0.03581736658179991
3.14,-1.0340854376805608,-1.4597266093864385,0.0358845217157099
3.15,-1.0197846289425856,-1.4726355820744454,0.0359529643319098
3.16,-1.005355910891093,-1.485423793487341,0.03602270654129331
3.17,-0.9908004931492507,-1.4980897574629413,0.03609375869966446
3.18,-0.9761196008588526,-1.5106319994611757,0.0361661294077377
3.19,-0.9613144746803232,-1.5230490565640844,0.0362398255111378
3.2,-0.9463863707927125,-1.5353394774758216,0.03631485210039993
3.21,-0.9313365608937012,-1.547501822522651,0.03639121251096963
3.22,-0.9161663321995961,-1.5595346636529506,0.036468908323202785
3.23,-0.9008769874453342,-1.5714365844372093,0.03654793936236567
3.24,-0.8854698448844784,-1.5832061800680293,0.03662830369863493
3.25,-0.8699462382892227,-1.5948420573601227,0.03670999764709757
3.2600000000000002,-0.8543075169503858,-1.6063428347503164,0.03679301576775098
3.27,-0.8385550456774183,-1.6177071422975466,0.036877350865502895
3.2800000000000002,-0.8226902047983957,-1.6289336216828647,0.036962993990171444
3.29,-0.8067143901600247,-1.640020926209431,0.03704993443648511
3.3000000000000003,-0.790629013127637,-1.6509677208025204,0.037138159744082765
3.31,-0.774435500585196,-1.6617726820095178,0.03722765569751362
3.3200000000000003,-0.7581352949352897,-1.6724344979999226,0.037318406326237286
3.33,-0.7417298540991379,-1.6829518685653437,0.037410393904623716
3.34,-0.7252206515165861,-1.693323505119504,0.037503598951953265
3.35,-0.7086091761461077,-1.703548130698238,0.037598000232416634
3.36,-0.6918969324648071,-1.7136244799594915,0.037693574755114895
3.37,-0.6750854404684136,-1.723551299183324,0.0377902977740595
3.38,-0.6581762356712877,-1.7333273462719048,0.037888142788172256
3.39,-0.641170869106415,-1.7429513907495175,0.03798708154128536
3.4,-0.6240709073254127,-1.7524222137625565,0.038087084022141365
3.41,-0.6068779323985231,-1.761738608079529,0.0381881184643932
3.42,-0.589593541914619,-1.7708993780910531,0.03829015134660415
3.43,-0.5722193489811996,-1.779903339809861,0.03839314739224789
3.44,-0.5547569822243943,-1.7887493208707945,0.03849706956970844
3.45,-0.5372080857889584,-1.7974361605308102,0.03860187909228023
3.46,-0.5195743193382778,-1.8059627096689743,0.03870753541816801
3.47,-0.5018573580543642,-1.8143278307864668,0.03881399625048693
3.48,-0.4840588926378596,-1.8225303980065788,0.038921217537262506
3.49,-0.4661806293080326,-1.830569297074714,0.03902915347143063
3.5,-0.44822428980278184,-1.8384434253583883,0.03913775649083753
3.5100000000000002,-0.43019161137863127,-1.8461516918472287,0.039246977278239864
3.52,-0.4120843468107367,-1.8536930171529757,0.03935676476130459
3.5300000000000002,-0.39390425715719524,-1.8610663389878912,0.03946706692177308
3.54,-0.37565257139688824,-1.8682710026638052,0.03957791940937613
3.5500000000000003,-0.3573307042830585,-1.8753061784073184,0.039689424238341056
3.56,-0.3389404102955337,-1.8821707923060509,0.03980166026410917
3.5700000000000003,-0.3204834497790736,-1.8888637903060521,0.03991470349811273
3.58,-0.30196158894337743,-1.8953841382117986,0.04002862710777489
3.59,-0.28337659986307717,-1.901730821686197,0.04014350141650975
3.6,-0.26473026047774056,-1.907902846250582,0.040259393903722324
3.61,-0.24602435459187366,-1.9138992372847161,0.04037636920480854
3.62,-0.2272606718749147,-1.9197190400267914,0.04049448911115525
3.63,-0.20844100786124092,-1.9253613195734276,0.04061381257014023
3.64,-0.18956716395016196,-1.9308251608796738,0.04073439568513219
3.65,-0.17064094740592636,-1.9361096687590071,0.04085629171549071
3.66,-0.15166417135771512,-1.9412139678833336,0.04097955107656637
3.67,-0.1326386547996482,-1.9461372027829869,0.0411042213397006
3.68,-0.11356622259077775,-1.9508785378467308,0.041230347232225795
3.69,-0.0944487054550951,-1.9554371573217564,0.041357970637465255
3.7,-0.07528793998152378,-1.9598122653136836,0.041487130594733204
3.71,-0.0560857686239265,-1.9640030857865607,0.04161786329933478
3.72,-0.03684403970109795,-1.9680088625628656,0.04175020210256605
3.73,-0.017564607396772236,-1.9718288593235032,0.04188417751171401
3.74,0.0017506682403845009,-1.975462359607808,0.04201981719005656
3.75,0.02109992129676702,-1.9789086668135425,0.042157145956862534
3.7600000000000002,0.04048127999383777,-1.9821671041968985,0.04229618578739168
3.77,0.05989286668811994,-1.9852370148724952,0.04243695581289467
3.7800000000000002,0.07933279787120512,-1.9881177618133814,0.0425794723206131
3.79,0.09879918416974504,-1.990808727851034,0.042723748753779475
3.8000000000000003,0.11829013034545965,-1.9933093156753583,0.042869795711617247
3.81,0.13780373529512968,-1.9956189478346882,0.04301762094934075
3.8200000000000003,0.15733809205060356,-1.9977370667357868,0.043167229378155286
3.83,0.17689128777879082,-1.9996631346438445,0.043318623065257036
3.84,0.19646140378166776,-2.0013966336824813,0.04347180123383313
3.85,0.21604651549627485,-2.0029370658337458,0.043626760263061615
3.86,0.23564469249471465,-2.0042839529381142,0.04378349368811144
3.87,0.2552539984841574,-2.005436836694492,0.043941992200142506
3.88,0.2748724913068341,-2.006395278660213,0.0441022436463056
3.89,0.2944982229400437,-2.0071588602510397,0.04426423302974246
3.9,0.3141292394961459,-2.0077271827411627,0.044427942509585726
3.91,0.3337635812225682,-2.008099867263202,0.04459335140095898
3.92,0.3533992825017992,-2.0082765548082055,0.0447604361749767
3.93,0.3730343718513951,-2.00825690622565,0.04492917045874431
3.94,0.3926668719239724,-2.0080406022234394,0.04509952503535813
3.95,0.41229479950721704,-2.007627343367909,0.04527146784390542
3.96,0.43191616552387413,-2.0070168500838204,0.04544496397946435
3.97,0.45152897503175693,-2.006208862654364,0.04561997569310403
3.98,0.4711312272237408,-2.005203141221159,0.045796462391884465
3.99,0.4907209154277672,-2.003999465784254,0.0459743806388566
4.0,0.5102960271068395,-2.0025976362021254,0.046153684153062285
4.01,0.5298545438590282,-2.0009974721916777,0.04633432380953432
4.0200000000000005,0.5493944414174677,-1.9991988133282446,0.046516247639296404
4.03,0.5689136896503527,-1.997201519045588,0.04669940082936315
4.04,0.5884102525609477,-1.995005468635899,0.0468837257227401
4.05,0.6078820882875784,-1.992610561249796,0.04706916181842373
4.0600000000000005,0.6273271491036381,-1.990016715896327,0.04725564577140144
4.07,0.646743381417578,-1.9872238714429684,0.04744311139265151
4.08,0.6661287257729196,-1.984231986615625,0.04763148964914319
4.09,0.6854811168482469,-1.98104103999863,0.04782070866383662
4.1,0.7047984834572079,-1.9776510300347454,0.04801069371568288
4.11,0.724078748548517,-1.9740619750251613,0.04820136723962399
4.12,0.7433198292059473,-1.970273913129497,0.04839264882659282
4.13,0.7625196366483422,-1.9662869023658003,0.048584455223513213
4.14,0.7816760762296073,-1.962101020610547,0.04877670033329995
4.15,0.8007870474387138,-1.957716365598641,0.04896929521485871
4.16,0.8198509882319157,-1.9531330375392744,0.0491625440134334
4.17,0.8388665456807111,-1.9483511234373663,0.049356961801613794
4.18,0.857831651536213,-1.9433707376670077,0.04955257469983504
4.19,0.8767442409329904,-1.9381920158582149,0.04974940441554578
4.2,0.8956022564395774,-1.9328151148136115,0.04994747108611642
4.21,0.9144036480584836,-1.927240212508426,0.05014679327883921
4.22,0.9331463732261874,-1.9214675080904937,0.05034738799092822
4.23,0.9518283968131392,-1.9154972218802555,0.05054927064951933
4.24,0.9704476911237548,-1.90932959537076,0.05075245511167017
4.25,0.9890022358964252,-1.9029648912276615,0.05095695366436025
4.26,1.0074900183035105,-1.8964033932892197,0.05116277702449085
4.2700000000000005,1.0259090329513423,-1.8896454065663006,0.05136993433888511
4.28,1.044257281880218,-1.8826912572423786,0.051578433184287904
4.29,1.0625327745644106,-1.875541292673532,0.051788279567365966
4.3,1.080733527912161,-1.8681958813884463,0.05199947792470782
