time,x,y,z
0.54,0.21275867287761627,1.3842943950304814,0.02217022617580556
0.55,0.19868095786046996,1.3877376832118167,0.021257944919163458
0.56,0.18457816564060225,1.3910434520426898,0.020418931879690377
0.5700000000000001,0.17045109192021551,1.3942113025267076,0.019648317553327403
0.58,0.15630054753544043,1.3972408476940592,0.018941305231764613
0.59,0.14212735845633512,1.400131712601516,0.018293171002441034
0.6,0.12793236578688638,1.4028835343324308,0.0176992637485447
0.61,0.11371642576500883,1.4054959619967393,0.017155005149012616
0.62,0.09948040976254503,1.4079686567309584,0.016655889678530756
0.63,0.0852252042852657,1.4103012916981874,0.01619748460753408
0.64,0.07095171097286951,1.4124935520881077,0.015775430002206527
0.65,0.056660846598983156,1.4145451351169827,0.015385438724481004
0.66,0.042353645413252906,1.4164557391841543,0.015024257754352649
0.67,0.028031389908758978,1.4182250493982846,0.014690879786410687
0.68,0.01369530260431432,1.4198527707877522,0.014383676983544843
0.6900000000000001,-0.0006533929900077728,1.4213386225145601,0.014100998661234054
0.7000000000000001,-0.015013469664331702,1.4226823375936404,0.013841196945859465
0.71,-0.029383696508979415,1.4238836628928537,0.013602626774704423
0.72,-0.043762838914471,1.4249423591329893,0.01338364589595447
0.73,-0.05814965857152374,1.425858200887765,0.013182614868697354
0.74,-0.0725429134710528,1.4266309765838276,0.01299789706292303
0.75,-0.08694135790417101,1.4272604885007523,0.012827858659523645
0.76,-0.10134374246218891,1.4277465527710431,0.012670868650293559
0.77,-0.11574881403661472,1.4280889993801327,0.012525298837929324
0.78,-0.1301553151034261,1.428287672093383,0.012389531005761676
0.79,-0.14456189668399688,1.4283424193010674,0.012262809127090605
0.8,-0.1589671440851987,1.428253096140769,0.012144949267343122
0.81,-0.17336966603203136,1.4280195744480093,0.012035512846540206
0.8200000000000001,-0.18776807227051967,1.4276417406616109,0.01193404505326646
0.8300000000000001,-0.20216097356771368,1.427119495823697,0.011840074844670114
0.84,-0.2165469817116881,1.4264527555796918,0.01175311494646303
0.85,-0.2309247095115434,1.4256414501783203,0.011672661852920695
0.86,-0.24529277079740455,1.4246855244716086,0.011598195826882223
0.87,-0.25964978042042175,1.4235849379148828,0.011529180899750358
0.88,-0.2739943542527703,1.422339664566771,0.01146506487149147
0.89,-0.2883251091876505,1.4209496930892012,0.011405279310635558
0.9,-0.3026406631392877,1.4194150267474026,0.011349239554276247
0.91,-0.31693963504293254,1.4177356834099055,0.011296344708070791
0.92,-0.3312206448548605,1.4159116955485407,0.011245977646240073
0.93,-0.34548228292252336,1.4139431067027757,0.011197839368553167
0.9400000000000001,-0.3597230898780486,1.4118299691721155,0.011152098837089695
0.9500000000000001,-0.37394162312135204,1.4095723516016272,0.011108714296596194
0.96,-0.38813644353270804,1.4071703374072497,0.011067627921740633
0.97,-0.40230611536837035,1.4046240247636859,0.01102876704835792
0.98,-0.41644920626057136,1.4019335266044024,0.010992044173449893
0.99,-0.4305642872175226,1.39909897062163,0.010957356955185333
1.0,-0.44464993262341446,1.3961204992663638,0.010924588212899955
1.01,-0.4587047202384165,1.3929982697483634,0.010893605927096407
1.02,-0.4727272311986772,1.3897324540361513,0.010864263239444276
1.03,-0.4867160500163241,1.3863232388570155,0.010836398452780083
1.04,-0.5006697645794638,1.3827708256970068,0.010809835031107287
1.05,-0.5145869661521815,1.3790754308009414,0.010784381599596283
1.06,-0.5284662493745419,1.3752372851723986,0.0107598319445844
1.07,-0.5423062122625886,1.3712566345737223,0.010735965013575901
1.08,-0.5561054562083438,1.3671337395260201,0.01071254491524199
1.09,-0.569862584575772,1.3628688749435192,0.010689345402183184
1.1,-0.5835761759427114,1.3584623249147296,0.010666511168017359
1.11,-0.5972448012423739,1.3539143886995157,0.010644161409257672
1.12,-0.610867039468476,1.3492253810860668,0.010622334726812942
1.1300000000000001,-0.6244414751344789,1.3443956312634895,0.010601061032430331
1.1400000000000001,-0.6379666982735884,1.3394254828218073,0.010580361548695344
1.1500000000000001,-0.6514413044387551,1.3343152937519613,0.010560248809031836
1.16,-0.664863894702674,1.3290654364458099,0.010540726657701996
1.17,-0.6782330756577856,1.3236762976961278,0.010521790249806366
1.18,-0.6915474594162742,1.3181482786966074,0.010503426051283826
1.19,-0.704805663610069,1.3124817950418586,0.010485611838911604
1.2,-0.7180063113908441,1.3066772767274077,0.01046831670030527
1.21,-0.7311480314300182,1.300735168149699,0.010451501033918738
1.22,-0.7442294579187546,1.294655928106093,0.010435116549044266
1.23,-0.7572492305679613,1.288440029794868,0.010419106265812458
1.24,-0.7702059946082912,1.2820879608152194,0.010403404515192258
1.25,-0.7830984007901416,1.2756002231672594,0.010387936938990958
1.26,-0.7959251053836547,1.268977333252018,0.010372620489854191
1.27,-0.808684770178717,1.2622198218714418,0.010357363431265936
1.28,-0.8213760624849604,1.2553282342283947,0.010342065337548514
1.29,-0.8339976551842663,1.24830312987516,0.010326618076317927
1.3,-0.8465482292103363,1.2411450746093218,0.01031108944826021
1.31,-0.8590264512290364,1.233854649514703,0.010295613391605372
1.32,-0.8714309863841748,1.2264324545582428,0.010280234130442996
1.33,-0.8837605082037459,1.2188791029978643,0.010264991158578386
1.34,-0.8960136985999302,1.2111952213824755,0.010249919239532572
1.35,-0.9081892478690945,1.2033814495519684,0.010235048406542307
1.36,-0.9202858546917918,1.1954384406372192,0.010220403962560064
1.37,-0.932302226132761,1.1873668610600892,0.01020600648025404
1.3800000000000001,-0.9442370776409273,1.1791673905334235,0.01019187180200816
1.3900000000000001,-0.9560891330494021,1.1708407220610515,0.010178011039922065
1.4000000000000001,-0.9678571245754829,1.1623875619377875,0.010164430575811123
1.41,-0.9795397928206528,1.15380862974943,0.010151132061206427
1.42,-0.9911358867705825,1.1451046583727618,0.010138112417354789
1.43,-1.0026441637951273,1.1362763939755498,0.010125363835218747
1.44,-1.0140633896483295,1.1273245960165459,0.01011287377547656
1.45,-1.0253923384684174,1.118250037245486,0.010100624968522211
1.46,-1.036629792777805,1.1090535037030904,0.010088595414465409
1.47,-1.047774543483093,1.099735794721064,0.010076758383131582
1.48,-1.0588253898750681,1.0902977229220956,0.010065082414061883
1.49,-1.0697811396287034,1.0807401142198594,0.01005353131651319
1.5,-1.0806406088031573,1.0710638078190124,0.010042064169458098
1.51,-1.0914026218417754,1.0612696562151978,0.010030635321584932
1.52,-1.1020660115720884,1.051358525195042,0.010019194391297738
1.53,-1.1126296192058143,1.0413312938361556,0.010007686266716284
1.54,-1.1230922943388564,1.0311888545071348,0.00999605110567606
1.55,-1.1334529019317408,1.0209321079848042,0.009984236094387785
1.56,-1.1437103436748277,1.01056194187278,0.009972297794689769
1.57,-1.1538634769362854,1.0000792832187766,0.009960303955536503
1.58,-1.163911161333163,0.9894850759266626,0.009948309885800404
1.59,-1.173852268463089,0.978780274780277,0.009936366430246833
1.6,-1.1836856819042718,0.9679658454434298,0.009924519969534085
1.61,-1.1934102972154994,0.9570427644599019,0.009912812420213399
1.62,-1.2030250219361398,0.9460120192534448,0.009901281234728962
1.6300000000000001,-1.2125287755861398,0.934874608127781,0.00988995940141789
1.6400000000000001,-1.2219204896660267,0.9236315402666037,0.009878875444510252
1.6500000000000001,-1.231199107656907,0.9122838357335769,0.009868053424129053
1.6600000000000001,-1.2403635850204673,0.9008325254723354,0.009857512936290237
1.67,-1.2494128891989735,0.8892786513064852,0.009847269112902695
1.68,-1.2583459996152713,0.8776232659396023,0.009837332621768252
1.69,-1.267161907672786,0.865867432955234,0.009827709666581681
1.7,-1.275859616755523,0.8540122268168986,0.009818401986930694
1.71,-1.2844381422280666,0.8420587328680847,0.009809406858295944
1.72,-1.2928965114355813,0.8300080473322524,0.009800717092051024
1.73,-1.3012337637038112,0.8178612773128318,0.00979232103546247
1.74,-1.3094489503390796,0.8056195407932243,0.009784202571689759
1.75,-1.3175411346282906,0.7932839666368021,0.00977634111978531
1.76,-1.3255093918389267,0.7808556945869082,0.009768711634694479
1.77,-1.3333528092190507,0.7683358752668561,0.009761284607255569
1.78,-1.3410704859973055,0.7557256701799304,0.009754026064199823
1.79,-1.3486615333829124,0.7430262517093865,0.009746897568151421
1.8,-1.3561250745656737,0.7302388031184506,0.00973985621762749
1.81,-1.3634602447159705,0.7173645185503195,0.009732854647038096
1.82,-1.370666190984764,0.704404603028161,0.009725841026686244
1.83,-1.377742072503595,0.6913602724551138,0.009718759062767883
1.84,-1.3846870603845836,0.6782327536142871,0.009711547997371905
1.85,-1.3915003377204302,0.6650232841687614,0.009704142608480135
1.86,-1.3981810995844146,0.6517331126615874,0.00969647320996735
1.87,-1.4047285548562436,0.6383634958551444,0.00968846527418082
1.8800000000000001,-1.4111419601957105,0.6249156370554805,0.009680080962780871
1.8900000000000001,-1.4174205357050387,0.6113907901797415,0.009671411949489946
1.9000000000000001,-1.4235634925715723,0.5977902464676166,0.009662566339982002
1.9100000000000001,-1.4295700573394388,0.5841153039247656,0.009653644484445922
1.92,-1.43543947190955,0.5703672673228197,0.009644738977585532
1.93,-1.441170993539602,0.5565474481993803,0.009635934658619585
1.94,-1.4467638948440746,0.5426571648580204,0.009627308611281773
1.95,-1.4522174637942322,0.5286977423682838,0.00961893016382072
1.96,-1.4575310037181222,0.5146705125656854,0.009610860888999987
1.97,-1.4627038333005773,0.5005768140517108,0.009603154604098068
1.98,-1.4677352865832132,0.4864179921938168,0.009595857370908392
1.99,-1.4726247129644305,0.47219539912543096,0.009589007495739321
2.0,-1.4773714771994133,0.457910393745952,0.009582635529414154
2.0100000000000002,-1.4819749594001304,0.443564341720749,0.009576764267271122
2.02,-1.4864345550353333,0.4291586154811637,0.009571408749163391
2.0300000000000002,-1.4907496749305593,0.41469459422450616,0.009566576259459064
2.04,-1.4949197452681284,0.40017366391406023,0.009562266327041175
2.05,-1.4989442075871455,0.38559721727907864,0.009558470725307695
2.06,-1.5028225187834992,0.3709666538147853,0.00955517347217153
2.07,-1.506554151109862,0.35628337978237673,0.009552350830060514
2.08,-1.510138592175691,0.34154880820901795,0.009549971305917426
2.09,-1.5135753449472267,0.32676435888784783,0.00954799565119997
2.1,-1.516863927747494,0.311931458377973,0.009546376861880793
2.11,-1.520003874256302,0.2970515400044741,0.009545060178447468
2.12,-1.5229947335102438,0.28212604385840007,0.009543983085902506
2.13,-1.525836069902696,0.26715641679677343,0.009543075313763355
2.14,-1.52852746318382,0.25214411244258483,0.009542258836062398
2.15,-1.5310685084605609,0.23709059118479886,0.009541447871346944
2.16,-1.5334588161966478,0.2219973201783479,0.009540548882679245
2.17,-1.5356980122125943,0.2068657733441388,0.009539460577636487
2.18,-1.5377857376856974,0.19169743136904593,0.009538073908310785
2.19,-1.5397216491500385,0.1764937817059175,0.009536272071309195
2.2,-1.5415054184964834,0.1612563185735702,0.009533930507753701
2.21,-1.543136732972681,0.14598654295679425,0.009530916903281228
2.22,-1.5446152951830656,0.13068596260634802,0.00952709118804363
2.23,-1.5459407941248247,0.11535606399692253,0.00952256102467513
2.24,-1.5471128767524713,0.09999830047992017,0.009517911121147417
2.25,-1.5481312554559232,0.08461419122174207,0.009513263648914869
2.2600000000000002,-1.5489956618985072,0.06920526020288034,0.009508708624283775
2.27,-1.5497058444571665,0.05377303341784116,0.00950432694037856
2.2800000000000002,-1.5502615682224588,0.03831903887513924,0.009500190367141798
2.29,-1.5506626149985578,0.022844806597303327,0.009496361551334199
2.3000000000000003,-1.5509087833032524,0.007351868620870838,0.009492894016534617
2.31,-1.5509998883679468,-0.00815824100360693,0.009489832163140054
2.32,-1.550935762137661,-0.023683986211569363,0.009487211268365645
2.33,-1.5507162532710297,-0.039223828924444454,0.009485057486244675
2.34,-1.550341227140304,-0.054776229049647046,0.009483387847628566
2.35,-1.5498105658313497,-0.07033964448058316,0.009482210260186887
2.36,-1.5491241681436478,-0.08591253109664504,0.009481523508407346
2.37,-1.5482819495902957,-0.1014933427632162,0.009481317253595795
2.38,-1.5472838423980053,-0.1170805313316661,0.009481572033876227
2.39,-1.5461297955071043,-0.13267254663935574,0.00948225926419078
2.4,-1.5448197745715357,-0.148267836509632,0.009483341236299729
2.41,-1.5433537619588578,-0.16386484675183316,0.0094847711187815
2.42,-1.5417317567502447,-0.17946202116128374,0.00948649295703265
2.43,-1.5399537747404857,-0.19505780151929925,0.00948844167326789
2.44,-1.5380198484379852,-0.21065062759318148,0.009490543066520063
2.45,-1.5359300270647633,-0.22623893713622362,0.009492713812640163
2.46,-1.533684376556456,-0.24182116588770453,0.009494861464297321
2.47,-1.5312829795623137,-0.25739574757289513,0.009496884450978814
2.48,-1.528725935445203,-0.27296111390305156,0.009498672078990055
2.49,-1.5260133602816053,-0.2885156945754219,0.009500104531454607
2.5,-1.5231453868616183,-0.30405791727324,0.00950105286831417
2.5100000000000002,-1.520122156002848,-0.3195862156611685,0.00950145881322082
2.52,-1.5169437662719683,-0.3350990645909717,0.009501785724844536
2.5300000000000002,-1.513610365009569,-0.3505948913088331,0.009502175451897181
2.54,-1.5101221254389645,-0.3660721151736785,0.00950267495159468
2.5500000000000003,-1.5064792369931432,-0.38152915807949817,0.009503326535281884
2.56,-1.5026819053147689,-0.39696444445534146,0.009504167868432566
2.57,-1.4987303522561786,-0.41237640126532127,0.009505231970649428
2.58,-1.4946248158793847,-0.42776345800861226,0.009506547215664095
2.59,-1.4903655504560742,-0.44312404671944877,0.009508137331337119
2.6,-1.4859528264676078,-0.45845660196712956,0.009510021399657979
2.61,-1.4813869306050218,-0.4737595608560122,0.009512213856745078
2.62,-1.4766681657690257,-0.4890313630255188,0.009514724492845742
2.63,-1.471796851070005,-0.5042704506501304,0.009517558452336228
2.64,-1.4667733218280183,-0.5194752684393926,0.009520716233721714
2.65,-1.4615979295727997,-0.5346442636379097,0.009524193689636307
2.66,-1.456271042043757,-0.5497758860253505,0.009527982026843037
2.67,-1.4507930431899736,-0.5648685879164428,0.009532067806233861
2.68,-1.4451643331702062,-0.5799208241609788,0.009536432942829663
2.69,-1.4393853283528868,-0.5949310521438096,0.009541054705780247
2.7,-1.4334564613161214,-0.6098977317848508,0.009545905718364351
2.71,-1.427378180847691,-0.624819325539077,0.00955095395798963
2.72,-1.4211509519450505,-0.6396942983965273,0.009556162756192671
2.73,-1.4147752558153304,-0.6545211178822992,0.009561490798638982
2.74,-1.408251589875334,-0.6692982540565549,0.009566892125123003
2.75,-1.401580467751541,-0.6840241795145161,0.009572316129568091
2.7600000000000002,-1.394762419280104,-0.6986973693864683,0.009577707560026537
2.77,-1.3877979905068512,-0.7133163013377561,0.009583006518679549
2.7800000000000002,-1.3806877436872842,-0.7278794555687887,0.00958814846183727
2.79,-1.373432256419944,-0.7423853165403916,0.00959306834409177
2.8000000000000003,-1.366032086899938,-0.7568324314048622,0.0095978793414686
2.81,-1.3584878154684936,-0.7712193086261359,0.009602694340140317
2.82,-1.3508000524498853,-0.7855444283421195,0.00960755580833271
2.83,-1.3429694228044262,-0.7998062781036188,0.009612502887288476
2.84,-1.3349965661284677,-0.8140033528743372,0.009617571391267208
2.85,-1.3268821366543981,-0.8281341550308796,0.009622793807545405
2.86,-1.3186268032506452,-0.8421971943627479,0.009628199296416463
2.87,-1.3102312494216728,-0.8561909880723453,0.009633813691190684
2.88,-1.3016961733079846,-0.8701140607749722,0.009639659498195272
2.89,-1.2930222876861204,-0.8839649444988303,0.009645755896774329
2.9,-1.2842103199686596,-0.8977421786850185,0.009652118739288862
2.91,-1.2752610122042183,-0.9114443101875369,0.009658760551116778
2.92,-1.2661751210774517,-0.9250698932732828,0.009665690530652887
2.93,-1.2569534179090511,-0.9386174896220549,0.009672914549308902
2.94,-1.2475966886557484,-0.9520856683265488,0.009680435151513431
2.95,-1.2381057339103105,-0.9654730058923618,0.009688251554711995
2.96,-1.228481368901545,-0.978778086237988,0.009696359649367008
2.97,-1.218724423494295,-0.9919995006948229,0.009704751998957789
2.98,-1.2088357421894438,-1.005135848007159,0.009713417839980558
2.99,-1.1988161841239102,-1.018185734332191,0.009722343081948435
3.0,-1.1886666230706537,-1.031147773240009,0.009731510307391448
3.0100000000000002,-1.1783879474386691,-1.0440205857136062,0.00974089877185652
3.02,-1.1679810602729912,-1.0568028001488718,0.009750484403907479
3.0300000000000002,-1.1574468792546913,-1.0694930523545971,0.009760239805125054
3.04,-1.1467863367008797,-1.08208998555247,0.009770134250106874
3.0500000000000003,-1.1360003795647036,-1.0945922503770795,0.009780133686467476
3.06,-1.1250899694353496,-1.1069985048759123,0.009790200734838293
3.0700000000000003,-1.1140560825380401,-1.1193074145093567,0.00980029468886766
3.08,-1.102899709734038,-1.131517652150697,0.009810371515220817
3.09,-1.0916218565206426,-1.1436278980861192,0.009820383853579901
3.1,-1.08022354303119,-1.1556368400147083,0.009830281016643959
3.11,-1.0687058040350577,-1.1675431730484471,0.00984000899012893
3.12,-1.057069688254349,-1.1793456006714937,0.009849510623926734
3.13,-1.0453162010866424,-1.1910429069250834,0.009858771013882934
3.14,-1.0334463735663062,-1.202633841982575,0.009867860542830535
3.15,-1.0214612823481013,-1.2141171151880736,0.009876853206546205
3.16,-1.0093620154625473,-1.2254914481959658,0.00988581802556268
3.17,-0.9971496723159273,-1.2367555749709167,0.009894819045168774
3.18,-0.9848253636902835,-1.2479082417878729,0.009903915335409368
3.19,-0.9723902117434209,-1.2589482072320597,0.009913160991085418
3.2,-0.9598453500089037,-1.2698742421989846,0.00992260513175395
3.21,-0.9471919233960594,-1.2806851298944326,0.009932291901728065
3.22,-0.9344310881899744,-1.2913796658344716,0.009942260470076935
3.23,-0.9215640120514987,-1.3019566578454471,0.009952545030625804
3.24,-0.9085918740172405,-1.3124149260639868,0.009963174801955988
3.25,-0.895515864499572,-1.322753302936997,0.009974174027404874
3.2600000000000002,-0.8823371852866239,-1.3329706332216655,0.009985561975065924
3.27,-0.8690570495422905,-1.3430657739854586,0.00999735293778867
3.2800000000000002,-0.8556766818062245,-1.3530375946061246,0.010009556233178719
3.29,-0.8421973179938429,-1.36288497677169,0.010022176203597744
3.3000000000000003,-0.8286202053963205,-1.3726068144804633,0.010035212216163495
3.31,-0.814946602680596,-1.3822020140410314,0.010048658662749796
3.3200000000000003,-0.8011777798893671,-1.3916694940722631,0.010062504959986538
3.33,-0.7873150184410944,-1.4010081855033056,0.01007673554925969
3.34,-0.7733596111299985,-1.4102170315735871,0.010091329896711285
3.35,-0.7593128621260604,-1.419294987832817,0.010106262493239437
3.36,-0.7451760869750246,-1.428241022140982,0.010121502854498327
3.37,-0.7309506125983938,-1.4370541146683522,0.01013701552089821
3.38,-0.7166377772934347,-1.445733257895475,0.01015276005760541
3.39,-0.7022389307331725,-1.4542774566131804,0.01016869105454233
3.4,-0.6877554339663958,-1.462685727922576,0.010184758126387437
3.41,-0.6731886594176519,-1.4709571012350524,0.010200905912575277
3.42,-0.6585399908872522,-1.4790906182722774,0.010217074077296464
3.43,-0.6438108235512657,-1.4870853330662015,0.010233197309497687
3.44,-0.6290025639615262,-1.4949403119590532,0.010249205322881703
3.45,-0.6141166300456251,-1.5026546336033428,0.010265022855907345
3.46,-0.5991544511069178,-1.5102273889618596,0.010280569671789518
3.47,-0.5841174678245186,-1.517657681307674,0.010295760558499198
3.48,-0.569007132253305,-1.5249446262241355,0.010310505328763432
3.49,-0.5538249078239131,-1.5320873516048745,0.010324708820065342
3.5,-0.5385722292047462,-1.5390850125739273,0.010338343020237178
3.5100000000000002,-0.5232504423149296,-1.5459368027885807,0.01035163936793683
3.52,-0.507861010856123,-1.5526418773421504,0.010364720991500256
3.5300000000000002,-0.49240541461637777,-1.5591994031065348,0.010377689655677291
3.54,-0.47688513979105024,-1.5656085627851861,0.010390639670548972
3.5500000000000003,-0.4613016789827969,-1.5718685549131137,0.010403657891527553
3.56,-0.44565653120157933,-1.5779785938568807,0.010416823719356486
3.5700000000000003,-0.4299512018646592,-1.5839379098146065,0.010430209100110442
3.58,-0.4141872027966035,-1.5897457488159654,0.010443878525195294
3.59,-0.39836605222927957,-1.5954013727221876,0.010457889031348125
3.6,-0.3824892748018577,-1.6009040592260582,0.010472290200637233
3.61,-0.3665584015608125,-1.6062531018519175,0.010487124160462115
3.62,-0.35057496995991877,-1.611447809955662,0.010502425583553484
3.63,-0.33454052386025657,-1.6164875087247421,0.01051822168797326
3.64,-0.3184566135302057,-1.6213715391781656,0.01053453223711457
3.65,-0.30232479564545156,-1.6260992581664933,0.010551369539701753
3.66,-0.28614663328897916,-1.6306700383718433,0.010568738449790355
3.67,-0.269923695951079,-1.635083268307888,0.01058663636676713
3.68,-0.2536575595293415,-1.6393383523198555,0.010605053235350043
3.69,-0.23734980632866243,-1.6434347105845293,0.010623971545588267
3.7,-0.22100202506123728,-1.647371779110248,0.010643366332862182
3.71,-0.20461581084656705,-1.6511490097369057,0.01066320517788338
3.72,-0.18819276521145262,-1.6547658701359522,0.010683448206694661
3.73,-0.17173449609000013,-1.658221843810392,0.010704048090670031
3.74,-0.1552426178236157,-1.6615164300947853,0.01072495004651471
3.75,-0.13871875116101096,-1.6646491441552478,0.01074609183626512
3.7600000000000002,-0.1221645232581966,-1.6676195169894503,0.0107674037672889
3.77,-0.10558156767849008,-1.6704270954266187,0.010788808692284891
3.7800000000000002,-0.08897152439250722,-1.6730714421275352,0.010810222009283147
3.79,-0.07233603977817038,-1.6755521355845366,0.010831551661644928
3.8000000000000003,-0.05567676662070109,-1.677868770121515,0.010852698138062705
3.81,-0.03899536411262661,-1.6800209558939179,0.010873554472560156
3.8200000000000003,-0.02229349785377399,-1.6820083188887487,0.01089400624449217
3.83,-0.005572839851275435,-1.6838305009245655,0.010913931578544844
3.84,0.011164931480436069,-1.6854871596514824,0.010933201144735482
3.85,0.02791813131962495,-1.686977968551168,0.010951678158412602
3.86,0.0446850949224373,-1.6883026178457439,0.010969321317213234
3.87,0.06146430105628726,-1.6894608144045016,0.01098672094250651
3.88,0.0782540977960387,-1.6904522703683904,0.011004056175970538
3.89,0.09505280360625964,-1.6912767136055624,0.011021394381461073
3.9,0.11185873652835567,-1.6919338892619948,0.01103879731407519
3.91,0.12867021418057584,-1.6924235597614894,0.011056321120151282
3.92,0.14548555375800684,-1.6927455048056732,0.011074016337269062
3.93,0.16230307203257877,-1.6928995213739984,0.011091927894249563
3.94,0.17912108535305934,-1.692885423723742,0.01111009511115514
3.95,0.19593790964505978,-1.6927030433900065,0.01112855169928946
3.96,0.21275186041102884,-1.692352229185719,0.01114732576119752
3.97,0.2295612527302588,-1.6918328472016313,0.011166439790665627
3.98,0.24636440125887948,-1.691144780806321,0.011185910672721415
3.99,0.2631596202298642,-1.6902879306461898,0.011205749683633835
4.0,0.2799452234530239,-1.6892622146454654,0.011225962490913151
4.01,0.2967195243150122,-1.6880675680062,0.01124654915331096
4.0200000000000005,0.3134808357793241,-1.6867039432082707,0.011267504120820167
4.03,0.33022747038629047,-1.6851713100093801,0.011288816234675002
4.04,0.3469577402530875,-1.6834696554450552,0.011310468727351012
4.05,0.36366995707373007,-1.6815989838286487,0.011332439222565065
4.0600000000000005,0.38036243211907533,-1.6795593167513374,0.011354699735275352
4.07,0.39703347623681634,-1.6773506930821243,0.011377216671681374
4.08,0.4136813998514912,-1.6749731689678362,0.011399950829223961
4.09,0.43030451296447725,-1.6724268178331263,0.01142285739658526
4.1,0.44690112515399205,-1.6697117303804714,0.011445885953688733
4.11,0.46346954557509523,-1.666828014590174,0.01146898047169917
4.12,0.48000808295968284,-1.6637757957203618,0.011492079313022673
4.13,0.4965150456164955,-1.6605552163069874,0.011515115231306664
4.14,0.5129887414311132,-1.6571664361638283,0.011538015371439891
4.15,0.5294274778659573,-1.6536096323824865,0.01156070126955242
4.16,0.5458295619602864,-1.6498849993323903,0.011583088853015625
4.17,0.5621933003302031,-1.6459927486607921,0.011605088440442217
4.18,0.5785169991686492,-1.6419331092927694,0.011626604741686213
4.19,0.5947989859570767,-1.6377063252826032,0.011647599509361244
4.2,0.6110377040663126,-1.6333126438183605,0.011668417760678663
4.21,0.6272314888767501,-1.6287523359066842,0.011689165400873938
4.22,0.6433786575274473,-1.6240256914474624,0.011709882776141978
4.23,0.659477532777279,-1.6191330171878375,0.011730606895360797
4.24,0.675526443004931,-1.6140746367222087,0.011751371430091494
4.25,0.6915237222089086,-1.6088508904922294,0.011772206714578282
4.26,0.7074677100075301,-1.6034621357868082,0.011793139745748473
4.2700000000000005,0.7233567516389311,-1.5979087467421087,0.011814194183212475
4.28,0.7391891979610576,-1.5921911143415513,0.011835390349263796
4.29,0.7549634054516753,-1.5863096464158102,0.01185674522887905
