Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
25,0,-0.227376,-0.194223,3.247509,66.119675,188.116776,947.120850,-0.008956,-0.082285,-0.080721,-51.908298,154.227554,1192.298584,-0.431155,0.241620,0.181364,161.556900,166.563431,1191.400513,-0.219878,-0.977630,2.530258,234.513031,299.776154,1583.084595
26,0,-0.227295,-0.193692,3.246047,66.414696,188.257050,947.091858,-0.006919,-0.082690,-0.081563,-51.558868,154.567444,1192.301514,-0.429349,0.242120,0.178786,161.901718,166.594086,1191.394165,-0.235838,-0.984772,2.548781,227.909943,296.056732,1577.525513
27,0,-0.226965,-0.192368,3.244132,66.691566,188.426086,947.080750,-0.005852,-0.084168,-0.083563,-51.167255,154.899017,1192.286987,-0.425746,0.240470,0.179199,162.231720,166.527954,1191.348755,-0.254945,-0.980235,2.588247,221.451752,292.475983,1571.267700
28,0,-0.228129,-0.190962,3.243692,66.997879,188.550781,947.055969,0.023773,-0.073109,-0.058154,-50.670677,155.556839,1192.054077,-0.422278,0.238732,0.178005,162.580353,166.402756,1191.310547,-0.266386,-0.996979,2.602635,215.029465,289.447327,1564.557129
29,0,-0.228986,-0.190238,3.241955,67.311394,188.675049,947.032410,0.023892,-0.072122,-0.060640,-50.289600,155.908310,1192.103760,-0.419196,0.238472,0.175262,162.948929,166.297791,1191.345947,-0.288317,-0.986729,2.623932,208.899002,286.680298,1556.927612
30,0,-0.229748,-0.190032,3.238777,67.612999,188.789749,947.015076,0.027573,-0.070559,-0.059027,-49.903072,156.238632,1192.109741,-0.415254,0.238100,0.172964,163.313766,166.189148,1191.426147,-0.314663,-0.982679,2.641210,202.787506,284.357056,1548.924927
31,0,-0.230146,-0.189744,3.235244,67.893944,188.884842,946.994751,0.032553,-0.070015,-0.059151,-49.513893,156.513336,1192.110107,-0.413218,0.241258,0.167042,163.630676,166.057617,1191.452759,-0.335510,-0.981636,2.657996,196.786255,282.457153,1540.245361
32,0,-0.227171,-0.188909,3.231661,68.170441,189.019318,947.013000,0.034220,-0.070776,-0.062127,-49.203068,156.733154,1192.067993,-0.411106,0.243812,0.163178,164.008804,165.876328,1191.429565,-0.356399,-0.986689,2.670681,190.930573,280.746887,1531.104736
33,0,-0.224644,-0.190346,3.230330,68.473846,189.147644,947.038879,0.032835,-0.068509,-0.067549,-48.849995,157.012039,1191.944824,-0.410179,0.243739,0.164289,164.358978,165.662643,1191.303955,-0.374793,-0.986851,2.683088,185.327652,279.229462,1521.401855
34,0,-0.223767,-0.191864,3.229453,68.770370,189.290085,947.070801,0.035375,-0.098646,-0.052962,-48.894993,157.392242,1192.299194,-0.413563,0.245143,0.170883,164.652359,165.714432,1191.206299,-0.388890,-0.989732,2.697308,179.844299,278.041565,1511.260986
35,0,-0.225351,-0.192321,3.228697,69.097305,189.392532,947.079407,0.035212,-0.098310,-0.055985,-48.592533,157.570313,1192.206299,-0.405120,0.246568,0.151199,164.902893,165.377304,1191.109741,-0.408983,-0.983293,2.717917,174.653107,277.365875,1500.735474
36,0,-0.229295,-0.193008,3.229572,69.435600,189.464752,947.072205,0.034541,-0.098463,-0.057677,-48.335464,157.685486,1192.101685,-0.408320,0.248392,0.149757,165.161530,165.262909,1190.856934,-0.422981,-0.969919,2.740763,169.704514,277.192627,1489.668335
37,0,-0.229602,-0.195158,3.230188,69.694679,189.560059,947.061035,0.032710,-0.098340,-0.060605,-48.124535,157.783539,1191.990234,-0.400207,0.246908,0.143249,165.316132,164.697159,1190.552246,-0.449623,-0.944143,2.766981,165.008163,277.464935,1478.334961
38,0,-0.230783,-0.196238,3.231358,69.923439,189.626968,947.045288,0.016027,-0.103108,-0.082826,-48.415974,157.749771,1192.422607,-0.411082,0.250795,0.136391,165.423645,164.614365,1190.285645,-0.461806,-0.913771,2.793193,160.424210,278.265137,1466.386353
39,0,-0.230888,-0.196227,3.231337,70.134506,189.682785,947.015869,0.015267,-0.103199,-0.084991,-48.342083,157.768219,1192.320190,-0.391455,0.238645,0.147868,165.402405,164.435440,1190.051392,-0.483854,-0.884193,2.822845,155.891739,279.447327,1454.230469
40,0,-0.231212,-0.196727,3.232543,70.293159,189.773285,947.008972,0.014038,-0.102854,-0.086726,-48.292625,157.745041,1192.212036,-0.400238,0.249325,0.137474,165.347137,164.316696,1189.911377,-0.503275,-0.844823,2.851092,151.746979,280.959137,1441.680054
41,0,-0.231484,-0.197763,3.232059,70.431900,189.832779,947.009338,0.014198,-0.102622,-0.088550,-48.280567,157.689804,1192.104248,-0.384475,0.250145,0.113805,165.455032,164.802872,1189.812256,-0.513057,-0.813248,2.873827,147.643524,282.882751,1428.900024
42,0,-0.231772,-0.199443,3.232385,70.522301,189.899857,947.021423,0.013091,-0.103513,-0.089142,-48.302010,157.577271,1191.965454,-0.404788,0.254911,0.144392,165.224991,163.294800,1189.379761,-0.532171,-0.775337,2.887652,143.798218,285.134491,1415.924805
