Objects
100
,,Global Angle belly:belly,,,,,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
49,0,-0.082293,0.092770,-1.403191,-1067.067627,-107.629265,1137.179932,0.026350,0.068021,1.511649,454.744751,-193.202866,1132.016235,0.136659,-0.235733,-1.523033,-1121.049194,-2.652598,1332.196655,-0.006172,-0.034724,1.605048,527.781250,-299.653198,1386.824829,0.002610,0.271573,-1.286709,-1076.194214,-218.087433,1343.450195,0.088338,0.067505,1.640234,521.070007,-112.919632,1401.265625,0.009269,-0.069593,0.368086,-588.950562,-252.256210,1359.744629,-0.527967,1.150159,2.620265,33.223145,-32.293095,1466.598267
50,0,-0.112700,0.101674,-1.389779,-1067.162231,-107.702568,1137.175781,0.026223,0.059662,1.516344,455.045288,-193.346848,1131.911255,0.137469,-0.248744,-1.514453,-1121.375977,-2.293620,1332.103516,0.003797,-0.025273,1.617974,528.130859,-300.165314,1387.080200,0.000777,0.271655,-1.283187,-1075.763672,-217.464523,1343.827148,0.081354,0.063023,1.638222,520.934875,-113.540298,1401.375366,0.024425,-0.057269,0.353565,-586.045227,-254.428146,1358.151001,-0.542118,1.142068,2.595927,29.727848,-30.522064,1463.889771
51,0,-0.093962,0.101774,-1.386060,-1066.687012,-107.071167,1137.049927,0.026655,0.060234,1.516806,455.146179,-193.611404,1131.976196,0.138197,-0.241293,-1.507532,-1121.716797,-1.814972,1332.304443,0.008581,-0.018422,1.622716,528.939148,-300.710938,1386.921875,-0.000641,0.272339,-1.281364,-1075.423462,-216.964233,1344.085815,0.056774,0.045228,1.626815,520.664185,-114.171822,1401.502930,0.058250,-0.038504,0.368803,-583.902039,-255.990265,1356.645874,-0.558126,1.139358,2.573993,26.773560,-28.542406,1461.111938
52,0,-0.103647,0.099763,-1.370774,-1066.307495,-106.651535,1137.122559,0.026948,0.060047,1.517541,455.223877,-193.928665,1132.047974,0.136059,-0.251310,-1.505568,-1121.815552,-1.453761,1332.146729,0.005409,-0.025554,1.626721,529.374634,-301.324493,1387.096313,-0.006839,0.287060,-1.285309,-1074.935669,-216.590942,1344.221069,0.092180,0.058254,1.652709,520.661926,-114.947403,1401.904907,0.074035,-0.030928,0.367911,-582.635803,-257.827087,1355.690308,-0.537001,1.101624,2.555454,24.602156,-26.339548,1458.345337
53,0,-0.086229,0.091456,-1.387438,-1065.890015,-106.287224,1137.077393,0.028321,0.061075,1.519552,455.280182,-194.234283,1132.103638,0.132853,-0.244018,-1.498878,-1122.011108,-1.003369,1332.381592,0.008534,-0.022352,1.632563,529.930908,-301.896667,1387.057617,-0.005198,0.286481,-1.283654,-1074.572510,-216.140274,1344.452026,0.081322,0.051167,1.650087,520.553406,-115.587540,1401.986206,0.088491,-0.029059,0.369922,-582.198669,-259.514893,1355.210205,-0.539818,1.095920,2.535347,22.662195,-24.371996,1455.518433
54,0,-0.101363,0.102727,-1.372218,-1065.523926,-105.744896,1137.247070,0.028814,0.061020,1.522657,455.297974,-194.598175,1132.154785,0.133098,-0.243177,-1.495493,-1122.050171,-0.732881,1332.390259,-0.000195,-0.025553,1.620721,530.426758,-302.485382,1387.256470,0.004421,0.264360,-1.275298,-1074.506226,-215.701035,1344.614380,0.075339,0.047357,1.650506,520.416260,-116.216759,1402.138794,0.117065,-0.034288,0.365549,-582.384399,-260.425262,1354.664917,-0.536723,1.112064,2.511035,21.179438,-22.345749,1453.061523
55,0,-0.094702,0.094246,-1.387478,-1065.203247,-105.547157,1137.105347,0.029804,0.061093,1.525441,455.322968,-194.978653,1132.200562,0.133353,-0.242402,-1.496442,-1121.975952,-0.504968,1332.404785,0.002280,-0.017851,1.624380,530.951904,-302.870544,1387.398560,0.005311,0.261814,-1.274795,-1074.324829,-215.421188,1344.714844,0.073048,0.045475,1.653473,520.259216,-116.805489,1402.293213,0.124852,-0.038182,0.365839,-583.252869,-261.715576,1354.961182,-0.551040,1.130494,2.492841,20.115931,-20.560648,1450.869873
56,0,-0.111583,0.100326,-1.359599,-1064.597290,-105.080292,1137.270386,0.030572,0.060730,1.528526,455.335510,-195.381363,1132.229248,0.125474,-0.243261,-1.504932,-1121.713867,-0.160480,1332.436035,0.002902,-0.017061,1.628013,531.411621,-303.336212,1387.348267,0.006878,0.258655,-1.274160,-1074.177856,-215.236664,1344.762939,0.069657,0.044941,1.654524,520.152100,-117.281647,1402.366089,0.127747,-0.047349,0.366217,-584.906128,-262.775238,1355.664551,-0.555047,1.134439,2.478761,19.254536,-19.153078,1448.919434
57,0,-0.093623,0.089880,-1.373241,-1064.186523,-104.977158,1136.988037,0.052543,0.073757,1.545002,455.214203,-195.672775,1132.390991,0.123337,-0.241676,-1.505972,-1121.472534,0.012653,1332.386353,0.003847,-0.015217,1.631387,531.784119,-303.743896,1387.308838,0.007959,0.256090,-1.274392,-1074.092773,-215.109268,1344.760132,0.066394,0.043885,1.655779,520.081726,-117.663277,1402.348999,0.130886,-0.054980,0.365810,-586.908997,-263.711426,1356.615723,-0.556704,1.136771,2.470081,18.698353,-18.045042,1447.355591
58,0,-0.083610,0.089324,-1.379766,-1063.789551,-104.819855,1136.783691,0.031296,0.062116,1.532993,455.349731,-196.132339,1132.263428,0.130505,-0.242658,-1.497593,-1121.362305,0.038667,1332.408691,0.004575,-0.014048,1.634073,532.031372,-304.069611,1387.286255,0.008373,0.254611,-1.274647,-1074.007202,-215.040344,1344.765625,0.080581,0.050161,1.665705,520.038147,-117.991875,1402.407227,0.130473,-0.065336,0.367746,-589.470642,-264.515564,1357.813477,-0.552609,1.126080,2.468588,18.271343,-17.309214,1446.033203
59,0,-0.083574,0.090631,-1.385158,-1063.472778,-104.636787,1136.646362,0.030672,0.063697,1.533922,455.391388,-196.509293,1132.231812,0.130176,-0.242796,-1.503350,-1120.976929,0.206231,1332.440063,0.009572,-0.015698,1.644004,532.292786,-304.240906,1387.121704,0.013348,0.249695,-1.271604,-1073.727905,-214.855972,1344.960938,0.078573,0.051632,1.665661,519.957214,-118.180313,1402.323608,0.131393,-0.078650,0.369958,-592.344788,-265.185089,1358.993652,-0.561885,1.137390,2.466263,18.166105,-16.536495,1445.170898
60,0,-0.095191,0.087288,-1.368820,-1062.729614,-104.048668,1136.966431,0.031464,0.065509,1.534817,455.417999,-196.881226,1132.209717,0.130442,-0.242917,-1.511259,-1120.458618,0.391851,1332.501099,0.008751,-0.015843,1.643836,532.532288,-304.468109,1387.109741,0.012810,0.250165,-1.274032,-1073.721191,-214.920456,1344.884888,0.075672,0.053723,1.665015,519.880432,-118.332619,1402.254761,0.133110,-0.088688,0.376573,-595.489807,-265.696198,1360.230225,-0.562529,1.135487,2.468275,18.286583,-16.013863,1444.434082
61,0,-0.107054,0.083305,-1.360652,-1062.391846,-103.978920,1136.751343,0.036118,0.067944,1.533221,455.286926,-197.449783,1132.090088,0.131636,-0.244151,-1.512519,-1119.953857,0.441013,1332.546265,0.009822,-0.016522,1.642273,532.772400,-304.651642,1387.126953,0.011837,0.251421,-1.277108,-1073.760986,-215.035385,1344.811768,0.075194,0.055603,1.665146,519.826416,-118.451851,1402.174072,0.143023,-0.103389,0.375334,-598.970276,-266.376160,1361.425537,-0.562100,1.137647,2.471143,18.567101,-15.613802,1443.859985
62,0,-0.119822,0.086304,-1.354000,-1062.091919,-103.899078,1136.575928,0.036280,0.067596,1.535305,455.305756,-197.817734,1132.034546,0.133483,-0.245260,-1.513259,-1119.435791,0.387130,1332.599243,0.003160,-0.014598,1.633765,532.913086,-304.887329,1387.244019,0.011154,0.253095,-1.279535,-1073.814941,-215.197388,1344.747070,0.068220,0.055999,1.661824,519.778931,-118.471359,1402.006348,0.143474,-0.114255,0.382570,-602.659607,-266.713440,1362.693726,-0.561937,1.140608,2.474137,18.974667,-15.330361,1443.356934
63,0,-0.098544,0.092306,-1.370194,-1061.257690,-103.327873,1137.072754,0.034082,0.066353,1.541724,455.465637,-197.945755,1132.093140,0.133116,-0.245708,-1.511979,-1118.938843,0.307892,1332.643921,0.009265,-0.016166,1.641924,533.094421,-304.890289,1387.154907,0.023791,0.255431,-1.293882,-1073.791260,-215.332672,1344.804077,0.062434,0.056900,1.659676,519.771057,-118.517380,1401.932739,0.123986,-0.123156,0.396599,-606.778503,-266.702515,1364.288452,-0.563527,1.143476,2.477977,19.561375,-15.099870,1442.918457
64,0,-0.087631,0.098802,-1.380569,-1060.705566,-103.060379,1137.252075,0.023675,0.053639,1.534812,455.279663,-198.405640,1132.104370,0.137175,-0.249662,-1.512351,-1118.406372,0.177578,1332.711670,0.009172,-0.015258,1.641399,533.187683,-304.931396,1387.205811,0.021982,0.253483,-1.295156,-1073.915405,-215.593597,1344.696777,0.074675,0.062144,1.665797,519.799438,-118.556152,1401.967896,0.122523,-0.134394,0.402971,-610.933044,-266.912109,1365.731812,-0.563857,1.149312,2.483171,20.505611,-14.915342,1442.578979
65,0,-0.091016,0.106058,-1.383768,-1060.225952,-102.940399,1137.479736,0.035042,0.064749,1.545857,455.528961,-198.540466,1132.043457,0.138044,-0.250067,-1.520725,-1117.703369,0.072586,1332.839478,0.008912,-0.014485,1.641151,533.230652,-304.936249,1387.264771,0.022685,0.249777,-1.298134,-1074.099243,-215.913498,1344.572388,0.066564,0.060004,1.662685,519.795654,-118.460663,1401.860718,0.118640,-0.146106,0.409574,-615.357971,-267.119995,1367.248535,-0.561543,1.154874,2.486946,21.393946,-14.766816,1442.402344
66,0,-0.100660,0.087461,-1.378601,-1059.785522,-103.318237,1137.082397,0.036759,0.071917,1.549624,455.596527,-198.909851,1132.249878,0.137379,-0.249699,-1.531419,-1116.933228,-0.053933,1332.928955,0.008512,-0.013482,1.641246,533.252686,-304.887970,1387.307739,0.010671,0.244958,-1.299202,-1074.170410,-216.185196,1344.732178,0.060995,0.059095,1.660166,519.846375,-118.342529,1401.783813,0.114032,-0.157927,0.415019,-619.991455,-267.240967,1368.730957,-0.560749,1.158232,2.494743,22.675863,-14.769503,1442.367432
67,0,-0.101107,0.085580,-1.375757,-1059.245605,-103.335190,1137.114502,0.036256,0.071897,1.551148,455.629883,-199.168411,1132.287720,0.139121,-0.247759,-1.542342,-1116.139893,-0.207750,1332.975586,-0.017238,-0.044111,1.601455,533.804688,-304.828156,1386.624756,0.015357,0.244034,-1.304869,-1074.475952,-216.613388,1344.544067,0.044974,0.053818,1.650501,519.669495,-118.483871,1401.982788,0.109142,-0.173770,0.420001,-624.813110,-267.339966,1370.372681,-0.553315,1.151915,2.503623,23.863083,-14.903014,1442.388550
68,0,-0.084337,0.089503,-1.382726,-1058.728516,-103.134926,1137.319946,0.036801,0.072588,1.552454,455.687836,-199.370926,1132.318115,0.141096,-0.246954,-1.547761,-1115.407959,-0.384724,1332.989868,0.005887,-0.023801,1.636361,533.211914,-304.830475,1387.139526,0.003964,0.250887,-1.297286,-1074.307007,-216.995728,1344.638794,0.039660,0.052268,1.648165,519.742004,-118.264175,1401.817749,0.105998,-0.182440,0.424350,-629.657349,-267.594299,1371.855347,-0.557126,1.157248,2.520573,25.668961,-15.276957,1442.791260
69,0,-0.111992,0.080884,-1.370185,-1058.593994,-103.889679,1136.911255,0.037559,0.072827,1.553815,455.738434,-199.552185,1132.358765,0.143832,-0.249319,-1.550068,-1114.661255,-0.577967,1333.074463,0.009200,-0.018694,1.637821,533.291748,-304.748505,1387.024902,0.000455,0.257164,-1.293594,-1074.328003,-217.505814,1344.519897,0.037184,0.053150,1.647214,519.736511,-118.118813,1401.739624,0.102779,-0.201937,0.431743,-634.942383,-267.690430,1373.682983,-0.564735,1.173572,2.521752,27.403940,-15.447337,1443.463135
70,0,-0.113042,0.083665,-1.374138,-1058.182617,-104.051132,1136.910278,0.037333,0.073599,1.554388,455.790985,-199.701965,1132.395508,0.146856,-0.249640,-1.559512,-1113.853882,-0.792427,1333.194702,0.004631,-0.021666,1.635596,533.080078,-304.601410,1387.236938,0.006762,0.257520,-1.300940,-1074.651611,-218.003708,1344.328979,0.038669,0.057398,1.648895,519.740173,-118.054504,1401.836548,0.106268,-0.214140,0.433929,-640.130676,-267.989319,1375.228027,-0.564676,1.173076,2.539634,29.399092,-16.048925,1444.456299
71,0,-0.101548,0.088217,-1.374849,-1057.528564,-103.859337,1137.016479,0.030889,0.060304,1.549004,455.691376,-199.949005,1132.329102,0.144574,-0.260810,-1.550917,-1113.089111,-1.267189,1333.088013,-0.002319,-0.018267,1.627402,532.979431,-304.624542,1387.383423,0.010733,0.255674,-1.304347,-1074.918945,-218.497040,1344.178955,0.019187,0.058540,1.632343,520.021118,-118.065140,1401.662598,0.108477,-0.226885,0.442012,-645.501648,-268.238129,1376.868286,-0.554331,1.167215,2.552977,32.025719,-16.681362,1445.535034
72,0,-0.104007,0.093814,-1.410897,-1057.496582,-104.319168,1137.308350,0.031531,0.062590,1.550094,455.771912,-200.031357,1132.361084,0.149678,-0.248721,-1.574704,-1112.142822,-1.362780,1333.412842,-0.001296,-0.019488,1.625224,532.955444,-304.566772,1387.262085,0.013441,0.254311,-1.307570,-1075.224121,-219.025330,1344.035156,0.033024,0.074134,1.648160,519.665222,-117.822777,1401.786743,0.103076,-0.241641,0.450881,-651.239258,-268.449066,1378.599976,-0.552396,1.190453,2.563318,35.075161,-17.098642,1447.059814
73,0,-0.084312,0.093771,-1.422587,-1057.276978,-105.162697,1136.761841,0.036020,0.066074,1.548582,455.713074,-200.321350,1132.292725,0.151951,-0.248821,-1.591727,-1111.282349,-1.609095,1333.481323,-0.000291,-0.007822,1.629488,532.842468,-304.377045,1387.543457,0.017276,0.256266,-1.316062,-1075.667847,-219.561905,1343.866089,0.055475,0.076098,1.662248,519.655518,-117.565002,1401.527954,0.119063,-0.257554,0.478071,-657.122070,-269.205475,1380.075317,-0.542960,1.203825,2.577428,38.582653,-17.734707,1448.636719
74,0,-0.071168,0.088255,-1.424689,-1057.095947,-105.439369,1136.972778,0.038447,0.069841,1.551010,455.781860,-200.351135,1132.300415,0.153664,-0.250054,-1.605170,-1110.467896,-1.884021,1333.537476,-0.000966,-0.008242,1.629330,532.751160,-304.346405,1387.518066,0.019954,0.251257,-1.318133,-1075.958496,-220.133041,1344.025391,0.051885,0.068478,1.664498,519.651245,-117.480705,1401.482788,0.112034,-0.264949,0.486061,-663.115784,-269.449341,1381.839600,-0.521995,1.215895,2.593895,42.819855,-18.323788,1450.288574
75,0,-0.081752,0.080422,-1.370898,-1056.776855,-106.023224,1136.633301,0.039604,0.071954,1.552880,455.816956,-200.409622,1132.310913,0.156031,-0.251682,-1.606866,-1109.656372,-2.192539,1333.575806,-0.001076,-0.007746,1.629462,532.598572,-304.330750,1387.499878,0.029761,0.238750,-1.331759,-1076.664063,-220.418823,1343.689331,0.061180,0.061667,1.663804,519.560791,-117.379639,1401.539063,0.113869,-0.277783,0.492269,-669.269714,-269.728149,1383.716431,-0.514471,1.227695,2.605220,47.346848,-19.240498,1452.321899
76,0,-0.049125,0.076242,-1.405519,-1056.856812,-106.781082,1136.536255,0.039430,0.072880,1.553494,455.832001,-200.458923,1132.290405,0.161174,-0.262618,-1.645092,-1108.321167,-2.424342,1333.475830,0.004946,-0.009552,1.637170,532.476196,-304.204865,1387.373413,0.031033,0.237439,-1.336832,-1076.988892,-220.853989,1343.574463,0.059852,0.063479,1.663004,519.387451,-117.357048,1401.561401,0.100920,-0.327310,0.444184,-675.672729,-269.259125,1385.749756,-0.460236,1.192283,2.639036,52.821148,-20.631264,1454.016235
77,0,-0.048125,0.074518,-1.403361,-1056.533691,-107.061890,1136.524658,0.033878,0.067542,1.561561,456.044403,-200.539581,1132.248901,0.162165,-0.264334,-1.650994,-1107.519531,-2.679208,1333.551514,0.005279,-0.008355,1.639434,532.243652,-304.160370,1387.347168,0.036194,0.233690,-1.344411,-1077.383301,-221.345535,1343.434937,0.038986,0.062793,1.650424,518.863586,-117.506531,1401.880859,0.097657,-0.342478,0.449950,-682.281616,-269.475677,1387.697388,-0.442012,1.202130,2.655747,58.526207,-21.780212,1456.282471
78,0,-0.047990,0.075970,-1.411049,-1056.213379,-107.294205,1136.536743,0.033469,0.067852,1.561797,456.006165,-200.591843,1132.226074,0.159531,-0.263679,-1.659409,-1106.751953,-2.913754,1333.671387,0.000111,-0.006511,1.631769,532.016846,-304.178375,1387.475830,0.039099,0.234422,-1.350048,-1077.698242,-221.826080,1343.299072,0.035726,0.057045,1.648052,518.695374,-117.487053,1401.977051,0.097818,-0.356800,0.457585,-689.005615,-269.652832,1389.669434,-0.419453,1.206482,2.673400,64.878975,-23.134516,1458.703491
79,0,-0.047824,0.076936,-1.413998,-1055.993408,-107.599266,1136.504517,0.036059,0.066259,1.561684,455.933868,-200.715683,1132.056152,0.164572,-0.261960,-1.676238,-1105.871704,-3.094803,1333.696777,0.007726,-0.003555,1.640518,531.824707,-304.004456,1387.326294,0.042532,0.233334,-1.356797,-1078.080933,-222.256744,1343.152710,0.047883,0.076726,1.650665,518.393188,-117.459702,1402.045654,0.095276,-0.376038,0.463575,-695.996826,-269.829376,1391.634888,-0.394527,1.207308,2.697649,71.684044,-24.644224,1461.114868
80,0,-0.047213,0.079768,-1.421502,-1055.770386,-107.876701,1136.483643,0.032920,0.068596,1.562552,455.900055,-200.659561,1132.161499,0.164298,-0.264505,-1.680942,-1105.065552,-3.373220,1333.673950,0.004848,-0.008298,1.636302,531.469604,-303.956970,1387.336670,0.039088,0.237364,-1.357009,-1078.244385,-222.760910,1343.152466,0.048277,0.070233,1.652884,518.282471,-117.284996,1401.839478,0.096753,-0.391916,0.468657,-703.088623,-270.074799,1393.619019,-0.372483,1.208554,2.721112,78.989250,-26.226236,1463.572144
81,0,-0.045433,0.082825,-1.430825,-1055.545898,-108.142830,1136.463013,0.031929,0.068068,1.562875,455.818970,-200.711227,1132.127319,0.156468,-0.282064,-1.625369,-1104.936035,-3.835825,1333.346680,0.002616,-0.011491,1.631860,531.186523,-303.860596,1387.307617,0.045218,0.233212,-1.366668,-1078.772339,-222.997726,1342.883423,0.047097,0.064972,1.652810,518.093628,-117.146698,1401.634766,0.092458,-0.407791,0.476803,-710.470215,-270.272095,1395.491455,-0.356619,1.217661,2.736097,86.875542,-27.768938,1465.825684
82,0,-0.043668,0.083203,-1.438185,-1055.343872,-108.383011,1136.442017,0.040631,0.075451,1.566514,455.620087,-200.737946,1132.122192,0.160699,-0.286536,-1.628681,-1104.194336,-4.079124,1333.358887,0.001394,-0.013914,1.629988,530.826355,-303.761353,1387.208984,0.046203,0.235905,-1.373618,-1079.207886,-223.361511,1342.634033,0.062453,0.076076,1.660138,517.875549,-116.903595,1401.209961,0.078624,-0.423313,0.487881,-718.097595,-270.281525,1397.316650,-0.491364,1.304615,2.735291,93.628761,-27.748466,1470.105225
83,0,-0.039854,0.081610,-1.444338,-1055.178223,-108.625122,1136.427002,0.033320,0.066095,1.564170,455.640167,-200.880066,1131.911621,0.158412,-0.283917,-1.635776,-1103.401123,-4.299377,1333.360229,-0.000308,-0.014840,1.627166,530.454590,-303.677643,1387.161743,0.047263,0.237473,-1.378431,-1079.566895,-223.774200,1342.411987,0.056501,0.052641,1.662809,517.322571,-117.028397,1401.497681,0.079329,-0.437556,0.495852,-725.788940,-270.447021,1399.136108,-0.407491,1.342822,2.732007,102.452347,-29.553072,1471.672607
84,0,-0.046699,0.081949,-1.441050,-1054.497314,-108.219231,1136.919678,0.040663,0.069383,1.569880,455.653046,-200.843338,1131.730835,0.151373,-0.279916,-1.643737,-1102.664429,-4.543700,1333.323730,-0.000349,-0.012930,1.628147,530.027039,-303.589661,1387.088623,0.049740,0.239897,-1.385418,-1079.948608,-224.172516,1342.179443,0.039166,0.065984,1.646960,517.169434,-116.685715,1400.949585,0.079076,-0.456203,0.504058,-733.657532,-270.591766,1401.008667,-0.344231,1.368415,2.747346,111.120346,-31.423773,1473.479370
85,0,0.010796,0.064070,-1.480793,-1054.478027,-109.003487,1136.297363,0.035068,0.069581,1.568861,455.537567,-200.818451,1131.818237,0.145398,-0.264827,-1.610351,-1102.446899,-4.880262,1333.444092,0.000175,-0.011309,1.630687,529.616089,-303.491699,1387.052124,0.049781,0.242592,-1.390589,-1080.315430,-224.528519,1341.943970,0.054218,0.072059,1.655200,516.859619,-116.580223,1400.849609,0.076892,-0.473998,0.510217,-741.828247,-270.666382,1402.921021,-0.303472,1.371216,2.774606,120.324394,-33.427910,1475.514526
86,0,0.006868,0.059392,-1.483268,-1054.482544,-109.499191,1135.957397,0.040908,0.072350,1.560297,455.161407,-200.901306,1131.727905,0.145887,-0.266363,-1.613374,-1101.824585,-5.097124,1333.424072,0.000070,-0.011734,1.630713,529.186035,-303.314880,1387.020996,0.044361,0.246607,-1.391929,-1080.539551,-224.961624,1341.909790,0.041810,0.068795,1.649970,516.563354,-116.380310,1400.635620,0.070657,-0.491317,0.516137,-750.321838,-270.749268,1404.862305,-0.322700,1.433450,2.795666,129.533432,-35.404198,1477.139771
87,0,-0.009192,0.062354,-1.470533,-1054.174561,-109.366585,1135.948486,0.035503,0.069520,1.568801,455.340759,-200.923035,1131.730469,0.145011,-0.267313,-1.615531,-1101.136353,-5.270676,1333.375977,0.003150,-0.001442,1.632788,528.962524,-303.073608,1386.917847,0.049283,0.241402,-1.398697,-1080.954102,-225.133179,1341.580200,0.034468,0.067411,1.647755,516.280762,-116.139320,1400.429565,0.065814,-0.511674,0.523408,-758.979797,-270.768280,1406.771362,-0.298479,1.436407,2.824158,138.807037,-37.128067,1478.873535
88,0,-0.016267,0.064144,-1.481550,-1054.201172,-109.630867,1136.019409,0.041563,0.066302,1.566458,455.105194,-200.826599,1131.547852,0.140055,-0.266461,-1.618969,-1100.341675,-5.483458,1333.294800,-0.004188,-0.014570,1.627730,528.310730,-302.899506,1387.013794,0.042436,0.241004,-1.389828,-1080.991089,-225.537262,1341.569580,0.048037,0.071511,1.655559,516.002808,-115.918755,1400.208740,0.059828,-0.535099,0.525501,-767.888428,-270.757263,1408.560425,-0.265069,1.444304,2.847596,148.233276,-38.608086,1480.345093
