Objects
100
,,Global Angle belly:belly,,,,,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
46,0,-0.054199,0.095260,-1.619683,-1173.093140,-82.937889,1138.596802,-0.001710,0.029117,1.477831,392.046051,-194.405060,1131.184570,0.197883,-0.265665,-1.775390,-1200.038574,14.911499,1350.080444,0.028035,-0.025488,1.582985,461.821442,-304.038055,1383.485107,0.119083,0.314487,-1.528475,-1211.527222,-206.716522,1345.012817,0.126864,0.090615,1.620165,458.410126,-117.194054,1399.377075,-0.085950,-0.682516,0.569370,-1032.580811,-278.475464,1468.399048,-0.687375,1.168253,2.462417,-33.969532,-16.561537,1442.083374
47,0,-0.054080,0.096245,-1.615721,-1172.507446,-82.485771,1138.448608,-0.001503,0.028547,1.479568,391.986053,-194.621323,1131.234985,0.199223,-0.281659,-1.771593,-1199.172607,14.675550,1350.054443,0.027198,-0.028338,1.585337,462.216278,-304.403137,1383.477539,0.111129,0.318023,-1.534974,-1211.106445,-206.871307,1344.730103,0.124781,0.090220,1.622976,458.215210,-117.623405,1399.353149,-0.087904,-0.695156,0.573703,-1042.975952,-280.062164,1466.917847,-0.683272,1.184789,2.446449,-34.906975,-15.481303,1441.749023
48,0,-0.040188,0.088343,-1.620964,-1171.692749,-81.901047,1138.460693,0.004720,0.024451,1.479100,391.919464,-194.880051,1131.401123,0.202138,-0.282029,-1.775343,-1198.615356,14.547706,1349.989990,0.030877,-0.024772,1.593305,462.517090,-304.776062,1383.491943,0.108859,0.320982,-1.537103,-1210.665039,-207.019043,1344.512573,0.124887,0.092471,1.626485,458.035431,-117.939255,1399.308716,-0.091902,-0.708257,0.575126,-1052.908813,-281.632629,1465.285278,-0.682964,1.201928,2.435177,-35.365047,-14.573528,1441.564209
49,0,-0.036905,0.067554,-1.568303,-1170.431641,-81.311462,1138.196899,0.005469,0.024754,1.479797,391.858734,-195.017014,1131.443115,0.208538,-0.259778,-1.779966,-1198.048340,14.297120,1349.555908,0.032299,-0.022955,1.596424,462.772430,-305.055054,1383.545776,0.126996,0.318048,-1.534765,-1210.119873,-206.977036,1344.198242,0.123527,0.093056,1.628318,457.877197,-118.242867,1399.359375,-0.092723,-0.721522,0.577114,-1062.323975,-282.925690,1463.499146,-0.682502,1.210201,2.428235,-35.557758,-13.696585,1441.493286
50,0,-0.042827,0.089583,-1.611211,-1170.789673,-80.918205,1138.316895,0.006788,0.024640,1.481033,391.797668,-195.143234,1131.479736,0.167535,-0.246393,-1.801556,-1197.981567,14.306280,1349.316650,0.032281,-0.016053,1.600178,462.908386,-305.392395,1383.761719,0.082232,0.365244,-1.507133,-1209.346191,-206.237137,1343.397461,0.122771,0.092595,1.630865,457.749115,-118.406929,1399.355103,-0.097148,-0.735906,0.577208,-1071.302612,-284.185638,1461.661865,-0.683815,1.220626,2.423034,-35.512466,-13.038753,1441.485840
51,0,-0.044985,0.110572,-1.649361,-1169.967407,-80.337128,1138.408325,0.007210,0.024903,1.481286,391.704346,-195.195145,1131.537842,0.162478,-0.243226,-1.801495,-1197.551147,14.331728,1349.290039,0.029507,-0.021347,1.596564,463.151917,-305.463165,1383.731567,0.082591,0.363940,-1.504633,-1208.884399,-206.206207,1343.192749,0.122693,0.093221,1.631629,457.703094,-118.503365,1399.334961,-0.104737,-0.745112,0.579350,-1079.717041,-285.368835,1459.846558,-0.684100,1.232136,2.420130,-35.286366,-12.559484,1441.555176
52,0,-0.067926,0.116471,-1.595522,-1169.254639,-79.825386,1138.404541,0.007471,0.024783,1.481405,391.650970,-195.223862,1131.568848,0.104283,-0.227307,-1.811822,-1196.883057,14.477698,1349.113525,0.030454,-0.010896,1.599895,463.257782,-305.391296,1383.954468,0.081654,0.363755,-1.501625,-1208.330811,-206.324402,1343.129883,0.121818,0.092516,1.632228,457.692261,-118.571182,1399.360718,-0.109526,-0.751909,0.581321,-1087.550537,-286.389801,1458.037354,-0.691435,1.243575,2.422838,-34.626736,-12.189859,1441.608643
53,0,-0.071431,0.117583,-1.587944,-1168.825439,-79.238724,1138.327759,0.007481,0.024820,1.481564,391.579010,-195.202026,1131.607056,0.121203,-0.228480,-1.807641,-1195.940063,14.575768,1349.432251,0.030129,-0.008417,1.602623,463.209351,-305.389832,1383.913452,0.098065,0.324868,-1.511003,-1206.919800,-206.307449,1343.275757,0.122875,0.092920,1.632818,457.722168,-118.507088,1399.301636,-0.114317,-0.761779,0.581032,-1094.670776,-287.269867,1456.231812,-0.694697,1.256705,2.423413,-34.001926,-11.866555,1441.736328
54,0,-0.070159,0.121420,-1.590814,-1168.269287,-78.675240,1138.332520,0.007303,0.024646,1.481066,391.517639,-195.152313,1131.631226,0.154056,-0.255618,-1.809114,-1196.074219,14.800094,1349.421265,0.030278,-0.010239,1.599094,463.246307,-305.295471,1383.982666,0.109145,0.377062,-1.521821,-1206.511475,-205.891327,1342.733521,0.122893,0.093461,1.632265,457.767151,-118.429153,1399.307129,-0.117508,-0.768458,0.582916,-1101.147095,-288.228851,1454.534058,-0.697874,1.267537,2.422508,-33.307156,-11.576510,1441.913452
55,0,-0.067480,0.124277,-1.596328,-1167.824097,-78.162750,1138.210815,0.007171,0.024557,1.480676,391.458405,-195.031967,1131.653442,0.166432,-0.231734,-1.809363,-1195.744263,14.660295,1349.025635,0.031051,-0.008648,1.599222,463.129700,-305.159973,1383.997925,0.104629,0.381164,-1.505843,-1205.938354,-206.000122,1342.492432,0.122589,0.093573,1.631147,457.879974,-118.266853,1399.266602,-0.121294,-0.775034,0.583569,-1106.806396,-289.120880,1452.756836,-0.699304,1.275788,2.426915,-32.083706,-11.303288,1442.076172
56,0,-0.048461,0.114990,-1.641289,-1167.855225,-77.599060,1138.007324,0.007213,0.024425,1.479729,391.389496,-194.872314,1131.673706,0.169998,-0.230210,-1.809198,-1195.463745,14.774690,1348.969116,0.033497,-0.007279,1.599431,462.931000,-304.894653,1383.890259,0.105526,0.392627,-1.495325,-1205.396362,-206.024307,1342.187378,0.125856,0.100308,1.630838,458.005188,-118.130905,1399.500122,-0.115121,-0.780031,0.587240,-1111.593262,-289.971161,1450.967041,-0.699721,1.286280,2.428925,-30.671640,-11.086410,1442.354858
57,0,-0.054805,0.120212,-1.639851,-1167.364990,-77.059303,1137.911743,0.007676,0.024880,1.478686,391.321808,-194.642853,1131.690796,0.142694,-0.236962,-1.792548,-1194.635376,14.968726,1349.496460,0.032751,-0.007020,1.596879,462.724548,-304.591309,1383.880127,0.125100,0.354049,-1.509379,-1204.182617,-205.918243,1342.458618,0.106172,0.093544,1.618342,458.180023,-117.782356,1399.372192,-0.106198,-0.782318,0.591098,-1115.565063,-290.875488,1449.115601,-0.714432,1.309301,2.424026,-29.096653,-10.754362,1442.719849
58,0,-0.075440,0.128351,-1.574510,-1166.261597,-76.464905,1137.769897,0.006563,0.023691,1.477235,391.247009,-194.380157,1131.690918,0.170825,-0.228327,-1.802610,-1195.014648,15.063953,1348.961060,0.029997,-0.008656,1.590349,462.494141,-304.203918,1383.866089,0.116396,0.403796,-1.513810,-1203.706055,-205.614120,1341.996338,0.110263,0.093970,1.616967,458.330566,-117.306892,1399.194580,-0.098186,-0.784891,0.594456,-1118.684570,-291.805237,1447.344116,-0.710063,1.314722,2.431510,-26.850803,-10.585605,1443.245728
59,0,-0.078512,0.132423,-1.570277,-1165.967529,-75.887001,1137.669800,0.006536,0.023474,1.475497,391.172546,-194.084564,1131.694458,0.170598,-0.228483,-1.797439,-1194.835205,15.258968,1349.014893,0.027468,-0.011473,1.581989,462.223267,-303.805664,1383.829468,0.104721,0.416820,-1.504938,-1203.422607,-205.899246,1341.627808,0.113031,0.094447,1.615203,458.559845,-116.843216,1399.120117,-0.086694,-0.781457,0.601351,-1120.918213,-292.649475,1445.526611,-0.692709,1.305906,2.442068,-24.621246,-10.490494,1444.014160
60,0,-0.074590,0.118845,-1.534831,-1165.857178,-75.325455,1137.503906,0.007858,0.024421,1.474272,391.095245,-193.770645,1131.712646,0.142819,-0.243331,-1.783397,-1194.509399,15.721800,1349.500610,0.030926,-0.007359,1.582962,461.772675,-303.463684,1383.886719,0.089562,0.437818,-1.511197,-1202.103271,-205.747925,1341.789795,0.091352,0.104407,1.601498,458.657196,-116.629372,1399.369385,-0.072239,-0.782004,0.606765,-1122.337769,-293.539063,1443.814087,-0.687501,1.309605,2.451499,-21.746534,-10.385142,1444.810059
61,0,-0.072420,0.110828,-1.512699,-1165.678223,-74.807510,1137.403809,0.002277,0.030447,1.470248,391.069611,-193.316147,1131.604980,0.136138,-0.239131,-1.783031,-1194.350586,15.975497,1349.592896,0.026199,-0.009107,1.586074,461.550262,-303.082703,1384.090088,0.103235,0.399144,-1.499590,-1201.112061,-204.947861,1341.307251,0.111086,0.089678,1.608891,458.924896,-116.211060,1399.442749,-0.057513,-0.778298,0.613143,-1122.902832,-294.297516,1442.198730,-0.678386,1.319487,2.458195,-19.021721,-10.128213,1445.957764
62,0,-0.076961,0.110217,-1.503959,-1165.299072,-74.309944,1137.391846,0.001295,0.029511,1.468593,390.995575,-192.925827,1131.634521,0.133267,-0.234827,-1.783892,-1194.209839,16.204071,1349.671753,0.029898,-0.008552,1.578275,461.035583,-302.685425,1384.039795,0.141836,0.321640,-1.487769,-1199.486450,-204.904358,1341.917114,0.121418,0.090231,1.613140,459.201569,-115.593811,1399.214478,-0.041944,-0.770748,0.619024,-1122.640503,-295.047729,1440.685913,-0.674353,1.320996,2.468438,-15.479129,-9.971216,1447.060791
63,0,-0.022780,0.106646,-1.664869,-1164.461426,-73.772873,1137.729492,0.003299,0.030376,1.467003,390.912781,-192.525177,1131.648315,0.173823,-0.220767,-1.795617,-1194.498169,16.186274,1349.251831,0.028768,-0.008683,1.572617,460.611938,-302.255676,1384.060791,0.135923,0.326981,-1.472270,-1199.122559,-204.725708,1341.676392,0.119066,0.090214,1.608824,459.532104,-115.032600,1399.016479,-0.030212,-0.766947,0.622467,-1121.563477,-295.656860,1439.270996,-0.662013,1.332702,2.473947,-12.137074,-9.732747,1448.374390
64,0,-0.029085,0.118867,-1.679209,-1164.181885,-73.352303,1137.728394,0.001016,0.031078,1.465007,390.807404,-192.080566,1131.656616,0.123185,-0.220448,-1.778257,-1193.993286,16.635294,1349.602905,0.026602,-0.010607,1.566403,460.186615,-301.814209,1384.084229,0.139976,0.322361,-1.469887,-1198.526123,-204.484695,1341.478394,0.126810,0.093023,1.610103,459.818451,-114.570465,1398.968018,-0.016441,-0.758505,0.627169,-1119.745728,-296.199524,1438.111084,-0.667924,1.351595,2.478233,-8.282007,-9.456036,1449.778809
65,0,-0.030204,0.116520,-1.668138,-1163.937988,-72.884560,1137.719727,0.001303,0.032024,1.464563,390.739136,-191.680450,1131.646729,0.125910,-0.217555,-1.776618,-1193.816772,16.651899,1349.883423,0.007203,-0.031725,1.545896,460.058441,-301.619843,1383.428833,0.117079,0.347155,-1.471942,-1197.862793,-204.004654,1340.727783,0.112628,0.093741,1.595506,460.161285,-114.171722,1398.885132,0.001131,-0.750183,0.633421,-1117.067017,-296.502838,1436.830078,-0.675901,1.357046,2.494440,-4.097961,-9.478982,1451.216675
66,0,-0.024610,0.082381,-1.595566,-1164.019287,-72.494530,1137.698242,0.002215,0.033145,1.463733,390.700470,-191.281036,1131.608032,0.122994,-0.219906,-1.772012,-1193.907349,16.910847,1349.912476,0.014722,-0.027088,1.562231,459.593506,-301.219940,1383.680786,0.115522,0.348352,-1.477845,-1197.066040,-203.880646,1340.552612,0.102798,0.087177,1.586259,460.240509,-113.952766,1399.076538,0.000047,-0.744007,0.632476,-1113.857666,-296.903656,1436.088257,-0.717795,1.425396,2.491656,0.458127,-9.628953,1452.646484
67,0,-0.024005,0.081269,-1.588961,-1164.119263,-72.155891,1137.583496,0.002807,0.034926,1.462348,390.676239,-190.868378,1131.560669,0.119687,-0.215313,-1.762402,-1194.166260,17.121803,1349.984009,0.027717,-0.015490,1.560066,458.687073,-300.859985,1383.985596,0.111881,0.412943,-1.484976,-1197.470825,-203.814468,1340.114014,0.099993,0.086868,1.581203,460.384613,-113.538414,1398.897827,0.014107,-0.737911,0.635715,-1109.766846,-297.058105,1435.309082,-0.706865,1.430833,2.504872,5.445926,-9.501815,1454.430664
68,0,-0.021101,0.082054,-1.589295,-1163.963867,-71.880852,1137.543945,0.002208,0.035674,1.460500,390.648682,-190.454163,1131.512573,0.149903,-0.215603,-1.768184,-1194.926392,17.250303,1349.547852,0.025050,-0.017167,1.552955,458.202423,-300.493744,1383.977539,0.111212,0.410607,-1.483999,-1197.193970,-203.642929,1340.310791,0.079281,0.096082,1.561579,460.100555,-113.500252,1399.356812,0.020583,-0.731061,0.635678,-1105.038086,-297.189392,1434.678711,-0.695663,1.433704,2.519889,10.817836,-9.327210,1456.342896
69,0,-0.018127,0.077951,-1.587504,-1163.816284,-71.679367,1137.545776,0.001355,0.034967,1.457323,390.594513,-190.090042,1131.442871,0.157553,-0.229548,-1.746541,-1195.328491,17.545761,1349.795898,0.024252,-0.017004,1.559362,457.696960,-300.184448,1383.954590,0.112158,0.389427,-1.456407,-1197.130859,-203.466858,1340.186890,0.067323,0.087544,1.556189,460.351227,-113.006645,1399.058350,0.031526,-0.722528,0.638859,-1099.603882,-297.107666,1434.036743,-0.675350,1.439474,2.541055,16.735487,-9.101484,1458.228882
70,0,-0.017995,0.076194,-1.581961,-1163.647949,-71.511536,1137.574707,-0.001241,0.033189,1.452889,390.527954,-189.792816,1131.425415,0.254786,-0.236629,-1.707215,-1194.057495,17.408630,1349.746460,0.021568,-0.020045,1.545602,457.355469,-299.792236,1383.973877,0.091671,0.390908,-1.453923,-1196.636108,-203.314285,1340.235718,0.075424,0.084667,1.560166,460.665863,-112.541985,1398.811768,0.037093,-0.714800,0.638861,-1093.371582,-297.006592,1433.527100,-0.645419,1.423030,2.562885,22.714663,-9.164916,1460.525635
71,0,-0.033780,0.063397,-1.523440,-1162.810181,-71.398796,1137.823120,-0.002984,0.032458,1.449269,390.457275,-189.452789,1131.416260,0.260532,-0.236196,-1.712250,-1194.286011,17.669691,1349.945435,0.028128,-0.020174,1.550484,456.835266,-299.325500,1383.936890,0.092704,0.386985,-1.456137,-1196.215698,-202.953552,1340.302002,0.066330,0.081744,1.552443,460.875946,-112.184494,1398.785767,0.048440,-0.706442,0.639391,-1086.470825,-296.819122,1433.083130,-0.597762,1.454855,2.559588,29.180752,-9.238917,1462.575439
72,0,-0.033755,0.063177,-1.519646,-1162.676636,-71.277649,1137.845703,-0.002314,0.031507,1.446651,390.401825,-189.164825,1131.414795,0.192815,-0.218962,-1.754194,-1196.154785,18.249058,1349.934204,0.022436,-0.019190,1.537143,456.319397,-299.082825,1384.048340,0.097982,0.387837,-1.456782,-1195.903809,-202.697266,1340.409668,0.069479,0.083393,1.549930,461.019958,-111.723991,1398.561157,0.053091,-0.698052,0.639123,-1078.882935,-296.477844,1432.625366,-0.580269,1.451973,2.579629,36.009708,-8.986668,1464.860229
73,0,-0.031593,0.063254,-1.519745,-1162.535156,-71.173439,1137.873901,-0.001717,0.032380,1.444324,390.351868,-188.894073,1131.458252,0.178026,-0.216947,-1.760553,-1196.575073,18.555161,1350.020508,0.020896,-0.019263,1.533709,455.833191,-298.705719,1384.088623,0.097456,0.379716,-1.449602,-1195.906494,-202.806473,1340.651489,0.113727,0.093807,1.570314,461.079742,-111.394135,1398.651978,0.061804,-0.685285,0.641022,-1070.685547,-296.046448,1432.223877,-0.569195,1.450251,2.597961,43.126171,-8.649832,1467.158203
74,0,-0.032285,0.063910,-1.516623,-1162.337769,-71.122452,1137.946533,-0.001138,0.032386,1.442810,390.324646,-188.601639,1131.461792,0.185501,-0.219544,-1.757260,-1197.094238,18.946798,1350.034912,0.017826,-0.020954,1.528035,455.383728,-298.323212,1384.118286,0.096226,0.388625,-1.452388,-1195.420166,-202.304626,1340.977051,0.111611,0.093249,1.565475,461.237793,-110.944862,1398.457886,0.065508,-0.680101,0.633227,-1061.764893,-295.404572,1431.815308,-0.520486,1.456380,2.610508,50.485397,-8.001998,1469.559326
75,0,-0.037193,0.059114,-1.496896,-1161.973877,-71.076973,1138.039673,0.000981,0.031572,1.441866,390.354492,-188.280731,1131.374268,0.186808,-0.218324,-1.751136,-1197.630615,19.262911,1350.065308,0.018685,-0.017846,1.524343,454.805511,-297.956482,1384.165894,0.077383,0.369572,-1.438506,-1195.280884,-201.649658,1340.829834,0.113171,0.094450,1.563541,461.392792,-110.579536,1398.343140,0.068439,-0.668706,0.630346,-1052.355469,-294.732849,1431.549316,-0.507390,1.458311,2.628983,57.970577,-7.466656,1471.636475
76,0,-0.037733,0.059108,-1.500131,-1161.895020,-71.085526,1138.110718,0.001160,0.032354,1.440415,390.348694,-188.019287,1131.386353,0.180834,-0.220101,-1.746685,-1198.178955,19.611319,1350.069092,0.010715,-0.022867,1.517096,454.516327,-297.591675,1383.915527,0.066003,0.341593,-1.410605,-1195.587524,-201.234695,1341.105957,0.125882,0.097874,1.567323,461.508057,-110.301895,1398.362549,0.065319,-0.656538,0.624671,-1042.369995,-293.808319,1431.342529,-0.670016,1.395460,2.694883,64.653168,-4.758981,1475.301392
77,0,-0.019791,0.039286,-1.508927,-1161.589233,-71.184113,1138.100342,0.001770,0.033564,1.439694,390.371155,-187.776825,1131.388428,0.107343,-0.227392,-1.722949,-1198.309692,20.494280,1350.576050,0.018848,-0.018100,1.524291,453.866943,-297.138916,1384.164185,0.057233,0.363250,-1.355897,-1196.027588,-200.788101,1341.431396,0.113443,0.095363,1.559338,461.630341,-109.926804,1398.262451,0.057979,-0.649792,0.612026,-1031.895752,-292.788879,1431.236694,-0.629716,1.414594,2.682761,71.975388,-4.158273,1477.367065
78,0,-0.022542,0.047014,-1.507317,-1161.538574,-71.207138,1138.340332,0.002665,0.034077,1.438849,390.368591,-187.548615,1131.387573,0.116986,-0.238129,-1.736885,-1198.732910,20.757156,1350.750366,0.009505,-0.023649,1.514702,453.550232,-296.768890,1383.901855,0.066196,0.329200,-1.416756,-1194.241333,-201.109329,1342.381592,0.108024,0.094386,1.554090,461.731995,-109.431015,1398.062500,0.047049,-0.638822,0.598712,-1020.938171,-291.601532,1431.137817,-0.620845,1.419820,2.692202,79.698441,-3.571330,1479.078735
79,0,-0.021645,0.045057,-1.506833,-1161.490845,-71.332542,1138.491333,0.001174,0.034756,1.437089,390.377411,-187.299103,1131.323730,0.178545,-0.210039,-1.745900,-1199.322876,20.935383,1350.325073,0.009228,-0.022089,1.506786,452.896606,-296.285339,1383.948853,0.071380,0.302243,-1.388801,-1194.342651,-201.088684,1342.675781,0.120719,0.096577,1.557795,461.810425,-109.084892,1398.092529,0.026370,-0.623236,0.586004,-1009.433289,-290.241089,1431.015381,-0.601573,1.436909,2.693415,87.908844,-2.779955,1480.371826
80,0,-0.012610,0.053477,-1.535150,-1161.944702,-71.460045,1138.317139,0.004000,0.033781,1.435990,390.383331,-187.083252,1131.265259,0.201881,-0.222280,-1.757433,-1200.255371,21.006556,1350.356812,0.016448,-0.016750,1.513620,452.294250,-295.860443,1384.221069,0.089076,0.321608,-1.409988,-1194.481689,-201.115067,1342.923950,0.108562,0.092199,1.549128,461.946808,-108.579887,1397.849243,0.015105,-0.612677,0.568132,-997.451599,-288.827240,1430.952637,-0.594768,1.439714,2.703507,95.707893,-2.152856,1481.947510
81,0,-0.019635,0.040976,-1.506212,-1161.428711,-71.705429,1138.848267,0.003521,0.037931,1.432270,390.430115,-186.766083,1131.043945,0.187787,-0.252555,-1.691342,-1200.645752,21.543755,1351.147827,0.006376,-0.023738,1.507926,452.073486,-295.502594,1383.958374,0.066955,0.323321,-1.396991,-1194.314819,-200.242065,1343.137817,0.108712,0.090662,1.547829,462.095459,-108.165894,1397.737427,0.009235,-0.603326,0.549541,-985.108276,-287.542328,1431.069092,-0.597724,1.438074,2.720402,103.919273,-1.622360,1483.229614
82,0,-0.009188,0.048902,-1.536682,-1161.877441,-71.884270,1138.693848,0.006549,0.033331,1.432978,390.401093,-186.697815,1131.224731,0.114475,-0.234826,-1.730231,-1201.826538,21.541857,1351.402466,0.029541,-0.020520,1.537012,450.971344,-295.196320,1384.629517,0.061854,0.304691,-1.395691,-1194.689941,-199.785065,1343.554443,0.129041,0.095323,1.555040,462.277618,-107.827332,1397.720215,-0.021892,-0.583766,0.529495,-971.903564,-285.894592,1430.524414,-0.591797,1.441624,2.730558,112.256142,-0.927967,1484.585327
83,0,-0.008551,0.045760,-1.534512,-1161.825562,-72.095680,1138.883179,0.006746,0.033247,1.432955,390.385986,-186.521576,1131.182373,0.206579,-0.301620,-1.665473,-1200.468140,21.554548,1351.329224,0.020219,-0.022832,1.502104,450.530151,-294.620941,1384.513428,0.075630,0.298079,-1.419228,-1195.285889,-199.432022,1343.874756,0.117731,0.095041,1.544709,462.518341,-107.464752,1397.586426,-0.026721,-0.570732,0.510369,-958.273804,-284.363831,1430.007813,-0.433896,1.501151,2.707168,121.123856,-1.008591,1484.560547
84,0,-0.014760,0.063527,-1.572638,-1160.873169,-72.359245,1139.479980,0.002426,0.040109,1.431823,390.422211,-186.224457,1130.987671,0.139430,-0.296718,-1.639623,-1202.153442,22.872658,1350.868530,0.027265,-0.021001,1.528034,450.065582,-294.353088,1384.649536,0.080967,0.299813,-1.415460,-1195.532104,-199.023468,1344.371704,0.116242,0.095678,1.542987,462.598236,-106.906860,1397.306763,-0.049705,-0.548057,0.494729,-944.156494,-282.863342,1429.620117,-0.433062,1.495224,2.721471,129.462646,-0.253276,1485.885620
85,0,-0.035966,0.070457,-1.521848,-1160.487305,-72.678360,1139.610229,0.007550,0.034013,1.432052,390.367065,-186.144684,1131.079712,0.266450,-0.250220,-1.678193,-1203.165527,21.901972,1351.284546,0.005954,-0.031540,1.490310,450.026306,-293.916626,1384.294800,0.067866,0.317146,-1.386381,-1195.320435,-198.587494,1344.720337,0.140838,0.102460,1.550760,462.669189,-106.605064,1397.377441,-0.055652,-0.527857,0.479576,-929.379089,-281.440216,1428.622192,-0.421672,1.509064,2.728412,138.122620,0.753871,1486.980103
86,0,-0.037804,0.064770,-1.511935,-1160.508545,-72.945984,1139.765381,0.008411,0.034791,1.430966,390.356903,-185.971420,1131.026611,0.262671,-0.252431,-1.673239,-1203.959961,22.061789,1351.360718,0.011196,-0.028554,1.488209,449.421600,-293.414124,1384.536011,0.074050,0.293916,-1.386704,-1195.651001,-198.363678,1345.190674,0.123523,0.099540,1.537008,462.825226,-106.321625,1397.264038,-0.073209,-0.523682,0.443441,-914.532227,-280.405579,1428.022949,-0.463139,1.555588,2.744085,146.679871,1.002947,1487.746582
87,0,-0.044032,0.067069,-1.500711,-1160.362671,-73.242157,1139.810547,0.001936,0.040632,1.428937,390.384735,-185.712097,1130.822632,0.259847,-0.255103,-1.678592,-1204.922729,22.405176,1351.423462,0.027043,-0.016368,1.510307,448.441589,-292.942474,1385.006592,0.075636,0.288962,-1.383635,-1196.066772,-197.979004,1345.493286,0.112045,0.097641,1.529410,462.903229,-105.980423,1397.133667,-0.087860,-0.495047,0.403351,-899.604370,-280.009827,1426.677612,-0.439092,1.553093,2.757313,155.355408,1.802601,1488.524902
88,0,-0.051078,0.072423,-1.527912,-1160.033203,-73.352028,1140.289673,0.000193,0.040312,1.427563,390.372406,-185.532822,1130.780518,0.189868,-0.237633,-1.713921,-1206.702148,22.577211,1351.115723,0.023792,-0.020937,1.514175,448.299591,-292.727783,1384.768433,0.063871,0.280042,-1.383683,-1196.405518,-197.800339,1346.186523,0.124811,0.099851,1.534172,462.998596,-105.682816,1397.053955,-0.086783,-0.449887,0.432823,-884.274231,-279.724365,1424.956177,-0.434533,1.557692,2.775391,164.155075,2.615584,1488.943237
