Objects
100
,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
10,0,0.021565,0.008001,-0.103410,-42.328957,269.052124,1125.403198,0.006221,-0.028410,-0.004120,-160.361221,208.487915,1369.372437,-0.046104,-0.066727,-0.023926,25.352837,208.568680,1396.104858,0.348547,-0.015695,1.340220,123.617661,530.952942,1697.005981
11,0,0.020550,0.007686,-0.102462,-42.453983,269.016235,1125.276489,0.007068,-0.028548,-0.005646,-160.326080,208.745667,1369.329956,-0.039317,-0.064212,-0.025334,25.485527,208.423035,1396.228149,0.355696,-0.017440,1.315498,133.892273,531.584106,1698.215820
12,0,0.020003,0.007303,-0.101161,-42.621742,268.967102,1125.140991,-0.002044,-0.019524,-0.018141,-160.535477,208.950638,1369.587769,-0.045238,-0.060691,-0.033485,25.487209,208.336670,1396.250977,0.363247,-0.011455,1.290644,144.827911,532.488770,1698.829590
13,0,0.019071,0.006884,-0.098914,-42.817348,268.945251,1125.019409,0.015572,-0.056329,0.025751,-159.721481,208.797043,1368.456177,0.004080,-0.079605,0.006957,25.421288,208.685333,1395.965820,0.369225,-0.010833,1.258523,156.413849,533.523987,1698.994873
14,0,0.018682,0.006997,-0.096429,-43.047977,268.920776,1124.905273,0.016102,-0.056316,0.023882,-159.762527,209.007858,1368.357910,0.049245,-0.126151,0.055287,25.220427,208.353745,1395.678833,0.375437,-0.011923,1.230064,168.205566,534.421265,1698.759033
15,0,0.017986,0.006887,-0.093678,-43.333641,268.917725,1124.810303,0.017332,-0.055823,0.023105,-159.833023,209.167633,1368.242432,0.054107,-0.127158,0.056209,25.191250,208.334808,1395.640259,0.382403,0.006112,1.200270,180.566513,535.811462,1697.897705
16,0,0.017551,0.006386,-0.090423,-43.671814,268.903107,1124.712646,0.025043,-0.037179,0.021227,-160.798859,209.867584,1369.168213,0.033600,-0.041786,0.001781,25.914953,208.339813,1395.120728,0.393797,0.008868,1.155791,193.533035,536.998718,1695.938843
17,0,0.017236,0.005141,-0.087020,-44.054279,268.893890,1124.631226,0.024563,-0.037108,0.019201,-160.943420,209.935974,1369.073486,0.087324,-0.074524,0.042093,25.745209,207.869675,1394.331299,0.402845,0.017923,1.119930,206.944244,538.406372,1693.224731
18,0,0.016452,0.004284,-0.083949,-44.447735,268.880188,1124.561157,0.025685,-0.037254,0.019029,-161.117645,209.982315,1369.013428,0.078774,-0.072068,0.035512,25.562910,208.021667,1394.833130,0.403512,0.028792,1.087266,220.786072,539.742432,1689.823975
19,0,0.016750,0.003987,-0.081309,-44.861378,268.892365,1124.523682,0.038141,-0.073726,0.059445,-160.489700,209.564163,1367.895264,0.003205,-0.016640,-0.031168,25.918476,208.401917,1395.033325,0.402925,0.023113,1.041797,234.717865,540.812195,1685.723022
20,0,0.010036,0.004237,-0.083447,-45.185253,268.956146,1124.427490,0.020951,-0.057486,0.023302,-160.676651,209.362640,1367.878418,0.008269,-0.019634,-0.026307,25.701712,208.584518,1395.164185,0.395472,0.037734,1.006801,248.820572,542.051453,1680.772339
21,0,0.015695,0.007328,-0.075284,-45.737152,268.881958,1124.588013,0.021665,-0.057986,0.023616,-160.889023,209.300369,1367.816650,0.007716,-0.017213,-0.027243,25.586193,208.672256,1395.109131,0.393326,0.052210,0.971474,263.002869,543.210632,1674.853760
22,0,0.015107,0.007219,-0.073272,-46.096241,268.926636,1124.519043,0.036984,-0.067630,0.057840,-161.376099,209.378281,1368.028076,-0.022390,-0.034987,-0.036427,24.865751,208.998077,1395.836060,0.391456,0.063146,0.938816,277.030060,544.075806,1668.230469
23,0,0.017151,0.000919,-0.070479,-46.568321,268.946075,1124.621094,0.036885,-0.067827,0.058888,-161.624588,209.274551,1367.956177,0.024139,-0.080207,0.014990,24.292490,208.770309,1395.742554,0.368514,0.070446,0.900738,290.328125,545.123962,1660.768188
24,0,0.022077,-0.002791,-0.074587,-46.870384,269.167145,1124.552246,0.036290,-0.068139,0.059508,-161.894501,209.146606,1367.876709,-0.001178,-0.047915,-0.017552,24.270622,209.080887,1395.696289,0.352246,0.073923,0.856219,303.505310,546.402527,1652.668335
25,0,0.014943,0.001483,-0.058910,-47.474140,268.857330,1124.676636,0.036023,-0.068465,0.060693,-162.184692,209.004166,1367.803589,0.062762,-0.100181,0.056552,23.546497,209.340057,1395.171021,0.323303,0.078500,0.812011,316.418732,547.217346,1643.232178
26,0,0.025832,-0.001937,-0.050901,-47.777130,268.927917,1124.590210,0.034675,-0.068617,0.059205,-162.421829,208.871292,1367.725830,0.084685,-0.112290,0.074576,23.608110,209.340851,1395.316284,0.309442,0.094616,0.767500,328.902191,548.147034,1633.522217
27,0,0.016395,0.001842,-0.050581,-48.335358,268.961792,1124.823364,0.033807,-0.069216,0.059139,-162.607803,208.725952,1367.670044,0.090200,-0.109218,0.071333,23.198547,209.163071,1395.081665,0.286500,0.112389,0.734815,340.600677,548.730042,1622.925781
28,0,0.016511,0.001177,-0.046962,-48.669334,268.979248,1124.813965,0.033519,-0.069349,0.057934,-162.779602,208.590607,1367.601196,0.090486,-0.080609,0.056354,23.280483,209.048248,1394.810913,0.254136,0.134244,0.702943,351.987091,549.118835,1611.621094
29,0,0.018490,0.001353,-0.043704,-48.962395,269.015869,1124.818237,0.033311,-0.069653,0.057757,-162.921738,208.450012,1367.538208,0.086826,-0.080528,0.058818,23.265188,209.193924,1394.875000,0.237495,0.146586,0.664181,362.047607,549.338013,1599.622925
30,0,0.019126,0.002129,-0.041648,-49.240196,269.081879,1124.849976,0.032687,-0.069748,0.056880,-163.062729,208.326370,1367.452148,0.106777,-0.088472,0.069338,23.193605,209.191986,1394.724731,0.215353,0.159508,0.633961,371.411102,549.422302,1586.949219
31,0,0.017632,0.001729,-0.039432,-49.398857,269.068542,1124.760498,0.033667,-0.074765,0.042122,-163.070999,208.349686,1367.187988,0.097857,-0.086846,0.069017,23.031866,209.467422,1394.525635,0.184545,0.165333,0.604477,379.611267,549.299072,1574.153564
32,0,0.019099,0.005499,-0.037711,-49.785980,268.988708,1124.225586,0.032547,-0.068955,0.058077,-163.260742,208.129349,1367.241699,0.099344,-0.087176,0.066735,22.937082,209.515213,1394.328735,0.161105,0.184139,0.583859,386.541107,548.974548,1561.006836
33,0,0.019163,0.004315,-0.035301,-49.935127,269.080475,1124.208130,0.033205,-0.068409,0.059091,-163.289459,208.064804,1367.140747,0.092908,-0.075848,0.054289,23.055948,209.545425,1394.074829,0.135149,0.191647,0.566041,392.228973,548.392639,1547.244141
34,0,0.013547,0.009467,-0.035525,-50.016884,269.138947,1124.237305,0.007361,-0.064962,0.018941,-162.861588,207.579590,1366.658203,0.001305,-0.031635,-0.008516,22.770380,210.026108,1394.640991,0.107166,0.219670,0.552255,396.907867,547.707214,1533.574463
35,0,0.014315,0.007319,-0.033112,-50.021919,269.205688,1124.079956,0.018230,-0.058110,0.025308,-162.935043,207.802078,1366.751953,0.022346,-0.033818,0.005502,23.019398,210.129044,1394.145264,0.098786,0.251642,0.533489,400.378387,546.698181,1519.599854
36,0,0.013188,0.004221,-0.031040,-49.841732,269.393860,1124.386108,0.012525,-0.062819,0.023002,-162.710495,207.613174,1366.572998,-0.014426,-0.006933,-0.022663,23.653070,210.006317,1393.679443,0.076589,0.268550,0.528641,402.554718,545.904114,1505.525879
37,0,0.012466,0.004393,-0.029421,-49.830891,269.536560,1124.382813,0.019866,-0.056017,0.027128,-162.720291,207.777130,1366.722656,-0.014725,-0.022605,0.071372,24.364750,211.323502,1393.474243,0.052128,0.285713,0.527083,402.930817,545.726379,1491.190674
38,0,0.012701,0.004804,-0.028025,-49.770451,269.693512,1124.400879,0.021126,-0.054934,0.029192,-162.540314,207.767029,1366.704712,0.001792,-0.020131,-0.010355,23.799507,210.083618,1393.327759,0.040542,0.311569,0.524678,402.296875,545.573853,1476.959717
39,0,0.012977,0.004945,-0.026554,-49.644180,269.829529,1124.411987,0.039336,-0.065284,0.062783,-162.620697,207.867523,1367.037598,-0.006894,-0.019879,-0.012648,24.026411,210.004593,1393.049438,0.014820,0.326618,0.531870,399.861359,546.018799,1462.640625
40,0,0.013969,0.005159,-0.025720,-49.463448,269.960632,1124.440552,0.039952,-0.061039,0.067816,-162.273148,207.926056,1366.927246,0.003173,-0.011632,-0.009450,24.562521,209.803879,1392.506348,-0.008017,0.345669,0.542602,396.348846,546.620117,1448.489380
41,0,0.014405,0.005596,-0.025402,-49.245590,270.080719,1124.470093,0.039567,-0.066183,0.066365,-161.719879,207.845062,1366.614990,-0.028493,0.007411,-0.036125,25.096643,209.155045,1391.986816,-0.033183,0.378084,0.546347,391.869629,547.468018,1434.536499
42,0,0.015121,0.005892,-0.025313,-48.974091,270.186310,1124.519043,0.040828,-0.056585,0.065052,-161.585251,207.889175,1366.863281,0.046034,-0.061902,0.046080,25.289131,209.764008,1391.893311,-0.063821,0.400265,0.559504,386.149231,548.654236,1420.350098
43,0,0.015531,0.006605,-0.026470,-48.656860,270.258911,1124.584717,0.040372,-0.054802,0.061106,-161.228333,207.859650,1366.868896,0.062817,-0.073716,0.056623,25.542648,209.299942,1391.584229,-0.086571,0.416242,0.568491,379.382446,549.942383,1406.335327
44,0,0.017107,0.006886,-0.027978,-48.344158,270.304718,1124.657593,0.032758,-0.062543,0.051570,-160.539078,207.610825,1366.521729,0.083603,-0.084955,0.070051,25.472065,208.606155,1390.765869,-0.112204,0.430540,0.580769,371.572601,551.367126,1392.428833
45,0,0.017585,0.007491,-0.030178,-48.015026,270.310547,1124.746338,0.039874,-0.050903,0.055854,-160.457291,207.711029,1366.913208,0.118009,-0.108763,0.103597,26.044695,208.484390,1390.527100,-0.136824,0.442583,0.592779,362.606689,552.945007,1378.557861
46,0,0.019563,0.007348,-0.031130,-47.696075,270.292938,1124.843018,0.041287,-0.049620,0.057051,-160.096985,207.579788,1366.977173,0.131772,-0.115401,0.112354,26.371498,208.217636,1390.264526,-0.164746,0.453006,0.606124,352.468506,554.739929,1364.741699
47,0,0.020929,0.006924,-0.032479,-47.371517,270.233276,1124.922974,0.042588,-0.047702,0.057237,-159.748978,207.391602,1367.020630,0.147885,-0.126343,0.124981,26.631695,207.846313,1390.067749,-0.198452,0.462213,0.621463,341.081879,556.800537,1351.005127
48,0,0.022452,0.006615,-0.033321,-47.022888,270.167633,1125.022583,0.043937,-0.046276,0.056966,-159.368195,207.157898,1367.075928,0.124579,-0.108830,0.104186,27.203463,207.553726,1389.800049,-0.237032,0.471989,0.644689,328.665375,558.754333,1337.352173
49,0,0.027426,0.008314,-0.035984,-46.894848,270.095734,1124.798584,0.045727,-0.045693,0.057973,-158.992752,206.895477,1367.142456,0.097916,-0.086989,0.074680,27.472788,206.976471,1389.467407,-0.277737,0.470660,0.669557,315.056000,560.687378,1323.822388
50,0,0.028705,0.009989,-0.038777,-46.551987,270.026154,1124.920410,0.047164,-0.044734,0.058518,-158.662079,206.636856,1367.223633,0.129884,-0.110333,0.107232,27.929619,206.736710,1389.524536,-0.321586,0.480892,0.696059,300.385345,562.419556,1310.366699
51,0,0.029667,0.006464,-0.037962,-45.953865,269.995911,1125.418579,0.047399,-0.044315,0.056815,-158.335007,206.379013,1367.303101,0.149838,-0.103732,0.106148,28.330563,206.060120,1389.321289,-0.360675,0.487008,0.726237,285.032227,564.090576,1297.332397
52,0,0.031059,0.007119,-0.039807,-45.590542,269.899109,1125.561890,0.046820,-0.043484,0.052423,-158.013077,206.080093,1367.346802,0.130066,-0.082937,0.087973,28.854313,205.751541,1389.116333,-0.384536,0.490096,0.759472,269.074585,565.355164,1284.754761
53,0,0.032625,0.007221,-0.041613,-45.248299,269.806549,1125.718872,0.048041,-0.042067,0.050651,-157.687881,205.734177,1367.377563,0.134087,-0.077683,0.088300,29.282457,205.315933,1388.825684,-0.425341,0.501681,0.789436,252.896103,565.893616,1272.504517
54,0,0.036209,0.006897,-0.042981,-44.919487,269.707367,1125.892944,0.050250,-0.040813,0.051600,-157.380005,205.332153,1367.374756,0.116253,-0.061112,0.070717,29.374481,204.906296,1388.545166,-0.459320,0.508924,0.819784,235.911301,566.337036,1261.252075
55,0,0.039001,0.006797,-0.044211,-44.581696,269.566284,1126.052856,0.050547,-0.040843,0.051825,-157.119965,204.976517,1367.337402,0.131801,-0.078652,0.089253,29.810925,204.672943,1388.513062,-0.496644,0.506875,0.854419,218.431442,566.929932,1251.565552
56,0,0.042274,0.006318,-0.044885,-44.250305,269.382782,1126.177979,0.051524,-0.041226,0.053876,-156.907990,204.655106,1367.275391,0.121483,-0.067362,0.078772,30.202808,204.194916,1388.217773,-0.515498,0.521498,0.879471,200.185638,566.427856,1242.053589
57,0,0.044067,0.006910,-0.046441,-43.887623,269.209747,1126.359863,0.052386,-0.041024,0.055400,-156.755249,204.353180,1367.189941,0.135290,-0.075432,0.089519,30.215822,204.077240,1388.047852,-0.551378,0.526196,0.916752,181.186905,565.893372,1233.831787
58,0,0.048582,0.006731,-0.048742,-43.507298,269.071472,1126.586060,0.045193,-0.012272,0.022488,-157.257980,204.475174,1367.859863,0.123564,-0.080919,0.087633,30.227053,204.028137,1388.052124,-0.577891,0.507141,0.958583,161.629395,565.369751,1227.040649
59,0,0.053555,0.006851,-0.051662,-43.164001,268.883820,1126.826050,0.044845,-0.011873,0.023792,-157.192612,204.211029,1367.747559,0.116835,-0.073153,0.081219,30.313227,203.788605,1387.739014,-0.599679,0.516657,0.992696,141.706940,564.309875,1221.470093
60,0,0.057917,0.006453,-0.055613,-42.872444,268.685486,1127.060913,0.044528,-0.011215,0.024972,-157.172379,203.960785,1367.653442,0.131779,-0.066694,0.092387,30.638468,203.558716,1387.083740,-0.620976,0.510805,1.032974,121.624153,563.149292,1217.619019
61,0,0.057252,0.006532,-0.059703,-42.699081,268.455688,1127.419434,0.043211,-0.010826,0.025662,-157.183197,203.697617,1367.587402,0.134306,-0.061999,0.090169,30.673080,203.389725,1386.793823,-0.637750,0.492632,1.081406,101.484695,561.834656,1215.497070
62,0,0.060899,0.006022,-0.060835,-42.533089,268.201050,1127.620728,0.043239,-0.009535,0.027147,-157.249130,203.456970,1367.553833,0.128046,-0.057660,0.084580,30.550892,203.244019,1386.507324,-0.634253,0.478830,1.122856,81.504303,560.110107,1214.912109
63,0,0.069346,0.006252,-0.062660,-42.844067,267.967194,1127.815186,0.041240,-0.008478,0.026517,-157.336746,203.229248,1367.556152,0.122119,-0.051924,0.077673,30.464945,203.102585,1386.262085,-0.643389,0.475253,1.173755,61.804214,558.329712,1216.252441
64,0,0.069488,0.000949,-0.063949,-42.813286,267.534302,1128.297363,0.040727,-0.007177,0.028023,-157.470963,203.012360,1367.616211,0.143023,-0.067550,0.096344,30.202805,202.945160,1385.947876,-0.662866,0.473621,1.220383,42.320763,556.512939,1219.415894
65,0,0.070882,-0.012011,-0.057063,-42.706314,267.353516,1129.322632,0.040202,-0.006464,0.028926,-157.620422,202.778442,1367.711670,0.131050,-0.061627,0.092051,30.032080,203.096710,1386.002441,-0.630596,0.455884,1.263909,23.282948,554.198364,1223.838867
66,0,0.078563,-0.012141,-0.060877,-42.712933,267.027588,1129.645020,0.039323,-0.005941,0.030808,-157.798126,202.514206,1367.846680,0.128755,-0.054886,0.087184,29.932941,203.085861,1385.896606,-0.638026,0.436978,1.313319,4.628964,552.112488,1230.262451
67,0,0.121216,-0.010310,-0.060470,-42.871475,267.386780,1130.300293,0.039789,-0.004274,0.032910,-158.021957,202.235474,1368.039673,0.128361,-0.052407,0.088026,29.753771,203.100555,1385.813843,-0.624218,0.430809,1.356905,-12.795242,549.683350,1238.016968
68,0,0.136433,-0.001528,-0.061787,-42.747490,267.413025,1130.432861,0.039299,-0.002806,0.034494,-158.267578,201.977829,1368.258667,0.132050,-0.055740,0.093448,29.454201,203.093246,1385.760254,-0.640286,0.410583,1.399661,-29.669518,547.364380,1247.507446
69,0,0.129568,-0.000587,-0.073545,-42.942974,267.461884,1130.662598,0.037867,-0.002944,0.035004,-158.512741,201.703003,1368.485840,0.155855,-0.071026,0.115694,29.052475,203.039795,1385.593750,-0.625151,0.383151,1.448976,-45.597820,544.737793,1258.230103
70,0,0.121582,0.001317,-0.074606,-41.394787,265.750549,1128.997681,0.038084,-0.003362,0.039724,-158.824631,201.366196,1368.716553,0.152214,-0.068738,0.115137,28.731382,203.209229,1385.713623,-0.598169,0.370640,1.485359,-60.272720,542.458313,1270.541748
71,0,0.128192,-0.008363,-0.078590,-41.496777,265.783112,1128.801392,0.038088,-0.003961,0.042878,-159.103546,200.999771,1368.913208,0.144348,-0.066097,0.113932,28.406975,203.334641,1385.858276,-0.571865,0.346545,1.523370,-73.279472,539.771240,1283.781738
72,0,0.128629,-0.008108,-0.080290,-41.729511,265.661438,1128.869995,0.039327,-0.004583,0.049974,-159.377106,200.606033,1369.058228,0.121398,-0.049721,0.095785,28.048737,203.474854,1386.064697,-0.545824,0.328209,1.558064,-85.106544,537.132507,1298.127075
73,0,0.082263,0.012152,-0.093696,-42.359455,265.310333,1128.515137,0.040105,-0.004725,0.055678,-159.669083,200.194122,1369.222290,0.111533,-0.045192,0.094671,27.716351,203.709595,1386.250000,-0.516833,0.309485,1.591746,-95.332298,534.552795,1313.336670
74,0,0.093389,-0.001226,-0.093985,-43.005341,265.364349,1128.988403,0.038758,-0.005073,0.060707,-159.943298,199.768951,1369.383789,0.013729,0.019997,0.017191,28.099773,203.825073,1386.314819,-0.485552,0.300081,1.625658,-104.089127,532.103821,1329.363892
75,0,0.096044,0.007308,-0.094722,-43.555458,265.208649,1129.272095,0.038249,-0.005917,0.062933,-160.181061,199.315430,1369.502319,0.037338,0.004332,0.039239,27.465092,204.389221,1386.911133,-0.454833,0.291634,1.652452,-111.244751,529.837708,1346.045410
76,0,0.115884,0.004145,-0.087188,-44.406879,265.284485,1129.588257,0.037090,-0.006613,0.065062,-160.401978,198.826431,1369.536255,-0.059786,0.020313,-0.023146,26.405239,204.033203,1387.786377,-0.410248,0.256887,1.674931,-116.837151,527.671875,1363.205322
77,0,0.110376,0.001613,-0.074494,-44.723507,265.369263,1129.687012,0.036889,-0.007481,0.067497,-160.636200,198.319199,1369.596313,-0.051683,0.015878,-0.017040,26.057917,204.162888,1388.169678,-0.368238,0.255142,1.696078,-121.063126,525.808228,1380.813843
78,0,0.109481,0.001609,-0.072117,-45.149220,265.392212,1129.715698,0.024311,-0.010172,0.061584,-160.777390,197.589294,1369.642700,-0.062970,0.023063,-0.024838,25.685877,204.181396,1388.400635,-0.318229,0.237300,1.710054,-123.513985,524.091370,1398.635376
79,0,0.121837,-0.004784,-0.064647,-45.282803,265.333832,1129.376587,0.037915,-0.009833,0.073078,-161.050476,197.317368,1369.677490,-0.061759,0.023915,-0.023119,25.419338,204.239777,1388.747070,-0.275239,0.233831,1.724075,-124.549385,522.567566,1416.221436
80,0,0.106830,-0.000846,-0.064488,-45.913486,265.223541,1129.519287,0.038655,-0.012137,0.076457,-161.267014,196.768723,1369.714478,-0.056215,0.019266,-0.013983,25.208481,204.346985,1389.069702,-0.225802,0.219561,1.734773,-124.719780,521.432861,1434.109985
81,0,0.099759,0.000402,-0.059722,-46.454544,265.145111,1129.535278,0.037892,-0.014001,0.079001,-161.471558,196.191742,1369.753296,0.007735,-0.005054,0.047607,25.240995,204.911545,1389.189209,-0.168410,0.193998,1.733952,-122.844528,520.408752,1451.402710
82,0,0.101484,0.000779,-0.055082,-47.050602,265.142273,1129.551392,0.036824,-0.015391,0.080647,-161.658707,195.633331,1369.812622,-0.029398,-0.026274,0.028678,24.102549,205.087418,1390.463501,-0.123874,0.186566,1.739288,-120.388710,519.657471,1468.738403
83,0,0.105241,0.000196,-0.049225,-47.660076,265.176147,1129.543579,0.043512,-0.016582,0.087327,-161.850037,195.052429,1369.782715,-0.018241,-0.044103,0.051194,23.806671,205.343338,1391.000610,-0.070176,0.175212,1.735669,-116.681282,518.946350,1485.046997
84,0,0.107475,0.011680,-0.044899,-48.196468,265.097748,1129.267456,0.043406,-0.013110,0.082977,-162.184814,194.455429,1369.873535,-0.017783,-0.051808,0.059120,23.593843,204.977448,1391.242798,-0.037920,0.177818,1.734873,-112.183762,518.194031,1501.247070
85,0,0.107514,0.007958,-0.038428,-48.967648,265.195557,1129.325562,0.041366,-0.016324,0.090173,-162.240585,193.772308,1369.688477,0.017561,-0.072839,0.083674,23.162710,204.355713,1391.174683,0.005408,0.156385,1.733183,-106.065704,518.028931,1517.026733
86,0,0.105296,0.008518,-0.032714,-49.680737,265.237610,1129.307983,0.043399,-0.018692,0.096657,-162.484299,193.082428,1369.681396,0.030582,-0.070136,0.085089,22.770756,204.233765,1391.229858,0.048347,0.146455,1.723658,-99.283424,518.269104,1532.528687
87,0,0.106867,0.002696,-0.032627,-50.296589,265.540619,1129.148804,0.022683,0.004871,0.040320,-162.423538,192.115845,1369.432617,-0.079302,0.039377,-0.025007,23.295572,204.251495,1391.316895,0.087770,0.126928,1.707100,-91.512482,518.852295,1547.343018
88,0,0.099619,0.006422,-0.024618,-51.281265,265.388275,1128.908447,0.010956,0.008942,0.010405,-162.421616,191.353958,1368.894165,-0.054614,0.010390,-0.001206,23.090082,204.462692,1391.549072,0.136247,0.140227,1.679683,-82.959198,519.736755,1561.849121
89,0,0.102175,0.007279,-0.013230,-52.180832,265.404205,1128.862183,0.020765,-0.013073,0.032227,-163.250534,190.587631,1369.467285,-0.054235,0.014342,-0.003292,22.564075,204.367004,1391.844849,0.183191,0.145951,1.663676,-73.347527,520.516968,1575.595093
90,0,0.100813,0.007674,-0.006513,-53.117275,265.410767,1128.756104,0.023014,-0.004085,0.056741,-163.355164,189.845871,1368.980591,-0.059756,0.019766,0.002365,22.069416,204.558075,1392.593872,0.225859,0.129758,1.653160,-62.637409,521.770630,1587.986572
91,0,0.096010,0.009312,0.000252,-54.092964,265.428925,1128.657715,0.065037,-0.033518,0.155037,-164.611374,189.099274,1369.515991,-0.018463,-0.011907,0.045354,21.407101,204.556839,1392.420898,0.258328,0.133219,1.634544,-51.512291,522.975830,1600.195679
92,0,0.096808,0.009528,0.006961,-55.010056,265.566315,1128.651855,0.050161,-0.039152,0.122723,-165.103409,188.243011,1369.626953,0.019236,-0.040499,0.085200,20.649502,204.842560,1392.886841,0.297595,0.141826,1.599200,-39.886906,524.616882,1611.758057
93,0,0.093897,0.010586,0.014879,-56.078674,265.580658,1128.537964,0.049800,-0.041628,0.123721,-165.653549,187.349274,1369.543701,0.069132,-0.058773,0.135574,20.173838,205.086487,1393.331055,0.328803,0.133597,1.572670,-27.807455,526.135559,1622.526489
94,0,0.098833,0.009722,0.023464,-57.055225,265.603790,1128.503784,0.050135,-0.042926,0.126557,-166.193924,186.370728,1369.401367,0.088284,-0.054033,0.149600,18.980848,205.059692,1393.740356,0.345724,0.121045,1.561313,-15.106922,527.442810,1632.570801
95,0,0.094345,0.010665,0.030903,-58.042274,265.625641,1128.421509,0.053403,-0.043330,0.134116,-166.890045,185.455246,1369.335938,0.072052,-0.050343,0.139911,18.216244,205.082260,1394.401855,0.375532,0.126641,1.529060,-2.288417,529.028748,1641.663574
96,0,0.093678,0.010442,0.037410,-59.005081,265.699097,1128.325317,0.045703,-0.039949,0.131642,-167.789963,184.528229,1369.556885,0.067940,-0.051276,0.136098,16.864710,204.953827,1394.878052,0.398354,0.141831,1.494271,10.375612,530.703247,1649.865601
97,0,0.088925,0.011402,0.044401,-60.014538,265.645050,1128.194580,0.037445,-0.050985,0.089426,-168.062759,183.274124,1369.044189,0.037031,-0.136740,0.223853,15.839041,207.496246,1398.158813,0.434068,0.147471,1.452810,23.094137,532.042847,1657.379028
98,0,0.090973,0.012654,0.053710,-60.972935,265.592468,1128.155151,0.059664,-0.048038,0.150157,-167.601517,182.479385,1367.473267,0.080604,-0.169762,0.265570,14.775971,206.936356,1398.200806,0.455274,0.151986,1.420130,35.482967,533.341431,1664.182251
99,0,0.089391,0.012375,0.062267,-61.856621,265.574890,1128.115112,0.062460,-0.054956,0.142043,-168.293198,181.989655,1367.525513,0.112895,-0.178942,0.279605,13.629416,206.727020,1398.441528,0.473220,0.172495,1.392485,48.041218,534.584961,1670.230347
100,0,0.087347,0.011860,0.069070,-62.693863,265.621185,1128.064575,0.060545,-0.063843,0.168931,-169.016876,180.818161,1367.223267,0.107199,-0.153481,0.233319,12.631627,205.991821,1398.507813,0.503619,0.145049,1.344249,59.157551,535.809692,1675.052612
