Objects
100
,,Global Angle belly:belly,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_hand:right_hand,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
Unnamed: 0,Unnamed: 1,rad,rad.1,rad.2,mm,mm.1,mm.2,rad.6,rad.7,rad.8,mm.6,mm.7,mm.8,rad.12,rad.13,rad.14,mm.12,mm.13,mm.14,rad.18,rad.19,rad.20,mm.18,mm.19,mm.20
76,0,-0.155851,0.155062,-1.519883,-1142.723755,-76.715309,1131.28064,0.082085,-0.239524,-1.696116,-1171.857666,24.918236,1326.384399,0.029374,0.337094,-1.453216,-1161.873901,-194.460587,1328.375732,-0.029457,-0.942211,0.530283,-1045.69812,-238.518768,1457.337891
77,0,-0.158555,0.157849,-1.515472,-1142.593018,-76.084015,1131.322144,0.073705,-0.214832,-1.699556,-1172.768799,25.48037,1326.325439,0.029581,0.338117,-1.448467,-1161.216064,-193.895248,1328.494141,-0.0284,-0.932493,0.531695,-1041.298096,-237.686295,1457.81543
78,0,-0.159904,0.157943,-1.511399,-1142.42627,-75.438911,1131.354004,0.068649,-0.213647,-1.669476,-1173.778687,25.777142,1326.34668,0.027177,0.343076,-1.438387,-1160.456177,-193.266083,1328.600098,-0.02647,-0.926238,0.527538,-1036.172852,-236.705032,1458.303589
79,0,-0.123967,0.128498,-1.518992,-1141.318848,-74.725441,1131.569458,0.081059,-0.198642,-1.668879,-1174.567749,26.577675,1326.783569,0.017691,0.363513,-1.426612,-1159.852661,-192.266785,1328.498779,-0.025519,-0.92101,0.522229,-1030.354248,-235.656326,1458.913574
80,0,-0.109001,0.118357,-1.524296,-1141.280273,-74.150436,1131.694824,0.093588,-0.201532,-1.634479,-1175.508911,27.026154,1326.780884,0.012837,0.340474,-1.410986,-1158.744019,-191.96196,1329.266846,-0.021889,-0.91093,0.525158,-1023.919556,-234.48761,1459.689575
81,0,-0.112323,0.120821,-1.515979,-1141.202148,-73.506317,1131.704102,0.094674,-0.203647,-1.629473,-1176.559937,27.6574,1327.0448,0.036607,0.334479,-1.421647,-1158.696533,-191.117157,1329.007324,-0.024576,-0.903759,0.519553,-1016.904358,-233.158401,1460.406494
82,0,-0.117807,0.121576,-1.51147,-1141.108398,-72.794197,1131.727905,0.106198,-0.208029,-1.697194,-1176.626831,28.531334,1327.251343,0.016837,0.33431,-1.40229,-1157.454712,-190.363586,1329.545288,-0.025197,-0.89328,0.520238,-1009.351624,-231.665665,1461.240723
83,0,-0.121955,0.120003,-1.502958,-1140.945923,-72.071922,1131.741821,0.108648,-0.208768,-1.67934,-1177.68335,29.143196,1327.456665,0.031316,0.33163,-1.404814,-1156.908691,-189.358795,1329.564209,-0.029376,-0.883566,0.514478,-1001.210693,-230.067734,1462.158569
84,0,-0.117694,0.119101,-1.495475,-1140.790405,-71.33297,1131.788574,0.109678,-0.207976,-1.661985,-1178.909058,29.755157,1327.527832,0.023593,0.32321,-1.393171,-1155.968628,-188.570831,1330.063599,-0.028423,-0.863305,0.512201,-992.4151,-228.377151,1463.259888
85,0,-0.116653,0.103986,-1.453786,-1139.952026,-70.554657,1132.1073,0.104796,-0.198362,-1.629056,-1180.448242,30.394381,1327.882446,0.024924,0.324951,-1.388264,-1155.136719,-187.684784,1330.644409,-0.027086,-0.865399,0.504664,-983.302124,-226.544724,1464.25354
