Objects
100
,,Global Angle belly:belly,,,,,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest:left_chest,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest:right_chest,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand:right_hand,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
43,0,-0.097132,0.071998,-1.358512,-1149.077148,-69.680168,1135.552979,0.017759,0.068011,1.464357,444.207794,-188.124588,1131.968018,0.075472,-0.246126,-1.504710,-1200.223877,35.206020,1325.135254,0.002980,-0.013452,1.539590,507.535950,-296.610443,1385.770752,0.006866,0.223813,-1.282441,-1156.226440,-178.172745,1340.352173,0.072841,0.080370,1.566664,512.318176,-109.292564,1398.833618,-0.045499,-0.504405,0.417595,-784.747009,-213.552322,1491.657104,-0.217545,1.165501,2.866877,161.709167,-32.645229,1476.537842
44,0,-0.097859,0.072699,-1.366975,-1149.009766,-70.464447,1135.395996,0.023206,0.063052,1.464167,443.929718,-188.133118,1131.966919,0.074431,-0.243428,-1.516289,-1198.915283,34.708889,1325.158813,0.003797,-0.014203,1.537429,506.735748,-296.227905,1385.724365,0.022346,0.202072,-1.290172,-1156.365967,-179.221146,1340.517578,0.076947,0.083360,1.568887,511.704926,-108.814568,1398.583618,-0.036729,-0.523281,0.416436,-797.024963,-215.238708,1492.398438,-0.202365,1.167141,2.891809,173.804520,-32.637836,1477.055664
45,0,-0.098271,0.073857,-1.378968,-1148.896118,-71.235367,1135.260010,0.016977,0.067282,1.466785,443.680145,-187.959244,1131.705811,0.081312,-0.238158,-1.528176,-1197.465576,34.125248,1325.181641,-0.000104,-0.016064,1.536903,506.158051,-295.893677,1385.645142,0.014183,0.209014,-1.297164,-1157.137573,-180.300018,1340.053101,0.061067,0.080584,1.561059,511.231964,-108.553413,1398.463135,-0.038653,-0.542835,0.421680,-809.607544,-217.035416,1492.809204,-0.167705,1.175092,2.904871,186.451080,-32.283264,1477.458374
46,0,-0.098836,0.073969,-1.381822,-1148.676758,-71.938965,1134.993652,0.017496,0.067807,1.466675,443.393188,-187.887589,1131.575928,0.079986,-0.251437,-1.531445,-1195.928833,33.409302,1325.041260,-0.008116,-0.039902,1.526022,505.626617,-295.859589,1385.388916,0.009726,0.219804,-1.308120,-1158.085938,-181.361206,1339.479736,0.094946,0.090015,1.577801,510.661530,-108.206444,1398.327759,-0.005369,-0.526091,0.514641,-821.947998,-215.695709,1492.464111,-0.147885,1.186408,2.922973,199.311813,-32.035435,1477.631470
47,0,-0.097769,0.076009,-1.395401,-1148.567505,-72.523293,1134.892212,0.016396,0.066981,1.466550,443.046600,-187.855042,1131.455811,0.078154,-0.236877,-1.551314,-1194.529907,32.892502,1325.120483,0.002079,-0.029161,1.533556,504.619354,-295.421936,1385.666992,0.001027,0.214962,-1.303531,-1158.386230,-182.222153,1339.269287,0.079910,0.086652,1.571944,510.119263,-107.779510,1398.106812,-0.024997,-0.550815,0.518781,-835.277649,-217.510544,1492.679443,-0.099987,1.206102,2.926648,212.638672,-31.598450,1477.655762
48,0,-0.101176,0.076035,-1.403982,-1148.547852,-73.266838,1134.636963,0.017228,0.068343,1.466908,442.642761,-187.855865,1131.334473,0.073879,-0.235676,-1.563578,-1192.925781,32.278946,1325.142456,-0.001138,-0.032856,1.533433,504.061646,-295.086456,1385.617554,0.006383,0.247701,-1.338258,-1159.801392,-183.175262,1338.511597,0.073679,0.085277,1.569891,509.454559,-107.364708,1398.015015,-0.028535,-0.573541,0.527711,-848.690918,-219.386871,1492.510498,-0.078464,1.223996,2.941527,226.233383,-31.371222,1477.347778
49,0,-0.102244,0.079875,-1.412699,-1148.365601,-73.905121,1134.489746,0.021140,0.063694,1.467265,442.209320,-187.952240,1131.340332,0.082927,-0.235169,-1.574845,-1191.352173,31.714252,1325.253540,-0.003900,-0.036443,1.532024,503.561127,-294.802460,1385.549316,0.005335,0.263059,-1.350448,-1160.449463,-184.271744,1338.194214,0.088567,0.096817,1.575509,508.806458,-106.964554,1397.741699,-0.036893,-0.597152,0.532627,-862.337097,-221.253311,1492.279663,-0.060453,1.238935,2.955759,240.021942,-31.210468,1476.919800
50,0,-0.103857,0.084820,-1.421106,-1148.088501,-74.521469,1134.329468,0.021384,0.064547,1.470853,441.804138,-187.968048,1131.217041,0.084706,-0.233255,-1.588511,-1189.874390,31.144886,1325.285767,-0.001674,-0.034666,1.531768,502.924866,-294.528076,1385.489746,0.006350,0.265522,-1.358278,-1160.937134,-185.243393,1337.822510,0.072040,0.091266,1.569938,508.255066,-106.658913,1397.579102,-0.041421,-0.621995,0.538721,-875.973206,-223.139832,1491.798096,-0.042863,1.275912,2.972327,254.101212,-30.960876,1476.514160
51,0,-0.109285,0.088481,-1.436690,-1147.684814,-75.115318,1134.154785,0.020101,0.066076,1.473507,441.437408,-188.008102,1131.086426,0.084162,-0.234271,-1.602532,-1188.253662,30.474142,1325.337769,0.014769,-0.021342,1.563192,501.911469,-294.428314,1385.612549,-0.008241,0.272043,-1.351734,-1161.030151,-186.187149,1337.685303,0.085067,0.079921,1.579516,507.698181,-106.536209,1397.553223,-0.044081,-0.645150,0.547052,-889.544922,-225.047668,1491.021484,-0.022031,1.269140,2.989697,267.785614,-31.189304,1475.712280
52,0,-0.119067,0.074290,-1.365515,-1146.355957,-75.690125,1133.824707,0.023550,0.068907,1.471318,440.931885,-188.042160,1130.957275,0.089493,-0.232592,-1.621305,-1186.704956,29.804148,1325.512085,0.013562,-0.025294,1.562797,501.484283,-294.228729,1385.433716,0.004470,0.272831,-1.366731,-1161.671631,-187.212784,1337.162842,0.087081,0.074371,1.584795,507.093140,-106.298477,1397.305786,-0.050183,-0.667679,0.550748,-902.997864,-227.071609,1490.076538,-0.017642,1.270488,3.017776,281.795929,-31.279764,1474.952881
53,0,-0.108530,0.074696,-1.398169,-1146.249268,-76.106705,1133.634399,0.019118,0.067549,1.478039,440.660553,-188.171097,1130.893677,0.083448,-0.234997,-1.629155,-1185.162598,29.212221,1325.548950,0.010013,-0.029702,1.557903,501.132904,-294.039246,1385.338745,0.010231,0.270577,-1.380729,-1162.243530,-188.170471,1336.731812,0.051074,0.068301,1.574885,506.394318,-105.829857,1397.013184,-0.052473,-0.689962,0.554758,-916.189392,-229.045547,1488.801636,0.013001,1.265126,3.034960,295.830109,-31.511694,1474.302856
54,0,-0.105528,0.079421,-1.411200,-1145.848633,-76.452919,1133.535645,0.017726,0.065444,1.482674,440.269135,-188.259430,1130.759888,0.085565,-0.233146,-1.646899,-1183.606567,28.550819,1325.728149,0.010067,-0.026742,1.566233,500.643738,-293.895538,1385.244385,0.019235,0.275977,-1.392273,-1162.785278,-189.058319,1336.393066,0.048969,0.067511,1.578392,505.642548,-105.645241,1396.663208,-0.049255,-0.703735,0.586538,-929.236694,-231.437897,1487.250244,0.037200,1.283154,3.050340,309.918884,-31.464621,1473.734009
55,0,-0.087771,0.071435,-1.467372,-1145.765259,-76.989243,1133.451416,0.007274,0.047537,1.486402,439.564270,-188.428574,1130.758057,0.086075,-0.241307,-1.694615,-1181.761719,27.975328,1325.668823,0.015331,-0.023785,1.568297,500.143524,-293.755280,1385.290405,0.020902,0.281032,-1.393395,-1163.248169,-190.116760,1336.133789,0.065915,0.080108,1.591558,504.917206,-105.247749,1396.178223,-0.055862,-0.726521,0.585012,-941.896423,-233.427002,1485.594604,0.054379,1.287683,3.057568,323.637177,-31.299326,1472.959229
56,0,-0.093876,0.091867,-1.512637,-1146.063477,-77.550797,1133.375732,0.010507,0.050991,1.488766,439.219025,-188.611511,1130.688110,0.092049,-0.242951,-1.706751,-1180.418213,27.305201,1325.789185,0.013899,-0.019418,1.574692,499.553589,-293.556702,1385.110840,0.012691,0.281247,-1.398013,-1163.617676,-191.121490,1335.835327,0.051603,0.076068,1.587330,504.234436,-105.128273,1396.053711,-0.057241,-0.745261,0.587809,-954.144226,-235.349609,1483.629150,0.078336,1.287015,3.065772,337.180450,-31.375032,1472.184692
57,0,-0.092679,0.095832,-1.522415,-1145.689087,-77.956474,1133.398804,0.009399,0.053361,1.490843,438.786713,-188.801895,1130.591431,0.086203,-0.236671,-1.727337,-1179.004272,26.786570,1326.035278,0.011366,-0.021546,1.574166,499.221863,-293.372498,1385.011841,0.008204,0.275229,-1.419388,-1164.402344,-192.378677,1335.776489,0.048745,0.072883,1.585651,503.626221,-104.784378,1395.934692,-0.058760,-0.762503,0.590035,-966.087769,-237.174530,1481.497314,0.114617,1.293813,3.065393,350.316101,-31.290569,1471.275513
58,0,-0.093490,0.096894,-1.526660,-1145.398071,-78.326805,1133.372925,0.009088,0.055365,1.493901,438.300323,-189.010971,1130.486938,0.092054,-0.236064,-1.737317,-1177.742554,26.294477,1326.269165,0.008558,-0.024768,1.572813,498.897614,-293.174988,1384.906128,0.017654,0.281488,-1.424034,-1164.706543,-193.006851,1335.115601,0.059481,0.104085,1.585985,502.570404,-104.180054,1395.489990,-0.039015,-0.845430,0.508854,-977.238464,-238.038513,1479.012573,0.145425,1.298201,3.060902,362.896820,-31.155470,1470.315430
59,0,-0.095904,0.098388,-1.533114,-1145.170044,-78.724068,1133.241455,0.008624,0.052871,1.498130,437.798950,-189.238983,1130.395142,0.093035,-0.235639,-1.751816,-1176.503052,25.849724,1326.374756,0.006387,-0.025800,1.572022,498.537079,-292.943756,1384.863281,0.008038,0.288953,-1.430864,-1164.873413,-193.499008,1334.557251,0.085103,0.108222,1.597468,501.682343,-104.014908,1395.195557,-0.040639,-0.864413,0.504259,-988.092834,-239.370758,1476.659668,0.176893,1.310979,3.053618,374.769165,-31.137455,1469.295898
60,0,-0.099095,0.098835,-1.536878,-1144.939331,-79.072556,1133.047852,0.007503,0.050860,1.505977,437.316803,-189.415207,1130.304321,0.093915,-0.232708,-1.763519,-1175.354370,25.499149,1326.460815,0.002452,-0.029211,1.573359,498.041748,-292.652161,1384.696411,0.005693,0.292636,-1.434242,-1164.999634,-193.949081,1334.040161,0.093142,0.109810,1.597280,501.387604,-103.504395,1394.878906,-0.052835,-0.871811,0.502602,-998.219482,-240.441345,1474.375610,0.199803,1.340336,3.047118,385.769775,-31.019053,1468.389404
61,0,-0.146629,0.138387,-1.523981,-1145.449829,-79.382111,1132.687012,0.007482,0.052147,1.509880,436.868317,-189.590775,1130.206787,0.082412,-0.247306,-1.702046,-1175.036133,24.752882,1325.907227,-0.018828,-0.018874,1.540602,498.255157,-292.197784,1383.995850,0.023378,0.295899,-1.444730,-1165.367432,-194.253311,1333.192993,0.095230,-0.048228,1.664483,501.201874,-101.784866,1395.767700,-0.051702,-0.887926,0.505809,-1007.825012,-241.451843,1472.259521,0.228423,1.321861,3.050416,395.702240,-31.547203,1467.356934
62,0,-0.146591,0.140448,-1.528638,-1145.179077,-79.568405,1132.532959,0.007735,0.054214,1.513079,436.469147,-189.718262,1130.090088,0.079678,-0.249614,-1.702982,-1174.148682,24.560986,1326.058594,-0.025119,-0.030799,1.536538,497.891724,-291.831451,1384.285645,0.032117,0.305116,-1.442845,-1165.543579,-194.679153,1332.462036,0.079202,-0.026369,1.646124,500.925537,-101.846352,1394.929443,-0.052974,-0.902291,0.503080,-1016.557068,-242.099167,1470.128296,0.252456,1.355130,3.039600,404.613586,-31.593847,1466.622925
63,0,-0.147712,0.143740,-1.535556,-1144.914185,-79.687195,1132.387695,0.008157,0.055303,1.516149,436.105804,-189.794205,1130.021240,0.072782,-0.243649,-1.725256,-1173.182617,24.349926,1326.127197,-0.019065,-0.023344,1.533677,497.764404,-291.407562,1384.147949,0.042546,0.306545,-1.458247,-1165.517212,-194.928696,1331.819458,0.097876,-0.040429,1.646665,500.942993,-101.374489,1394.902466,-0.053532,-0.909419,0.508063,-1024.534668,-242.614960,1468.156616,0.264032,1.389831,3.030287,412.177338,-31.708702,1465.992310
64,0,-0.094998,0.092581,-1.542227,-1143.383179,-79.741745,1132.477905,0.007754,0.061492,1.514305,435.837952,-189.760498,1129.850952,0.067004,-0.259626,-1.705368,-1172.657349,23.903223,1325.815308,-0.024404,-0.027320,1.530875,497.369293,-290.947418,1384.414185,0.038719,0.314160,-1.464578,-1165.568970,-195.678711,1331.309692,0.113575,-0.008000,1.688634,500.625488,-99.917328,1393.891602,-0.053850,-0.919934,0.510091,-1031.653076,-242.904510,1466.256348,0.264953,1.417975,3.023752,418.347260,-32.079926,1465.510986
65,0,-0.101848,0.089294,-1.546733,-1143.226685,-79.998573,1132.208252,0.007879,0.061616,1.516296,435.595703,-189.741959,1129.841187,0.061385,-0.249371,-1.747706,-1171.911377,23.937086,1325.678955,-0.023945,-0.025530,1.532112,497.200256,-290.474915,1384.508423,0.038031,0.317740,-1.463347,-1165.473633,-195.635544,1330.383911,0.117953,-0.011176,1.690177,501.094879,-99.108856,1393.785278,-0.053069,-0.922371,0.518718,-1037.854492,-243.045212,1464.498413,0.262247,1.438425,3.021348,423.292297,-32.657150,1464.899902
66,0,-0.094326,0.095250,-1.548098,-1142.855835,-79.724007,1132.151367,0.008572,0.062091,1.517295,435.390533,-189.677078,1129.868286,0.077723,-0.241375,-1.712074,-1171.507324,23.824863,1325.876953,-0.025789,-0.024378,1.529452,497.076996,-290.026428,1384.587891,0.021961,0.369533,-1.482143,-1165.944824,-195.613281,1329.762451,0.136201,0.004525,1.698264,501.015137,-99.115059,1393.440308,-0.050506,-0.931861,0.518558,-1043.181152,-243.003876,1462.822510,0.259842,1.462399,3.013519,426.855469,-33.215702,1464.796997
67,0,-0.094977,0.098256,-1.552523,-1142.680420,-79.616539,1132.091431,0.009340,0.062425,1.517455,435.272705,-189.550491,1129.926270,0.060527,-0.229662,-1.724761,-1171.271362,23.603037,1325.714111,-0.028722,-0.024084,1.524175,497.014496,-289.619324,1384.708130,0.037189,0.362695,-1.483439,-1165.707886,-195.620743,1329.276611,0.122714,0.036128,1.694309,501.567352,-98.741280,1393.171265,-0.051490,-0.937111,0.522334,-1047.526978,-242.863815,1461.367432,0.256852,1.480638,3.013012,429.090698,-33.938213,1464.914063
68,0,-0.092110,0.098052,-1.554144,-1142.479492,-79.469337,1132.011719,0.009844,0.062503,1.516477,435.231110,-189.383606,1130.014648,0.062324,-0.229159,-1.750755,-1170.662231,23.620840,1325.655273,-0.027141,-0.030782,1.521062,496.880585,-289.469086,1385.036743,0.037724,0.362232,-1.483696,-1165.600708,-195.760468,1328.905884,0.091228,0.027487,1.675700,501.983093,-98.547218,1393.106812,-0.048173,-0.945003,0.521355,-1050.950928,-242.641754,1460.136841,0.297895,1.433674,3.008770,429.611023,-35.321278,1464.688965
69,0,-0.125314,0.128514,-1.545931,-1143.030396,-79.285828,1131.350464,0.010384,0.063468,1.514223,435.264496,-189.160339,1130.125610,0.058269,-0.200359,-1.657226,-1171.521240,23.307903,1325.918823,-0.027849,-0.029998,1.518036,496.962585,-289.268829,1385.125366,0.038932,0.360892,-1.482434,-1165.423706,-195.814178,1328.595215,0.083038,0.019664,1.633716,502.970764,-99.038551,1393.333496,-0.044797,-0.944041,0.528687,-1053.520874,-242.335510,1459.133789,0.289653,1.440136,3.012819,429.099396,-36.249634,1465.167725
70,0,-0.157654,0.153177,-1.544110,-1143.631958,-79.236443,1131.523193,0.011455,0.064598,1.512567,435.384216,-188.901047,1130.276245,0.057451,-0.197802,-1.656507,-1171.393555,23.333174,1325.928223,-0.028083,-0.029351,1.516797,497.130859,-289.161102,1385.181152,0.046807,0.354586,-1.487734,-1165.114990,-195.826385,1328.300781,0.000340,0.052532,1.550462,504.932587,-98.790787,1391.739624,-0.042355,-0.950176,0.528038,-1055.028198,-241.936188,1458.285767,0.291192,1.441490,3.014432,427.404785,-37.234112,1465.759888
71,0,-0.153217,0.154217,-1.544715,-1143.449097,-78.890182,1131.472046,0.013437,0.057447,1.515408,435.601105,-188.652283,1130.589233,0.055448,-0.196374,-1.677961,-1171.074951,23.407732,1325.658203,-0.028649,-0.029331,1.514529,497.349365,-289.129547,1385.245483,0.055600,0.377630,-1.494532,-1164.996826,-195.449615,1327.791626,-0.015050,0.047187,1.541006,505.909210,-98.421440,1391.445557,-0.042141,-0.953567,0.528465,-1055.650269,-241.516479,1457.659180,0.275685,1.428170,3.020555,424.259949,-38.435776,1466.376343
72,0,-0.152943,0.155001,-1.542366,-1143.315186,-78.568352,1131.428833,0.012813,0.055459,1.512021,435.890015,-188.310638,1130.750977,0.061691,-0.228822,-1.732594,-1170.453369,23.783590,1325.641357,-0.027020,-0.028308,1.513139,497.607880,-289.143219,1385.298828,0.063972,0.380024,-1.491175,-1164.640625,-195.337006,1327.768799,-0.020131,0.049962,1.534151,506.641754,-98.546211,1391.484863,-0.037571,-0.954956,0.529877,-1055.378174,-241.031738,1457.221802,0.286728,1.433733,3.016135,420.457855,-39.341469,1467.209839
73,0,-0.153002,0.154673,-1.536935,-1143.165894,-78.190269,1131.390869,0.015426,0.054253,1.507920,436.224426,-187.909546,1130.923096,0.064991,-0.230933,-1.724064,-1170.689697,23.963039,1325.708374,-0.010874,-0.017230,1.545697,497.670410,-289.322540,1385.485352,0.063300,0.382306,-1.487474,-1164.227173,-195.073257,1327.659546,0.150169,0.050250,1.652013,504.104797,-99.722710,1394.090088,-0.033887,-0.954426,0.529435,-1054.240234,-240.495270,1456.962036,0.292319,1.424631,3.015479,415.635010,-40.308895,1468.109985
74,0,-0.155186,0.152794,-1.529485,-1143.041016,-77.793579,1131.333984,0.015732,0.052772,1.503492,436.565369,-187.448395,1131.095459,0.070678,-0.230065,-1.737480,-1170.841064,24.329887,1325.846191,-0.022624,-0.017304,1.525691,498.288544,-289.365784,1385.408325,0.055262,0.363920,-1.477593,-1163.464600,-194.935669,1327.913940,0.153960,0.071040,1.653769,504.948273,-99.351929,1393.983765,-0.033035,-0.952095,0.527010,-1052.216919,-239.913696,1456.935913,0.294719,1.410623,3.015357,409.692108,-41.426853,1468.960571
75,0,-0.156328,0.154191,-1.523890,-1142.885620,-77.279419,1131.307617,0.018326,0.056675,1.499043,436.968689,-186.959717,1131.217651,0.070727,-0.235414,-1.724723,-1171.365479,24.587790,1325.880859,-0.026225,-0.023579,1.511127,498.728241,-289.471069,1385.324585,0.047234,0.328479,-1.455998,-1162.340088,-194.722992,1328.233276,0.157399,0.141979,1.646457,505.282806,-100.088234,1393.080200,-0.031730,-0.950230,0.527619,-1049.364380,-239.269760,1457.031006,0.284723,1.397884,3.021750,402.865692,-42.573486,1469.824951
76,0,-0.155851,0.155062,-1.519883,-1142.723755,-76.715309,1131.280640,0.021404,0.060019,1.493487,437.368896,-186.465073,1131.363770,0.082085,-0.239524,-1.696116,-1171.857666,24.918236,1326.384399,-0.025650,-0.031233,1.509324,499.350372,-289.539948,1385.057739,0.029374,0.337094,-1.453216,-1161.873901,-194.460587,1328.375732,0.131061,0.030009,1.627691,506.208008,-100.639763,1395.104370,-0.029457,-0.942211,0.530283,-1045.698120,-238.518768,1457.337891,0.211782,1.446859,3.038403,395.487854,-43.152706,1471.252808
77,0,-0.158555,0.157849,-1.515472,-1142.593018,-76.084015,1131.322144,0.027600,0.063385,1.490048,437.705811,-186.004150,1131.523804,0.073705,-0.214832,-1.699556,-1172.768799,25.480370,1326.325439,-0.023893,-0.031650,1.512167,499.955383,-289.720795,1385.032593,0.029581,0.338117,-1.448467,-1161.216064,-193.895248,1328.494141,0.159566,0.084674,1.657442,506.332275,-100.480324,1394.225342,-0.028400,-0.932493,0.531695,-1041.298096,-237.686295,1457.815430,0.230095,1.422731,3.030038,386.887177,-44.367397,1472.228271
78,0,-0.159904,0.157943,-1.511399,-1142.426270,-75.438911,1131.354004,0.030394,0.060514,1.489157,438.051239,-185.501541,1131.699463,0.068649,-0.213647,-1.669476,-1173.778687,25.777142,1326.346680,-0.019425,-0.030713,1.514803,500.470337,-289.888916,1384.984253,0.027177,0.343076,-1.438387,-1160.456177,-193.266083,1328.600098,0.144074,0.113123,1.647412,507.357117,-100.820557,1394.483643,-0.026470,-0.926238,0.527538,-1036.172852,-236.705032,1458.303589,0.189544,1.423722,3.040653,377.660797,-45.453480,1473.184937
79,0,-0.123967,0.128498,-1.518992,-1141.318848,-74.725441,1131.569458,0.028528,0.059681,1.484692,438.448792,-184.972595,1131.835693,0.081059,-0.198642,-1.668879,-1174.567749,26.577675,1326.783569,0.003903,-0.019104,1.545864,500.733368,-290.256134,1385.341187,0.017691,0.363513,-1.426612,-1159.852661,-192.266785,1328.498779,0.195395,0.078797,1.677241,507.499146,-101.327156,1395.496216,-0.025519,-0.921010,0.522229,-1030.354248,-235.656326,1458.913574,0.165636,1.437124,3.036835,367.657623,-46.233387,1474.093140
80,0,-0.109001,0.118357,-1.524296,-1141.280273,-74.150436,1131.694824,0.025992,0.061085,1.478841,438.822418,-184.456223,1131.940918,0.093588,-0.201532,-1.634479,-1175.508911,27.026154,1326.780884,-0.016000,-0.031216,1.508096,501.614166,-290.176666,1384.923828,0.012837,0.340474,-1.410986,-1158.744019,-191.961960,1329.266846,0.174598,0.068127,1.669209,508.406708,-101.349884,1395.788574,-0.021889,-0.910930,0.525158,-1023.919556,-234.487610,1459.689575,0.140935,1.385093,3.052686,357.071869,-47.740860,1474.871704
81,0,-0.112323,0.120821,-1.515979,-1141.202148,-73.506317,1131.704102,0.025009,0.061869,1.474026,439.165161,-184.028366,1132.059448,0.094674,-0.203647,-1.629473,-1176.559937,27.657400,1327.044800,-0.011305,-0.019637,1.517214,502.037750,-290.440277,1384.965210,0.036607,0.334479,-1.421647,-1158.696533,-191.117157,1329.007324,0.155723,0.058687,1.657854,508.993805,-101.550217,1395.941895,-0.024576,-0.903759,0.519553,-1016.904358,-233.158401,1460.406494,0.115897,1.411927,3.040417,346.068817,-48.346359,1475.706665
82,0,-0.117807,0.121576,-1.511470,-1141.108398,-72.794197,1131.727905,0.025443,0.061728,1.471333,439.553589,-183.625214,1132.172607,0.106198,-0.208029,-1.697194,-1176.626831,28.531334,1327.251343,-0.007331,-0.025629,1.513513,502.810791,-290.424194,1385.024414,0.016837,0.334310,-1.402290,-1157.454712,-190.363586,1329.545288,0.159888,0.060648,1.660856,509.694458,-101.673828,1396.184570,-0.025197,-0.893280,0.520238,-1009.351624,-231.665665,1461.240723,0.082522,1.400661,3.040438,334.742310,-49.226883,1476.473267
83,0,-0.121955,0.120003,-1.502958,-1140.945923,-72.071922,1131.741821,0.016449,0.057117,1.467641,439.768951,-183.224854,1132.228027,0.108648,-0.208768,-1.679340,-1177.683350,29.143196,1327.456665,0.029544,0.002841,1.573599,502.589478,-290.839478,1385.580566,0.031316,0.331630,-1.404814,-1156.908691,-189.358795,1329.564209,0.156549,0.058935,1.659872,510.569916,-101.705742,1396.591797,-0.029376,-0.883566,0.514478,-1001.210693,-230.067734,1462.158569,0.005137,1.440995,3.034461,323.164795,-49.563808,1477.225586
84,0,-0.117694,0.119101,-1.495475,-1140.790405,-71.332970,1131.788574,0.031812,0.069682,1.464672,440.443085,-182.783691,1132.155029,0.109678,-0.207976,-1.661985,-1178.909058,29.755157,1327.527832,0.021601,-0.014274,1.525181,503.569000,-290.576904,1385.602417,0.023593,0.323210,-1.393171,-1155.968628,-188.570831,1330.063599,0.186229,0.065775,1.662078,511.006958,-101.976120,1396.648071,-0.028423,-0.863305,0.512201,-992.415100,-228.377151,1463.259888,-0.020553,1.432980,3.023196,311.879242,-50.237381,1478.084717
85,0,-0.116653,0.103986,-1.453786,-1139.952026,-70.554657,1132.107300,0.037462,0.074084,1.463364,440.857483,-182.465149,1132.240479,0.104796,-0.198362,-1.629056,-1180.448242,30.394381,1327.882446,0.017847,-0.012346,1.537450,504.067657,-290.664764,1385.429199,0.024924,0.324951,-1.388264,-1155.136719,-187.684784,1330.644409,0.123865,0.117188,1.577384,512.664307,-102.689041,1395.610352,-0.027086,-0.865399,0.504664,-983.302124,-226.544724,1464.253540,-0.053013,1.418796,3.026089,300.901306,-51.105732,1479.120605
86,0,-0.122854,0.104405,-1.441516,-1139.930664,-69.805687,1132.154663,0.041204,0.076244,1.460107,441.237762,-182.198807,1132.264771,0.114839,-0.202651,-1.606282,-1181.757935,31.066332,1327.964355,-0.008440,-0.042351,1.501119,505.418121,-290.490326,1384.980713,0.020554,0.327486,-1.377542,-1154.326538,-186.682556,1330.902954,0.117409,0.114630,1.577266,513.315125,-102.764160,1395.767944,-0.033243,-0.852197,0.497560,-973.344421,-224.617844,1465.304199,-0.049097,1.401076,3.014323,290.267578,-51.684319,1480.463745
87,0,-0.128040,0.103293,-1.430048,-1139.967041,-68.997169,1132.170410,0.043561,0.077487,1.454720,441.526245,-181.997116,1132.301880,0.115568,-0.202655,-1.595907,-1183.074585,31.781572,1328.087036,0.003858,-0.029719,1.510394,505.695587,-290.588867,1385.294678,0.034795,0.323624,-1.356372,-1153.342529,-185.399628,1331.157227,0.092625,0.108038,1.561900,514.002136,-102.994247,1395.993896,-0.040975,-0.836650,0.491749,-962.764587,-222.627274,1466.345459,-0.073724,1.380228,3.015172,279.605682,-52.460617,1481.925415
88,0,-0.127137,0.103284,-1.422006,-1139.972900,-68.250938,1132.252075,0.041030,0.074009,1.458011,442.046814,-181.869186,1132.338745,0.115727,-0.200401,-1.579786,-1184.515869,32.375755,1328.139404,0.005975,-0.007854,1.513807,506.057190,-290.725525,1385.652344,0.037024,0.326190,-1.340107,-1152.457764,-184.131516,1331.330933,0.092723,0.101877,1.560072,514.502930,-103.292572,1396.431274,-0.034726,-0.820973,0.486593,-951.248718,-220.444031,1467.007324,-0.019356,1.310622,3.007427,269.332703,-53.648441,1483.585815
