Objects
100
,,Global Angle belly_mc:belly_mc,,,,,,Global Angle left_chest_mc:left_chest_mc,,,,,,Global Angle right_chest_mc:right_chest_mc,,,,,,Global Angle right_hand_mc:right_hand_mc,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
12,0,0.053514,0.001972,0.061438,-69.759033,266.782104,1126.535889,0.048490,-0.087786,0.142188,-181.851974,185.037811,1361.785278,0.059488,-0.160790,0.192035,0.830842,208.654724,1396.495483,-0.050645,0.024137,0.473531,348.900360,591.814697,1503.569458
13,0,0.055534,0.001589,0.064634,-69.910202,266.622833,1126.477295,0.048968,-0.086223,0.143448,-181.862808,184.830368,1361.670532,0.061772,-0.163471,0.197538,0.780844,208.773132,1396.186768,-0.075706,0.043481,0.464889,352.072662,591.588074,1487.223145
14,0,0.055914,0.001549,0.066594,-70.048256,266.458832,1126.430542,0.049365,-0.084607,0.144294,-181.862000,184.650452,1361.584961,0.097266,-0.179205,0.235705,0.897587,209.006287,1395.565063,-0.100040,0.070076,0.457289,354.140625,591.752014,1470.886353
15,0,0.055502,0.001956,0.067329,-70.160698,266.327148,1126.384888,0.050208,-0.083099,0.146758,-181.845093,184.457413,1361.496216,0.071894,-0.167989,0.212761,0.768146,208.925217,1395.410645,-0.121619,0.090344,0.452116,355.166382,591.827820,1454.461182
16,0,0.054311,0.002642,0.068164,-70.251617,266.207703,1126.364502,0.049672,-0.082233,0.147583,-181.796707,184.279770,1361.410889,0.077312,-0.168084,0.219507,0.774504,208.949142,1394.972046,-0.150215,0.108186,0.447752,354.931580,591.906982,1437.900269
17,0,0.054117,0.003153,0.068745,-70.301689,266.092224,1126.339966,0.049486,-0.082134,0.149857,-181.726639,184.093231,1361.321045,0.075784,-0.163371,0.217939,0.852967,208.913879,1394.589355,-0.179957,0.126552,0.452542,353.591156,592.233887,1421.231567
18,0,0.053838,0.002759,0.070689,-70.317978,265.972015,1126.299927,0.032593,-0.085876,0.143720,-181.522308,183.566223,1361.153320,0.096268,-0.174981,0.242919,0.963940,209.062302,1394.254028,-0.221288,0.143542,0.454449,350.945923,592.836121,1404.627075
19,0,0.053091,0.003095,0.071553,-70.311211,265.859985,1126.279175,0.043312,-0.080539,0.147240,-181.382004,183.699692,1360.989014,0.090389,-0.169375,0.233403,1.162991,208.842987,1393.875122,-0.257345,0.156676,0.460560,347.297974,593.194763,1387.949829
20,0,0.052994,0.003531,0.072322,-70.262985,265.748108,1126.265869,0.032417,-0.084615,0.147372,-181.261230,183.223053,1361.008789,0.098811,-0.182083,0.252018,1.203426,209.032913,1393.737427,-0.292115,0.175745,0.473327,342.684509,593.400513,1371.416992
21,0,0.053894,0.003316,0.073108,-70.164932,265.626617,1126.265259,0.032332,-0.083494,0.146493,-181.076431,183.028061,1360.945068,0.083864,-0.168138,0.229276,1.542440,208.620850,1393.310059,-0.320682,0.166502,0.483099,336.931061,593.516479,1355.186157
22,0,0.054639,0.003085,0.073972,-70.038437,265.488312,1126.255005,0.045723,-0.077756,0.151527,-180.951523,183.122925,1360.951416,0.070382,-0.158673,0.216321,1.800356,208.420425,1393.018066,-0.352630,0.184485,0.490060,330.313477,593.400879,1338.810791
23,0,0.055390,0.002946,0.073874,-69.890457,265.365875,1126.276245,0.047507,-0.077073,0.153719,-180.735657,182.933105,1360.927246,0.065408,-0.154290,0.211209,2.090482,208.220261,1392.716431,-0.402364,0.206759,0.502395,322.549896,593.429321,1322.901001
24,0,0.056496,0.002539,0.073994,-69.713707,265.219727,1126.295532,0.048078,-0.077062,0.154448,-180.484558,182.730621,1360.858643,0.063747,-0.150430,0.208763,2.380689,207.996994,1392.401978,-0.436985,0.209231,0.520782,313.734894,593.285095,1307.512695
25,0,0.058076,0.002487,0.073854,-69.508461,265.081482,1126.341187,0.047584,-0.076859,0.153455,-180.209885,182.483078,1360.788696,0.060657,-0.146222,0.205004,2.664148,207.715530,1392.089233,-0.463249,0.222243,0.533075,303.771332,593.023926,1292.479614
26,0,0.059899,0.002994,0.072723,-69.263603,264.924255,1126.426758,0.048242,-0.075253,0.154578,-179.966293,182.274994,1360.762695,0.054852,-0.139999,0.199107,2.960763,207.449036,1391.796753,-0.539168,0.269049,0.550487,293.220764,592.490601,1277.725464
27,0,0.061447,0.003435,0.070912,-68.985664,264.763580,1126.534302,0.049524,-0.072544,0.155443,-179.702667,182.092606,1360.735840,0.052081,-0.136610,0.197379,3.255529,207.153641,1391.507446,-0.556195,0.269153,0.569985,281.495300,591.863403,1264.197998
28,0,0.062442,0.003441,0.069206,-68.677834,264.607147,1126.669800,0.047365,-0.073708,0.152495,-179.340897,181.975235,1360.861450,0.049087,-0.133286,0.194156,3.550235,206.860397,1391.243286,-0.595692,0.285473,0.586071,269.026215,590.826782,1250.772949
29,0,0.063392,0.003843,0.068520,-68.341019,264.451721,1126.820435,0.039878,-0.077013,0.119320,-179.146454,181.832291,1360.953369,0.048938,-0.131611,0.193528,3.846770,206.574387,1390.998169,-0.616922,0.264986,0.618196,255.548264,589.963013,1238.535767
30,0,0.063837,0.004083,0.067224,-68.007927,264.299255,1126.941895,0.040616,-0.058683,0.145876,-178.559204,181.384888,1360.358887,0.049509,-0.131681,0.194673,4.120720,206.296310,1390.794678,-0.642265,0.269690,0.654789,241.486481,588.477356,1226.762939
31,0,0.063739,0.004231,0.065609,-67.622871,264.117157,1127.029907,0.027982,-0.080997,0.111278,-178.587509,180.497162,1360.721802,0.056853,-0.136732,0.201563,4.435624,206.008942,1390.576172,-0.669595,0.278142,0.684615,226.504303,587.018188,1215.865112
32,0,0.063556,0.004198,0.064482,-67.230072,263.911377,1127.101929,0.028327,-0.079644,0.114009,-178.292923,180.318329,1360.670166,0.061807,-0.139939,0.207033,4.750826,205.739151,1390.363403,-0.695428,0.265166,0.730691,210.887589,585.255554,1205.832886
33,0,0.064494,0.004654,0.062306,-66.816231,263.694611,1127.201660,0.024174,-0.082217,0.138523,-177.843323,180.288300,1360.609497,0.062657,-0.139982,0.208342,5.068293,205.418655,1390.137207,-0.723879,0.264645,0.762079,194.729675,583.476807,1196.930298
34,0,0.067762,0.004665,0.061553,-66.406067,263.479797,1127.310425,0.046344,-0.074243,0.153407,-177.746231,180.438202,1360.473755,0.058402,-0.136274,0.203511,5.362406,205.083496,1389.894165,-0.752020,0.253856,0.798646,178.164368,581.369873,1188.946899
35,0,0.069557,0.004217,0.061519,-66.003365,263.315979,1127.463501,0.043149,-0.066660,0.147993,-177.393219,180.282379,1360.302734,0.061954,-0.138672,0.207874,5.603032,204.791031,1389.639282,-0.749784,0.252337,0.845821,161.324966,579.432617,1182.171509
36,0,0.072081,0.003701,0.059857,-65.590904,263.145996,1127.588745,0.046595,-0.066938,0.153996,-177.214005,180.087616,1360.319214,0.060593,-0.136480,0.205976,5.827002,204.486572,1389.407837,-0.774592,0.258213,0.880222,143.574982,577.315735,1176.990723
37,0,0.074135,0.003815,0.057476,-65.245300,263.004974,1127.689087,0.017050,-0.054416,0.114648,-177.095642,179.749954,1360.450317,0.039559,-0.073380,0.160306,6.539680,203.849792,1388.040283,-0.811991,0.245648,0.922519,125.611824,575.341736,1172.923340
38,0,0.075522,0.004223,0.054147,-64.878624,262.827698,1127.768433,0.021572,-0.059986,0.112730,-177.042526,179.428925,1360.556396,0.077430,-0.095492,0.190976,6.715553,203.697220,1387.944946,-0.824712,0.249499,0.959890,107.542946,572.823303,1169.843262
39,0,0.076619,0.005142,0.049610,-64.504791,262.621521,1127.835083,0.020437,-0.059631,0.110513,-176.878906,179.220459,1360.507568,0.063268,-0.083748,0.175435,6.858129,203.289536,1387.666016,-0.833970,0.246696,1.002484,89.323624,570.145264,1168.069824
40,0,0.077106,0.005215,0.046838,-64.123901,262.413208,1127.933228,0.030013,-0.072051,0.138503,-176.506165,178.849487,1360.136841,0.060292,-0.133187,0.205147,6.477140,203.460373,1388.623901,-0.844649,0.247120,1.037219,71.066071,567.375793,1167.392822
41,0,0.078351,0.005747,0.045661,-63.764854,262.210632,1128.031372,0.029135,-0.072048,0.137531,-176.413971,178.633743,1360.055908,0.056883,-0.131148,0.203561,6.604441,203.244461,1388.476685,-0.824482,0.221515,1.089715,52.650059,564.086548,1167.823120
42,0,0.080412,0.004944,0.045383,-63.384384,261.994873,1128.135742,0.028251,-0.072458,0.137188,-176.360809,178.430328,1359.952393,0.072233,-0.131917,0.221683,6.847187,203.195389,1388.058594,-0.830028,0.215736,1.138380,34.317787,561.176697,1169.675171
43,0,0.084935,0.005629,0.045551,-63.101948,261.813507,1128.367676,0.027017,-0.072755,0.137015,-176.339371,178.235733,1359.819824,0.024029,-0.078935,0.143026,6.894605,201.924316,1387.285034,-0.841766,0.225077,1.175071,16.079054,558.426331,1172.846558
44,0,0.091754,0.007694,0.044644,-62.871479,261.646454,1128.617798,0.025466,-0.073153,0.136712,-176.325058,178.019470,1359.666992,0.019714,-0.090633,0.154985,6.626788,202.126358,1387.452881,-0.833642,0.225559,1.219920,-1.792572,555.239502,1177.005493
45,0,0.084015,-0.004707,0.040319,-62.553429,261.326843,1128.782715,0.024023,-0.072906,0.136408,-176.340393,177.807220,1359.539307,0.017096,-0.088372,0.152778,6.585577,201.941788,1387.263428,-0.824739,0.217521,1.265539,-19.423546,552.004944,1182.303223
46,0,0.085433,-0.017347,0.038585,-62.573658,261.183472,1129.383423,0.024192,-0.072675,0.138067,-176.379974,177.569275,1359.457397,0.013735,-0.086708,0.150684,6.514651,201.774551,1387.117188,-0.817004,0.213109,1.310227,-36.600384,548.609741,1188.784302
47,0,0.080893,-0.009500,0.041771,-62.339447,261.190491,1129.528198,0.022501,-0.069555,0.144056,-176.395721,177.415527,1359.346680,0.051310,-0.125364,0.202570,6.358221,201.837860,1387.076294,-0.810189,0.220764,1.355009,-53.337894,544.825073,1196.224243
48,0,0.092990,0.002845,0.039797,-62.477276,261.306976,1130.242432,0.030824,-0.073815,0.151350,-176.364563,177.300659,1359.183838,0.020807,-0.102309,0.176678,6.475759,201.880280,1387.111816,-0.799795,0.211658,1.399552,-69.722336,541.181396,1204.916626
49,0,0.094098,-0.008723,0.036402,-62.108669,261.048187,1130.283203,0.034029,-0.065892,0.153835,-176.656769,177.157669,1359.470459,0.071458,-0.127776,0.220503,6.210337,201.651688,1386.916992,-0.768885,0.179774,1.446099,-85.559708,537.868225,1214.995239
50,0,0.106259,0.010362,0.034834,-62.072399,261.182587,1130.550537,0.034177,-0.066230,0.157264,-176.759705,176.899780,1359.540161,0.071194,-0.139388,0.225768,5.809745,201.664063,1387.374878,-0.767646,0.188609,1.487187,-100.484894,533.736694,1225.602051
51,0,0.092946,0.006974,0.023987,-61.303463,260.723633,1130.079224,0.037850,-0.074324,0.157779,-176.875244,176.579514,1359.859009,0.045694,-0.120060,0.192234,5.517895,201.176117,1387.263184,-0.745835,0.172361,1.531356,-114.627884,530.036499,1237.497314
52,0,0.098015,0.004708,0.022844,-59.790226,259.518188,1128.938477,0.022483,-0.071398,0.162477,-176.982834,176.036224,1359.735229,0.020074,-0.102729,0.167753,5.321421,201.080322,1387.489258,-0.702251,0.164495,1.566666,-127.750336,527.044006,1250.903931
53,0,0.088791,0.010336,0.014080,-60.571438,259.809662,1129.765015,0.020312,-0.060348,0.148272,-177.151703,175.789383,1359.918823,0.020736,-0.099670,0.166300,5.073093,201.038666,1387.880249,-0.668790,0.150816,1.606252,-139.735672,523.617737,1264.631470
54,0,0.090999,0.016209,0.006710,-60.073441,259.252716,1128.952759,0.039432,-0.067082,0.168614,-177.368423,175.699738,1360.090576,0.032758,-0.107912,0.179572,4.797403,201.041718,1388.133667,-0.633558,0.141433,1.640118,-150.670563,520.474243,1279.351196
55,0,0.085332,0.033469,0.003547,-60.644463,259.274200,1128.889038,0.038740,-0.067620,0.169652,-177.466827,175.367401,1360.184326,0.032349,-0.107607,0.180206,4.597759,201.034409,1388.351807,-0.608717,0.137347,1.675663,-160.441025,517.437073,1294.558228
56,0,0.102452,0.010397,0.009478,-59.692291,258.852386,1127.987061,0.038481,-0.068403,0.172581,-177.575699,175.049011,1360.267212,0.057718,-0.114644,0.203561,4.571000,201.110657,1388.288818,-0.570542,0.130081,1.703530,-169.106232,514.734741,1310.546265
57,0,0.111836,0.007050,0.013952,-60.907059,258.835541,1129.243774,0.040101,-0.068968,0.177465,-177.690430,174.732956,1360.332397,0.073780,-0.120588,0.216108,4.348570,201.161469,1388.519287,-0.523249,0.123437,1.732664,-176.473618,512.204590,1326.866211
58,0,0.105060,-0.001293,0.010291,-60.983425,258.734375,1129.158203,0.041441,-0.069794,0.181223,-177.809433,174.447144,1360.384155,0.010937,-0.093992,0.163212,4.003450,200.931854,1388.882935,-0.480529,0.113985,1.758637,-182.799408,509.949158,1343.612915
59,0,0.102647,0.003396,0.009686,-61.112602,258.663330,1129.314819,0.044351,-0.071516,0.183591,-177.871872,174.281204,1360.546021,0.031309,-0.087116,0.167709,4.058215,200.664978,1388.662476,-0.453297,0.131367,1.778515,-187.901215,507.809631,1360.322266
60,0,0.090543,0.007313,0.012031,-61.161278,258.767120,1129.610840,0.042906,-0.071205,0.187254,-178.071579,173.810989,1360.423462,0.096554,-0.126671,0.239049,3.822260,201.255249,1388.892212,-0.403791,0.115742,1.798526,-191.813293,506.207764,1377.395508
61,0,0.084515,0.001685,0.009366,-61.160675,258.416412,1129.296265,0.023117,-0.078689,0.184436,-178.094467,173.040924,1360.394043,0.016125,-0.086761,0.163630,3.478547,200.755493,1389.246948,-0.340253,0.088444,1.808779,-194.889374,505.022217,1394.797974
62,0,0.090152,0.003891,0.010811,-61.646427,258.559052,1129.547974,0.023228,-0.079337,0.186144,-178.239105,172.686371,1360.434082,-0.031672,-0.067587,0.130582,3.161625,200.759995,1389.539917,-0.297904,0.065970,1.820097,-196.291931,503.996979,1411.363892
63,0,0.093264,0.009529,0.012469,-61.918571,258.455658,1129.416504,0.023837,-0.079753,0.187696,-178.409592,172.284897,1360.456177,0.010798,-0.081900,0.161562,3.242580,200.772385,1389.687378,-0.269886,0.066420,1.827201,-197.206146,503.503693,1428.369141
64,0,0.091461,0.007977,0.016359,-62.393875,258.393341,1129.414185,0.024267,-0.080982,0.187818,-178.597336,171.860275,1360.467529,0.016003,-0.090139,0.164418,2.592489,200.547485,1389.634033,-0.223800,0.042871,1.838438,-196.903168,503.238434,1444.960083
65,0,0.094210,0.007486,0.020797,-62.851265,258.337189,1129.382568,0.025238,-0.081822,0.189216,-178.807175,171.422348,1360.469116,0.035997,-0.115529,0.191915,2.452115,200.810577,1390.444824,-0.175589,0.049164,1.842500,-195.811996,503.366699,1461.213745
66,0,0.097649,0.003489,0.026048,-63.262688,258.285522,1129.264282,0.025642,-0.082658,0.191464,-179.030533,170.972260,1360.454590,0.058317,-0.138011,0.216786,1.956518,200.840775,1390.767822,-0.136888,0.036624,1.844010,-193.594101,503.902252,1477.527466
67,0,0.100052,0.005687,0.027781,-63.809841,258.325745,1129.327759,0.026604,-0.092670,0.199185,-178.989410,170.496277,1360.265869,0.078728,-0.145716,0.253748,1.458505,201.464828,1391.190674,-0.101506,0.034804,1.842347,-190.190018,504.785492,1493.549316
68,0,0.098533,0.005924,0.030379,-64.379547,258.358917,1129.323242,0.026560,-0.109392,0.211760,-178.913849,169.832489,1360.066162,0.084799,-0.146397,0.261799,0.691642,201.720428,1391.385010,-0.045424,0.028919,1.830668,-186.052551,505.806091,1509.147705
69,0,0.094667,0.004222,0.032433,-64.855652,258.375458,1129.132324,0.035413,-0.103807,0.225834,-179.241867,169.364365,1359.831421,0.090860,-0.142777,0.257790,0.031991,201.943542,1392.065430,-0.008642,0.019141,1.835269,-180.890976,506.884705,1523.879272
70,0,0.099582,0.005295,0.038518,-65.578506,258.461578,1129.310669,0.028707,-0.104081,0.217917,-179.701233,168.757355,1359.890625,0.138884,-0.085576,0.246937,-0.647458,202.000122,1391.530518,0.021225,0.017029,1.826450,-174.977905,508.753235,1538.764648
71,0,0.099566,0.005598,0.043584,-66.355576,258.490936,1129.275269,0.027249,-0.096082,0.223133,-179.880127,168.169632,1359.921631,0.053505,-0.055025,0.164830,-1.934338,200.806549,1391.765137,0.062808,0.002941,1.807215,-168.679718,510.819305,1553.149048
72,0,0.097419,0.005208,0.048364,-67.112129,258.460510,1129.169800,0.030179,-0.077436,0.206106,-180.828033,167.929153,1360.433594,0.010220,-0.048040,0.169765,-2.363342,201.389435,1392.627808,0.092832,0.012063,1.801620,-160.894089,513.398254,1567.143799
73,0,0.096620,0.006177,0.051916,-67.862938,258.445648,1129.109375,0.030110,-0.080603,0.211221,-181.226501,167.286285,1360.304932,-0.046930,-0.069646,0.151216,-2.648251,201.146484,1392.819580,0.120046,0.029695,1.791380,-152.762253,516.468079,1581.025879
74,0,0.097268,0.007819,0.056217,-68.668503,258.490784,1129.127808,0.050000,-0.046076,0.171899,-182.677444,167.379761,1360.969727,-0.014098,-0.070602,0.158990,-2.912315,200.698792,1392.765015,0.142759,0.015745,1.779886,-143.797394,519.230957,1593.518555
75,0,0.098282,0.009124,0.060485,-69.513535,258.569855,1129.100830,0.050939,-0.060651,0.207858,-183.165390,166.602386,1361.081543,-0.002565,-0.040005,0.135478,-3.820316,201.623596,1393.854248,0.191478,0.019666,1.749956,-134.601913,522.195251,1606.003540
76,0,0.098806,0.008083,0.066597,-70.340233,258.695618,1129.015625,0.039863,-0.073504,0.229471,-183.398926,165.252136,1360.584595,0.016783,-0.045490,0.159324,-4.478344,201.397644,1394.232666,0.223439,0.026574,1.733710,-124.579224,525.595825,1617.622070
77,0,0.099747,0.008002,0.071066,-71.230927,258.842255,1128.989868,0.054205,-0.070264,0.230978,-184.078552,164.969177,1360.907227,0.063195,-0.077716,0.234060,-4.756019,201.115967,1394.370239,0.243381,0.049593,1.724509,-113.785553,529.278442,1628.376831
78,0,0.097216,0.009392,0.075637,-72.162766,258.952942,1128.966431,0.068048,-0.070465,0.241456,-184.656235,164.219162,1361.054199,0.005980,-0.053788,0.180686,-7.193463,202.964752,1396.014526,0.296328,0.069355,1.705814,-102.646896,532.967529,1638.693237
79,0,0.098757,0.008444,0.084013,-73.134201,259.072998,1128.855103,0.051079,-0.091235,0.230196,-185.595001,163.596893,1361.149780,-0.003080,-0.051401,0.174671,-7.661361,202.738480,1396.260498,0.312748,0.090139,1.696011,-91.136955,536.659790,1648.433105
80,0,0.098938,0.007151,0.091978,-74.062416,259.134644,1128.696289,0.054093,-0.092238,0.237173,-186.170258,162.904938,1361.054321,0.036877,-0.057094,0.198793,-7.883355,202.249100,1395.688477,0.364312,0.076687,1.638295,-79.328964,539.951416,1657.500854
81,0,0.097771,0.007034,0.098202,-74.940460,259.271149,1128.621460,0.056641,-0.095610,0.243922,-186.726761,162.199234,1360.918701,0.145701,-0.075831,0.275605,-6.357353,199.845657,1394.868652,0.377448,0.092754,1.608940,-68.142128,543.966125,1665.522095
82,0,0.094743,0.007706,0.104205,-75.843910,259.456055,1128.587769,0.057320,-0.099813,0.247527,-187.259308,161.562164,1360.786377,0.073977,-0.079995,0.233902,-9.212137,202.120605,1396.755249,0.401096,0.109414,1.589400,-55.723850,546.946960,1673.073608
83,0,0.093290,0.007797,0.108732,-76.741020,259.629456,1128.489990,0.056759,-0.103208,0.249055,-187.761658,160.871429,1360.634888,0.062737,-0.094240,0.242927,-10.487700,202.084595,1397.348999,0.431223,0.112156,1.553210,-44.297592,550.134277,1679.604492
84,0,0.093760,0.007387,0.114661,-77.597809,259.796936,1128.355591,0.058674,-0.105908,0.252357,-188.288193,160.258270,1360.523682,0.105241,-0.101735,0.267643,-10.851027,201.895050,1397.665405,0.454355,0.118837,1.520802,-32.576008,553.177673,1685.668335
85,0,0.093149,0.007252,0.120573,-78.352608,259.948242,1128.282837,0.060976,-0.109458,0.256689,-188.771011,159.708649,1360.363525,0.087528,-0.159086,0.299621,-11.768252,201.963928,1399.113892,0.462903,0.095689,1.475319,-21.824490,556.376709,1690.859497
86,0,0.091275,0.008458,0.126056,-79.100571,260.123535,1128.253906,0.061780,-0.112042,0.261431,-189.239395,159.120499,1360.208252,0.088696,-0.155635,0.296792,-12.438611,201.756683,1399.547363,0.476997,0.080688,1.429236,-11.098918,559.237488,1695.528076
87,0,0.090737,0.009134,0.131148,-79.824646,260.287018,1128.203369,0.062927,-0.114639,0.264010,-189.745255,158.659927,1360.068237,0.114810,-0.167227,0.319713,-13.289186,201.763641,1399.857788,0.488134,0.090365,1.402017,-0.414676,561.933228,1699.623779
88,0,0.090832,0.008378,0.136996,-80.478729,260.456726,1128.155884,0.063875,-0.117838,0.264491,-190.223404,158.190735,1359.891602,0.099171,-0.155574,0.306343,-13.618589,201.394806,1400.105469,0.501419,0.122164,1.385818,10.187625,564.248413,1703.591064
89,0,0.093490,0.007136,0.143148,-81.013519,260.617279,1128.126099,0.064300,-0.120444,0.266412,-190.596481,157.758041,1359.698608,0.112754,-0.162304,0.318810,-14.153668,201.338989,1400.323975,0.514632,0.128852,1.354441,19.783928,566.414246,1706.623657
90,0,0.094105,0.007074,0.147992,-81.481628,260.738007,1128.074219,0.064692,-0.123047,0.270577,-190.930664,157.334961,1359.497925,0.126500,-0.171863,0.330529,-14.673368,201.304428,1400.504883,0.528478,0.138372,1.327834,28.677109,568.273376,1709.162354
91,0,0.092456,0.007452,0.151939,-81.869110,260.845459,1128.053955,0.065208,-0.125085,0.273179,-191.207504,156.997757,1359.316895,0.121603,-0.173694,0.329165,-15.099960,201.170197,1400.655396,0.537857,0.151569,1.305172,36.694176,569.895020,1711.220703
92,0,0.091427,0.007365,0.155403,-82.133522,260.930786,1128.073486,0.055696,-0.130704,0.270220,-191.402771,156.741318,1358.927368,0.124358,-0.176979,0.330982,-15.464682,201.038589,1400.769775,0.550452,0.159562,1.283144,43.613163,571.215942,1712.795410
93,0,0.091490,0.008094,0.157158,-82.320427,261.004395,1128.109985,0.060873,-0.128839,0.274021,-191.588715,156.523270,1358.840088,0.128208,-0.179027,0.332777,-15.735308,200.926956,1400.857300,0.557038,0.164213,1.260908,49.361660,572.237244,1714.201660
94,0,0.092078,0.008393,0.158036,-82.380219,261.066681,1128.161011,0.065569,-0.126268,0.276937,-191.675415,156.363403,1358.726929,0.125272,-0.177796,0.330336,-15.899365,200.805466,1400.902222,0.564611,0.177407,1.247230,53.833111,572.842529,1715.328125
95,0,0.092582,0.008099,0.158209,-82.327705,261.102234,1128.222168,0.068143,-0.125629,0.278779,-191.734421,156.287018,1358.650024,0.123181,-0.177564,0.328845,-15.974549,200.668350,1400.949585,0.566174,0.175968,1.230345,56.941544,573.299988,1716.019775
96,0,0.093442,0.007763,0.157712,-82.161980,261.125732,1128.298340,0.069065,-0.125187,0.278128,-191.766571,156.332321,1358.619629,0.124682,-0.179507,0.329812,-15.982442,200.503281,1400.977783,0.570670,0.173701,1.218405,58.749542,573.412964,1716.413208
97,0,0.094493,0.006895,0.156399,-81.864571,261.145966,1128.385498,0.069203,-0.125659,0.276447,-191.723007,156.434509,1358.592529,0.121921,-0.179687,0.327337,-15.878584,200.266785,1400.978271,0.571047,0.171379,1.208046,59.035366,573.466064,1716.588867
98,0,0.096192,0.006635,0.154062,-81.456711,261.161499,1128.486938,0.068835,-0.125926,0.274105,-191.619736,156.631638,1358.621094,0.122313,-0.180949,0.325285,-15.669422,200.017715,1400.951782,0.564689,0.166254,1.204281,57.721546,573.410828,1716.494385
99,0,0.096019,0.007652,0.149748,-80.949654,261.165436,1128.570801,0.065398,-0.128412,0.270059,-191.441498,156.892899,1358.648193,0.117177,-0.180058,0.318203,-15.376657,199.783585,1400.917969,0.565162,0.158420,1.202897,54.978794,573.099976,1716.275269
100,0,0.095032,0.008312,0.144688,-80.303841,261.191467,1128.683472,0.061172,-0.130251,0.263933,-191.216736,157.240906,1358.704590,0.115334,-0.178176,0.312833,-14.962737,199.518036,1400.827271,0.555908,0.152985,1.211321,50.809734,572.619080,1715.761353
101,0,0.096142,0.008343,0.139117,-79.588409,261.214935,1128.790527,0.057629,-0.131535,0.257075,-190.944565,157.619766,1358.770142,0.109504,-0.172161,0.303077,-14.469453,199.244308,1400.735962,0.552058,0.146094,1.220569,45.333893,572.032959,1714.927368
